% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:42"
% Dimension,3
% Nodes,34928
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd2.Ey)
2.3644088537282798E-7,3.955313659139756E-7,-1.5640000000000002E-6,-16.286228145249105
2.4188297118421926E-7,4.028336219692289E-7,-1.5640000000000002E-6,-16.323338238738806
2.285891287637853E-7,3.8499578466262093E-7,-1.5640000000000002E-6,-16.235622603371
2.340312145751766E-7,3.922980407178742E-7,-1.5640000000000002E-6,-16.27058046791587
2.2073737215474254E-7,3.7446020341126623E-7,-1.5640000000000002E-6,-16.18812226387807
2.2617945796613382E-7,3.817624594665195E-7,-1.5640000000000002E-6,-16.220927899478102
2.1288561554569984E-7,3.6392462215991154E-7,-1.5640000000000002E-6,-16.143727126770322
2.1832770135709109E-7,3.712268782151648E-7,-1.5640000000000002E-6,-16.17438053342551
2.442926419818707E-7,4.060669471653303E-7,-1.5640000000000002E-6,-16.33730400568274
2.1047594474804838E-7,3.606912969638102E-7,-1.5640000000000002E-6,-16.237419094370228
2.1699194918706925E-7,3.5393485873941327E-7,-1.5640000000000002E-6,-16.27921911860998
2.3019200015032373E-7,3.530926539138886E-7,-1.5640000000000002E-6,-16.32225451866772
2.4339205111357816E-7,3.522504490883639E-7,-1.5640000000000002E-6,-16.372940623774493
2.5659210207683266E-7,3.5140824426283933E-7,-1.5640000000000002E-6,-16.431277433930255
2.1808339718675085E-7,3.5105765925864E-7,-1.5640000000000002E-6,-16.300790884875973
2.272324085014975E-7,3.5047392352159556E-7,-1.5640000000000002E-6,-16.330842969046152
2.2054836197726388E-7,3.4455969012272327E-7,-1.5640000000000002E-6,-16.350066994840105
2.3128344815000536E-7,3.5021545443311536E-7,-1.5640000000000002E-6,-16.34448249837139
2.404324594647519E-7,3.496317186960709E-7,-1.5640000000000002E-6,-16.37983731866388
2.3374841294051843E-7,3.4371748529719876E-7,-1.5640000000000002E-6,-16.39524062398756
2.4448349911325976E-7,3.4937324960759065E-7,-1.5640000000000002E-6,-16.395824816915784
2.536325104280064E-7,3.487895138705463E-7,-1.5640000000000002E-6,-16.436482373330577
2.469484639037728E-7,3.428752804716739E-7,-1.5640000000000002E-6,-16.448064958183917
2.216398099769454E-7,3.416824906419501E-7,-1.5640000000000002E-6,-16.371821923011126
2.3078882129169216E-7,3.4109875490490556E-7,-1.5640000000000002E-6,-16.40335602283335
2.2410477476745855E-7,3.351845215060334E-7,-1.5640000000000002E-6,-16.42151169230405
2.3483986094019995E-7,3.4084028581642536E-7,-1.5640000000000002E-6,-16.417651765596222
2.439888722549467E-7,3.4025655007938095E-7,-1.5640000000000002E-6,-16.454488601540675
2.3730482573071306E-7,3.3434231668050876E-7,-1.5640000000000002E-6,-16.4688235505411
2.2519622276714012E-7,3.323073220252601E-7,-1.5640000000000002E-6,-16.44344978238011
2.3434523408188683E-7,3.3172358628821566E-7,-1.5640000000000002E-6,-16.476465897854286
2.2766118755765323E-7,3.258093528893435E-7,-1.5640000000000002E-6,-16.493553211001707
2.2476744371098443E-7,3.5697189265751216E-7,-1.5640000000000002E-6,-16.280498502758697
2.3796749467423888E-7,3.5612968783198745E-7,-1.5640000000000002E-6,-16.328010836724424
2.5116754563749333E-7,3.552874830064628E-7,-1.5640000000000002E-6,-16.383173875739125
2.2832385650117905E-7,3.4759672404082227E-7,-1.5640000000000002E-6,-16.352597897217176
2.415239074644335E-7,3.4675451921529755E-7,-1.5640000000000002E-6,-16.402248460272542
2.3188026929137373E-7,3.3822155542413226E-7,-1.5640000000000002E-6,-16.42529411290941
2.1403235753824305E-7,3.5131612834712017E-7,-1.5640000000000002E-6,-16.30860896814697
2.1156739274772998E-7,3.5781409748303683E-7,-1.5640000000000002E-6,-16.268738537032398
2.1758877032843786E-7,3.4194095973043033E-7,-1.5640000000000004E-6,-16.366748666835555
2.1512380553792465E-7,3.4843892886634693E-7,-1.5640000000000002E-6,-16.32606905750945
2.211451831186323E-7,3.325657911137404E-7,-1.5640000000000002E-6,-16.42605583523907
2.1868021832811933E-7,3.3906376024965714E-7,-1.5640000000000002E-6,-16.384567047701367
2.2470159590882705E-7,3.231906224970505E-7,-1.5640000000000002E-6,-16.48653047335741
2.2223663111831392E-7,3.296885916329671E-7,-1.5640000000000002E-6,-16.444232507608167
2.157481640055383E-7,3.248488389780826E-7,-1.5640000000000002E-6,-16.434160775016238
2.1219175121534362E-7,3.342240075947726E-7,-1.5640000000000002E-6,-16.387016055203343
2.0863533842514886E-7,3.435991762114625E-7,-1.5640000000000002E-6,-16.34160945358639
2.050789256349544E-7,3.529743448281524E-7,-1.5640000000000002E-6,-16.29794097016552
2.1372707133940701E-7,3.233413043899182E-7,-1.5640000000000002E-6,-16.428441536481976
2.1651567222984375E-7,3.159901882246139E-7,-1.5640000000000002E-6,-16.466436723694116
2.0638670475977388E-7,3.1786611926157625E-7,-1.5640000000000002E-6,-16.423199314146263
2.1017065854921236E-7,3.327164730066082E-7,-1.5640000000000002E-6,-16.381618085021543
2.1295925943964897E-7,3.253653568413038E-7,-1.5640000000000002E-6,-16.418250405144068
2.0283029196957923E-7,3.272412878782662E-7,-1.5640000000000002E-6,-16.377542670876768
2.0661424575901777E-7,3.4209164162329823E-7,-1.5640000000000002E-6,-16.336532751757044
2.0940284664945432E-7,3.347405254579938E-7,-1.5640000000000002E-6,-16.371802204789955
1.9927387917938458E-7,3.366164564949561E-7,-1.5640000000000002E-6,-16.333624145803245
2.0305783296882307E-7,3.5146681023998797E-7,-1.5640000000000002E-6,-16.293185536688622
2.058464338592598E-7,3.441156940746837E-7,-1.5640000000000002E-6,-16.327092122631782
1.9571746638918994E-7,3.4599162511164604E-7,-1.5640000000000002E-6,-16.291443738925715
2.0521751156050013E-7,3.1699401714686926E-7,-1.5640000000000002E-6,-16.419414967764997
2.0832974855086023E-7,3.087897539521774E-7,-1.5640000000000002E-6,-16.4606746934232
1.970252455140096E-7,3.1088339954506987E-7,-1.5640000000000002E-6,-16.410230584807472
2.0166109877030548E-7,3.263691857635592E-7,-1.5640000000000002E-6,-16.37394417682139
2.047733357606656E-7,3.181649225688672E-7,-1.5640000000000002E-6,-16.413682865394676
1.9346883272381495E-7,3.202585681617598E-7,-1.5640000000000002E-6,-16.366062018081365
1.981046859801108E-7,3.3574435438024916E-7,-1.5640000000000002E-6,-16.33021150407376
2.0121692297047093E-7,3.2754009118555717E-7,-1.5640000000000002E-6,-16.368429155562133
1.8991241993362033E-7,3.296337367784497E-7,-1.5640000000000002E-6,-16.32363156955123
1.9454827318991616E-7,3.4511952299693906E-7,-1.5640000000000002E-6,-16.28821694952212
1.9766051018027628E-7,3.369152598022472E-7,-1.5640000000000002E-6,-16.324913563925577
1.8635600714342568E-7,3.390089053951397E-7,-1.5640000000000004E-6,-16.2829392392171
1.9670795178159316E-7,3.106467299038202E-7,-1.5640000000000002E-6,-16.409074475415764
1.9577033960683738E-7,3.023993091256175E-7,-1.5640000000000002E-6,-16.432998015286074
1.9353852852390434E-7,3.082826546362351E-7,-1.5640000000000002E-6,-16.40423145527206
2.001438248718767E-7,3.015893196797408E-7,-1.5640000000000002E-6,-16.453360593630702
1.9315153899139852E-7,3.200218985205102E-7,-1.5640000000000002E-6,-16.364956344988975
1.9221392681664273E-7,3.1177447774230747E-7,-1.5640000000000002E-6,-16.38829294089455
1.8998211573370971E-7,3.1765782325292504E-7,-1.5640000000000002E-6,-16.360617129250336
1.9658741208168208E-7,3.109644882964307E-7,-1.5640000000000002E-6,-16.407563256123744
1.8959512620120387E-7,3.2939706713720015E-7,-1.5640000000000002E-6,-16.322576332758164
1.8865751402644927E-7,3.211496463589972E-7,-1.5640000000000002E-6,-16.345325984698995
1.864257029435159E-7,3.270329918696157E-7,-1.5640000000000002E-6,-16.31874092142457
1.930309992914874E-7,3.203396569131207E-7,-1.5640000000000002E-6,-16.363504036812767
1.8603871341100924E-7,3.387722357538901E-7,-1.5640000000000002E-6,-16.28193443872335
1.8510110123625343E-7,3.3052481497568737E-7,-1.5640000000000002E-6,-16.304097146699448
1.828692901533204E-7,3.3640816048630494E-7,-1.5640000000000002E-6,-16.29811725592971
1.894745865012928E-7,3.297148255298107E-7,-1.5640000000000002E-6,-16.32118293569777
1.881983920026862E-7,3.042994426607712E-7,-1.5640000000000002E-6,-16.382496928533257
1.8840148840269854E-7,3.037640540239943E-7,-1.5640000000000002E-6,-16.385012259307967
1.8464197921249155E-7,3.136746112774611E-7,-1.5640000000000002E-6,-16.339731458623294
1.848450756125039E-7,3.131392226406842E-7,-1.5640000000000002E-6,-16.34214753051856
1.8108556642229696E-7,3.2304977989415124E-7,-1.5640000000000002E-6,-16.298704106909245
1.8128866282230937E-7,3.225143912573741E-7,-1.5640000000000002E-6,-16.30102091992507
2.1845989857561925E-7,3.1770035247271665E-7,-1.5640000000000002E-6,-16.47110864482909
2.1490348578542463E-7,3.270755210894068E-7,-1.5640000000000002E-6,-16.422638624642808
2.1134707299523E-7,3.3645068970609676E-7,-1.5640000000000002E-6,-16.375906722652463
2.077906602050353E-7,3.4582585832278655E-7,-1.5640000000000002E-6,-16.33091293885807
2.0945447492260106E-7,3.097790764320568E-7,-1.5640000000000002E-6,-16.46386953164343
2.0589806213240639E-7,3.1915424504874674E-7,-1.5640000000000002E-6,-16.416713583468773
2.0234164934221174E-7,3.2852941366543663E-7,-1.5640000000000002E-6,-16.371295753490102
1.987852365520171E-7,3.379045822821266E-7,-1.5640000000000002E-6,-16.327616041707408
2.0044905126958284E-7,3.0185780039139687E-7,-1.5640000000000002E-6,-16.454361163106505
1.968926384793882E-7,3.112329690080868E-7,-1.5640000000000002E-6,-16.40851928694352
1.9333622568919357E-7,3.206081376247767E-7,-1.5640000000000002E-6,-16.36441552897652
1.8977981289899892E-7,3.299833062414667E-7,-1.5640000000000004E-6,-16.32204988920549
1.9709494131409983E-7,2.989074860195459E-7,-1.5640000000000002E-6,-16.386621575140104
2.193045767957328E-7,3.1547367036139267E-7,-1.5640000000000002E-6,-16.3906711993109
2.1728348412960174E-7,3.139661357732284E-7,-1.5640000000000002E-6,-16.38703067340458
2.0229002106906502E-7,3.5349086269137357E-7,-1.5640000000000002E-6,-16.295279145763942
2.0994311754996853E-7,3.084909506448863E-7,-1.5640000000000002E-6,-16.38847106390334
2.0877392435069475E-7,3.076188485301794E-7,-1.5640000000000002E-6,-16.386264727121603
1.941040973900816E-7,3.4629042841893707E-7,-1.5640000000000002E-6,-16.296326632663273
2.0058165830420425E-7,3.015082309283799E-7,-1.5640000000000002E-6,-16.38716944566334
2.0026436457178781E-7,3.012715612871303E-7,-1.5640000000000002E-6,-16.386543472026087
1.8591817371109814E-7,3.3908999414650063E-7,-1.5640000000000002E-6,-16.297827371378673
1.9175480479288093E-7,2.9492427404408144E-7,-1.5640000000000002E-6,-16.374354723004004
1.777322500321146E-7,3.31889559874064E-7,-1.5640000000000002E-6,-16.286171049942478
2.0423424741484074E-7,3.5520102693947666E-7,-1.5640000000000002E-6,-16.298527055458777
1.9522882376182247E-7,3.472797508988165E-7,-1.5640000000000002E-6,-16.29840066737362
1.8622340010880428E-7,3.3935847485815667E-7,-1.5640000000000004E-6,-16.298443174461976
2.841985890511572E-7,3.401555431440293E-7,-1.5640000000000002E-6,-16.5584223805958
2.7946362720277753E-7,3.43728721851199E-7,-1.5640000000000002E-6,-16.605300181912163
2.7940032565888145E-7,3.4377649155579713E-7,-1.5640000000000002E-6,-16.605548068007685
2.7986665442778273E-7,3.442635127947047E-7,-1.5640000000000002E-6,-16.60458937241491
2.860016819910303E-7,3.52404295787565E-7,-1.5640000000000004E-6,-16.55582461699981
2.8696528120344865E-7,3.516771279035751E-7,-1.5640000000000002E-6,-16.54519520152664
2.82167017811173E-7,3.552980763153429E-7,-1.5640000000000002E-6,-16.575176451947907
2.807501436305913E-7,3.563673023861983E-7,-1.5640000000000002E-6,-16.591468022320775
2.7736875441889727E-7,3.589190247271107E-7,-1.5640000000000002E-6,-16.610112494248977
2.754986052701525E-7,3.603303089848315E-7,-1.5640000000000002E-6,-16.393380170516245
2.876721828292778E-7,3.546209418699774E-7,-1.5640000000000002E-6,-16.54933312235816
2.945302367480159E-7,3.5957776425135315E-7,-1.5640000000000002E-6,-16.493440256399456
2.8869077481682005E-7,3.5347918708017546E-7,-1.5640000000000002E-6,-16.53845199110045
2.92539736779283E-7,3.6107986972393095E-7,-1.5640000000000002E-6,-16.51370233003112
2.832064444202242E-7,3.5962665395185087E-7,-1.5640000000000002E-6,-16.581718086007246
2.897319733557402E-7,3.6319871266312103E-7,-1.5640000000000002E-6,-16.525480872391437
2.8470417985742304E-7,3.579478201987953E-7,-1.5640000000000002E-6,-16.564917433297964
2.872881984188442E-7,3.6504287632256433E-7,-1.5640000000000002E-6,-16.33807849323491
2.959904783567431E-7,3.65658779607699E-7,-1.5640000000000002E-6,-16.502461751383823
3.020951922925831E-7,3.674784005991312E-7,-1.5640000000000002E-6,-16.45365707065804
2.980945765058748E-7,3.6330026494297905E-7,-1.5640000000000002E-6,-16.4818590258697
2.990777915675357E-7,3.69755443660297E-7,-1.5640000000000002E-6,-16.297849036217695
2.807646486415513E-7,3.4424876957979565E-7,-1.5640000000000002E-6,-16.59908148480137
2.807175848980258E-7,3.6241645331741505E-7,-1.5640000000000002E-6,-16.369605575589276
2.9410798154647767E-7,3.6776889806159887E-7,-1.5640000000000002E-6,-16.315505408409734
3.0749837819492956E-7,3.7312134280578265E-7,-1.5640000000000002E-6,-16.28046496320011
1.8570295763179762E-7,3.394891821656869E-7,-1.5640000000000002E-6,-16.312724112465144
1.9331104933843617E-7,3.477613932366453E-7,-1.5640000000000002E-6,-16.300846201318446
2.009191410450742E-7,3.5603360430760413E-7,-1.564E-6,-16.29130638116694
1.806758634145145E-7,3.488135588079157E-7,-1.5640000000000002E-6,-16.234160339828243
1.7935320549500553E-7,3.512668568917127E-7,-1.5640000000000002E-6,-16.22047413470883
1.825516996135657E-7,3.504635662825521E-7,-1.5640000000000002E-6,-16.236431175810463
1.8886178709349791E-7,3.5601399308035214E-7,-1.564E-6,-16.230848974581022
1.8696129720164373E-7,3.595390679626713E-7,-1.5640000000000002E-6,-16.21098551915875
1.9155712326658387E-7,3.5838484232321194E-7,-1.5640000000000002E-6,-16.23435603797952
1.7543355311793092E-7,3.5853712346933066E-7,-1.5640000000000002E-6,-16.16110671323672
1.730034533582133E-7,3.630445316177385E-7,-1.5640000000000002E-6,-16.137132498962515
1.7887999911832706E-7,3.615686577069472E-7,-1.5640000000000002E-6,-16.164830699936104
1.8325763771288447E-7,3.4832845010325997E-7,-1.564E-6,-16.24669681472518
1.9257146582805896E-7,3.5531695405306465E-7,-1.5640000000000002E-6,-16.249218123915586
1.8017700870805296E-7,3.5764584044805007E-7,-1.5640000000000002E-6,-16.182871224491247
1.9704771077248146E-7,3.632144273527887E-7,-1.5640000000000002E-6,-16.288973117478495
1.836194767969144E-7,3.657375577417672E-7,-1.5640000000000002E-6,-16.253854110874006
1.7019124282134733E-7,3.682606881307458E-7,-1.5640000000000002E-6,-16.224325154365836
2.0188529394323354E-7,3.6230545800286933E-7,-1.5640000000000002E-6,-16.30093611361297
1.894908368232275E-7,3.6463434439785475E-7,-1.5640000000000002E-6,-16.266324097490326
1.7709637970322148E-7,3.6696323079284017E-7,-1.5640000000000002E-6,-16.236580428141284
2.2277730867742785E-7,3.117541724163434E-7,-1.5640000000000002E-6,-16.30551402842381
2.233214476406074E-7,3.111713679199652E-7,-1.5640000000000002E-6,-16.304834713609324
2.407166485761208E-7,3.0954948275361664E-7,-1.5640000000000002E-6,-16.315339873642866
2.2733176183712925E-7,3.0687608803049557E-7,-1.5640000000000004E-6,-16.314234522853333
2.273383184854821E-7,3.068690654785377E-7,-1.5640000000000002E-6,-16.31422808292577
2.407917239561659E-7,3.094690726524875E-7,-1.5640000000000002E-6,-16.31544463586191
2.2230477607261781E-7,3.1041303180839964E-7,-1.5640000000000002E-6,-16.30414752205666
2.1387179971809244E-7,3.0428310340850345E-7,-1.564E-6,-16.314304814569578
2.2169391314931145E-7,3.1084528300976343E-7,-1.5640000000000002E-6,-16.304930240620788
2.13959988394843E-7,3.041886482034589E-7,-1.5640000000000002E-6,-16.31419009821642
2.3234735995865007E-7,3.033068238787422E-7,-1.5640000000000002E-6,-16.30481420299381
2.273873104424015E-7,3.0681659224153194E-7,-1.5640000000000002E-6,-16.314355958394792
2.2732606801563391E-7,3.0685992784357084E-7,-1.5640000000000004E-6,-16.314219041508338
2.2720369899258809E-7,3.067686526943148E-7,-1.5640000000000002E-6,-16.31435870509699
2.2731870737129318E-7,3.068651362908963E-7,-1.5640000000000002E-6,-16.314226813875308
2.1881650823672708E-7,3.005126406005221E-7,-1.5640000000000002E-6,-16.306305526624552
2.1461894333944814E-7,3.0348286910912155E-7,-1.5640000000000002E-6,-16.315700109330432
2.1379521629371096E-7,3.0406574456535073E-7,-1.5640000000000002E-6,-16.31411750484715
2.121493201533458E-7,3.028380693569318E-7,-1.5640000000000002E-6,-16.316485635840653
2.1369621365554737E-7,3.0413579957712455E-7,-1.5640000000000002E-6,-16.314253169835574
2.0528565651480394E-7,2.9771845732230166E-7,-1.5640000000000002E-6,-16.31193710208298
2.018505762364969E-7,3.0014914597670926E-7,-1.5640000000000002E-6,-16.320705090397794
2.2841286003092755E-7,3.0708435540648004E-7,-1.5640000000000002E-6,-16.31455750608649
3.0639470282384663E-7,3.8149324395596246E-7,-1.5640000000000002E-6,-16.096250011746147
3.0383706554216794E-7,3.773902782933409E-7,-1.5640000000000002E-6,-16.1344014496862
3.018694734702473E-7,3.796844073168552E-7,-1.5640000000000002E-6,-16.149280527119828
3.0192202093146574E-7,3.8851847691389515E-7,-1.5640000000000002E-6,-16.134442578342178
2.987108922152657E-7,3.8336717928650853E-7,-1.5640000000000002E-6,-16.163272713456017
2.962405687455652E-7,3.8624747182792774E-7,-1.5640000000000002E-6,-16.18403634178797
2.9460510967515494E-7,3.7678067661822974E-7,-1.5640000000000002E-6,-16.148381526792832
2.9114270616137986E-7,3.7122628357394496E-7,-1.5640000000000002E-6,-16.136147262633127
2.884790768217955E-7,3.743319625726714E-7,-1.5640000000000002E-6,-16.160934021477665
2.974493390390849E-7,3.9554370987182795E-7,-1.5640000000000002E-6,-16.17577136080888
2.9358471888836347E-7,3.8934408027967624E-7,-1.5640000000000002E-6,-16.19804076603927
2.90611664020883E-7,3.9281053633900034E-7,-1.5640000000000002E-6,-16.21616250734691
2.9013242778277404E-7,3.8380590957616243E-7,-1.5640000000000002E-6,-16.18787352033651
2.860165328344776E-7,3.772031845671125E-7,-1.5640000000000002E-6,-16.17613642676524
2.828501720971133E-7,3.8089502708374397E-7,-1.5640000000000002E-6,-16.187879404827036
2.828155165264632E-7,3.7206810928049696E-7,-1.5640000000000002E-6,-16.168777539656766
2.784483467805918E-7,3.650622888545489E-7,-1.5640000000000002E-6,-16.159145744317865
2.750886801733436E-7,3.689795178284876E-7,-1.5640000000000002E-6,-16.160581181168162
2.9726088266761355E-7,3.7260925902039196E-7,-1.5640000000000002E-6,-16.130786065313842
2.923654981879305E-7,3.802984301297897E-7,-1.5640000000000002E-6,-16.17114315795157
2.8488605303836893E-7,3.688159215117174E-7,-1.5640000000000002E-6,-16.151323651771765
3.096357122968582E-7,3.7640259652906636E-7,-1.5640000000000002E-6,-16.073879651700683
3.047403278171752E-7,3.8409176763846426E-7,-1.5640000000000002E-6,-16.11391858844875
2.998449433374921E-7,3.91780938747862E-7,-1.5640000000000002E-6,-16.15741508068149
2.8747011370824745E-7,3.8798760123918755E-7,-1.5640000000000002E-6,-16.203318664475155
2.799906685586859E-7,3.7650509262111524E-7,-1.5640000000000004E-6,-16.17647395563671
2.7251122340912426E-7,3.65022584003043E-7,-1.564E-6,-16.150557848532657
2.949495588578091E-7,3.9947010985725985E-7,-1.5640000000000002E-6,-16.201142606310754
2.7672426723664933E-7,4.5E-7,-1.5640000000000002E-6,-16.4273174116285
2.8372732077692793E-7,4.5E-7,-1.5640000000000002E-6,-16.424787976904955
2.797134268844801E-7,4.436409597583432E-7,-1.5640000000000002E-6,-16.39285490811586
2.892543412789961E-7,4.5000000000000003E-7,-1.5640000000000002E-6,-16.423722260678723
2.962573948192748E-7,4.5000000000000003E-7,-1.5640000000000002E-6,-16.427656706683216
2.922435009268269E-7,4.436409597583433E-7,-1.5640000000000002E-6,-16.39204946009643
3.0178441532134293E-7,4.5000000000000003E-7,-1.5640000000000002E-6,-16.43169247955765
3.087874688616215E-7,4.5000000000000003E-7,-1.5640000000000002E-6,-16.44209080629017
3.047735749691737E-7,4.436409597583433E-7,-1.5640000000000002E-6,-16.402809381905637
3.1431448936368973E-7,4.5000000000000003E-7,-1.5640000000000002E-6,-16.4512280682652
3.213175429039683E-7,4.5000000000000003E-7,-1.5640000000000002E-6,-16.46809027572576
3.1730364901152046E-7,4.436409597583433E-7,-1.5640000000000002E-6,-16.425134673543504
2.8207256159086113E-7,4.386222139231206E-7,-1.5640000000000002E-6,-16.366671948155144
2.8907561513113957E-7,4.386222139231206E-7,-1.5640000000000002E-6,-16.366932216361946
2.8506172123869186E-7,4.322631736814639E-7,-1.5640000000000002E-6,-16.333413288182165
2.946026356332081E-7,4.3862221392312067E-7,-1.5640000000000002E-6,-16.368068217601127
3.0160568917348637E-7,4.3862221392312067E-7,-1.5640000000000002E-6,-16.3747923665359
2.9759179528103866E-7,4.32263173681464E-7,-1.5640000000000002E-6,-16.337599260558434
3.071327096755547E-7,4.3862221392312067E-7,-1.5640000000000002E-6,-16.381029856875653
3.141357632158332E-7,4.3862221392312067E-7,-1.5640000000000002E-6,-16.39421788653849
3.101218693233854E-7,4.3226317368146395E-7,-1.5640000000000002E-6,-16.3533506027633
2.8742085594507293E-7,4.2724442784624126E-7,-1.5640000000000002E-6,-16.30818043775393
2.944239094853513E-7,4.2724442784624126E-7,-1.5640000000000002E-6,-16.311230408891014
2.9041001559290355E-7,4.208853876045846E-7,-1.5640000000000002E-6,-16.27612562132061
2.9995092998741973E-7,4.2724442784624126E-7,-1.5640000000000002E-6,-16.314568127595543
3.069539835276981E-7,4.2724442784624126E-7,-1.5640000000000002E-6,-16.324081979460658
3.029400896352504E-7,4.208853876045846E-7,-1.5640000000000002E-6,-16.285303014092527
2.9276915029928457E-7,4.158666417693619E-7,-1.5640000000000002E-6,-16.25184288042479
2.997722038395631E-7,4.158666417693619E-7,-1.5640000000000002E-6,-16.257682554492185
2.957583099471153E-7,4.095076015277051E-7,-1.5640000000000002E-6,-16.220991907531126
2.8608645548330895E-7,4.449812541647774E-7,-1.5640000000000002E-6,-16.398605016944238
2.9861652952565575E-7,4.4498125416477734E-7,-1.5640000000000002E-6,-16.403675464187913
3.111466035680025E-7,4.449812541647774E-7,-1.5640000000000002E-6,-16.420311281260187
2.914347498375207E-7,4.336034680878978E-7,-1.5640000000000002E-6,-16.34169936593371
3.0396482387986744E-7,4.3360346808789793E-7,-1.5640000000000002E-6,-16.351761233573008
2.967830441917324E-7,4.222256820110187E-7,-1.5640000000000002E-6,-16.286947667995197
2.765455410887929E-7,4.386222139231206E-7,-1.5640000000000002E-6,-16.391646521327672
2.7355638144096215E-7,4.449812541647774E-7,-1.5640000000000002E-6,-16.426079024642917
2.8189383544300467E-7,4.272444278462412E-7,-1.5640000000000002E-6,-16.33211381627811
2.789046757951739E-7,4.3360346808789814E-7,-1.5640000000000002E-6,-16.365066391352876
2.872421297972163E-7,4.158666417693619E-7,-1.5640000000000002E-6,-16.275229043351892
2.8425297014938564E-7,4.222256820110187E-7,-1.5640000000000002E-6,-16.30670169018618
2.9259042415142805E-7,4.044888556924825E-7,-1.5640000000000002E-6,-16.220992202548977
2.8960126450359733E-7,4.108478959341393E-7,-1.5640000000000002E-6,-16.250984921142795
3.196627837179015E-7,4.3862221392312067E-7,-1.5640000000000002E-6,-16.43665487838213
3.124810040297663E-7,4.2724442784624126E-7,-1.5640000000000002E-6,-16.35572952596096
3.0529922434163137E-7,4.158666417693619E-7,-1.5640000000000002E-6,-16.277706847733306
2.981174446534963E-7,4.044888556924825E-7,-1.5640000000000002E-6,-16.202586843699176
3.236766776103493E-7,4.449812541647774E-7,-1.5640000000000002E-6,-16.483967816037435
3.164948979222142E-7,4.3360346808789814E-7,-1.5640000000000002E-6,-16.40142016013119
3.093131182340792E-7,4.222256820110187E-7,-1.5640000000000002E-6,-16.32177517841847
3.0213133854594413E-7,4.108478959341393E-7,-1.5640000000000002E-6,-16.245032870899266
2.7119724673458113E-7,4.5000000000000003E-7,-1.5640000000000002E-6,-16.47123303865004
3.2684456340603654E-7,4.5000000000000003E-7,-1.5640000000000002E-6,-16.569625084391415
2.54690264613152E-7,4.029343075239783E-7,-1.564E-6,-16.29899771344605
2.6003855896736377E-7,3.9155652144709896E-7,-1.5640000000000002E-6,-16.237990607202114
2.653868533215755E-7,3.801787353702196E-7,-1.5640000000000002E-6,-16.180125412132682
2.7073514767578716E-7,3.6880094929334024E-7,-1.564E-6,-16.125402128237752
2.572007462981616E-7,4.0703372193730047E-7,-1.5640000000000002E-6,-16.315035449296545
2.5369550275649666E-7,4.144906621360051E-7,-1.5640000000000002E-6,-16.357098059755117
2.6197535677169896E-7,4.1483027632369243E-7,-1.5640000000000002E-6,-16.339983773304255
2.625490406523733E-7,3.9565593586042105E-7,-1.5640000000000002E-6,-16.2543310126839
2.590437971107084E-7,4.0311287605912567E-7,-1.5640000000000002E-6,-16.29433443134721
2.6732365112591065E-7,4.034524902468131E-7,-1.5640000000000002E-6,-16.279854975064154
2.678973350065851E-7,3.842781497835417E-7,-1.5640000000000002E-6,-16.19676848724573
2.6439209146492015E-7,3.917350899822463E-7,-1.5640000000000002E-6,-16.234712714113783
2.726719454801224E-7,3.920747041699337E-7,-1.5640000000000002E-6,-16.22286808799854
2.7324562936079677E-7,3.7290036370666233E-7,-1.5640000000000002E-6,-16.14234787298205
2.697403858191319E-7,3.8035730390536695E-7,-1.5640000000000002E-6,-16.178232908054838
2.7802023983433414E-7,3.8069691809305436E-7,-1.5640000000000002E-6,-16.169023112107407
2.6476055626024066E-7,4.193782827861503E-7,-1.564E-6,-16.35646911960624
2.6145699468026636E-7,4.2640617139126135E-7,-1.564E-6,-16.39557107712092
2.692604489302458E-7,4.267262451234065E-7,-1.5640000000000002E-6,-16.37786973770186
2.701088506144524E-7,4.080004967092708E-7,-1.5640000000000002E-6,-16.296676111627903
2.668052890344781E-7,4.150283853143821E-7,-1.5640000000000002E-6,-16.33383735751448
2.746087432844576E-7,4.1534845904652714E-7,-1.5640000000000002E-6,-16.318619247465556
2.7545714496866415E-7,3.966227106323915E-7,-1.5640000000000002E-6,-16.240025014824063
2.721535833886898E-7,4.036505992375027E-7,-1.5640000000000002E-6,-16.275245549082545
2.799570376386693E-7,4.0397067296964783E-7,-1.5640000000000002E-6,-16.262510668403756
2.8080543932287584E-7,3.852449245555122E-7,-1.564E-6,-16.186515829194732
2.775018777429016E-7,3.922728131606233E-7,-1.564E-6,-16.219795651825116
2.8530533199288097E-7,3.925928868927684E-7,-1.5640000000000002E-6,-16.209544000516463
2.723203662223198E-7,4.31722843635E-7,-1.5640000000000002E-6,-16.394544789486744
2.6921848660403607E-7,4.383216806465178E-7,-1.5640000000000002E-6,-16.43075208740919
2.776686605765315E-7,4.203450575581205E-7,-1.5640000000000002E-6,-16.335663210142727
2.745667809582477E-7,4.269438945696383E-7,-1.5640000000000002E-6,-16.370048276604237
2.8301695493074317E-7,4.089672714812411E-7,-1.5640000000000002E-6,-16.27992354197322
2.7991507531245945E-7,4.1556610849275906E-7,-1.5640000000000002E-6,-16.312486376973798
