% Model,Simulation_for_Phase_Linear.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 1 2024, 09:52"
% Dimension,3
% Nodes,7189
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd2.Ey)
-1.1533318424838942E-7,7.440829829198165E-8,-1.4577929155313352E-6,3021.614317422893
-1.2496451640986852E-7,9.058840011664365E-8,-1.4577929155313352E-6,3030.9797858070797
-8.686338855640768E-8,7.576074850437305E-8,-1.4577929155313352E-6,3004.2323288258285
-1.0231512569853321E-7,5.811271238179298E-8,-1.4577929155313352E-6,3012.1038429237087
-1.1335803806221182E-7,7.666419035903009E-8,-1.4577929155313352E-6,3020.718384563949
-6.036873905060364E-8,7.485730664971586E-8,-1.4577929155313352E-6,3110.5873229210474
-7.000007121208261E-8,9.103740847437766E-8,-1.4577929155313352E-6,3149.837553433119
-7.582047619272918E-8,5.72092705271358E-8,-1.4577929155313352E-6,3114.1809381877047
-9.64947207178869E-8,9.194085032903487E-8,-1.4577929155313352E-6,3173.9985057954004
-9.127221333485473E-8,3.9561234404555735E-8,-1.4577929155313352E-6,3119.140279668135
-1.229893702236909E-7,9.284429218369207E-8,-1.4577929155313352E-6,3205.9563428329475
-7.338679760045987E-8,9.11528925599045E-8,-1.4577929155313352E-6,3151.0653163183615
-9.988144710626388E-8,9.20563344145617E-8,-1.4577929155313352E-6,3176.2229195354153
-1.2637609661206788E-7,9.295977626921892E-8,-1.4577929155313352E-6,3209.1774074277346
-4.689214809465587E-8,9.02494507052473E-8,-1.4577929155313352E-6,3144.1545552361217
-7.220231964486621E-8,9.213648614339234E-8,-1.4577929155313352E-6,3293.2225010792135
-7.093914022835081E-8,9.318543362528599E-8,-1.4577929155313354E-6,3149.6386497300787
-9.869696915067032E-8,9.303992799804948E-8,-1.4577929155313352E-6,3329.291691790691
-9.743378973415501E-8,9.408887547994302E-8,-1.4577929155313352E-6,3171.8741909296145
-1.2519161865647432E-7,9.394336985270668E-8,-1.4577929155313352E-6,3374.564736180258
-1.2392843923995903E-7,9.499231733460022E-8,-1.4577929155313352E-6,3201.234000281681
-7.455089428672292E-8,9.330859093613646E-8,-1.4577929155313352E-6,3151.082711971625
-1.0104554379252684E-7,9.42120327907935E-8,-1.4577929155313352E-6,3174.2894343301036
-1.2754019329833083E-7,9.511547464545069E-8,-1.457792915531335E-6,3204.620424841114
-4.805624478091893E-8,9.240514908147929E-8,-1.4577929155313354E-6,3083.451702716709
-1.5042308874576306E-7,9.589575918925739E-8,-1.457792915531335E-6,3316.0060319517165
-9.418936436706188E-8,1.6021996300929652E-7,-1.4577929155313354E-6,2991.262544696695
-9.209307341777522E-8,1.571384549313745E-7,-1.4577929155313352E-6,2990.487702191691
-9.57048274761473E-8,1.57261612242225E-7,-1.4577929155313352E-6,2995.032834664523
-7.881165783834756E-8,1.3761502503335744E-7,-1.4577929155313352E-6,2986.2200695273586
-7.67153668890609E-8,1.3453351695543543E-7,-1.4577929155313354E-6,2985.5775797153565
-8.0327120947433E-8,1.3465667426628592E-7,-1.4577929155313352E-6,2993.1426752192206
-6.343395130963326E-8,1.1501008705741837E-7,-1.4577929155313354E-6,2982.1484905363272
-6.133766036034658E-8,1.1192857897949633E-7,-1.4577929155313354E-6,2981.6383534173283
-6.49494144187187E-8,1.1205173629034684E-7,-1.4577929155313352E-6,2992.192660618487
-1.0530630734415157E-7,1.3851846688801462E-7,-1.4577929155313352E-6,3001.558341700054
-1.0321001639486492E-7,1.3543695881009263E-7,-1.4577929155313352E-6,3001.366224922101
-1.0682177045323702E-7,1.3556011612094312E-7,-1.4577929155313352E-6,3002.4748916085973
-8.992860081543724E-8,1.1591352891207556E-7,-1.4577929155313352E-6,2998.5162559616665
-8.78323098661506E-8,1.1283202083415354E-7,-1.4577929155313352E-6,2998.452299850911
-9.144406392452268E-8,1.1295517814500405E-7,-1.4577929155313352E-6,2999.250989960001
-1.1642325032124115E-7,1.1681697076673259E-7,-1.4577929155313352E-6,3010.2415527172943
-1.1432695937195467E-7,1.137354626888108E-7,-1.4577929155313352E-6,3009.8676200291325
-1.1793871343032646E-7,1.138586199996613E-7,-1.457792915531335E-6,3011.3540019284906
-1.0169455328577948E-7,1.3839530957716412E-7,-1.4577929155313352E-6,3000.827390226419
-8.631684675706513E-8,1.1579037160122507E-7,-1.4577929155313354E-6,2998.095281065438
-1.1281149626286933E-7,1.166938134558821E-7,-1.4577929155313352E-6,3009.132886030798
-1.1858772292357922E-7,1.580418967860317E-7,-1.4577929155313352E-6,3038.4910300092106
-1.1707225981449376E-7,1.6100024755310322E-7,-1.4577929155313354E-6,3036.5520827948817
-1.29704665900669E-7,1.363404006647499E-7,-1.4577929155313352E-6,3055.3599969409584
-1.2818920279158366E-7,1.392987514318212E-7,-1.4577929155313352E-6,3053.293169531807
-1.408216088777587E-7,1.1463890454346802E-7,-1.457792915531335E-6,3073.167051263431
-1.3930614576867336E-7,1.175972553105393E-7,-1.4577929155313352E-6,3070.9723436594563
-1.0747077994648953E-7,1.7974339290731357E-7,-1.4577929155313354E-6,3172.5996145679046
-1.189760710594537E-7,1.5985469440449595E-7,-1.4577929155313352E-6,3053.9544942758444
-1.1927269899736573E-7,1.612393448501742E-7,-1.4577929155313352E-6,3028.1742480673383
-1.3009301403654343E-7,1.38153198283214E-7,-1.4577929155313352E-6,3077.8142336752917
-1.3038964197445546E-7,1.3953784872889215E-7,-1.4577929155313352E-6,3044.3428357090984
-1.4120995701363314E-7,1.1645170216193213E-7,-1.4577929155313352E-6,3102.113094480371
-1.4150658495154516E-7,1.1783635260761026E-7,-1.4577929155313352E-6,3061.2734123905757
-1.2043023950162887E-7,1.5897969839743427E-7,-1.4577929155313352E-6,3029.71025461934
-1.315471824787185E-7,1.372782022761524E-7,-1.4577929155313352E-6,3045.958183603328
-1.4266412545580817E-7,1.1557670615487052E-7,-1.4577929155313352E-6,3062.968101627034
-1.0931329652453919E-7,1.806811945187162E-7,-1.4577929155313352E-6,3236.3812744578945
-1.1018847099365253E-7,1.8245009095488256E-7,-1.4577929155313352E-6,3191.4552250615247
-1.0815515010679773E-7,1.820719629270389E-7,-1.4577929155313352E-6,3222.132564671483
1.9804559963268965E-7,-3.682090498589173E-7,-1.4577929155313352E-6,3111.227234550184
1.956809262060242E-7,-3.6872861725675666E-7,-1.457792915531335E-6,3173.7248510563704
1.965165244582616E-7,-3.661112830408141E-7,-1.457792915531335E-6,3044.0161180440664
1.8606411236289692E-7,-3.8552388060559263E-7,-1.457792915531335E-6,3114.4836115041307
1.8654100099959213E-7,-3.891283869517597E-7,-1.4577929155313352E-6,3105.53547906559
1.8406275031803143E-7,-3.890191549395035E-7,-1.457792915531335E-6,3112.9871180108817
1.7444593647490417E-7,-4.0581441828833943E-7,-1.457792915531335E-6,3107.693255155617
1.7492282511159935E-7,-4.094189246345065E-7,-1.4577929155313352E-6,3096.101634004338
1.7244457443003862E-7,-4.0930969262225025E-7,-1.457792915531335E-6,3106.5498182735255
1.628277605869113E-7,-4.2610495597108644E-7,-1.457792915531335E-6,3102.9524399270504
1.6330464922360647E-7,-4.297094623172533E-7,-1.4577929155313352E-6,3089.43255773266
1.6082639854204595E-7,-4.2960023030499705E-7,-1.4577929155313352E-6,3102.162059656117
1.851890195950115E-7,-3.914895518971422E-7,-1.4577929155313352E-6,3104.036235241926
1.7357084370701874E-7,-4.117800895798889E-7,-1.4577929155313352E-6,3094.9241202033136
1.6195266781902594E-7,-4.320706272626355E-7,-1.4577929155313352E-6,3088.5767739542734
1.968071954830043E-7,-3.7119901421439533E-7,-1.4577929155313352E-6,3191.4394027487783
2.3061386885541267E-7,-3.1151542948137726E-7,-1.4577929155313352E-6,3064.0084879112947
2.2598961454227537E-7,-3.108480774789279E-7,-1.4577929155313352E-6,3009.451499025001
2.063954900349646E-7,-3.0802033978529657E-7,-1.4577929155313352E-6,3006.4791573657003
2.0177123572182728E-7,-3.073529877828472E-7,-1.4577929155313352E-6,3006.5758272691473
1.8217711121451653E-7,-3.045252500892158E-7,-1.4577929155313352E-6,3005.730726205722
1.7755285690137923E-7,-3.038578980867665E-7,-1.4577929155313352E-6,3006.3294293333065
2.088495634142467E-7,-3.1216253367226923E-7,-1.4577929155313352E-6,3002.690486296827
2.1924808738969567E-7,-3.29714047334523E-7,-1.4577929155313352E-6,3036.559733520464
2.1462383307655876E-7,-3.290466953320737E-7,-1.4577929155313352E-6,2986.618346715609
2.0422530910110948E-7,-3.114951816698199E-7,-1.4577929155313352E-6,3002.485123424752
1.8463118459379862E-7,-3.086674439761885E-7,-1.4577929155313352E-6,3001.640022361327
1.950297085692476E-7,-3.262189576384423E-7,-1.4577929155313352E-6,2984.4934570834503
1.9040545425611068E-7,-3.25551605635993E-7,-1.4577929155313352E-6,2984.7901274355127
1.800069302806614E-7,-3.0800009197373914E-7,-1.4577929155313352E-6,3001.9366927133897
1.974837819485295E-7,-3.303611515254146E-7,-1.4577929155313354E-6,2980.5819366565775
2.0788230592397867E-7,-3.479126651876687E-7,-1.457792915531335E-6,3009.3395696979223
2.0325805161084213E-7,-3.4724531318521946E-7,-1.457792915531335E-6,2964.1892540042413
1.9285952763539263E-7,-3.296937995229653E-7,-1.4577929155313354E-6,2980.5765742331178
2.2844368792155756E-7,-3.1499027136590057E-7,-1.4577929155313352E-6,3058.9194696740024
2.1707790645584074E-7,-3.33188889219046E-7,-1.4577929155313354E-6,3031.514362338542
2.0571212499012385E-7,-3.513875070721914E-7,-1.457792915531335E-6,3004.337845571371
1.6041280577335056E-7,-3.051723542801078E-7,-1.4577929155313352E-6,3004.1723421661573
1.5795873239406845E-7,-3.0103016039313514E-7,-1.4577929155313352E-6,3008.042970363083
1.732654031280814E-7,-3.268660618293339E-7,-1.4577929155313354E-6,2983.850689333137
1.708113297487995E-7,-3.2272386794236155E-7,-1.4577929155313352E-6,2987.5746421336326
1.861180004828123E-7,-3.485597693785599E-7,-1.457792915531335E-6,2964.297212312651
1.8366392710353058E-7,-3.4441757549158796E-7,-1.457792915531335E-6,2967.874489716718
1.5580193597520122E-7,-3.048899657311002E-7,-1.4577929155313352E-6,3006.4572003363855
1.6865453332993246E-7,-3.2658367328032633E-7,-1.4577929155313354E-6,2988.1551240292133
1.8150713068466367E-7,-3.482773808295523E-7,-1.457792915531335E-6,2970.4509708805895
1.466630489879205E-7,-3.2124492833581915E-7,-1.4577929155313352E-6,2998.2240573081435
1.491171223672024E-7,-3.2538712222279144E-7,-1.4577929155313354E-6,2994.6910272194095
1.445062525690534E-7,-3.251047336737839E-7,-1.4577929155313352E-6,2996.443021607152
1.5951564634265156E-7,-3.4293863588504556E-7,-1.457792915531335E-6,2979.1401645531196
1.6196971972193328E-7,-3.4708082977201754E-7,-1.457792915531335E-6,2975.7213018397224
1.5735884992378465E-7,-3.4679844122301E-7,-1.457792915531335E-6,2977.174618537329
1.353673655817725E-7,-3.4145969627850295E-7,-1.4577929155313352E-6,2989.210445244108
1.378214389610544E-7,-3.4560189016547524E-7,-1.4577929155313354E-6,2985.492904840575
1.3321056916290544E-7,-3.453195016164677E-7,-1.4577929155313352E-6,2987.665545366149
1.5127391878606953E-7,-3.2152731688482676E-7,-1.4577929155313352E-6,2996.892709058233
1.6412651614080018E-7,-3.432210244340532E-7,-1.457792915531335E-6,2978.1074939933446
1.3997823537992148E-7,-3.4174208482751056E-7,-1.4577929155313354E-6,2987.4584508563657
1.723682436973826E-7,-3.6463234343427176E-7,-1.457792915531335E-6,3059.0831602509907
1.482199629365036E-7,-3.6315340382772936E-7,-1.457792915531335E-6,3067.9897019263635
1.2407168217562454E-7,-3.6167446422118675E-7,-1.4577929155313352E-6,3080.1636279182053
1.7697911349553121E-7,-3.649147319832793E-7,-1.457792915531335E-6,3058.2433694346814
1.5283083273465222E-7,-3.63435792376737E-7,-1.457792915531335E-6,3066.5260371451564
1.2868255197377348E-7,-3.6195685277019436E-7,-1.4577929155313354E-6,3078.0760891721
2.304475688113073E-7,-3.163277906116142E-7,-1.4577929155313352E-6,3054.8163365803675
2.190817873455903E-7,-3.345264084647595E-7,-1.457792915531335E-6,3027.5518220173844
2.0771600587987329E-7,-3.527250263179049E-7,-1.4577929155313352E-6,3000.8953374140447
2.3214294402984097E-7,-3.1361319629948074E-7,-1.457792915531335E-6,3058.7882775938942
2.2077716256412386E-7,-3.3181181415262625E-7,-1.4577929155313352E-6,3031.4330663261735
2.094113810984067E-7,-3.5001043200577187E-7,-1.4577929155313352E-6,3004.685885018096
1.756924596043995E-7,-3.675044417047197E-7,-1.457792915531335E-6,3085.9961198908595
1.7411582995207283E-7,-3.6614224519755965E-7,-1.4577929155313352E-6,3145.8147485719282
1.515441788435205E-7,-3.660255020981773E-7,-1.457792915531335E-6,3084.507364735514
1.4996754919119383E-7,-3.646633055910172E-7,-1.4577929155313352E-6,3154.961174138656
1.2739589808264168E-7,-3.6454656249163496E-7,-1.457792915531335E-6,3087.436166717056
1.258192684303149E-7,-3.631843659844747E-7,-1.4577929155313352E-6,3166.875089166238
1.7153264544514518E-7,-3.672496776502143E-7,-1.457792915531335E-6,3085.294816551175
1.4738436468426618E-7,-3.6577073804367186E-7,-1.457792915531335E-6,3084.5670355168986
1.2323608392338705E-7,-3.6429179843712946E-7,-1.4577929155313352E-6,3088.25681161951
1.819042982036426E-7,-3.8526911655108724E-7,-1.457792915531335E-6,3028.1946096444262
1.7028612231564983E-7,-4.05559654233834E-7,-1.457792915531335E-6,3025.3973164293548
1.586679464276573E-7,-4.2585019191658105E-7,-1.457792915531335E-6,3023.743301580808
1.6191583160201792E-7,-3.8404494099905023E-7,-1.457792915531335E-6,3015.775080061565
1.599144695571524E-7,-3.8754021533296106E-7,-1.457792915531335E-6,3015.7534613004827
1.577560174427636E-7,-3.837901769445448E-7,-1.457792915531335E-6,3014.4300577774466
1.5029765571402512E-7,-4.0433547868179703E-7,-1.457792915531335E-6,3015.169448061777
1.482962936691596E-7,-4.0783075301570785E-7,-1.457792915531335E-6,3015.3447719147107
1.461378415547708E-7,-4.040807146272916E-7,-1.457792915531335E-6,3014.2805339693136
1.377675508411389E-7,-3.8256600139250783E-7,-1.457792915531335E-6,3007.0329360887627
1.3576618879627338E-7,-3.8606127572641866E-7,-1.457792915531335E-6,3007.467425519336
1.3360773668188453E-7,-3.823112373380024E-7,-1.4577929155313352E-6,3006.733130723387
1.6407428371640674E-7,-3.877949793874665E-7,-1.457792915531335E-6,3017.6875923116895
1.524561078284139E-7,-4.080855170702133E-7,-1.457792915531335E-6,3016.822794734262
1.399260029555277E-7,-3.863160397809241E-7,-1.457792915531335E-6,3008.3563396117993
1.7674668308138603E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,2989.76288867776
1.8409667644185032E-7,-4.320706272626355E-7,-1.4577929155313352E-6,2999.2355864053607
1.870128775647983E-7,-4.320706272626355E-7,-1.4577929155313352E-6,2997.6931585391853
1.7383048195843804E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,2991.3053165439355
2.018068928271584E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,2987.4771165229486
2.091568861876227E-7,-4.320706272626355E-7,-1.4577929155313352E-6,3000.4806902056494
2.1207308731057069E-7,-4.320706272626355E-7,-1.4577929155313352E-6,3000.3564861076065
1.9889069170421043E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,2987.6013206209914
2.268671025729308E-7,-4.500000000000001E-7,-1.4577929155313352E-6,2997.3787702682753
2.342170959333951E-7,-4.320706272626355E-7,-1.4577929155313352E-6,3013.913219906077
2.3713329705634307E-7,-4.320706272626355E-7,-1.4577929155313352E-6,3120.3303429571415
2.2395090144998282E-7,-4.500000000000001E-7,-1.4577929155313352E-6,2996.0847505981865
1.8836485896937883E-7,-4.297094623172533E-7,-1.4577929155313352E-6,2998.8843421225693
1.957148523298429E-7,-4.1178008957988887E-7,-1.4577929155313352E-6,3009.9795142644784
1.986310534527911E-7,-4.1178008957988887E-7,-1.4577929155313352E-6,3009.088845996861
1.8544865784643085E-7,-4.297094623172533E-7,-1.4577929155313352E-6,2999.7750103901867
2.1342506871515122E-7,-4.297094623172533E-7,-1.4577929155313352E-6,3002.199429289548
2.207750620756153E-7,-4.1178008957988887E-7,-1.4577929155313352E-6,3016.825477386557
2.236912631985635E-7,-4.1178008957988887E-7,-1.4577929155313352E-6,3115.7756489926533
2.1050886759220323E-7,-4.297094623172533E-7,-1.4577929155313352E-6,3001.6718737890333
1.9998303485737174E-7,-4.0941892463450644E-7,-1.4577929155313352E-6,3010.579529273147
2.0733302821783566E-7,-3.914895518971421E-7,-1.4577929155313352E-6,3023.297175829371
2.1024922934078388E-7,-3.914895518971421E-7,-1.4577929155313352E-6,3115.8148445283127
1.970668337344235E-7,-4.0941892463450644E-7,-1.4577929155313352E-6,3010.818437942207
2.355690773379756E-7,-4.297094623172533E-7,-1.4577929155313352E-6,3120.300462472258
2.221270434801959E-7,-4.0941892463450644E-7,-1.4577929155313352E-6,3116.2803492576886
2.086850096224163E-7,-3.8912838695175964E-7,-1.4577929155313352E-6,3116.8541255432674
2.490111111957552E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,3260.91029999894
2.0948255437136894E-7,-3.854729522978131E-7,-1.4577929155313352E-6,3115.1007695032076
2.1148763349046925E-7,-3.8849958754166407E-7,-1.4577929155313352E-6,3114.362177530988
2.0991323951215175E-7,-3.888528201020903E-7,-1.4577929155313352E-6,3201.314527632887
2.2292458822914854E-7,-4.0576348998055986E-7,-1.4577929155313352E-6,3114.544998016056
2.2492966734824886E-7,-4.087901252244108E-7,-1.4577929155313352E-6,3114.3689504166236
2.2335527336993136E-7,-4.091433577848371E-7,-1.4577929155313352E-6,3206.6098287547607
2.3636662208692818E-7,-4.26054027663307E-7,-1.4577929155313352E-6,3117.760519358937
2.383717012060283E-7,-4.290806629071577E-7,-1.4577929155313352E-6,3118.1470161322927
2.3679730722771097E-7,-4.2943389546758394E-7,-1.4577929155313352E-6,3217.5334679145967
2.498086559447078E-7,-4.463445653460538E-7,-1.4577929155313352E-6,3170.75537946155
2.501081082512672E-7,-4.4869456332373473E-7,-1.4577929155313352E-6,3313.4672606461722
2.5218634147560815E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,3220.843520549425
2.97460761696034E-7,-3.758573367378217E-7,-1.4577929155313352E-6,3076.7744796542856
2.961056168173225E-7,-3.793392149884916E-7,-1.4577929155313352E-6,3258.2883202649064
2.944237666774286E-7,-3.7889143612512444E-7,-1.4577929155313352E-6,3196.329527514922
2.2247837127018237E-7,-3.7097842502678774E-7,-1.4577929155313352E-6,2974.7028816147995
2.339153260088616E-7,-3.8824232746568353E-7,-1.4577929155313352E-6,3009.0957076602167
2.1312706536951156E-7,-3.8588604576125786E-7,-1.4577929155313352E-6,3013.840922328416
2.4691114290767515E-7,-3.7374780019465826E-7,-1.4577929155313352E-6,2974.7734313632036
2.583480976463543E-7,-3.9101170263355384E-7,-1.4577929155313352E-6,3012.205478181494
2.3755983700700428E-7,-3.886554209291283E-7,-1.4577929155313352E-6,3009.4259916868814
2.3592040512796193E-7,-3.912689627095345E-7,-1.4577929155313352E-6,3008.8331488704503
2.4735735986664125E-7,-4.085328651484304E-7,-1.4577929155313352E-6,3007.2863516846696
2.2656909922729114E-7,-4.061765834440046E-7,-1.4577929155313352E-6,3008.481453095114
2.71343914545168E-7,-3.7651717536252863E-7,-1.457792915531335E-6,2982.154215129711
2.827808692838469E-7,-3.93781077801424E-7,-1.457792915531335E-6,3089.2751173438655
2.619926086444972E-7,-3.914247960969986E-7,-1.4577929155313352E-6,3013.854961376448
2.6035317676545473E-7,-3.94038337877405E-7,-1.4577929155313352E-6,3012.565310415056
2.717901315041339E-7,-4.1130224031630085E-7,-1.4577929155313352E-6,3084.2104282838964
2.5100187086478386E-7,-4.0894595861187513E-7,-1.4577929155313352E-6,3008.239026734663
2.4936243898574153E-7,-4.1155950039228134E-7,-1.4577929155313352E-6,3007.3093313763916
2.607993937244208E-7,-4.288234028311772E-7,-1.4577929155313352E-6,3082.5529046933634
2.400111330850705E-7,-4.264671211267517E-7,-1.4577929155313352E-6,3005.0362314839167
2.3227589412981933E-7,-3.9085586924608974E-7,-1.4577929155313352E-6,3009.199672988746
2.567086657673119E-7,-3.936252444139602E-7,-1.457792915531335E-6,3011.6126353650625
2.457179279875989E-7,-4.111464069288366E-7,-1.4577929155313352E-6,3007.053464471359
2.1883386027203975E-7,-3.70565331563343E-7,-1.4577929155313352E-6,2975.541053004704
2.432666319095323E-7,-3.733347067312134E-7,-1.457792915531335E-6,2974.521172708033
2.676994035470248E-7,-3.7610408189908383E-7,-1.4577929155313352E-6,2980.8115264294656
2.8114143740480436E-7,-3.9639461958183063E-7,-1.4577929155313352E-6,3088.401962632295
2.7015069962509164E-7,-4.1391578209670706E-7,-1.4577929155313352E-6,3083.845502937791
2.591599618453786E-7,-4.314369446115834E-7,-1.4577929155313352E-6,3082.696208712722
2.921321751845175E-7,-3.788734570669543E-7,-1.457792915531335E-6,3117.491823552643
2.113605168780159E-7,-3.531381197813496E-7,-1.4577929155313352E-6,2959.2131895567104
2.2272629834373314E-7,-3.349395019282043E-7,-1.457792915531335E-6,2981.1497282591913
2.340920798094505E-7,-3.167408840750591E-7,-1.457792915531335E-6,3004.2492053424066
2.3214877751736596E-7,-3.554944014857753E-7,-1.4577929155313352E-6,2956.9121842030863
2.3384415273589937E-7,-3.527798071736423E-7,-1.4577929155313352E-6,2960.2883115872833
2.3579328851550863E-7,-3.5590749494922014E-7,-1.4577929155313352E-6,2957.086417486762
2.43514558983083E-7,-3.3729578363263015E-7,-1.4577929155313352E-6,2981.0554153855815
2.4520993420161664E-7,-3.345811893204967E-7,-1.457792915531335E-6,2984.605012312311
2.4715906998122616E-7,-3.3770887709607506E-7,-1.457792915531335E-6,2981.6165167748886
2.565815491548587E-7,-3.5826377665364613E-7,-1.4577929155313352E-6,2959.7003189163834
2.582769243733923E-7,-3.5554918234151265E-7,-1.457792915531335E-6,2963.4633144062136
2.6022606015300183E-7,-3.58676870117091E-7,-1.457792915531335E-6,2960.7362131219206
2.3019964173775678E-7,-3.5236671371019754E-7,-1.4577929155313352E-6,2960.5888711198363
2.415654232034735E-7,-3.341680958570519E-7,-1.4577929155313352E-6,2984.5187037392316
2.5463241337524916E-7,-3.5513608887806785E-7,-1.4577929155313352E-6,2962.902213016906
2.5488034044879996E-7,-3.1909716577948475E-7,-1.457792915531335E-6,3023.7752996187205
2.6794733062057563E-7,-3.400651588005007E-7,-1.457792915531335E-6,3014.0461440288414
2.8101432079235136E-7,-3.6103315182151665E-7,-1.457792915531335E-6,3004.970933029628
2.529312046691905E-7,-3.1596947800390647E-7,-1.457792915531335E-6,3025.2072468034994
2.659981948409661E-7,-3.3693747102492234E-7,-1.457792915531335E-6,3015.380545659304
2.7906518501274184E-7,-3.579054640459383E-7,-1.457792915531335E-6,3006.207789105775
2.8289840782599267E-7,-3.603972273758442E-7,-1.4577929155313352E-6,3026.3390751685
2.834800832551682E-7,-3.582547381640652E-7,-1.4577929155313352E-6,3014.6543103560252
2.868153461378756E-7,-3.587751321754111E-7,-1.4577929155313352E-6,3015.711357900859
2.6983141765421694E-7,-3.3942923435482823E-7,-1.4577929155313352E-6,3039.5361931495854
2.7041309308339245E-7,-3.372867451430493E-7,-1.4577929155313352E-6,3041.01328184797
2.7374835596609993E-7,-3.378071391543952E-7,-1.4577929155313352E-6,3034.619948817254
2.5676442748244127E-7,-3.1846124133381236E-7,-1.4577929155313354E-6,3053.104321701957
2.573461029116168E-7,-3.163187521220334E-7,-1.4577929155313352E-6,3068.5587702157045
2.606813657943242E-7,-3.168391461333792E-7,-1.4577929155313352E-6,3054.457937107722
2.8135677650565287E-7,-3.5792344310410846E-7,-1.4577929155313352E-6,3027.854205435505
2.682897863338772E-7,-3.369554500830926E-7,-1.4577929155313354E-6,3041.0950948979603
2.552227961621015E-7,-3.159874570620766E-7,-1.4577929155313352E-6,3054.7069949317015
2.843937715242583E-7,-3.5488934371680573E-7,-1.4577929155313352E-6,3018.967249998487
2.7132678135248265E-7,-3.3392135069578975E-7,-1.4577929155313352E-6,3038.0480768358884
2.58259791180707E-7,-3.129533576747738E-7,-1.4577929155313352E-6,3058.058301047363
2.836541341097492E-7,-3.998348227591326E-7,-1.4577929155313352E-6,3089.1703549118884
2.726633963300361E-7,-4.173559852740085E-7,-1.4577929155313352E-6,3083.9451565765953
2.61672658550323E-7,-4.348771477888848E-7,-1.4577929155313352E-6,3081.6805786415107
2.851585548147479E-7,-3.9743651245537115E-7,-1.4577929155313354E-6,3090.606343796213
2.7416781703503455E-7,-4.1495767497024743E-7,-1.4577929155313352E-6,3084.9758934460874
2.631770792553214E-7,-4.3247883748512376E-7,-1.4577929155313352E-6,3082.3060634961707
2.9464487188946235E-7,-3.823136602442563E-7,-1.4577929155313354E-6,3225.0854407783113
3.345417447279585E-7,-2.974018721085056E-7,-1.4577929155313352E-6,2996.607982792674
3.2917195139154374E-7,-2.973073144939132E-7,-1.4577929155313352E-6,2996.6647874615555
3.3138783195055877E-7,-2.936916541286332E-7,-1.4577929155313352E-6,2995.4017560500433
3.055659550261551E-7,-2.9689163244312486E-7,-1.4577929155313352E-6,3002.4064244774563
3.0019616168974036E-7,-2.9679707482853236E-7,-1.4577929155313352E-6,3003.3336143650586
3.0241204224875543E-7,-2.9318141446325246E-7,-1.4577929155313352E-6,2999.63287751587
2.765901653243518E-7,-2.963813927777441E-7,-1.4577929155313352E-6,3012.9015271838443
2.71220371987937E-7,-2.962868351631516E-7,-1.4577929155313352E-6,3014.6991022901675
2.7343625254695215E-7,-2.9267117479787164E-7,-1.4577929155313352E-6,3008.3608670763665
3.1752300533699666E-7,-2.773812699740458E-7,-1.4577929155313352E-6,3004.2449536361937
3.1215321200058234E-7,-2.772867123594533E-7,-1.4577929155313352E-6,3004.5612212900805
3.143690925595972E-7,-2.736710519941737E-7,-1.4577929155313352E-6,3005.8134581113663
2.885472156351933E-7,-2.76871030308665E-7,-1.4577929155313352E-6,3011.186328472552
2.83177422298779E-7,-2.767764726940725E-7,-1.4577929155313354E-6,3012.3359557200165
2.853933028577939E-7,-2.731608123287928E-7,-1.4577929155313354E-6,3013.3713500505746
3.005042659460356E-7,-2.573606678395859E-7,-1.4577929155313352E-6,3016.5765457356874
2.9513447260962093E-7,-2.572661102249934E-7,-1.4577929155313352E-6,3017.5093304924244
2.97350353168636E-7,-2.5365044985971344E-7,-1.4577929155313352E-6,3018.5817787680485
3.153071247779818E-7,-2.809969303393255E-7,-1.4577929155313352E-6,3002.8129282692457
2.8633133507617846E-7,-2.8048669067394473E-7,-1.4577929155313354E-6,3009.971145596332
2.9828838538702055E-7,-2.609763282048658E-7,-1.4577929155313352E-6,3015.3243089144016
3.411290017023857E-7,-2.7779695202483407E-7,-1.4577929155313352E-6,3004.2960016421584
3.4428291447978513E-7,-2.8150717000470626E-7,-1.4577929155313354E-6,3003.24487322346
3.241102623114242E-7,-2.5777634989037426E-7,-1.4577929155313352E-6,3013.036021019345
3.2726417508882367E-7,-2.614865678702464E-7,-1.4577929155313352E-6,3011.55710779469
3.0709152292046286E-7,-2.3775574775591437E-7,-1.4577929155313354E-6,3024.0843978692446
3.1024543569786227E-7,-2.4146596573578653E-7,-1.4577929155313352E-6,3022.177699838633
3.581477410933471E-7,-2.9781755415929394E-7,-1.4577929155313354E-6,2995.191296852578
3.4518716028611693E-7,-3.144840766709163E-7,-1.4577929155313352E-6,2995.049614004589
3.422389415633194E-7,-3.1827530751492915E-7,-1.4577929155313352E-6,2995.3062958156415
3.3981736694970224E-7,-3.143895190563239E-7,-1.4577929155313352E-6,2992.8374652347843
3.292783607560892E-7,-3.349418300265515E-7,-1.4577929155313352E-6,2998.852009796965
