% Model,Simulation_for_Phase_Linear.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 1 2024, 09:52"
% Dimension,3
% Nodes,7189
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd2.Ey)
1.515441788435205E-7,-3.660255020981773E-7,-1.457792915531335E-6,243.95252971134067
1.4996754919119383E-7,-3.646633055910172E-7,-1.4577929155313352E-6,280.2560326562963
1.2739589808264168E-7,-3.6454656249163496E-7,-1.457792915531335E-6,246.22559940051826
1.258192684303149E-7,-3.631843659844747E-7,-1.4577929155313352E-6,279.88747076834
1.7153264544514518E-7,-3.672496776502143E-7,-1.457792915531335E-6,243.1212867217431
1.4738436468426618E-7,-3.6577073804367186E-7,-1.457792915531335E-6,244.12608737000775
1.2323608392338705E-7,-3.6429179843712946E-7,-1.4577929155313352E-6,246.66309744137075
1.819042982036426E-7,-3.8526911655108724E-7,-1.457792915531335E-6,202.0534485431812
1.7028612231564983E-7,-4.05559654233834E-7,-1.457792915531335E-6,203.04691516316853
1.586679464276573E-7,-4.2585019191658105E-7,-1.457792915531335E-6,204.65403289242593
1.6191583160201792E-7,-3.8404494099905023E-7,-1.457792915531335E-6,203.17346424273222
1.599144695571524E-7,-3.8754021533296106E-7,-1.457792915531335E-6,203.30216057757676
1.577560174427636E-7,-3.837901769445448E-7,-1.457792915531335E-6,203.47475778817923
1.5029765571402512E-7,-4.0433547868179703E-7,-1.457792915531335E-6,205.25055010189288
1.482962936691596E-7,-4.0783075301570785E-7,-1.457792915531335E-6,205.48495477260195
1.461378415547708E-7,-4.040807146272916E-7,-1.457792915531335E-6,205.7773564264936
1.377675508411389E-7,-3.8256600139250783E-7,-1.457792915531335E-6,206.904983000919
1.3576618879627338E-7,-3.8606127572641866E-7,-1.457792915531335E-6,207.25919211491725
1.3360773668188453E-7,-3.823112373380024E-7,-1.4577929155313352E-6,207.68705590955454
1.6407428371640674E-7,-3.877949793874665E-7,-1.457792915531335E-6,203.25613361616263
1.524561078284139E-7,-4.080855170702133E-7,-1.457792915531335E-6,205.21341503203416
1.399260029555277E-7,-3.863160397809241E-7,-1.457792915531335E-6,206.73238579031653
1.7674668308138603E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,213.92895496691222
1.8409667644185032E-7,-4.320706272626355E-7,-1.4577929155313352E-6,210.57628823539244
1.870128775647983E-7,-4.320706272626355E-7,-1.4577929155313352E-6,211.58197971740177
1.7383048195843804E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,212.92326348490286
2.018068928271584E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,219.57443311898646
2.091568861876227E-7,-4.320706272626355E-7,-1.4577929155313352E-6,215.76358331270137
2.1207308731057069E-7,-4.320706272626355E-7,-1.4577929155313352E-6,216.67005361036763
1.9889069170421043E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,218.6679628213202
2.268671025729308E-7,-4.500000000000001E-7,-1.4577929155313352E-6,224.36725962392444
2.342170959333951E-7,-4.320706272626355E-7,-1.4577929155313352E-6,220.09822674287403
2.3713329705634307E-7,-4.320706272626355E-7,-1.4577929155313352E-6,292.8505305052737
2.2395090144998282E-7,-4.500000000000001E-7,-1.4577929155313352E-6,223.56001051060127
1.8836485896937883E-7,-4.297094623172533E-7,-1.4577929155313352E-6,211.2483492661904
1.957148523298429E-7,-4.1178008957988887E-7,-1.4577929155313352E-6,207.61418994771066
1.986310534527911E-7,-4.1178008957988887E-7,-1.4577929155313352E-6,208.54647543742504
1.8544865784643085E-7,-4.297094623172533E-7,-1.4577929155313352E-6,210.31606377647608
2.1342506871515122E-7,-4.297094623172533E-7,-1.4577929155313352E-6,216.26301716686123
2.207750620756153E-7,-4.1178008957988887E-7,-1.4577929155313352E-6,212.1706747736162
2.236912631985635E-7,-4.1178008957988887E-7,-1.4577929155313352E-6,286.6990383132063
2.1050886759220323E-7,-4.297094623172533E-7,-1.4577929155313352E-6,215.42995286149
1.9998303485737174E-7,-4.0941892463450644E-7,-1.4577929155313352E-6,208.16610748475298
2.0733302821783566E-7,-3.914895518971421E-7,-1.4577929155313352E-6,204.2504555792945
2.1024922934078388E-7,-3.914895518971421E-7,-1.4577929155313352E-6,278.30635029678115
1.970668337344235E-7,-4.0941892463450644E-7,-1.4577929155313352E-6,207.3072279873336
2.355690773379756E-7,-4.297094623172533E-7,-1.4577929155313352E-6,291.7868961377395
2.221270434801959E-7,-4.0941892463450644E-7,-1.4577929155313352E-6,285.37460094976683
2.086850096224163E-7,-3.8912838695175964E-7,-1.4577929155313352E-6,276.7211099374358
2.490111111957552E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,406.59677622209097
2.0948255437136894E-7,-3.854729522978131E-7,-1.4577929155313352E-6,279.6368429479321
2.1148763349046925E-7,-3.8849958754166407E-7,-1.4577929155313352E-6,281.53041410435026
2.0991323951215175E-7,-3.888528201020903E-7,-1.4577929155313352E-6,342.67599272505555
2.2292458822914854E-7,-4.0576348998055986E-7,-1.4577929155313352E-6,290.0536873892
2.2492966734824886E-7,-4.087901252244108E-7,-1.4577929155313352E-6,291.61621856881857
2.2335527336993136E-7,-4.091433577848371E-7,-1.4577929155313352E-6,351.86928004614117
2.3636662208692818E-7,-4.26054027663307E-7,-1.4577929155313352E-6,298.2512425595122
2.383717012060283E-7,-4.290806629071577E-7,-1.4577929155313352E-6,299.48273376232953
2.3679730722771097E-7,-4.2943389546758394E-7,-1.4577929155313352E-6,356.5728429435767
2.498086559447078E-7,-4.463445653460538E-7,-1.4577929155313352E-6,282.31610879709683
2.501081082512672E-7,-4.4869456332373473E-7,-1.4577929155313352E-6,396.20233006591246
2.5218634147560815E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,367.90128368270734
2.97460761696034E-7,-3.758573367378217E-7,-1.4577929155313352E-6,230.8428172972894
2.961056168173225E-7,-3.793392149884916E-7,-1.4577929155313352E-6,321.32036942114775
2.944237666774286E-7,-3.7889143612512444E-7,-1.4577929155313352E-6,310.4411389849171
2.2247837127018237E-7,-3.7097842502678774E-7,-1.4577929155313352E-6,199.98191669249107
2.339153260088616E-7,-3.8824232746568353E-7,-1.4577929155313352E-6,206.39925210950287
2.1312706536951156E-7,-3.8588604576125786E-7,-1.4577929155313352E-6,206.30680854333184
2.4691114290767515E-7,-3.7374780019465826E-7,-1.4577929155313352E-6,197.88421259890515
2.583480976463543E-7,-3.9101170263355384E-7,-1.4577929155313352E-6,205.17543973548905
2.3755983700700428E-7,-3.886554209291283E-7,-1.4577929155313352E-6,206.10722641592162
2.3592040512796193E-7,-3.912689627095345E-7,-1.4577929155313352E-6,207.74193468175724
2.4735735986664125E-7,-4.085328651484304E-7,-1.4577929155313352E-6,217.3674741552079
2.2656909922729114E-7,-4.061765834440046E-7,-1.4577929155313352E-6,217.51722909729907
2.71343914545168E-7,-3.7651717536252863E-7,-1.457792915531335E-6,194.7394859461055
2.827808692838469E-7,-3.93781077801424E-7,-1.457792915531335E-6,243.60915374610954
2.619926086444972E-7,-3.914247960969986E-7,-1.4577929155313352E-6,204.70385027449254
2.6035317676545473E-7,-3.94038337877405E-7,-1.4577929155313352E-6,206.4756610772246
2.717901315041339E-7,-4.1130224031630085E-7,-1.4577929155313352E-6,258.55200226489364
2.5100187086478386E-7,-4.0894595861187513E-7,-1.4577929155313352E-6,217.0329872311077
2.4936243898574153E-7,-4.1155950039228134E-7,-1.4577929155313352E-6,218.71778589583113
2.607993937244208E-7,-4.288234028311772E-7,-1.4577929155313352E-6,271.57701160202964
2.400111330850705E-7,-4.264671211267517E-7,-1.4577929155313352E-6,228.7787955330052
2.3227589412981933E-7,-3.9085586924608974E-7,-1.4577929155313352E-6,207.89685783844385
2.567086657673119E-7,-3.936252444139602E-7,-1.457792915531335E-6,206.8101480013249
2.457179279875989E-7,-4.111464069288366E-7,-1.4577929155313352E-6,218.91517028303673
2.1883386027203975E-7,-3.70565331563343E-7,-1.4577929155313352E-6,200.0190627595644
2.432666319095323E-7,-3.733347067312134E-7,-1.457792915531335E-6,198.0775376410427
2.676994035470248E-7,-3.7610408189908383E-7,-1.4577929155313352E-6,195.08898996330873
2.8114143740480436E-7,-3.9639461958183063E-7,-1.4577929155313352E-6,245.91775982826545
2.7015069962509164E-7,-4.1391578209670706E-7,-1.4577929155313352E-6,260.5745341310759
2.591599618453786E-7,-4.314369446115834E-7,-1.4577929155313352E-6,273.3134692522385
2.921321751845175E-7,-3.788734570669543E-7,-1.457792915531335E-6,265.26962585332615
2.113605168780159E-7,-3.531381197813496E-7,-1.4577929155313352E-6,202.38530531093528
2.2272629834373314E-7,-3.349395019282043E-7,-1.457792915531335E-6,197.86809656418356
2.340920798094505E-7,-3.167408840750591E-7,-1.457792915531335E-6,192.39374677879687
2.3214877751736596E-7,-3.554944014857753E-7,-1.4577929155313352E-6,198.97209730040967
2.3384415273589937E-7,-3.527798071736423E-7,-1.4577929155313352E-6,198.3922695154597
2.3579328851550863E-7,-3.5590749494922014E-7,-1.4577929155313352E-6,198.877472909716
2.43514558983083E-7,-3.3729578363263015E-7,-1.4577929155313352E-6,193.40339355219373
2.4520993420161664E-7,-3.345811893204967E-7,-1.457792915531335E-6,192.68079395675213
2.4715906998122616E-7,-3.3770887709607506E-7,-1.457792915531335E-6,193.1244254511814
2.565815491548587E-7,-3.5826377665364613E-7,-1.4577929155313352E-6,194.70680797752527
2.582769243733923E-7,-3.5554918234151265E-7,-1.457792915531335E-6,193.94263648225655
2.6022606015300183E-7,-3.58676870117091E-7,-1.457792915531335E-6,194.4793894041153
2.3019964173775678E-7,-3.5236671371019754E-7,-1.4577929155313352E-6,198.53844343375897
2.415654232034735E-7,-3.341680958570519E-7,-1.4577929155313352E-6,193.0113115853701
2.5463241337524916E-7,-3.5513608887806785E-7,-1.4577929155313352E-6,194.2216045832689
2.5488034044879996E-7,-3.1909716577948475E-7,-1.457792915531335E-6,189.95984750373606
2.6794733062057563E-7,-3.400651588005007E-7,-1.457792915531335E-6,200.20355735714682
2.8101432079235136E-7,-3.6103315182151665E-7,-1.457792915531335E-6,210.90670579912205
2.529312046691905E-7,-3.1596947800390647E-7,-1.457792915531335E-6,188.5178527679911
2.659981948409661E-7,-3.3693747102492234E-7,-1.457792915531335E-6,198.69303052795635
2.7906518501274184E-7,-3.579054640459383E-7,-1.457792915531335E-6,209.32764687648597
2.8289840782599267E-7,-3.603972273758442E-7,-1.4577929155313352E-6,220.68931420697885
2.834800832551682E-7,-3.582547381640652E-7,-1.4577929155313352E-6,207.46151720079502
2.868153461378756E-7,-3.587751321754111E-7,-1.4577929155313352E-6,213.97055870120846
2.6983141765421694E-7,-3.3942923435482823E-7,-1.4577929155313352E-6,214.7452688057034
2.7041309308339245E-7,-3.372867451430493E-7,-1.4577929155313352E-6,215.41990115255558
2.7374835596609993E-7,-3.378071391543952E-7,-1.4577929155313352E-6,213.36987031278133
2.5676442748244127E-7,-3.1846124133381236E-7,-1.4577929155313354E-6,208.34010888669474
2.573461029116168E-7,-3.163187521220334E-7,-1.4577929155313352E-6,222.16146417226648
2.606813657943242E-7,-3.168391461333792E-7,-1.4577929155313352E-6,211.87045386833364
2.8135677650565287E-7,-3.5792344310410846E-7,-1.4577929155313352E-6,220.0141167009083
2.682897863338772E-7,-3.369554500830926E-7,-1.4577929155313354E-6,214.01566943865083
2.552227961621015E-7,-3.159874570620766E-7,-1.4577929155313352E-6,207.55610765866018
2.843937715242583E-7,-3.5488934371680573E-7,-1.4577929155313352E-6,214.06565304582134
2.7132678135248265E-7,-3.3392135069578975E-7,-1.4577929155313352E-6,213.29841237439746
2.58259791180707E-7,-3.129533576747738E-7,-1.4577929155313352E-6,211.63244364695305
2.836541341097492E-7,-3.998348227591326E-7,-1.4577929155313352E-6,241.3638622442555
2.726633963300361E-7,-4.173559852740085E-7,-1.4577929155313352E-6,254.33759162701415
2.61672658550323E-7,-4.348771477888848E-7,-1.4577929155313352E-6,266.1350460567488
2.851585548147479E-7,-3.9743651245537115E-7,-1.4577929155313354E-6,239.05742284148448
2.7416781703503455E-7,-4.1495767497024743E-7,-1.4577929155313352E-6,252.19216165141717
2.631770792553214E-7,-4.3247883748512376E-7,-1.4577929155313352E-6,264.1506255083257
2.9464487188946235E-7,-3.823136602442563E-7,-1.4577929155313354E-6,320.27097489780135
3.345417447279585E-7,-2.974018721085056E-7,-1.4577929155313352E-6,187.7491311818642
3.2917195139154374E-7,-2.973073144939132E-7,-1.4577929155313352E-6,188.88316311615483
3.3138783195055877E-7,-2.936916541286332E-7,-1.4577929155313352E-6,189.74051312638227
3.055659550261551E-7,-2.9689163244312486E-7,-1.4577929155313352E-6,188.98088048152155
3.0019616168974036E-7,-2.9679707482853236E-7,-1.4577929155313352E-6,189.86200576153578
3.0241204224875543E-7,-2.9318141446325246E-7,-1.4577929155313352E-6,192.8635501505101
2.765901653243518E-7,-2.963813927777441E-7,-1.4577929155313352E-6,188.8479273486105
2.71220371987937E-7,-2.962868351631516E-7,-1.4577929155313352E-6,189.47614597434446
2.7343625254695215E-7,-2.9267117479787164E-7,-1.4577929155313352E-6,194.57698544170145
3.1752300533699666E-7,-2.773812699740458E-7,-1.4577929155313352E-6,194.60387266261824
3.1215321200058234E-7,-2.772867123594533E-7,-1.4577929155313352E-6,195.95576857344258
3.143690925595972E-7,-2.736710519941737E-7,-1.4577929155313352E-6,196.26911179441515
2.885472156351933E-7,-2.76871030308665E-7,-1.4577929155313352E-6,197.03436606951024
2.83177422298779E-7,-2.767764726940725E-7,-1.4577929155313354E-6,198.12503458772966
2.853933028577939E-7,-2.731608123287928E-7,-1.4577929155313354E-6,198.5420682753754
3.005042659460356E-7,-2.573606678395859E-7,-1.4577929155313352E-6,200.71510678683956
2.9513447260962093E-7,-2.572661102249934E-7,-1.4577929155313352E-6,201.90946577173221
2.97350353168636E-7,-2.5365044985971344E-7,-1.4577929155313352E-6,202.28540557756511
3.153071247779818E-7,-2.809969303393255E-7,-1.4577929155313352E-6,194.35312602650595
2.8633133507617846E-7,-2.8048669067394473E-7,-1.4577929155313354E-6,196.67992896672683
2.9828838538702055E-7,-2.609763282048658E-7,-1.4577929155313352E-6,200.40176356586696
3.411290017023857E-7,-2.7779695202483407E-7,-1.4577929155313352E-6,195.2419865788468
3.4428291447978513E-7,-2.8150717000470626E-7,-1.4577929155313354E-6,193.79998445279358
3.241102623114242E-7,-2.5777634989037426E-7,-1.4577929155313352E-6,201.40779356575428
3.2726417508882367E-7,-2.614865678702464E-7,-1.4577929155313352E-6,199.88905851598048
3.0709152292046286E-7,-2.3775574775591437E-7,-1.4577929155313354E-6,207.9876569085755
3.1024543569786227E-7,-2.4146596573578653E-7,-1.4577929155313352E-6,206.3921889350811
3.581477410933471E-7,-2.9781755415929394E-7,-1.4577929155313354E-6,193.7609456905665
3.4518716028611693E-7,-3.144840766709163E-7,-1.4577929155313352E-6,196.23310907649616
3.422389415633194E-7,-3.1827530751492915E-7,-1.4577929155313352E-6,197.4623972625203
3.3981736694970224E-7,-3.143895190563239E-7,-1.4577929155313352E-6,194.98805886422474
3.292783607560892E-7,-3.349418300265515E-7,-1.4577929155313352E-6,202.18082567927928
3.263301420332917E-7,-3.3873306087056426E-7,-1.4577929155313352E-6,203.59369856411442
3.2390856741967453E-7,-3.34847272411959E-7,-1.4577929155313352E-6,202.97119716901614
3.133695612260616E-7,-3.5539958338218655E-7,-1.4577929155313352E-6,209.11917847452975
3.1042134250326404E-7,-3.591908142261994E-7,-1.4577929155313352E-6,210.71563605817204
3.079997678896468E-7,-3.5530502576759404E-7,-1.4577929155313352E-6,210.93662559543367
3.1621137058431355E-7,-3.139738370055355E-7,-1.4577929155313352E-6,194.17926308224827
3.1326315186151603E-7,-3.177650678495483E-7,-1.4577929155313352E-6,195.96581931489595
3.108415772478988E-7,-3.1387927939094296E-7,-1.4577929155313352E-6,194.69330819812342
3.003025710542859E-7,-3.344315903611707E-7,-1.4577929155313352E-6,201.85409477138072
2.973543523314884E-7,-3.3822282120518344E-7,-1.4577929155313352E-6,203.63736900937826
2.9493277771787114E-7,-3.34337032746578E-7,-1.4577929155313352E-6,202.2980075876205
2.8723558088251026E-7,-3.134635973401547E-7,-1.4577929155313352E-6,192.80929519989445
2.842873621597127E-7,-3.172548281841675E-7,-1.4577929155313352E-6,194.52571913290683
2.8186578754609547E-7,-3.1336903972556214E-7,-1.4577929155313352E-6,193.07875439981595
3.186329451979307E-7,-3.178596254641408E-7,-1.4577929155313352E-6,195.2773205827064
3.0272414566790316E-7,-3.3831737881977595E-7,-1.4577929155313352E-6,203.01900257682408
2.896571554961274E-7,-3.1734938579876E-7,-1.4577929155313352E-6,194.08180631666698
2.848069748488192E-7,-4.3247883748512376E-7,-1.4577929155313352E-6,200.30720188915146
2.753206577741044E-7,-4.476016896962394E-7,-1.4577929155313352E-6,208.01871111259817
2.9579771262853217E-7,-4.1495767497024743E-7,-1.4577929155313352E-6,191.50611467960618
2.863113955538175E-7,-4.3008052718136283E-7,-1.4577929155313352E-6,198.44098939482973
2.882372273400146E-7,-4.3247883748512376E-7,-1.4577929155313352E-6,197.5618751048545
3.098671229335127E-7,-4.3247883748512376E-7,-1.457792915531335E-6,187.53698987343645
3.0038080585879776E-7,-4.476016896962393E-7,-1.457792915531335E-6,193.88037176630152
3.067884504082451E-7,-3.9743651245537115E-7,-1.4577929155313352E-6,193.96943245041012
2.973021333335306E-7,-4.125593646664863E-7,-1.4577929155313352E-6,189.76306747959026
2.9922796511972783E-7,-4.1495767497024743E-7,-1.4577929155313352E-6,188.9777571434382
3.2085786071322545E-7,-4.149576749702475E-7,-1.4577929155313352E-6,186.75439557544826
3.1137154363851085E-7,-4.3008052718136304E-7,-1.4577929155313352E-6,185.88774662724393
3.132973754247078E-7,-4.3247883748512376E-7,-1.457792915531335E-6,185.140765684725
3.34927271018206E-7,-4.3247883748512376E-7,-1.457792915531335E-6,179.9607298600573
3.2544095394349104E-7,-4.476016896962393E-7,-1.457792915531335E-6,182.29244605997548
2.867328066350163E-7,-4.348771477888846E-7,-1.4577929155313352E-6,199.33428364535456
2.9772354441472945E-7,-4.173559852740085E-7,-1.4577929155313352E-6,190.62700038963087
3.1179295471970964E-7,-4.348771477888844E-7,-1.4577929155313352E-6,186.69620497709437
2.7381623706910625E-7,-4.500000000000001E-7,-1.457792915531335E-6,210.0080889012258
2.988763851537996E-7,-4.5000000000000003E-7,-1.457792915531335E-6,195.65278030680145
3.239365332384929E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,183.8478853523448
2.772464895603014E-7,-4.500000000000001E-7,-1.457792915531335E-6,207.04579286880136
3.0230663764499467E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,193.03958686995946
3.27366785729688E-7,-4.5000000000000003E-7,-1.4577929155313352E-6,181.58379451108817
3.087142821944425E-7,-3.9983482275913244E-7,-1.4577929155313352E-6,192.88310005706384
3.2278369249942273E-7,-4.173559852740085E-7,-1.4577929155313352E-6,185.72574079298505
3.36853102804403E-7,-4.348771477888844E-7,-1.4577929155313352E-6,178.9897526884759
3.4899668132318637E-7,-4.500000000000001E-7,-1.4577929155313352E-6,175.15380557717978
3.409314163322062E-7,-4.187553271362432E-7,-1.4577929155313352E-6,186.60403700456973
3.530749948509896E-7,-4.3387817934735866E-7,-1.457792915531335E-6,178.4146402275259
3.268620060272257E-7,-4.012341646213671E-7,-1.4577929155313352E-6,196.58945860998938
3.39005584546009E-7,-4.1635701683248233E-7,-1.4577929155313352E-6,187.91436562697686
3.418836046741156E-7,-4.165789363460656E-7,-1.4577929155313352E-6,187.38535242165347
3.4788774998811567E-7,-4.028554259971853E-7,-1.4577929155313352E-6,191.85782638638878
3.6003132850689895E-7,-4.179782782083005E-7,-1.4577929155313352E-6,184.26653168977845
3.12792595722245E-7,-3.837130021064912E-7,-1.4577929155313354E-6,303.52656455100635
3.2493617424102835E-7,-3.9883585431760605E-7,-1.4577929155313352E-6,197.97681306052968
3.278141943691353E-7,-3.990577738311893E-7,-1.4577929155313352E-6,197.2759219209903
3.3381833968313505E-7,-3.8533426348230927E-7,-1.4577929155313352E-6,300.21125664431395
3.459619182019184E-7,-4.0045711569342415E-7,-1.4577929155313352E-6,193.07330290271312
3.488399383300252E-7,-4.006790352070074E-7,-1.4577929155313352E-6,192.71410740481502
3.548440836440251E-7,-3.8695552485812737E-7,-1.4577929155313352E-6,297.9810535136747
3.669876621628084E-7,-4.0207837706924224E-7,-1.4577929155313352E-6,190.66609393595195
3.438094364603128E-7,-4.1897724664982644E-7,-1.4577929155313352E-6,186.2469017334608
3.297400261553325E-7,-4.014560841349504E-7,-1.4577929155313352E-6,196.06044540466596
3.507657701162225E-7,-4.030773455107685E-7,-1.4577929155313352E-6,191.67050882270513
3.550008266371866E-7,-4.3627648965111937E-7,-1.4577929155313352E-6,180.85939766004805
3.619571602930961E-7,-4.2037658851206135E-7,-1.4577929155313352E-6,187.5260306872321
3.689134939490057E-7,-4.044766873730034E-7,-1.4577929155313352E-6,194.55358164668405
3.5595301497909595E-7,-4.341000988609419E-7,-1.457792915531335E-6,181.78912416803917
3.629093486350056E-7,-4.182001977218837E-7,-1.4577929155313352E-6,188.50515992150116
3.698656822909153E-7,-4.0230029658282554E-7,-1.4577929155313352E-6,195.58211360722888
3.1567061585035234E-7,-3.839349216200744E-7,-1.4577929155313352E-6,303.17132994124984
3.3669635981124233E-7,-3.8555618299589257E-7,-1.4577929155313352E-6,300.00455201725026
3.5772210377213237E-7,-3.8717744437171066E-7,-1.4577929155313352E-6,297.9228788693023
3.7586982760491525E-7,-3.885767862339454E-7,-1.4577929155313352E-6,303.080182771164
3.780964360669182E-7,-3.856613954862812E-7,-1.4577929155313352E-6,347.0607947684343
3.8141102063028555E-7,-3.8610947158822854E-7,-1.4577929155313352E-6,293.54699578050867
3.792668760028515E-7,-3.868217268849961E-7,-1.4577929155313352E-6,401.6165131812442
3.7867947560900827E-7,-3.8886145188218643E-7,-1.4577929155313352E-6,309.9873371059537
3.7766724667683336E-7,-3.8204193008355034E-7,-1.4577929155313354E-6,214.95078038153716
3.588872064763975E-7,-4.341000988609419E-7,-1.4577929155313352E-6,183.5632305715083
3.578104746412788E-7,-4.365611552993604E-7,-1.4577929155313352E-6,182.67952710665867
3.658435401323075E-7,-4.182001977218838E-7,-1.4577929155313352E-6,189.47071193273436
3.647668082971887E-7,-4.2066125416030237E-7,-1.4577929155313352E-6,188.5252938992865
3.727998737882174E-7,-4.0230029658282554E-7,-1.4577929155313352E-6,195.7769064336392
3.7172314195309853E-7,-4.0476135302124445E-7,-1.4577929155313352E-6,194.7697738315998
3.519308728204877E-7,-4.500000000000001E-7,-1.4577929155313352E-6,178.0544623499677
3.1713136077821246E-7,-3.809604763643097E-7,-1.4577929155313352E-6,307.3835369471892
3.3815710473910246E-7,-3.825817377401279E-7,-1.4577929155313352E-6,306.2881411056599
3.591828486999925E-7,-3.8420299911594593E-7,-1.4577929155313352E-6,304.3583892998039
3.150192041842482E-7,-3.8079761135882675E-7,-1.4577929155313352E-6,307.323110723925
3.360449481451382E-7,-3.824188727346449E-7,-1.4577929155313352E-6,306.31153072525115
3.570706921060282E-7,-3.84040134110463E-7,-1.4577929155313352E-6,304.46559476225156
3.623164133842463E-7,-3.1580488588919046E-7,-1.4577929155313354E-6,196.295610269125
3.6326468552420935E-7,-3.198965688907473E-7,-1.4577929155313352E-6,196.10079011074532
3.5936819466144907E-7,-3.1959611673320307E-7,-1.4577929155313352E-6,197.12580568128692
3.6743335781510876E-7,-3.378839006206439E-7,-1.4577929155313352E-6,195.28305091292216
3.6838162995507174E-7,-3.4197558362220056E-7,-1.4577929155313352E-6,195.1024183444484
3.6448513909231145E-7,-3.416751314646564E-7,-1.4577929155313352E-6,196.90243483027484
3.725503022459711E-7,-3.599629153520971E-7,-1.4577929155313352E-6,194.34704880868634
3.734985743859341E-7,-3.640545983536538E-7,-1.4577929155313354E-6,194.1806038301185
3.696020835231738E-7,-3.6375414619610964E-7,-1.4577929155313352E-6,196.58679965675157
3.464076138542187E-7,-3.362626392448254E-7,-1.4577929155313352E-6,198.5924942838881
3.4735588599418174E-7,-3.403543222463824E-7,-1.4577929155313352E-6,198.54541791989905
3.4345939513142114E-7,-3.400538700888382E-7,-1.4577929155313352E-6,199.5648335159255
3.51524558285081E-7,-3.5834165397627867E-7,-1.4577929155313352E-6,198.22406814513056
3.52472830425044E-7,-3.6243333697783567E-7,-1.4577929155313352E-6,198.15989335692916
3.485763395622834E-7,-3.6213288482029144E-7,-1.4577929155313352E-6,199.1634108069114
3.30498814324191E-7,-3.5672039260046047E-7,-1.4577929155313352E-6,202.66005298955426
3.314470864641541E-7,-3.6081207560201757E-7,-1.4577929155313352E-6,202.57998005530865
3.2755059560139337E-7,-3.6051162344447334E-7,-1.4577929155313352E-6,204.00284361386
3.5030410471697926E-7,-3.3656309140236964E-7,-1.4577929155313352E-6,197.9765266503885
3.5542104914784154E-7,-3.586421061338229E-7,-1.4577929155313352E-6,197.62399865767523
3.3439530518695155E-7,-3.570208447580048E-7,-1.4577929155313352E-6,201.64063739352784
3.5664150271594337E-7,-3.80420668707732E-7,-1.4577929155313352E-6,216.56427457800928
3.356157587550533E-7,-3.7879940733191383E-7,-1.4577929155313352E-6,220.06943493800998
3.145900147941633E-7,-3.771781459560956E-7,-1.4577929155313352E-6,224.0346959815593
3.6053799357870397E-7,-3.8072112086527615E-7,-1.4577929155313352E-6,216.03641276833156
3.395122496178139E-7,-3.790998594894581E-7,-1.4577929155313352E-6,219.45630726983183
3.1848650565692394E-7,-3.774785981136399E-7,-1.4577929155313352E-6,223.33630245488155
3.5828951609620553E-7,-3.828734363200259E-7,-1.4577929155313352E-6,216.13724707057867
3.372637721353155E-7,-3.812521749442078E-7,-1.4577929155313352E-6,218.9626092780578
3.162380281744255E-7,-3.796309135683897E-7,-1.4577929155313352E-6,220.44535119583423
4.2786141793996276E-7,-3.564280638181415E-7,-1.457792915531335E-6,225.50536642150507
4.3116622836173123E-7,-3.5474163350072565E-7,-1.4577929155313352E-6,226.45718614078123
4.3216700610503413E-7,-3.60208913985552E-7,-1.4577929155313352E-6,215.89565353123658
4.1002842404499653E-7,-3.6552816267908317E-7,-1.4577929155313352E-6,220.35340721403253
4.133332344667653E-7,-3.6384173236166707E-7,-1.4577929155313352E-6,221.30837391579243
4.143340122100682E-7,-3.693090128464939E-7,-1.4577929155313352E-6,213.63995770829445
3.9219543015003026E-7,-3.746282615400247E-7,-1.4577929155313354E-6,215.18446666354316
3.955002405717993E-7,-3.729418312226086E-7,-1.4577929155313352E-6,216.14258034778294
3.965010183151023E-7,-3.7840911170743585E-7,-1.4577929155313352E-6,210.72469000043594
4.3491000231518284E-7,-3.588091750054031E-7,-1.4577929155313352E-6,215.82673366337718
4.170770084202171E-7,-3.6790927386634485E-7,-1.4577929155313352E-6,213.67249041711983
3.992440145252514E-7,-3.7700937272728664E-7,-1.4577929155313352E-6,210.85867528594528
4.456944118349287E-7,-3.473279649571997E-7,-1.4577929155313352E-6,241.1890624618246
4.5000000000000003E-7,-3.511088151246102E-7,-1.4577929155313352E-6,265.9070112339737
4.5000000000000003E-7,-3.481719677615787E-7,-1.4577929155313352E-6,273.9161279428644
3.810132691483426E-7,-3.2637854907556134E-7,-1.4577929155313354E-6,196.10103195891492
3.8196154128830566E-7,-3.3047023207711813E-7,-1.4577929155313354E-6,195.72547143588994
3.861302135792049E-7,-3.484575638070146E-7,-1.4577929155313354E-6,194.93478318326632
3.870784857191679E-7,-3.525492468085714E-7,-1.4577929155313354E-6,194.6046962642636
3.912471580100672E-7,-3.705365785384679E-7,-1.4577929155313354E-6,194.01391323406096
3.8621462385003764E-7,-3.328754847612587E-7,-1.4577929155313352E-6,196.10416259245898
