% Model,Meta_Atom2_Loss_Less.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 7 2024, 18:05"
% Dimension,3
% Nodes,16663
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd2.Ey)
-1.8346449316933758E-7,-1.3019898685004607E-7,-5.775000000000002E-7,-229456.5833005392
-1.9396885043067808E-7,-1.3474376714115074E-7,-5.775000000000002E-7,-463977.80139965174
-1.9179294855021704E-7,-1.2743932575752432E-7,-5.775000000000002E-7,-327987.3818998402
-1.8128859128887643E-7,-1.2289454546641978E-7,-5.775000000000002E-7,-108765.55169114082
-1.7296013590799697E-7,-1.2565420655894153E-7,-5.775000000000002E-7,-42130.721302150414
-1.896170466697559E-7,-1.2013488437389806E-7,-5.775000000000002E-7,-192841.94867971615
-1.1484303754676062E-7,-2.5605277418875003E-8,-5.775000000000002E-7,-231723.76108877276
-1.1511679937423939E-7,-2.521009455997357E-8,-5.775000000000002E-7,-186976.7294601976
-1.1477054940933679E-7,-2.512773850171095E-8,-5.775000000000001E-7,-212432.19179318263
-1.2209053738008911E-7,-2.8302254514741306E-8,-5.775000000000002E-7,346909.41295575607
-1.2294307915794376E-7,-2.7071586600926197E-8,-5.775000000000002E-7,454167.06048059714
-1.2186479675685535E-7,-2.6815115561939735E-8,-5.775000000000003E-7,364611.1736802933
-1.1605807812623116E-7,-2.3851332340780955E-8,-5.775000000000002E-7,-97809.16347118298
-1.1361998482503037E-7,-1.7548024285790058E-8,-5.775000000000002E-7,-244498.31891739502
-1.1459960213118529E-7,-2.4001568330951734E-8,-5.775000000000002E-7,-217318.77384010958
-1.194620712273489E-7,-1.8937573042163047E-8,-5.775000000000002E-7,231344.61423457525
-1.1141498376270059E-7,-2.4329612327239998E-8,-5.775000000000002E-7,-502318.374938401
-1.1536981122642368E-7,-2.5801303163121765E-8,-5.775000000000002E-7,-191394.9990396042
-1.2133243730492994E-7,-2.330802646778767E-8,-5.775000000000002E-7,358727.4018673204
-1.1854709190000948E-7,-1.679955600716735E-8,-5.775000000000002E-7,176669.4681723278
-1.237310019164453E-7,-2.8912712656566703E-8,-5.775000000000002E-7,495412.76527016005
-1.210501109853635E-7,-4.8456343997026985E-8,-5.775000000000002E-7,65679.08639863359
-1.2146303638424083E-7,-4.079185835959582E-8,-5.775000000000002E-7,191136.93105967782
-1.1903541281355947E-7,-4.819382122004337E-8,-5.775000000000002E-7,-70626.1647517643
-1.2309114506067064E-7,-4.1327269868355764E-8,-5.775000000000002E-7,300935.21716061025
-1.1836922005428169E-7,-5.782035727333112E-8,-5.775000000000002E-7,-239706.14759855604
-1.1826476213436292E-7,-5.0543579137491156E-8,-5.775000000000002E-7,-148121.22967820743
-1.2026428574563656E-7,-5.120113226586138E-8,-5.775000000000002E-7,-19419.702331621145
-1.1268892029534187E-7,-4.7366849287817625E-8,-5.775000000000002E-7,-555713.1998490745
-1.1464153912893476E-7,-3.854857559208786E-8,-5.775000000000002E-7,-317483.29933586076
-1.1516434518744259E-7,-3.8720502923860536E-8,-5.775000000000002E-7,-279765.1929460658
-1.2209053738008914E-7,-3.887857199911642E-8,-5.775000000000002E-7,251767.11721386263
-1.1484303754676065E-7,-3.7934195412558025E-8,-5.775000000000002E-7,-316703.7062186041
-1.1536981122642371E-7,-3.8002836011513454E-8,-5.775000000000002E-7,-276455.81199720607
-1.114149837627009E-7,-3.7487507064082115E-8,-5.775000000000002E-7,-581829.6769040544
-1.237310019164454E-7,-3.9092330720722755E-8,-5.775000000000002E-7,375529.16173758893
-1.1141498376270088E-7,-3.126384761182992E-8,-5.775000000000002E-7,-567162.5567580289
-1.3258599112902476E-7,-3.400252168864478E-8,-5.775000000000002E-7,1112750.0472663327
-1.366278145931228E-7,-5.631794377312097E-8,-5.775000000000002E-7,971029.609757232
-1.2792855886918738E-7,-5.66628162478197E-8,-5.775000000000002E-7,476031.5197558068
-1.432507909911955E-7,-5.605538312049075E-8,-5.775000000000002E-7,1303412.7622584589
-1.3407788067546476E-7,-5.641903311322177E-8,-5.775000000000002E-7,823658.0839732781
-1.4532707031705817E-7,-5.597307129842235E-8,-5.775000000000002E-7,1395990.1206451608
-1.2490497035973377E-7,-5.678268310595297E-8,-5.775000000000002E-7,276493.05932623585
-1.2835502274402367E-7,-4.6550612060590265E-8,-5.775000000000002E-7,607178.2796380857
-1.3180507512831354E-7,-3.63185410152276E-8,-5.775000000000002E-7,978986.6471196564
-1.26042181821211E-7,-5.340997244207395E-8,-5.775000000000002E-7,352053.95646591485
-1.2931408647511794E-7,-4.3706247065359395E-8,-5.775000000000002E-7,709467.0784025297
-1.3960421238561713E-7,-4.610465024579082E-8,-5.775000000000002E-7,1304179.6196228869
-1.3752793305975442E-7,-4.618696206785923E-8,-5.775000000000002E-7,1175834.4298907344
-1.3889382595737408E-7,-4.85422898407986E-8,-5.775000000000002E-7,1224881.4036252091
-1.338813544541761E-7,-3.623622919315921E-8,-5.775000000000002E-7,1158729.7663491976
-1.331709680259331E-7,-3.8673868788166894E-8,-5.775000000000002E-7,1052694.5472528378
-1.3090495666168172E-7,-4.644952272048945E-8,-5.775000000000002E-7,790838.984092139
-1.3003251217627117E-7,-4.9443252805315E-8,-5.775000000000002E-7,694490.3370151415
-1.3503694440655896E-7,-5.35746681179909E-8,-5.775000000000002E-7,916334.0114574324
-1.4403170699190684E-7,-5.373936379390784E-8,-5.775000000000002E-7,1393601.9148042395
-1.383088490604658E-7,-4.387094274127631E-8,-5.775000000000002E-7,1265801.0276149865
-1.7088962041810194E-7,-1.1645353370764033E-7,-5.775000000000002E-7,187001.36273684874
-1.8128859128887643E-7,-1.1265067380972027E-7,-5.775000000000002E-7,140748.6323164065
-1.7296013590799697E-7,-1.1569635490385371E-7,-5.775000000000002E-7,180610.44663825136
-1.8791665672419085E-7,-1.1022681816496754E-7,-5.775000000000002E-7,93738.76585469939
-1.794031385711464E-7,-1.1334017593630385E-7,-5.775000000000002E-7,153335.43834340136
-1.8961704666975597E-7,-1.0960499271558685E-7,-5.775000000000002E-7,65919.66169249041
-1.5566104653365827E-7,-8.184397040550703E-8,-5.775000000000002E-7,978758.1731570078
-1.607048338918871E-7,-7.894482351379485E-8,-5.775000000000002E-7,1112536.2244194902
-1.5566104653365827E-7,-7.604567662208266E-8,-5.775000000000002E-7,1139096.1469701733
-1.493648370525441E-7,-6.155043465799183E-8,-5.775000000000002E-7,1371731.9582912074
-1.4637770767645413E-7,-5.7424315685818744E-8,-5.775000000000002E-7,1389993.4419575888
-1.493648370525441E-7,-7.001814966882967E-8,-5.775000000000002E-7,1095161.5414391016
-1.5340260378803004E-7,-6.712779801756135E-8,-5.775000000000002E-7,1332524.5513618155
-1.5101937710505617E-7,-6.383584926223857E-8,-5.775000000000002E-7,1360569.2157507117
-1.5340260378803E-7,-7.388360997508094E-8,-5.775000000000002E-7,1116972.9375155787
-1.4637770767645408E-7,-6.715849214294153E-8,-5.775000000000002E-7,1070339.258005488
-1.5101937710505617E-7,-7.16020843825121E-8,-5.775000000000002E-7,1110488.0287169148
-1.5566104653365827E-7,-7.024738283865836E-8,-5.775000000000002E-7,1301214.1172596978
-1.479599641668693E-7,-7.49116548222074E-8,-5.775000000000002E-7,945035.7908138458
-1.4942101203724683E-7,-7.725413509098063E-8,-5.775000000000002E-7,945637.9835543695
-1.4536274158261776E-7,-7.074755946258783E-8,-5.775000000000002E-7,947258.3229468409
-1.4252141794349535E-7,-8.079489195934973E-8,-5.775000000000002E-7,685291.079207371
-1.4146206520300126E-7,-8.454091689946797E-8,-5.775000000000002E-7,596992.0887648026
-1.4546260069188996E-7,-8.361056356995403E-8,-5.775000000000002E-7,717403.7982598873
-1.514849560572514E-7,-8.056323141885366E-8,-5.775000000000002E-7,942114.9296513849
-1.440187144433536E-7,-8.863996151061533E-8,-5.775000000000002E-7,620615.4471768023
-1.4716308737209753E-7,-8.523848419892028E-8,-5.775000000000002E-7,755435.041418051
-1.3866512821053668E-7,-9.443129177575791E-8,-5.775000000000002E-7,380403.3157990508
-1.3866512821053665E-7,-1.0386601512905667E-7,-5.775000000000002E-7,213442.80823504616
-1.4716308737209747E-7,-9.285499276728172E-8,-5.775000000000002E-7,597635.6628241898
-1.440187144433536E-7,-9.692923694449185E-8,-5.775000000000002E-7,449893.66443921055
-1.5148495605725144E-7,-8.725503731537257E-8,-5.775000000000002E-7,785405.3213940901
-1.4836931431007997E-7,-4.667137059254857E-8,-5.775000000000002E-7,1727353.1414399184
-1.4918891623399755E-7,-3.9910714423839895E-8,-5.775000000000002E-7,1910603.0324641569
-1.468276601260654E-7,-4.624223623277228E-8,-5.775000000000002E-7,1672352.4047856359
-1.5047917832578112E-7,-4.022043383364268E-8,-5.775000000000002E-7,1964080.847478155
-1.4588858172438528E-7,-5.425624284354779E-8,-5.775000000000002E-7,1445481.3190290816
-1.4628123635731433E-7,-4.770742842312559E-8,-5.775000000000002E-7,1617330.9168793855
-1.4790312432141965E-7,-4.8096752566032504E-8,-5.775000000000002E-7,1680552.6104347983
-1.4016572379294424E-7,-4.438782179091627E-8,-5.775000000000002E-7,1371130.5278661791
-1.4055837842587342E-7,-3.783900737049402E-8,-5.775000000000002E-7,1528433.4206470228
-1.4218026638997863E-7,-3.82283315134009E-8,-5.775000000000002E-7,1611361.6866847242
-1.4962361326022394E-7,-3.8745108671636725E-8,-5.775000000000002E-7,1968106.0972583909
-1.4110480219462444E-7,-3.637381518014078E-8,-5.775000000000002E-7,1606593.035279805
-1.4264645637863895E-7,-3.680294953991705E-8,-5.775000000000002E-7,1679015.2486527646
-1.344428658615032E-7,-3.4519400738284744E-8,-5.775000000000002E-7,1272355.0157850715
-1.5085004689577462E-7,-3.908649834154935E-8,-5.775000000000002E-7,2014290.8816367514
-1.4825380176551134E-7,-1.0423216589894016E-7,-5.775000000000002E-7,331735.9067614629
-1.5713492488431891E-7,-9.721790263902595E-8,-5.775000000000002E-7,593980.5248853052
-1.5690900660419677E-7,-9.711905815892442E-8,-5.775000000000002E-7,593059.537174761
-1.4974157237479466E-7,-1.0679765799712353E-7,-5.775000000000002E-7,316253.50371197355
-1.475586772725412E-7,-9.698136609989796E-8,-5.775000000000002E-7,490488.8466953944
-1.3893091892646419E-7,-1.0663846134426517E-7,-5.775000000000002E-7,176556.84316704687
-1.4521326011978166E-7,-1.0673097450222279E-7,-5.775000000000002E-7,261682.77656998616
-1.4849799644480948E-7,-1.067793452164415E-7,-5.775000000000002E-7,308473.36227214214
-1.5710964124364877E-7,-9.695417057585735E-8,-5.775000000000002E-7,600570.1738840796
-1.5618643561861824E-7,-8.732427085553077E-8,-5.775000000000002E-7,838581.1136416476
-1.571257547908866E-7,-9.712224997207422E-8,-5.775000000000002E-7,596439.3940577055
-1.5806507396315487E-7,-1.0692022908861777E-7,-5.775000000000002E-7,374878.68733495474
-1.5730598673373606E-7,-9.684131204775951E-8,-5.775000000000002E-7,605780.7406349077
-1.6355213077883076E-7,-8.309050152459527E-8,-5.775000000000002E-7,1013308.9746587924
-1.5719696710214356E-7,-9.708131744733261E-8,-5.775000000000002E-7,598730.5691658077
-1.6857147065376871E-7,-9.054330260365317E-8,-5.775000000000002E-7,811782.0966842021
-1.68580640747201E-7,-9.06389552706049E-8,-5.775000000000002E-7,808999.4838332023
-1.6864268296502564E-7,-9.050237007891155E-8,-5.775000000000002E-7,819463.7985410638
-1.572466635637378E-7,-9.715367573529007E-8,-5.775000000000002E-7,596707.040401642
-1.6855535710653084E-7,-9.037522320743632E-8,-5.775000000000002E-7,823156.0095682004
-1.6869237942661988E-7,-9.057472836686901E-8,-5.775000000000002E-7,816922.4540237698
-1.6228751928833844E-7,-1.0449318600164888E-7,-5.775000000000002E-7,426268.8232827359
-1.69510789826037E-7,-1.0034128172019667E-7,-5.775000000000002E-7,509304.7402499444
-1.7373323515122052E-7,-9.79142386332278E-8,-5.775000000000002E-7,556730.5744914344
-1.6182235065222832E-7,-1.1979635608110734E-7,-5.775000000000002E-7,191504.05230163602
-1.6810469184554582E-7,-1.1124857297679572E-7,-5.775000000000002E-7,301940.06937413017
-1.605887192703776E-7,-1.1556872110793033E-7,-5.775000000000002E-7,258316.4483388262
-1.5969951762839342E-7,-1.1252144133281682E-7,-5.775000000000002E-7,308898.9888068245
-1.5994371230769155E-7,-1.133582925848626E-7,-5.775000000000002E-7,296613.043736531
-1.6118728823767674E-7,-1.1166627730008902E-7,-5.775000000000002E-7,323907.7811390341
-1.7114523349127544E-7,-1.0594249396439575E-7,-5.775000000000002E-7,373985.70779504924
-1.713894281705736E-7,-1.0677934521644152E-7,-5.775000000000002E-7,358379.4990935053
-1.726330041005588E-7,-1.0508732993166795E-7,-5.775000000000002E-7,386854.48957527336
-1.6102290779784615E-7,-1.1273797574186028E-7,-5.775000000000002E-7,306246.87196182646
-1.7203443513325965E-7,-1.0898977373950928E-7,-5.775000000000002E-7,315722.43140403344
-1.7120401217023585E-7,-1.1440381811365064E-7,-5.775000000000002E-7,225885.19524003414
-1.724686236607282E-7,-1.0615902837343922E-7,-5.775000000000002E-7,366147.01043515996
-1.5665897598266364E-7,-1.133099218706439E-7,-5.775000000000002E-7,283322.552550416
-1.4914300340749555E-7,-1.0898977373950935E-7,-5.775000000000002E-7,314730.11107285647
-1.5037663478934618E-7,-1.1321740871268633E-7,-5.775000000000002E-7,271985.3720258509
-1.8689759001170465E-7,-1.0898456800241361E-7,-5.775000000000002E-7,143174.69682346834
-1.7968942997364292E-7,-1.1147366401880197E-7,-5.775000000000002E-7,196533.56133790014
-1.7827316123411459E-7,-1.11962724869155E-7,-5.775000000000001E-7,199168.18258272597
-1.7510237888164342E-7,-1.0809751678756567E-7,-5.775000000000002E-7,303693.1171601035
-1.7328180518239416E-7,-1.0587822344187673E-7,-5.775000000000002E-7,366786.8936451296
-1.8044562969305578E-7,-1.0654352718623303E-7,-5.775000000000002E-7,284865.77037797763
-1.8817484777704995E-7,-1.0854350992395327E-7,-5.775000000000002E-7,131202.76009527862
-1.809540414641352E-7,-1.0322887427859055E-7,-5.775000000000002E-7,348570.5744137826
-1.8403802934438197E-7,-1.054987415493566E-7,-5.775000000000002E-7,251992.675315413
-1.798788857669725E-7,-1.0243754149041758E-7,-5.775000000000002E-7,378631.24079587805
-1.2176116494261248E-7,-9.68041867201359E-10,-5.775000000000002E-7,479332.0262309261
-1.217611649426125E-7,5.676712374085844E-9,-5.775000000000002E-7,523440.29692550236
-1.2176116494261245E-7,-7.481182362756305E-9,-5.775000000000002E-7,497872.4839340898
-1.2742677915963608E-7,-4.224612114978835E-9,-5.775000000000002E-7,991224.9846454577
-1.2742677915963605E-7,2.4201421263083956E-9,-5.775000000000002E-7,1010456.8599996712
-1.3320688080549458E-7,-9.022349943352362E-10,-5.775000000000002E-7,1477317.456458347
-1.2748228789717117E-7,-1.9773119271531108E-8,-5.775000000000002E-7,887075.8790837226
-1.2148228249026324E-7,-1.7776364452763535E-8,-5.775000000000002E-7,419152.126764601
-1.2155558645386946E-7,-1.5070286508855477E-8,-5.775000000000002E-7,452158.25840055407
-1.2999280776289153E-7,-1.0220608638746288E-8,-5.775000000000002E-7,1163448.608174014
-1.3090778709023094E-7,-1.2358625673741985E-8,-5.775000000000002E-7,1213758.5757543182
-1.3264911590079601E-7,-2.1492599174349712E-8,-5.775000000000002E-7,1279278.6098445859
-1.329279983531453E-7,-1.1197417084342473E-8,-5.775000000000002E-7,1375558.9542994583
-1.3277815316781197E-7,-1.6729079099366476E-8,-5.775000000000002E-7,1333562.5196534772
-1.3300130231675152E-7,-8.491339140434415E-9,-5.775000000000002E-7,1405184.8401341266
-1.3258599112902476E-7,-2.38229036244887E-8,-5.775000000000002E-7,1269325.169233049
-1.4262492441965386E-7,6.716907887871364E-9,-5.775000000000002E-7,2048868.48337319
-1.3926517538378205E-7,8.64807692464477E-9,-5.775000000000002E-7,1830131.7998917405
-1.3911899761473337E-7,3.8806333540512576E-9,-5.775000000000002E-7,1856500.6660346694
-1.3117920855677183E-7,1.3295855256292447E-8,-5.775000000000002E-7,1221307.3191506595
-1.2781945952089994E-7,1.5227024293065908E-8,-5.775000000000002E-7,939453.3511629982
-1.276732817518513E-7,1.0459580722472291E-8,-5.775000000000002E-7,990214.4506313449
-1.3485825688245936E-7,6.3296884733577245E-9,-5.775000000000002E-7,1531199.696627892
-1.4987138329710225E-7,1.4227783000627427E-8,-5.775000000000002E-7,2429961.9125961107
-1.3961698397982716E-7,2.0121966834240217E-8,-5.775000000000002E-7,1747451.8151198952
-1.2341254101957713E-7,1.2908635841778798E-8,-5.775000000000002E-7,593443.8575348667
-1.5106269984270924E-7,1.3543019465819207E-8,-5.775000000000002E-7,2485466.9785887506
-1.3842566743422001E-7,2.08067303690485E-8,-5.775000000000002E-7,1656282.04741879
-1.2341254101957723E-7,2.1168420340007968E-8,-5.775000000000002E-7,509516.9370821358
-1.2341254101957723E-7,2.6066530578620948E-8,-5.775000000000002E-7,498405.1361365261
-1.2781945952089994E-7,2.4522580956361173E-8,-5.775000000000002E-7,875795.1842204013
-1.4393004557239943E-7,1.7261244810498018E-10,-5.775000000000002E-7,2189284.610481226
-1.402871014282963E-7,-7.152736613757856E-9,-5.775000000000002E-7,1923803.702769443
-1.4374884068625514E-7,-6.516719500678778E-9,-5.775000000000002E-7,2160226.0188925387
-1.3822059075368573E-7,-3.9968062423151266E-10,-5.775000000000002E-7,1816505.2438897328
-1.4126897328885242E-7,-1.0361350888216076E-8,-5.775000000000002E-7,1958777.3125897078
-1.3418862180018216E-7,-2.1338285218111348E-8,-5.775000000000002E-7,1389164.4711047483
-1.3696809364995573E-7,-1.702916581696608E-8,-5.775000000000002E-7,1622707.0541614827
-1.4834932477752266E-7,6.155834416792005E-10,-5.775000000000002E-7,2428843.5056639165
-1.4978049321915161E-7,7.43415368149029E-9,-5.775000000000002E-7,2418170.618040517
-1.4335083713285954E-7,3.076949062051662E-9,-5.775000000000002E-7,2091580.312929784
-1.4914121557292066E-7,4.38841887713307E-9,-5.775000000000002E-7,2421389.1757823653
-1.1736903037653193E-7,5.663759620453766E-8,-5.775000000000002E-7,-210456.32159567304
-1.5106269984270922E-7,1.49125465354357E-8,-5.775000000000002E-7,2457865.303798057
-1.498713832971021E-7,1.5597310070243983E-8,-5.775000000000002E-7,2379019.869264178
-1.5106269984270924E-7,2.6700914202661352E-8,-5.775000000000002E-7,2290544.4966120636
-1.4987138329710222E-7,2.738567773746957E-8,-5.775000000000002E-7,2221867.1461804085
-1.3961698397982714E-7,2.149149390385678E-8,-5.775000000000002E-7,1706137.3489525546
-1.5106269984270924E-7,2.807044127227779E-8,-5.775000000000002E-7,2282751.774359277
-1.4262492441965386E-7,3.303269736155566E-8,-5.775000000000002E-7,1744751.247285851
-1.3920072800132113E-7,3.286197866837912E-8,-5.775000000000002E-7,1520739.688028923
-1.3926517538378202E-7,3.1101528324782255E-8,-5.775000000000002E-7,1574143.327812423
-1.394202820274934E-7,2.6864621660939932E-8,-5.775000000000002E-7,1569992.7595102284
-1.3117920855677178E-7,2.645374999313459E-8,-5.775000000000002E-7,1090609.5227513318
-1.2775501213843905E-7,2.6283031299958048E-8,-5.775000000000002E-7,834535.057948054
-1.3485825688245936E-7,3.264547794704201E-8,-5.775000000000002E-7,1251212.1344539355
-1.2753545811226676E-7,3.228038830739722E-8,-5.775000000000002E-7,725112.7323650806
-1.276732817518513E-7,2.8515585697927407E-8,-5.775000000000002E-7,821556.8516042549
-1.3911899761473337E-7,3.509453306634847E-8,-5.775000000000002E-7,1506422.4879499369
-1.274267791596361E-7,3.5249072095547616E-8,-5.775000000000002E-7,686865.4654634403
-1.2176116494261248E-7,3.199250184777013E-8,-5.775000000000002E-7,292281.95489318954
-1.332068808054945E-7,3.857144921619119E-8,-5.775000000000002E-7,1035724.4216389308
-1.1681696759725134E-7,4.454201972890787E-8,-5.775000000000002E-7,-199342.77290309255
-1.199337409522673E-7,5.371204526240537E-8,-5.775000000000002E-7,-30278.520688005177
-1.1512459501599886E-7,3.9562799870877216E-8,-5.775000000000002E-7,-293157.35956127074
-1.2506572613980168E-7,4.527691851837636E-8,-5.775000000000002E-7,412943.7840658731
-1.2556116627522167E-7,4.317268894455447E-8,-5.775000000000002E-7,466005.4615105537
-1.2657031087888092E-7,4.6141747239298275E-8,-5.775000000000002E-7,508250.660009361
-1.1651720376961176E-7,3.79742588909712E-8,-5.775000000000002E-7,-176371.36549274126
-1.2423485482780493E-7,4.8805788833377524E-8,-5.775000000000002E-7,327200.7951776796
-1.279629196324939E-7,4.455320625939225E-8,-5.775000000000002E-7,617771.0947188435
-1.1736903037653193E-7,6.471060640627308E-8,-5.775000000000002E-7,-376157.1601580215
-1.5146498433394042E-7,4.011703110189829E-8,-5.775000000000002E-7,1978427.8863340758
-1.4333255170945118E-7,4.489971507820406E-8,-5.775000000000002E-7,1461631.164545335
-1.4283808929896875E-7,3.6607504941576747E-8,-5.775000000000002E-7,1648918.5598606183
-1.51411794905798E-7,3.852424977905192E-8,-5.775000000000002E-7,2020076.9368605157
-1.393635989091539E-7,4.241922872304835E-8,-5.775000000000002E-7,1315509.1969180445
-1.5180144648631695E-7,5.019254142163947E-8,-5.775000000000002E-7,1758002.887960869
-1.602247436028618E-7,3.8302294679733116E-8,-5.775000000000002E-7,2244920.0779842315
-1.6029161924337997E-7,4.934199126435547E-8,-5.775000000000002E-7,1981380.0621755067
-1.602954757663709E-7,4.99786183435329E-8,-5.775000000000002E-7,1969325.908956048
-1.6980593910236933E-7,4.973909625996378E-8,-5.775000000000002E-7,2073646.9105826803
-1.647700467954687E-7,4.9865925771351815E-8,-5.775000000000002E-7,2026183.1683542905
-1.6254435027184853E-7,4.089275113479287E-8,-5.775000000000002E-7,2209608.24035381
-1.6080369279434314E-7,4.996581884080157E-8,-5.775000000000002E-7,1982343.6065317956
-1.697803793502019E-7,4.897369799774059E-8,-5.775000000000002E-7,2081962.1391191606
-1.6042153959645554E-7,3.852206963500925E-8,-5.775000000000002E-7,2243363.6905567977
-1.7045119825489964E-7,4.972284533598713E-8,-5.775000000000002E-7,2054069.956649195
-1.5001172132994795E-7,-4.716975130087047E-8,-5.775000000000002E-7,1751295.424880799
-1.5045548668832636E-7,-4.5579417510156587E-8,-5.775000000000002E-7,1796284.0699621227
-1.478668101281744E-7,-5.485652697602927E-8,-5.775000000000002E-7,1489492.2140602209
-1.4840131176263064E-7,-5.294101916448283E-8,-5.775000000000002E-7,1530598.5066727267
-1.559719611915939E-7,-4.8978358137106674E-8,-5.775000000000002E-7,1876384.1415322986
-1.5908726838852067E-7,-4.9923683497180625E-8,-5.775000000000002E-7,1905310.8123524634
-1.59928999699931E-7,-4.6907148470360657E-8,-5.775000000000002E-7,1992192.6191282333
-1.5766374898834662E-7,-4.380569487297045E-8,-5.775000000000002E-7,2058870.1106228647
-1.521566325317214E-7,-3.948297562571166E-8,-5.775000000000001E-7,2034510.6429200405
-1.6123217959029418E-7,-4.2236907822021814E-8,-5.775000000000002E-7,2159714.1832432942
-1.584526937772886E-7,-4.139348588610746E-8,-5.775000000000002E-7,2139458.307478433
-1.6605534065880256E-7,-4.370047343066556E-8,-5.775000000000002E-7,2197986.3331789933
-1.5508769498398512E-7,-5.168201360536026E-8,-5.775000000000002E-7,1790579.6970978267
-1.648483196509121E-7,-4.739095591229821E-8,-5.775000000000002E-7,2076071.5564164773
-1.703077266488669E-7,-4.4990840018331974E-8,-5.775000000000002E-7,2174706.282585526
-1.533644104570797E-7,-5.979210454981217E-8,-5.775000000000002E-7,1512800.0804239293
-1.514047707031525E-7,-5.803279986348868E-8,-5.775000000000002E-7,1516256.1760705155
-1.5886201078598484E-7,-6.472768212359506E-8,-5.775000000000002E-7,1486364.0864801407
-1.561871077640955E-7,-6.232623593306952E-8,-5.775000000000002E-7,1507310.2940761647
-1.5912546171947108E-7,-5.7259376964929806E-8,-5.775000000000002E-7,1713210.8631254558
-1.6458486871742588E-7,-5.4859261070963516E-8,-5.775000000000002E-7,1838658.9701128714
-1.6190996569553653E-7,-5.245781488043798E-8,-5.775000000000002E-7,1871846.867178609
-1.567422350364972E-7,-5.3967428209607025E-8,-5.775000000000002E-7,1763355.358358203
-1.6138390446509929E-7,-6.037896178602682E-8,-5.775000000000002E-7,1665836.780251517
-1.671067623965403E-7,-5.051054073339528E-8,-5.775000000000002E-7,1999502.8483705958
-1.607048338918871E-7,-7.314652973037054E-8,-5.775000000000002E-7,1301160.0241026517
-1.6962865607565477E-7,-5.775840796267566E-8,-5.775000000000002E-7,1785063.994341518
-1.7215054975476914E-7,-5.340968762510746E-8,-5.775000000000002E-7,1918580.2522356634
-1.6390579814421373E-7,-6.76268290153072E-8,-5.775000000000002E-7,1452034.5117692559
-1.6642769182332818E-7,-6.327810867773897E-8,-5.775000000000002E-7,1605106.5591020505
-1.7535151400709576E-7,-4.78899869100441E-8,-5.775000000000002E-7,2078163.8484770556
-1.998300149563307E-7,-1.768127643339391E-7,-5.775000000000002E-7,-898794.379517495
-1.9728101885223867E-7,-1.4195927960162833E-7,-5.775000000000002E-7,-657151.4766633341
-1.99165591780242E-7,-1.677278296859708E-7,-5.775000000000002E-7,-836247.9766267533
-1.9894415418546092E-7,-1.6470002128074363E-7,-5.775000000000002E-7,-818411.7145222994
-1.9766507290130157E-7,-1.6696408562436085E-7,-5.775000000000002E-7,-815046.4399849151
-1.9822330531624032E-7,-1.5484355464379957E-7,-5.775000000000002E-7,-752759.541105768
-1.980582934145911E-7,-1.5258727822754817E-7,-5.775000000000002E-7,-739186.7485423147
-1.9710514164615853E-7,-1.5427442427501945E-7,-5.775000000000002E-7,-735625.5268990109
-1.6361867164484992E-7,-2.3335185070365917E-7,-5.775000000000002E-7,-767831.3362340948
-1.6981782088518818E-7,-2.2949280656642484E-7,-5.775000000000002E-7,-782639.2383903529
-1.5811447682831676E-7,-2.2798319621931912E-7,-5.775000000000002E-7,-717874.2050970686
-1.560624673646312E-7,-2.2598171731525986E-7,-5.775000000000002E-7,-706298.0855620343
-1.6395802682198164E-7,-2.210666376401639E-7,-5.775000000000002E-7,-761465.2828210953
-1.4905203806959364E-7,-2.191439192491555E-7,-5.775000000000002E-7,-613575.287892299
-1.6554934865858507E-7,-2.2335490007168195E-7,-5.775000000000002E-7,-769822.5240315052
-1.5375137312978267E-7,-2.274204009655186E-7,-5.775000000000002E-7,-677367.6768662576
-1.5534269496638608E-7,-2.2970866339703667E-7,-5.775000000000002E-7,-694485.2370683779
-1.5852147820045578E-7,-2.132490801344416E-7,-5.775000000000002E-7,-722497.9442232626
-1.596111671929892E-7,-2.358465698917795E-7,-5.775000000000002E-7,-728036.3389639508
-1.483148245082568E-7,-2.1960284345979627E-7,-5.775000000000002E-7,-607141.1187582539
-1.4108736935321815E-7,-2.2667316507465854E-7,-5.775000000000002E-7,-517502.13628354773
-1.4592391609663988E-7,-2.33627941887673E-7,-5.775000000000002E-7,-580414.2013987956
-1.5181356075125594E-7,-2.2895717716093286E-7,-5.775000000000002E-7,-648345.1954368375
-1.4223221575137816E-7,-2.255532090097683E-7,-5.775000000000002E-7,-531827.7055958348
-1.505669726558695E-7,-2.3438055577883664E-7,-5.775000000000002E-7,-636132.4594009644
-1.3567606456729076E-7,-2.3196682160684438E-7,-5.775000000000002E-7,-429440.52035950625
-1.477886087845648E-7,-2.0673436988647918E-7,-5.775000000000002E-7,-646193.664762649
-1.3849872830750197E-7,-2.1224711895751112E-7,-5.775000000000002E-7,-498949.9526182509
-1.4827681661856118E-7,-2.1867337004783903E-7,-5.775000000000002E-7,-613018.3995034607
-1.3777549379983888E-7,-2.1267629674619228E-7,-5.775000000000002E-7,-482425.59899334644
-1.475535821108981E-7,-2.1910254783652018E-7,-5.775000000000002E-7,-602347.2123274168
