% Model,Meta_Atom1_Loss_Less.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 7 2024, 17:50"
% Dimension,3
% Nodes,19669
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd2.Ey)
2.320109366977457E-8,-3.5750876065250344E-7,-4.675000000000001E-7,-99305.82746617851
3.0556472104696234E-8,-3.631785671253367E-7,-4.675000000000001E-7,-2556.035620239778
1.5845715234852908E-8,-3.518389541796701E-7,-4.6750000000000013E-7,-209898.84446282854
3.6162620096970835E-8,-3.675000000000001E-7,-4.6750000000000013E-7,45443.554417709376
-3.771621083729725E-8,-3.4563310535365425E-7,-4.6750000000000013E-7,-36918.42824963499
-3.785140376255295E-8,-3.465149906905123E-7,-4.6750000000000013E-7,-27695.70648815155
-3.880303307454528E-8,-3.450177813573183E-7,-4.6750000000000013E-7,-18841.82113550084
-4.384433153317267E-8,-3.3708624855504354E-7,-4.6750000000000013E-7,29604.328635965685
-4.4560522046768776E-8,-3.417580752141876E-7,-4.675000000000001E-7,61006.71327071142
-4.49405923879459E-8,-3.4423733557655345E-7,-4.6750000000000013E-7,81860.95131464583
-4.7615925262051414E-8,-3.400282036193573E-7,-4.675000000000001E-7,135974.19409584015
-3.7901672932356765E-8,-3.4684290462285874E-7,-4.675000000000001E-7,-25915.668185134247
-3.894766461732615E-8,-3.5366607771202233E-7,-4.6750000000000013E-7,44556.61557328082
-4.422727129589601E-8,-3.453596118485456E-7,-4.6750000000000013E-7,70471.42130667863
-3.759767187497092E-8,-3.469141899852686E-7,-4.6750000000000013E-7,-30954.287718996216
-3.663645571726147E-8,-3.5730232923615123E-7,-4.6750000000000013E-7,26808.204062937024
-3.753569900196122E-8,-3.4758394863366267E-7,-4.6750000000000013E-7,-27682.819747872596
-4.5081915023593364E-8,-3.4515920600659196E-7,-4.6750000000000013E-7,92716.12085331726
-3.940555957785562E-8,-3.566530006648943E-7,-4.6750000000000013E-7,47662.09073482216
-4.405304582556187E-8,-3.4724251657540176E-7,-4.6750000000000013E-7,79581.84826072287
-3.6071953332371846E-8,-3.634030687364763E-7,-4.675000000000001E-7,28315.44934495133
-1.6034612364427806E-8,-3.4001232599744467E-7,-4.6750000000000013E-7,-342752.3458411877
-5.487943701103948E-9,-3.3531919404027727E-7,-4.6750000000000013E-7,-501249.4288242312
-2.75808132596047E-8,-3.4646873078143565E-7,-4.6750000000000013E-7,-161863.32682157832
-1.8617673674112078E-8,-3.502807445998797E-7,-4.675000000000001E-7,-199698.02179525208
-2.5567618053645818E-8,-3.5337338049367163E-7,-4.675000000000002E-7,-109443.91518321255
-2.67298243861155E-8,-3.447715578392692E-7,-4.675000000000001E-7,-185377.30974179163
-2.4807518130816253E-8,-3.409377989445443E-7,-4.675000000000002E-7,-246891.12406469643
-3.261544813638443E-8,-3.5650957426687795E-7,-4.6750000000000013E-7,-17800.347130635524
-1.4431497213879977E-8,-3.4551052534251966E-7,-4.675000000000002E-7,-285837.0329003178
-2.4511212331046388E-8,-3.569965321120346E-7,-4.675000000000002E-7,-67664.48300404007
-3.174740364712013E-8,-3.652422951594821E-7,-4.6750000000000013E-7,25192.207960347892
-3.629905336332761E-8,-3.451176396344256E-7,-4.6750000000000013E-7,-62491.79434930052
-2.891340753980932E-8,-3.4661801757080954E-7,-4.6750000000000013E-7,-146881.23995902255
-2.7985628170187505E-8,-3.4209377970696674E-7,-4.675000000000002E-7,-192508.96964275267
-2.771979330487031E-8,-3.4496673349213324E-7,-4.675000000000002E-7,-172040.85690107802
-3.7156232832637265E-8,-3.4682715881524407E-7,-4.6750000000000013E-7,-37495.36366518095
-4.6720331406729796E-8,-3.4514705792690186E-7,-4.6750000000000013E-7,123539.76517731517
-4.471414020013213E-8,-3.566136400596752E-7,-4.6750000000000013E-7,86470.51163429889
-4.633444670273939E-8,-3.473526197086181E-7,-4.6750000000000013E-7,105751.25319869208
-5.591391082276964E-8,-3.4781493609707093E-7,-4.6750000000000013E-7,225707.60331001855
-5.15937513692764E-8,-3.5656263100875236E-7,-4.6750000000000013E-7,144692.47498061412
-5.7423581518027616E-8,-3.5651940558574253E-7,-4.675000000000002E-7,202235.7791275535
-4.793281832957959E-8,-3.639754882581455E-7,-4.675000000000002E-7,81369.6940179881
-4.346384748875503E-8,-3.6375981038375264E-7,-4.675000000000001E-7,44280.69057743873
-5.979368332678734E-8,-3.6454790777981495E-7,-4.675000000000002E-7,156717.83729260677
-5.605052256645719E-8,-3.643672583674437E-7,-4.675000000000001E-7,126695.60946770868
1.1064607652537127E-8,-3.5742093153101234E-7,-4.6750000000000013E-7,-137172.910698001
1.8335913265269006E-8,-3.574735523953344E-7,-4.675000000000002E-7,-105140.8175771851
1.6006138529255377E-8,-3.6123005216272614E-7,-4.675000000000001E-7,-51924.382330985914
6.283500070221331E-9,-3.6300290888235456E-7,-4.6750000000000013E-7,-54671.254798560716
1.4868086132540373E-8,-3.630650336729362E-7,-4.675000000000002E-7,-15143.3122192238
1.211752759569306E-8,-3.675E-7,-4.6750000000000013E-7,54057.24849324558
1.841998608745879E-8,-3.630907380038456E-7,-4.675000000000002E-7,-8417.356216530941
2.6836913404937302E-8,-3.631516494843927E-7,-4.675000000000002E-7,12854.58136610071
2.4140073846331958E-8,-3.675E-7,-4.675000000000001E-7,74762.42545267072
2.0013711504697366E-8,-3.6123005216272614E-7,-4.675000000000001E-7,-42124.185150624195
1.3172369628397394E-8,-3.549601043254523E-7,-4.675000000000002E-7,-177377.08688576164
7.801997579448375E-9,-3.6123005216272614E-7,-4.6750000000000013E-7,-86028.51458213532
1.4643339455748337E-8,-3.674999999999999E-7,-4.675000000000001E-7,58534.87408095211
2.6855053380997304E-8,-3.6750000000000003E-7,-4.675000000000001E-7,77622.44979143518
2.4316255304993937E-9,-3.675E-7,-4.6750000000000013E-7,-6434.607383223691
8.352587248502145E-9,-3.5407486797196683E-7,-4.6750000000000013E-7,-168035.98072756987
8.127006339320352E-9,-3.475685846832832E-7,-4.675000000000002E-7,-283243.29322367266
1.07496331077498E-8,-3.501914654159914E-7,-4.6750000000000013E-7,-227180.7330217996
4.8649345695602166E-9,-3.5125324289458774E-7,-4.6750000000000013E-7,-220370.0611806155
4.329675930842781E-9,-3.6059230026605083E-7,-4.675000000000001E-7,-72180.60395791839
2.3529776591063014E-9,-3.540906123057542E-7,-4.6750000000000013E-7,-175405.55540733825
6.056582578015285E-9,-3.5779457586637436E-7,-4.6750000000000013E-7,-117418.09615812547
-1.7592451114195673E-10,-3.569471221574293E-7,-4.675000000000002E-7,-123226.80324764282
3.358069800869523E-10,-3.475890305542166E-7,-4.675000000000001E-7,-294275.180630378
1.6377886404475814E-9,-3.410787385955324E-7,-4.6750000000000013E-7,-410052.4370149544
3.3174393431513448E-9,-3.4275855194863097E-7,-4.675000000000002E-7,-381660.99236795784
-2.263853303927752E-9,-3.4548582036521703E-7,-4.675000000000001E-7,-330892.86515937594
-1.3756111865831718E-9,-3.5036166239901394E-7,-4.675000000000001E-7,-249849.49395577057
-4.114754421447114E-9,-3.353256384812706E-7,-4.6750000000000013E-7,-517655.2854724359
1.363532048280773E-9,-3.653976863167573E-7,-4.6750000000000013E-7,-16346.111208511848
-5.534273383061468E-9,-3.569580016578684E-7,-4.6750000000000013E-7,-113677.69209709334
-1.0530823437147659E-8,-3.4550260548080834E-7,-4.675000000000001E-7,-307120.93370538426
-1.2343568421094184E-8,-3.5697182713473203E-7,-4.675000000000002E-7,-94584.88015074289
-1.7768538681674666E-8,-3.5698284190210575E-7,-4.675000000000002E-7,-83500.86918697464
-1.3558171033176778E-8,-3.503044890804901E-7,-4.6750000000000013E-7,-216454.75364196737
-6.521527383526096E-9,-3.503375123755764E-7,-4.6750000000000013E-7,-237107.19070392137
-1.0819027798312831E-8,-3.6534051299823343E-7,-4.675000000000002E-7,6317.9129773886325
-7.555111065948099E-9,-3.6535583071087547E-7,-4.675000000000002E-7,1022.0821479106016
-2.300158764490644E-8,-3.6528333967970957E-7,-4.675000000000002E-7,22246.579235071797
-1.96512573565342E-8,-3.652990629351788E-7,-4.675000000000002E-7,17360.63234731665
1.7957494425798088E-7,-1.9886963613559487E-7,-4.6750000000000013E-7,2388.653406189529
1.812270824516755E-7,-1.9892568109032463E-7,-4.6750000000000013E-7,4609.223066091331
1.817192750624288E-7,-2.0048120159318386E-7,-4.6750000000000013E-7,7912.716146010088
1.8481339464235845E-7,-1.9438926333646865E-7,-4.6750000000000013E-7,82003.99419697293
1.88653515466945E-7,-1.945195305251289E-7,-4.675000000000002E-7,130353.11127856228
1.8979753544146941E-7,-1.981350795747777E-7,-4.6750000000000013E-7,113181.50652615534
1.80861242284069E-7,-1.9776948355901573E-7,-4.6750000000000013E-7,16205.979899335956
1.878031807604067E-7,-1.918321413985656E-7,-4.675000000000001E-7,129780.54960844257
1.8646365300178965E-7,-1.9910331959571141E-7,-4.675000000000001E-7,66112.18662381014
1.948401379161677E-7,-1.9350751785987157E-7,-4.6750000000000013E-7,217554.42144730838
1.9654281072579925E-7,-1.9478715656108618E-7,-4.6750000000000013E-7,235912.87979650285
1.9408392217519899E-7,-1.9689020929039087E-7,-4.675000000000002E-7,178523.570896288
1.7561940830737045E-7,-2.0225275029697615E-7,-4.6750000000000013E-7,-40190.675146450805
1.9787579582050998E-7,-1.9578895755637148E-7,-4.6750000000000013E-7,243948.9473398541
1.9005184502673602E-7,-1.899088905373424E-7,-4.675000000000002E-7,185503.01826374728
1.9060727569572896E-7,-1.840201722759048E-7,-4.6750000000000013E-7,226733.68817249287
1.8571625965761148E-7,-1.8621025092845725E-7,-4.6750000000000013E-7,102076.9402130819
1.8376165754953028E-7,-1.8160057114767897E-7,-4.6750000000000013E-7,63125.04770404959
1.8237282057540398E-7,-1.8335800027104617E-7,-4.6750000000000013E-7,33889.80039040934
1.9381071158087735E-7,-1.8515243482931763E-7,-4.6750000000000013E-7,298169.87298585783
1.7787291341257352E-7,-1.7951917956939968E-7,-4.675000000000002E-7,-82254.35193685745
1.771475024505358E-7,-1.8789773017440983E-7,-4.6750000000000013E-7,-59484.17031378112
1.7719336252030154E-7,-1.8788869876949578E-7,-4.6750000000000013E-7,-58930.14200191383
1.8311710225102E-7,-1.8672211327612248E-7,-4.6750000000000013E-7,53793.9588521161
1.7716496673832847E-7,-1.8781220427439875E-7,-4.6750000000000013E-7,-59865.84548831265
1.7713437019102644E-7,-1.878383730701724E-7,-4.6750000000000013E-7,-60175.24121078656
1.770749029202258E-7,-1.8756958421558826E-7,-4.6750000000000013E-7,-63167.84646577187
1.7704028177577335E-7,-1.879188455659452E-7,-4.6750000000000013E-7,-61554.9876774106
1.7623703238789427E-7,-1.960221006813078E-7,-4.6750000000000013E-7,-44529.27306990736
1.770549729002339E-7,-1.8777064012535377E-7,-4.6750000000000013E-7,-62438.52495405997
1.8331793531012603E-7,-1.7468541949755201E-7,-4.6750000000000013E-7,21163.741425707907
1.8172784722963346E-7,-1.760970032191273E-7,-4.6750000000000013E-7,-13130.16559882773
1.9304775299828677E-7,-1.8308783994311817E-7,-4.675000000000002E-7,286886.7151650976
1.9093799255304394E-7,-1.7737874809233316E-7,-4.675000000000002E-7,221147.693192642
1.883062342870345E-7,-1.702571103236521E-7,-4.675000000000002E-7,138621.59344806575
1.9718321775566763E-7,-1.939767878957446E-7,-4.675000000000001E-7,262095.08314271548
1.955093863915669E-7,-1.8959711350377635E-7,-4.6750000000000013E-7,287238.4258245876
1.0529258599713115E-7,-1.496396730408132E-7,-4.675000000000001E-7,-1066474.8595027553
1.0373380430953601E-7,-1.3833625636607343E-7,-4.675000000000001E-7,-1162663.21457937
1.11665788361971E-7,-1.4076501072174146E-7,-4.675000000000001E-7,-1314653.796304119
8.152305534707799E-8,-1.3813484624490415E-7,-4.6750000000000013E-7,-394197.93553804135
8.219422329036543E-8,-1.3875102870463593E-7,-4.6750000000000013E-7,-421375.39842628036
8.170236850784265E-8,-1.394351254228784E-7,-4.6750000000000013E-7,-401013.2089764521
9.262842982830703E-8,-1.382355513054888E-7,-4.6750000000000013E-7,-814322.0807552065
9.588126843657626E-8,-1.4122190086940928E-7,-4.6750000000000013E-7,-901486.2943344172
9.34974772524869E-8,-1.4453739923184577E-7,-4.6750000000000013E-7,-795760.831610069
8.263003147280839E-8,-1.3814488445640218E-7,-4.6750000000000013E-7,-444882.44717735134
9.799342783844897E-8,-1.382842018440691E-7,-4.675000000000001E-7,-1004005.8212656332
8.404151857109016E-8,-1.4044698418241475E-7,-4.675000000000002E-7,-483127.03277119406
1.0483424878987295E-7,-1.494414076429354E-7,-4.675000000000001E-7,-1063107.5877937921
7.863594373710207E-8,-1.3810866552041901E-7,-4.6750000000000013E-7,-261049.8943848118
7.718585810894956E-8,-1.3031397230840363E-7,-4.6750000000000013E-7,-277435.4203355345
8.169624096601466E-8,-1.375197860724806E-7,-4.6750000000000013E-7,-409992.14361121174
7.807547759235961E-8,-1.350959733254377E-7,-4.675000000000001E-7,-269134.71171599464
8.370856374727658E-8,-1.3037312109871175E-7,-4.6750000000000013E-7,-576307.7995430956
7.573577248079676E-8,-1.2251927909638816E-7,-4.675000000000001E-7,-309357.8841723143
8.409983328088651E-8,-1.2898354667397682E-7,-4.6750000000000013E-7,-612192.0186031804
7.591962521730344E-8,-1.2350754878849204E-7,-4.6750000000000013E-7,-307059.3392500322
8.589407214747506E-8,-1.226113959525193E-7,-4.6750000000000013E-7,-765533.0858995117
8.62094990737274E-8,-1.3039579992363512E-7,-4.6750000000000013E-7,-687124.648045185
9.481393822850554E-8,-1.3047382615929636E-7,-4.6750000000000013E-7,-1001417.1690917157
9.346777990947264E-8,-1.3525464094575283E-7,-4.675000000000002E-7,-889024.0866118115
8.54932995385512E-8,-1.3194627931307954E-7,-4.6750000000000013E-7,-638773.9544249823
8.86735753166943E-8,-1.2506139346133581E-7,-4.675000000000001E-7,-857372.7802628484
9.96373147941998E-8,-1.347253991385618E-7,-4.675000000000002E-7,-1114379.2379022497
1.0754313029460325E-7,-1.3501274097482388E-7,-4.675000000000001E-7,-1286795.3330551481
1.1134195041896588E-7,-1.342058395907172E-7,-4.6750000000000013E-7,-1321212.3853843922
1.197644207756711E-7,-1.3659458949176473E-7,-4.675000000000002E-7,-1423130.8355645477
1.1546878474257266E-7,-1.3880664342798013E-7,-4.675000000000002E-7,-1360037.4808365866
1.243802630358927E-7,-1.3143639219584223E-7,-4.675000000000001E-7,-1459134.4279277963
1.2786305318937123E-7,-1.32424168261788E-7,-4.6750000000000013E-7,-1496286.803475129
1.2608675737052133E-7,-1.333388784764557E-7,-4.6750000000000013E-7,-1483630.6631681845
1.1716581471989463E-7,-1.3296880177070257E-7,-4.6750000000000013E-7,-1412618.9572824948
1.26788499145186E-7,-1.309248625665812E-7,-4.6750000000000013E-7,-1477497.6312553296
1.3357310648566597E-7,-1.294837548345923E-7,-4.675000000000001E-7,-1469510.9780391695
1.0560185092603157E-7,-1.262475143366609E-7,-4.6750000000000013E-7,-1279619.1582245468
1.118206699931792E-7,-1.249265847984052E-7,-4.6750000000000013E-7,-1374400.1253810346
1.1157346010440755E-7,-1.2971837454057532E-7,-4.6750000000000013E-7,-1329505.821014179
1.0366057155745988E-7,-1.174822876984979E-7,-4.675000000000001E-7,-1288286.8825342942
1.1195598011677256E-7,-1.223038027346777E-7,-4.6750000000000013E-7,-1379464.843864597
1.2481408091363279E-7,-1.221666749019763E-7,-4.6750000000000013E-7,-1496955.9320824177
1.248566557088247E-7,-1.222022408649903E-7,-4.675000000000001E-7,-1496888.0125034074
1.244759950027318E-7,-1.2958077283135603E-7,-4.6750000000000013E-7,-1437103.644817845
1.1522453535132294E-7,-1.2420357513253952E-7,-4.6750000000000013E-7,-1430996.2223048045
1.1584684260235585E-7,-1.2701340466155212E-7,-4.6750000000000013E-7,-1429489.3032732212
1.0684861595281104E-7,-1.31876883401814E-7,-4.675000000000001E-7,-1282797.9974138439
1.0446490342924276E-7,-1.2111399123515162E-7,-4.675000000000001E-7,-1293072.6250156916
8.304281828366334E-8,-1.519885793165607E-7,-4.675000000000001E-7,-329631.48097499815
8.311247891737109E-8,-1.526409585173551E-7,-4.6750000000000013E-7,-323288.1627054953
8.236540116549131E-8,-1.456444963727911E-7,-4.6750000000000013E-7,-356809.4594067993
9.000545276801499E-8,-1.470262133932284E-7,-4.6750000000000013E-7,-648636.8541298505
9.38372275536371E-8,-1.4771919672831842E-7,-4.6750000000000013E-7,-762535.8835284506
8.558441925039511E-8,-1.5308801335537696E-7,-4.6750000000000013E-7,-403095.99911920086
9.426498599344021E-8,-1.5172519974951634E-7,-4.675000000000001E-7,-729578.5379128503
9.458430530551693E-8,-1.5471565887288243E-7,-4.6750000000000013E-7,-697460.5778915278
9.483792702830762E-8,-1.57090853125528E-7,-4.675000000000002E-7,-681457.6433109093
1.0465514308092622E-7,-1.5009398742605831E-7,-4.6750000000000013E-7,-1044055.8287638535
1.0512332502594702E-7,-1.4976030767666E-7,-4.6750000000000013E-7,-1060983.3050604179
9.74447040135841E-8,-1.5523296710400327E-7,-4.6750000000000013E-7,-782720.3542424776
1.0099079342422098E-7,-1.1810493377022835E-7,-4.6750000000000013E-7,-1221747.32765488
1.0146352678079438E-7,-1.2721265493785873E-7,-4.675000000000002E-7,-1183421.9572318778
9.554822969086069E-8,-1.1937424933114652E-7,-4.6750000000000013E-7,-1102045.392327823
9.629224510984584E-8,-1.227336131997745E-7,-4.6750000000000013E-7,-1111093.9187987857
9.307865691116187E-8,-1.1995020347916644E-7,-4.675000000000002E-7,-1020078.9395954981
9.952494244413997E-8,-1.2209297126871835E-7,-4.6750000000000013E-7,-1186495.5022912743
9.748950905943237E-8,-1.281394759693095E-7,-4.6750000000000013E-7,-1115984.8623091648
8.743588782426149E-8,-1.2126621096379508E-7,-4.6750000000000013E-7,-851871.1840460913
1.0383099749484529E-7,-1.3247490193438535E-7,-4.675000000000002E-7,-1242310.7098051268
9.109021316331164E-8,-1.2376452931935337E-7,-4.6750000000000013E-7,-959014.7278109641
1.6019127249547466E-7,-1.6932142554853323E-7,-4.6750000000000013E-7,-591578.7021038043
1.529295897080191E-7,-1.750959888058911E-7,-4.6750000000000013E-7,-630069.8493542555
1.523870037672847E-7,-1.7315967756385863E-7,-4.6750000000000013E-7,-669521.5146607815
1.541140974998914E-7,-1.641050209258644E-7,-4.6750000000000013E-7,-768133.9755113416
1.506268154220604E-7,-1.668781427413027E-7,-4.675000000000002E-7,-790344.8974891799
1.489022372980532E-7,-1.6072368911731328E-7,-4.6750000000000013E-7,-895757.0718002554
1.4963708081152562E-7,-1.745121293687031E-7,-4.675000000000002E-7,-677421.4076385123
1.4489958763272108E-7,-1.8148152729576102E-7,-4.6750000000000013E-7,-627888.8939598117
1.4375700767439462E-7,-1.774040342165373E-7,-4.6750000000000013E-7,-698876.3673839117
1.5185461938910984E-7,-1.759508160254231E-7,-4.6750000000000013E-7,-629334.3962743416
1.5346119863857658E-7,-1.769931266993096E-7,-4.6750000000000013E-7,-590990.6945084617
1.4601905215275676E-7,-1.85476528958111E-7,-4.675000000000001E-7,-545083.5416770285
1.5115420207804093E-7,-1.7962290291642462E-7,-4.6750000000000013E-7,-578711.462602569
1.4489538832399728E-7,-1.7143583126907401E-7,-4.6750000000000013E-7,-777833.1014820631
1.4263591021321566E-7,-1.8328162636863266E-7,-4.6750000000000013E-7,-604046.6390541914
1.4639306847062555E-7,-1.6358392420390725E-7,-4.675000000000001E-7,-891765.9569063515
1.609033451243964E-7,-1.6850972444050814E-7,-4.675000000000001E-7,-593412.5312941917
1.4715486643477885E-7,-1.5959003616951531E-7,-4.675000000000001E-7,-931821.6721988596
1.411609682325793E-7,-1.9101432375701852E-7,-4.6750000000000013E-7,-475842.5179075133
1.2197118176926206E-7,-1.661314927807706E-7,-4.6750000000000013E-7,-1026865.5702447683
1.2170930907260944E-7,-1.7146821885959189E-7,-4.6750000000000013E-7,-923264.2239103764
1.1582938319721003E-7,-1.7025028359120817E-7,-4.6750000000000013E-7,-880325.7344291344
1.0540745207661643E-7,-1.4986435801716467E-7,-4.6750000000000013E-7,-1056000.9277330074
1.0612169853290125E-7,-1.5841057455871563E-7,-4.675000000000001E-7,-922966.8906520584
1.1000897844571394E-7,-1.5886522100522073E-7,-4.675000000000002E-7,-999670.1675799561
1.1061841763691323E-7,-1.600573208041864E-7,-4.675000000000001E-7,-985137.4729794818
1.076834790852588E-7,-1.6726716707847065E-7,-4.6750000000000013E-7,-791801.7721357793
1.0662692956732702E-7,-1.6127565403066115E-7,-4.6750000000000013E-7,-897549.2763551997
1.1472537089429667E-7,-1.6809076896962844E-7,-4.675000000000002E-7,-908308.9647005025
1.0911093900846352E-7,-1.5950526613630376E-7,-4.6750000000000013E-7,-972317.3288015213
9.827984772081108E-8,-1.6382345750155279E-7,-4.6750000000000013E-7,-660931.7742543891
1.0143231799610062E-7,-1.6497792556364712E-7,-4.675000000000002E-7,-725153.090430383
1.1309855299098004E-7,-1.6925022459594758E-7,-4.6750000000000013E-7,-850900.529064806
1.2625251909461264E-7,-1.6757332701251534E-7,-4.6750000000000013E-7,-1018495.8544424357
1.278027263139507E-7,-1.6114671128615303E-7,-4.675000000000002E-7,-1110996.3644396702
1.2673662245721606E-7,-1.5375649897711375E-7,-4.675000000000001E-7,-1173869.8064118705
1.293713379728287E-7,-1.5464379720489547E-7,-4.675000000000001E-7,-1173320.7540626996
1.3190188259603901E-7,-1.4415304624662708E-7,-4.6750000000000013E-7,-1285935.0670001055
1.3150206314517004E-7,-1.4138150517345696E-7,-4.675000000000001E-7,-1322363.8286104945
1.3249015685104468E-7,-1.4171426739727564E-7,-4.6750000000000013E-7,-1308158.6642941402
1.2498731737075012E-7,-1.5829913018862834E-7,-4.6750000000000013E-7,-1119918.7936524386
1.3084602368461005E-7,-1.430851218567798E-7,-4.6750000000000013E-7,-1303399.067399979
1.343616766408977E-7,-1.3395560238550793E-7,-4.6750000000000013E-7,-1407090.833869506
1.284036731710876E-7,-1.724521235898225E-7,-4.675000000000001E-7,-896415.4967594459
1.303971022602716E-7,-1.769732014260286E-7,-4.675000000000001E-7,-809092.6030834195
1.2802036010170622E-7,-1.7699213134778903E-7,-4.6750000000000013E-7,-813616.3308730789
1.3409189125981993E-7,-1.853529470342126E-7,-4.6750000000000013E-7,-648622.0168567693
1.3454168542593063E-7,-1.8637307583954187E-7,-4.6750000000000013E-7,-626688.9886429014
1.3400540110908557E-7,-1.8637734715695115E-7,-4.6750000000000013E-7,-635442.0422937504
1.261170117920831E-7,-1.7700729085276692E-7,-4.675000000000001E-7,-792096.4512853998
1.3357593262666488E-7,-1.8638076772352017E-7,-4.6750000000000013E-7,-611888.4837544479
1.2783662640098585E-7,-1.791682961939723E-7,-4.6750000000000013E-7,-755904.8124228632
1.339639437293622E-7,-1.8686837352835272E-7,-4.6750000000000013E-7,-601851.0267380854
1.357493604409286E-7,-1.891120710580185E-7,-4.675000000000002E-7,-544467.3133732147
1.1780257765976237E-7,-1.4358589137694946E-7,-4.6750000000000013E-7,-1315739.2282410117
1.270518080798747E-7,-1.3531515348755758E-7,-4.6750000000000013E-7,-1455005.0140227368
1.2022805105666138E-7,-1.4855288680830422E-7,-4.6750000000000013E-7,-1249909.0755267073
1.2386229811538865E-7,-1.46681417612708E-7,-4.675000000000001E-7,-1286857.6093463136
1.2220251536872682E-7,-1.5259628519393095E-7,-4.6750000000000013E-7,-1205869.530020248
1.223665341880156E-7,-1.429996300934263E-7,-4.675000000000002E-7,-1333321.7547272588
1.1576366570168853E-7,-1.5085183884268476E-7,-4.675000000000001E-7,-1202300.4283006182
1.1323100523086114E-7,-1.4461775501339568E-7,-4.6750000000000013E-7,-1263087.177801785
1.198615430414061E-7,-1.6093866696362803E-7,-4.6750000000000013E-7,-1076515.4104791272
1.1760109350006159E-7,-1.5537462389708313E-7,-4.6750000000000013E-7,-1144533.4297305332
1.1641707464671353E-7,-1.6061023162837827E-7,-4.6750000000000013E-7,-1034118.4792532667
1.1190440284857325E-7,-1.5048385222073377E-7,-4.675000000000001E-7,-1143431.1412101046
1.4134439182919823E-7,-1.618092466704852E-7,-4.6750000000000013E-7,-983853.2602321527
1.3836563583233114E-7,-1.629469311174192E-7,-4.6750000000000013E-7,-1008221.1884139838
1.42437433047778E-7,-1.5223685111143688E-7,-4.6750000000000013E-7,-1083059.4876713175
1.458774387216426E-7,-1.558758118645641E-7,-4.6750000000000013E-7,-987548.0070084513
1.3752428156371585E-7,-1.6326827186059252E-7,-4.6750000000000013E-7,-1012814.8057833449
1.2957640522988343E-7,-1.6630382606532308E-7,-4.675000000000002E-7,-1013652.7015846465
1.326790777334678E-7,-1.581428423553071E-7,-4.675000000000002E-7,-1113229.9986166721
1.4064310044193189E-7,-1.5033874205297264E-7,-4.6750000000000013E-7,-1135509.213164166
1.3479722045024644E-7,-1.5257147503015456E-7,-4.675000000000002E-7,-1166065.8654484027
1.37079320768321E-7,-1.4656884874622885E-7,-4.6750000000000013E-7,-1213698.1167637887
1.3791667570964893E-7,-1.6164154328022713E-7,-4.675000000000002E-7,-1036948.6533616391
1.4358645105269418E-7,-1.4921458008225065E-7,-4.675000000000002E-7,-1106544.0995400622
1.4001803567060946E-7,-1.38839123994986E-7,-4.6750000000000013E-7,-1277922.3922198014
1.4201583199173724E-7,-1.4464787824070124E-7,-4.675000000000002E-7,-1191574.05895724
1.371039447554097E-7,-1.3036616917118734E-7,-4.6750000000000013E-7,-1418928.4068995663
1.380687895856623E-7,-1.6450321077214713E-7,-4.675000000000001E-7,-981110.890225633
1.359951631755746E-7,-1.662086300183509E-7,-4.6750000000000013E-7,-962697.0961451514
1.416688647293749E-7,-1.7266814627410576E-7,-4.675000000000002E-7,-798794.6305356488
1.35804822978652E-7,-1.8394417508449304E-7,-4.6750000000000013E-7,-651888.9408563322
1.3610615772154954E-7,-1.747927262169779E-7,-4.6750000000000013E-7,-806430.1742550109
1.1382050908541933E-7,-2.0771726922241473E-7,-4.6750000000000013E-7,-53563.3685424985
1.1130923731360715E-7,-1.9785517336514618E-7,-4.675000000000002E-7,-253251.18990683614
1.1541043591008059E-7,-2.066382204148186E-7,-4.675000000000002E-7,-84012.27164295483
1.0272427988725897E-7,-2.0218332272375276E-7,-4.675000000000001E-7,-118303.96382847874
1.0169675767980857E-7,-1.898159634517229E-7,-4.6750000000000013E-7,-343592.1341391458
1.064389887436592E-7,-1.8742514386834608E-7,-4.6750000000000013E-7,-416851.1147955072
1.0933387185887348E-7,-1.9362476917449265E-7,-4.675000000000001E-7,-321362.4179641687
1.238892160761291E-7,-2.0088385644904678E-7,-4.6750000000000013E-7,-227270.81231169784
1.2373692110245297E-7,-1.915896942313097E-7,-4.6750000000000013E-7,-457034.19556805724
1.2706906972545174E-7,-1.9872575883385433E-7,-4.675000000000001E-7,-286212.46180235257
1.1454516741823318E-7,-1.962237629677168E-7,-4.6750000000000013E-7,-316508.9023564772
1.1474952551451545E-7,-1.9868343729742525E-7,-4.675000000000002E-7,-261695.38527222624
1.0296695887555082E-7,-2.0510423111309568E-7,-4.6750000000000013E-7,-60205.409303109656
1.0218211565639226E-7,-1.9565778023040862E-7,-4.6750000000000013E-7,-233880.48229692463
1.1396468229535691E-7,-1.8923698641473824E-7,-4.675000000000002E-7,-460836.9878082948
1.265320921534801E-7,-1.9226264348175484E-7,-4.675000000000002E-7,-455658.20681016566
1.013972724372337E-7,-1.862113293477216E-7,-4.6750000000000013E-7,-378989.80461271526
1.3395792306683887E-7,-1.940504436756788E-7,-4.6750000000000013E-7,-397352.5878486866
9.404587882138809E-8,-1.9195011433270754E-7,-4.6750000000000013E-7,-183865.9361186002
9.66793008678896E-8,-1.9808212583448663E-7,-4.675000000000001E-7,-121565.56277554925
