% Model,Meta_Atom1_Loss_Less.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 7 2024, 17:51"
% Dimension,3
% Nodes,16788
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd2.Ey)
-6.441973748475827E-8,-2.2639991256854388E-7,-5.775000000000002E-7,-224198.91657559777
-5.907607677269132E-8,-2.2072261269663746E-7,-5.775000000000002E-7,-218935.40373524578
-5.7000311124832815E-8,-2.1851724362818542E-7,-5.775000000000002E-7,-216059.94578558585
-7.183916384468374E-8,-2.342825815089023E-7,-5.775000000000002E-7,-183245.66581945392
-7.399782074361456E-8,-2.2296273286122757E-7,-5.775000000000002E-7,-224304.18314512167
-7.872757394490892E-8,-2.2705789319254044E-7,-5.775000000000002E-7,-174688.5460279312
-8.173033069748773E-8,-2.2965776887619715E-7,-5.775000000000002E-7,-138983.95158895367
-7.632643543829731E-8,-2.3218446804449947E-7,-5.775000000000002E-7,-164474.36456350997
-7.291901643718962E-8,-2.286199086149281E-7,-5.775000000000002E-7,-199148.63117462993
-8.179916945378647E-8,-2.3887122126506033E-7,-5.775000000000002E-7,-6039.190298961758
-7.69641635270336E-8,-2.4163156251239837E-7,-5.775000000000002E-7,-42423.69108401443
-7.357652734293704E-8,-2.4356558948808324E-7,-5.775000000000002E-7,-80279.65338317794
-7.263420447346729E-8,-2.385306093442924E-7,-5.775000000000002E-7,-135016.86273553187
-7.635766514054335E-8,-2.3636428462214992E-7,-5.775000000000002E-7,-109107.25564478486
-8.177054279592465E-8,-2.3503979891748663E-7,-5.775000000000002E-7,-69247.66824547724
-6.564695415319034E-8,-2.456996118403906E-7,-5.775000000000002E-7,-177325.65061620605
-6.53389643710625E-8,-2.4771143989526387E-7,-5.775000000000002E-7,-165751.47545524212
-6.408392151427984E-8,-2.4730330204414853E-7,-5.775000000000002E-7,-186050.311012755
-5.323126251344784E-8,-2.437740353744491E-7,-5.775000000000002E-7,-330151.80439900013
-5.4407200909612896E-8,-2.441564485864451E-7,-5.775000000000002E-7,-314252.87989545934
-5.795266175568628E-8,-2.1817548419948215E-7,-5.775000000000002E-7,-218677.0005552984
-6.65783943836891E-8,-2.1508006392086913E-7,-5.775000000000002E-7,-249992.79645506298
-6.689684401341908E-8,-2.1496578546081317E-7,-5.775000000000002E-7,-251422.77183715164
-6.727249462424266E-8,-2.1581750131053842E-7,-5.775000000000002E-7,-248040.76269711787
-7.091227562001799E-8,-2.2407000795982607E-7,-5.775000000000002E-7,-225874.03132665623
-6.633023545779288E-8,-2.1638139229922612E-7,-5.775000000000002E-7,-246466.67880021606
1.0510418077786485E-7,-2.2573664455723744E-7,-5.775000000000002E-7,74841.1732518513
9.326260239878587E-8,-2.2533638647519385E-7,-5.775000000000002E-7,-54124.948707671516
9.950347915411651E-8,-2.1357732747784816E-7,-5.775000000000002E-7,-152891.76221684885
9.294572036274388E-8,-2.2593345555748807E-7,-5.775000000000002E-7,-43346.081429254875
1.0478729874182292E-7,-2.2633371363953157E-7,-5.775000000000002E-7,95749.98261885847
1.0538855776580659E-7,-2.263540368410548E-7,-5.775000000000002E-7,100845.36069968443
1.1236576450521807E-7,-2.282931883839444E-7,-5.775000000000002E-7,229603.09269106254
1.1066386124771471E-7,-2.2782018415017348E-7,-5.775000000000002E-7,198234.2305595306
1.1243755391469961E-7,-2.2794328913606765E-7,-5.775000000000003E-7,211306.46263867817
1.1934297124462956E-7,-2.3023233992683396E-7,-5.775000000000003E-7,359017.9850188856
1.1266974708082989E-7,-2.2795940474446654E-7,-5.775000000000002E-7,214210.53078494503
1.1970907206661027E-7,-2.284479764227559E-7,-5.775000000000002E-7,314627.26720842964
1.1248196128709051E-7,-2.283254825637304E-7,-5.775000000000002E-7,231757.34587761413
1.1490828159430821E-7,-2.1590104275116067E-7,-5.775000000000002E-7,34055.40386974477
1.1572219263802813E-7,-2.0540696780840189E-7,-5.775000000000002E-7,-140798.28711249118
1.1704256605041427E-7,-2.0549860969954367E-7,-5.775000000000002E-7,-123000.1024858054
1.1090921533471485E-7,-2.1478959574994107E-7,-5.775000000000002E-7,-28745.357826401058
1.0977104789850359E-7,-2.0499392241285513E-7,-5.775000000000002E-7,-199438.47817006602
1.0566286921023741E-7,-2.2501705177900258E-7,-5.775000000000002E-7,77691.08261553268
1.0793107485489674E-7,-2.1396189120827113E-7,-5.775000000000002E-7,-72434.45332787547
1.1836278814605427E-7,-2.168611421089598E-7,-5.775000000000002E-7,91456.2383901913
1.1679004219367858E-7,-2.0332525529517042E-7,-5.775000000000002E-7,-162760.0338087213
1.1047359194398692E-7,-2.015697455754874E-7,-5.775000000000002E-7,-247945.93704140838
1.1993553409843E-7,-2.303970289227491E-7,-5.775000000000002E-7,370427.0365423962
1.1642693159319447E-7,-2.002001326511631E-7,-5.775000000000002E-7,-229962.01693835057
1.1133964505010377E-7,-1.9734863089241338E-7,-5.775000000000002E-7,-319480.0346642309
1.09575760013474E-7,-1.9962052137814472E-7,-5.775000000000002E-7,-285427.75685419
1.0814489287536329E-7,-2.0146348357234224E-7,-5.775000000000002E-7,-267088.15723513946
1.0439743108982436E-7,-2.0629022828608777E-7,-5.775000000000002E-7,-216442.06054653027
1.0041273005342404E-7,-2.136188179491691E-7,-5.775000000000002E-7,-140395.8958434573
9.977779059854731E-8,-2.122403424157959E-7,-5.775000000000002E-7,-167182.3319694042
1.2483705535934532E-7,-2.2002261128534735E-7,-5.775000000000002E-7,221362.22588471672
1.2138735097040695E-7,-2.118917331383211E-7,-5.775000000000002E-7,32862.52367158927
1.1800442713973251E-7,-2.0391825531335583E-7,-5.775000000000002E-7,-147164.57589543657
1.173573625468991E-7,-2.023931381542004E-7,-5.775000000000002E-7,-180564.72003412276
1.2541733939391485E-7,-2.2139032812244176E-7,-5.775000000000002E-7,254375.57122366465
1.2644128332166474E-7,-2.3231877836135857E-7,-5.775000000000002E-7,494914.7301751391
1.2056258530553171E-7,-2.3058225513788256E-7,-5.775000000000001E-7,389992.8289494735
1.3121107590248042E-7,-2.2448192675148515E-7,-5.775000000000002E-7,382323.4091654598
1.329470325448995E-7,-2.34240527799968E-7,-5.775000000000002E-7,598696.3794612539
1.2794587955033029E-7,-2.327632247822943E-7,-5.775000000000002E-7,518980.23616768944
1.3700481241104599E-7,-2.2757352538052865E-7,-5.775000000000002E-7,497080.45492539974
1.2597576384998677E-7,-2.2168830927506474E-7,-5.775000000000001E-7,271789.49141440913
1.3255100368044284E-7,-2.2519692628162284E-7,-5.775000000000002E-7,410497.6812223604
1.3912624351089897E-7,-2.2870554328818104E-7,-5.775000000000002E-7,538924.7833742115
1.3532917379512894E-7,-2.34944194426706E-7,-5.775000000000002E-7,629855.9749389695
-1.3149502493865937E-8,5.041717791309297E-8,-5.775000000000002E-7,-3197501.1218998954
-1.8616834706223633E-8,5.402455506639908E-8,-5.775000000000002E-7,-2929769.0118564703
-1.2669673341926384E-8,5.802755446250355E-8,-5.775000000000002E-7,-2965577.4448136315
-1.847823536424283E-8,6.114550527291343E-8,-5.775000000000002E-7,-2700035.337770845
-1.6179866793813454E-8,6.6950136585025E-8,-5.775000000000002E-7,-2498800.864774898
-1.4317009190409418E-8,6.221492749277385E-8,-5.775000000000002E-7,-2713906.760428589
-2.1365058217417017E-8,6.973347121057277E-8,-5.775000000000002E-7,-2296198.782056409
-1.9690060245700497E-8,7.587271870754645E-8,-5.775000000000002E-7,-2089349.7994748512
-1.805115785719259E-8,7.170678274057088E-8,-5.775000000000002E-7,-2276587.6228642575
-2.425188107059125E-8,7.832143714823213E-8,-5.775000000000002E-7,-1922357.5270054904
-1.983302302464862E-8,6.517584273111015E-8,-5.775000000000002E-7,-2492938.238073894
-2.290402918319085E-8,7.431173281695432E-8,-5.775000000000002E-7,-2091521.735296108
-2.5975035341733087E-8,8.34476229027985E-8,-5.775000000000002E-7,-1702200.3331125944
-2.1785306523975757E-8,8.11986379883679E-8,-5.775000000000002E-7,-1865761.458216375
8.619611238022725E-8,-1.3629297971156786E-7,-5.775000000000001E-7,-747347.8695970614
8.234199636582396E-8,-1.2930160253802698E-7,-5.775000000000002E-7,-705018.7707690839
8.57843672475125E-8,-1.2485868142652725E-7,-5.775000000000001E-7,-723925.8766524191
8.658415477758177E-8,-1.3699688970003002E-7,-5.775000000000002E-7,-750856.3443688103
8.74050183208619E-8,-1.3593743617469957E-7,-5.775000000000002E-7,-756064.0592752274
8.750320256078981E-8,-1.3866404493586143E-7,-5.775000000000002E-7,-761518.6313563212
8.205248806938389E-8,-1.2126186155635786E-7,-5.775000000000002E-7,-684852.2745602151
8.70500018601055E-8,-1.2607851184055246E-7,-5.775000000000002E-7,-737166.0618892524
8.616010252312604E-8,-1.2522081858069102E-7,-5.775000000000002E-7,-727277.8317212942
9.037311248865525E-8,-1.321066437667241E-7,-5.775000000000002E-7,-776778.2692630164
9.07209176775525E-8,-1.417653087003331E-7,-5.775000000000002E-7,-794546.1751004427
9.082631318933957E-8,-1.4469217686203304E-7,-5.775000000000002E-7,-799398.9791166381
9.02677169768682E-8,-1.2917977560502412E-7,-5.775000000000002E-7,-765115.0815968818
8.471941041806044E-8,-1.1968071081167653E-7,-5.775000000000002E-7,-697205.1269017756
8.65117926222553E-8,-1.246010518475444E-7,-5.775000000000002E-7,-725393.5068549799
8.663499714658246E-8,-1.249392655808836E-7,-5.775000000000002E-7,-726421.4684425251
8.823464219401452E-8,-1.2399087652890078E-7,-5.775000000000002E-7,-733968.4138256358
9.401866948416589E-8,-1.2056167317709767E-7,-5.775000000000002E-7,-752454.1484146365
9.446415476986873E-8,-1.2178459289086685E-7,-5.775000000000002E-7,-754408.691956301
9.162818813218746E-8,-1.1558467140769797E-7,-5.775000000000002E-7,-732535.6702560066
9.210308275564386E-8,-1.1530311840789057E-7,-5.775000000000002E-7,-732716.3952328613
9.251808746916691E-8,-1.1644236466755944E-7,-5.775000000000002E-7,-739947.8315651569
8.402751608370327E-8,-1.1778136363122892E-7,-5.775000000000002E-7,-724052.5965773372
9.19798782313167E-8,-1.1496490467455136E-7,-5.775000000000002E-7,-739633.7649330085
9.12524528565739E-8,-1.1522253425353422E-7,-5.775000000000001E-7,-740025.2155569749
9.57358025859296E-8,-1.1954362843203112E-7,-5.775000000000002E-7,-751137.3616340957
9.370272780307594E-8,-1.1435472935590776E-7,-5.775000000000002E-7,-738403.7097417202
9.993224037893012E-8,-1.1214844571787384E-7,-5.775000000000002E-7,-717182.2934699252
-6.077281204088481E-9,-2.0366116833073785E-7,-5.775000000000002E-7,253333.96827596606
-4.534256656132905E-9,-2.0612656152651343E-7,-5.775000000000002E-7,192663.5952448794
-7.462509854996972E-9,-2.06179102921733E-7,-5.775000000000002E-7,194393.53222956986
3.585954352163015E-9,-2.0348778172651326E-7,-5.775000000000002E-7,253978.48203525651
5.12897890011859E-9,-2.0595317492228882E-7,-5.775000000000002E-7,207766.98938072694
5.577243521205317E-10,-2.1426235907257288E-7,-5.775000000000002E-7,63389.1340465689
-2.3705288467435356E-9,-2.1431490046779245E-7,-5.775000000000002E-7,61228.58663850588
6.5142075510270825E-9,-2.0343524033129366E-7,-5.775000000000002E-7,254510.29040334857
-9.005534402952547E-9,-2.0371370972595745E-7,-5.775000000000002E-7,253474.8789158589
-8.275042987879602E-10,-2.1678029366356804E-7,-5.775000000000002E-7,20249.4512953307
1.1422609596265042E-8,-2.1047292292765893E-7,-5.775000000000002E-7,122103.93174666665
1.2509208452049129E-8,-2.1203089185239305E-7,-5.775000000000002E-7,91302.8074823094
1.0342992105744637E-8,-2.1243534712574487E-7,-5.775000000000002E-7,90108.37213226894
5.466126397358493E-9,-2.213000416689382E-7,-5.775000000000002E-7,-64564.877744884725
6.552725253142579E-9,-2.2285801059367232E-7,-5.775000000000002E-7,-95310.6652699294
4.386508906838087E-9,-2.232624658670241E-7,-5.775000000000002E-7,-98746.78149365264
1.1497245716402506E-8,-2.1387033978412016E-7,-5.775000000000002E-7,61508.30307307736
5.540762517495955E-9,-2.2469745852539938E-7,-5.775000000000002E-7,-126938.30787248218
-1.1871939051706849E-8,-1.930423363275874E-7,-5.775000000000002E-7,350992.89032762824
-1.1238813400471912E-8,-1.834476283113237E-7,-5.775000000000002E-7,419436.21019841405
-1.1577341977783972E-8,-1.9304784600683735E-7,-5.775000000000002E-7,349735.1973780095
-1.4608052580063253E-8,-1.8285602535641586E-7,-5.775000000000002E-7,409492.6526071294
-1.1806793491507894E-8,-1.9328486754118668E-7,-5.775000000000003E-7,349353.6752099401
-1.1587060501534557E-8,-1.933234503425937E-7,-5.775000000000002E-7,346982.7229530805
-1.1611356810911019E-8,-1.940124611819846E-7,-5.775000000000002E-7,344741.4674490388
-1.3155439028028008E-9,-1.9323976650071172E-7,-5.775000000000002E-7,386555.42391399085
1.359211358000354E-9,-1.8565970892532683E-7,-5.775000000000002E-7,441636.5428719835
1.0903322009008212E-9,-1.9328476221458657E-7,-5.775000000000002E-7,382993.10145448626
-3.584780916399989E-9,-1.8479159589366864E-7,-5.775000000000002E-7,452936.4632068585
-7.835218278446296E-10,-1.9522043807843946E-7,-5.775000000000002E-7,368480.3540398368
7.438490747263273E-9,-1.8672716643092142E-7,-5.775000000000002E-7,434110.7821243643
-3.906611875753814E-9,-1.9844656451819433E-7,-5.775000000000002E-7,336673.6139006654
1.6095337494693447E-8,-2.0338913928090026E-7,-5.775000000000002E-7,215972.77070665744
2.1644285851489512E-8,-2.1042373979217103E-7,-5.775000000000002E-7,74924.60500733487
1.8998710204895606E-8,-2.0337516926562954E-7,-5.775000000000002E-7,198459.3771949309
8.68487687936175E-9,-1.9822063651875012E-7,-5.775000000000002E-7,314806.40717799985
3.902063321217109E-9,-1.983064541309421E-7,-5.775000000000002E-7,313057.83613127796
1.0014411842966729E-8,-1.9502669168356722E-7,-5.775000000000002E-7,341477.4106642575
1.081213282112969E-8,-1.9311032478245754E-7,-5.775000000000002E-7,358679.5243803258
1.3514616134906387E-8,-1.8661814303584077E-7,-5.775000000000002E-7,406064.06681613764
1.3657438077127354E-8,-1.9309663416749232E-7,-5.775000000000002E-7,342641.32594387606
2.1169379533230316E-8,-1.9816056545308582E-7,-5.775000000000002E-7,243348.35772845187
1.342705230602474E-8,-1.9819781882714105E-7,-5.775000000000002E-7,299409.10092244076
1.1792727627965326E-8,-1.950181350492139E-7,-5.775000000000002E-7,338708.0987436982
2.24989144968352E-8,-1.9496662061790315E-7,-5.775000000000002E-7,261186.60229576292
-2.0520977362920972E-8,-1.8904264285189032E-7,-5.775000000000002E-7,316209.56698743673
-2.187074346125677E-8,-1.9045488583914622E-7,-5.775000000000002E-7,296348.84444487485
-1.6140546986186626E-8,-1.844594546325883E-7,-5.775000000000002E-7,388682.2758758991
-1.2001183800802885E-8,-1.9319023476987725E-7,-5.775000000000002E-7,351603.169371476
-1.190673877886376E-8,-1.933894390157196E-7,-5.775000000000002E-7,350751.2105993413
-1.7881595228757173E-8,-1.9886883131655432E-7,-5.775000000000002E-7,271547.4703692997
-1.504093369502438E-8,-1.9666870702852446E-7,-5.775000000000002E-7,306683.43405698915
-1.76369352539339E-8,-1.9938487022227758E-7,-5.775000000000002E-7,269507.60157639725
-2.6433902145778694E-8,-1.9522926034736477E-7,-5.775000000000002E-7,218187.00126384516
-1.7719718274365614E-8,-1.9947148503666113E-7,-5.775000000000002E-7,257182.31289341557
-1.8296910184706168E-8,-1.9919049741824039E-7,-5.775000000000002E-7,254945.554955566
-1.755870801193277E-8,-1.9954986778834524E-7,-5.775000000000002E-7,257551.85254898862
-1.925880165970306E-8,-2.0117190826924703E-7,-5.775000000000002E-7,211567.7107609399
-1.433747831941834E-8,-2.0960459347974158E-7,-5.775000000000002E-7,124793.7773756503
-2.2373214572558168E-8,-2.075873217545013E-7,-5.775000000000002E-7,99404.21873449783
-2.4242046956966102E-8,-2.0667753984052312E-7,-5.775000000000002E-7,98126.24848646062
-1.5527863085553035E-8,-2.1091976452981948E-7,-5.775000000000002E-7,97032.76531259628
-6.4915234348812095E-9,-2.2214059869905508E-7,-5.775000000000002E-7,-83501.11678804085
-7.756045755507923E-9,-2.2333731523547134E-7,-5.775000000000002E-7,-108126.7734230939
-7.702472763209326E-9,-2.2020578422157658E-7,-5.775000000000002E-7,-50937.3365461134
-1.3126528991090222E-8,-2.1153940795722004E-7,-5.775000000000002E-7,90470.5100082357
-1.4391051311716937E-8,-2.127361244936363E-7,-5.775000000000002E-7,65051.3844441791
-8.892857529344012E-9,-2.2152095527165452E-7,-5.775000000000002E-7,-78289.26506962958
-1.3182843479368727E-9,-2.294591504538918E-7,-5.775000000000002E-7,-215875.59358231403
-2.1260846574761634E-9,-2.3033660271269174E-7,-5.775000000000002E-7,-238399.50736511705
-5.857522562161867E-10,-2.3049545941530563E-7,-5.775000000000002E-7,-240733.41028193495
-1.7214906851293578E-8,-2.9311421843432543E-8,-5.775000000000002E-7,-3636896.138546313
-2.2893498931456385E-8,-3.260962607731914E-8,-5.775000000000002E-7,-3368129.510459552
-2.342508948593896E-8,-2.5378152173157327E-8,-5.775000000000002E-7,-3418551.8425054746
-1.416668583370033E-7,-1.5802220169717615E-8,-5.775000000000002E-7,1265753.2819943351
-1.5045691990731912E-7,-1.3738392993826768E-8,-5.775000000000002E-7,951320.9237738776
-1.5045691990731915E-7,-1.0816032163718941E-8,-5.775000000000002E-7,985719.5974554506
-1.416668583370033E-7,-1.8724580999825428E-8,-5.775000000000002E-7,1238910.536053727
-1.5303280870216833E-7,-1.2277212578772844E-8,-5.775000000000002E-7,879287.7974686616
-1.5045691990731904E-7,-2.371076900582414E-8,-5.775000000000002E-7,851173.9628113972
-1.5303280870216833E-7,-2.22495885907702E-8,-5.775000000000002E-7,773023.7445037821
-1.5303280870216835E-7,-9.354851748665061E-9,-5.775000000000002E-7,904682.2022060159
-1.390909695421541E-7,-1.7263400584771508E-8,-5.775000000000002E-7,1344111.2245718439
-1.5303280870216833E-7,-2.5171949420878107E-8,-5.775000000000002E-7,733712.8074628892
-1.581695493495247E-7,-2.8825717460877623E-8,-5.775000000000002E-7,482517.17650379904
-1.5118998741179467E-7,-3.82131164443581E-8,-5.775000000000002E-7,537375.9425140823
-1.571615141980454E-7,-4.100886888877769E-8,-5.775000000000002E-7,304801.10518798465
-1.6033030684422088E-7,-3.0362666125080334E-8,-5.775000000000002E-7,382499.9992713784
-1.4918719538637817E-7,-5.238635475736551E-8,-5.775000000000002E-7,295080.792953143
-1.488539345241404E-7,-5.474475521080863E-8,-5.775000000000002E-7,253907.80581583836
-1.5094337161315437E-7,-3.99583523158434E-8,-5.775000000000002E-7,508810.1089505777
-1.498484667977743E-7,-3.7452134972053475E-8,-5.775000000000002E-7,594404.3086256952
-1.473743499847318E-7,-5.135801292766134E-8,-5.775000000000002E-7,367667.7195943997
-1.3982403704662958E-7,-3.176574802330557E-8,-5.775000000000002E-7,1004323.7700208661
-1.3848251643260927E-7,-3.1004766551000845E-8,-5.775000000000002E-7,1057007.9683754975
-1.3957742124798933E-7,-3.35109838947907E-8,-5.775000000000002E-7,969661.3412688321
-1.4976704048132711E-7,-3.9291075058035804E-8,-5.775000000000002E-7,552986.9436578617
-1.378212450212133E-7,-4.593898633631163E-8,-5.775000000000002E-7,713208.0606905256
-1.377112106901702E-7,-4.842401268919483E-8,-5.775000000000002E-7,655480.6011346723
-1.3840109011616213E-7,-3.284370663698317E-8,-5.775000000000002E-7,1010282.2981186728
-3.292392673550185E-8,3.3548693823311025E-8,-5.775000000000002E-7,-2782577.0363925425
-3.815989423141564E-8,3.6924574001352227E-8,-5.775000000000002E-7,-2392386.944459141
-3.2815753933384977E-8,4.031948506827029E-8,-5.775000000000002E-7,-2697060.6847421317
-3.006150222885653E-8,4.297794180002074E-8,-5.775000000000002E-7,-2766170.004638225
-2.6999276433360477E-8,4.5933661049206103E-8,-5.775000000000002E-7,-2839316.4741569883
-2.5946552557827567E-8,4.2730671026955194E-8,-5.775000000000002E-7,-2977493.570175928
-2.4339168467540056E-8,4.850124843320993E-8,-5.775000000000002E-7,-2882984.527555479
-2.118279893333598E-8,5.15478370301419E-8,-5.775000000000002E-7,-2931127.90389405
-2.0097710572592452E-8,4.8246375674985763E-8,-5.775000000000002E-7,-3062555.4037328833
-2.4910867751296378E-8,3.9579523628652876E-8,-5.775000000000002E-7,-3097382.644753519
-1.9030185122581147E-8,4.499835077087287E-8,-5.775000000000002E-7,-3171814.034585556
-2.1763903804084265E-8,4.247933215929382E-8,-5.775000000000002E-7,-3130848.60841222
-1.578647228376032E-8,4.798730975443397E-8,-5.775000000000002E-7,-3176501.8033194896
-2.7741335324408276E-8,3.6971354564153716E-8,-5.775000000000002E-7,-3009252.4841568987
-3.798409854117507E-8,4.35152794134255E-8,-5.775000000000002E-7,-2334262.585375992
-3.77986093144061E-8,-2.100251145920498E-8,-5.775000000000002E-7,-2589643.7050384656
-4.7077419879443085E-8,-1.5514181383452987E-8,-5.775000000000002E-7,-1960854.4407447453
-3.85884400532456E-8,-1.0258076050298976E-8,-5.775000000000002E-7,-2628998.007916425
-3.0455466945243016E-8,-1.8367838596005394E-8,-5.775000000000002E-7,-3098222.098138809
-2.6121203344479536E-8,-2.268973271097592E-8,-5.775000000000002E-7,-3300534.1474791626
-2.980414520317558E-8,-2.7228071610413205E-8,-5.775000000000002E-7,-3042838.053006083
-3.748584440454718E-8,-1.1357525018853217E-8,-5.775000000000002E-7,-2708518.6528048837
-3.235482169886257E-8,-1.6473904380637464E-8,-5.775000000000002E-7,-2998129.38749618
-3.671479147489486E-8,-2.184651714350734E-8,-5.775000000000002E-7,-2658674.279642127
-2.5543696490905534E-8,-3.0545827417474166E-8,-5.775000000000002E-7,-3243513.5454218406
-3.1671152902655836E-8,-2.5774169438339498E-8,-5.775000000000002E-7,-2939895.1442433647
3.5498541756037755E-9,3.156417814447827E-8,-5.775000000000002E-7,-3856257.6194278076
-1.863510760138083E-9,4.8217130612471256E-8,-5.775000000000002E-7,-3404328.5612768754
4.249883324526848E-9,4.2667057986882616E-8,-5.775000000000002E-7,-3564799.9554077424
-4.799824159131069E-9,4.099067802878558E-8,-5.775000000000002E-7,-3564397.3360063327
-9.361779589744E-9,5.5024468074142733E-8,-5.775000000000002E-7,-3138606.853241967
-4.209895008699737E-9,5.0347306224693084E-8,-5.775000000000002E-7,-3327033.732648
-2.4839769875532225E-9,3.8376166161407725E-8,-5.775000000000002E-7,-3653504.776383199
-9.884659408353625E-9,4.673128227327714E-8,-5.775000000000002E-7,-3342653.3024311
5.6347580694678275E-9,4.14097931507998E-8,-5.775000000000002E-7,-3596856.5216649817
4.916705433247173E-9,3.00210500495383E-8,-5.775000000000002E-7,-3926425.425466549
-6.670302730233617E-9,3.9267102605664E-8,-5.775000000000002E-7,-3576421.9059013654
-1.0004475903205442E-8,4.245645538892131E-8,-5.775000000000002E-7,-3402816.158266009
2.4458668232931605E-9,3.054689545689396E-8,-5.775000000000002E-7,-3919890.9593175473
4.779827372409331E-10,3.2429304156554945E-8,-5.775000000000002E-7,-3807723.379613721
-1.0680506787846242E-8,3.5571850886565366E-8,-5.775000000000002E-7,-3622590.9561646245
-1.2647734250557467E-8,3.375912501052377E-8,-5.775000000000002E-7,-3620291.0682222573
-1.6154364656613926E-8,3.71134443170529E-8,-5.775000000000002E-7,-3406802.588335518
-1.5645556838538964E-8,4.11772217586065E-8,-5.775000000000002E-7,-3355916.5071717952
-8.244874417738612E-9,3.2822105646737016E-8,-5.775000000000002E-7,-3752205.0360600203
-2.1406454268724305E-8,3.562316124393585E-8,-5.775000000000002E-7,-3307615.5988399046
1.4094498612605904E-8,3.5460694556003634E-8,-5.775000000000002E-7,-3641727.3970143576
-1.9404548090759384E-8,2.1130587247201043E-8,-5.775000000000002E-7,-3635826.1625382327
-2.2010287519079696E-8,2.6081764579162946E-8,-5.775000000000002E-7,-3442081.5812156852
-1.1497734252119194E-8,2.4537982317462038E-8,-5.775000000000002E-7,-3796256.9099427518
-2.3572941707583815E-8,2.905097090567737E-8,-5.775000000000002E-7,-3310010.849500268
-2.587917652825591E-8,3.343305817126915E-8,-5.775000000000002E-7,-3132712.9674066813
-1.657493983638446E-8,3.206671878645756E-8,-5.775000000000002E-7,-3474261.6858882234
-8.47934063373308E-9,2.5838741352047477E-8,-5.775000000000002E-7,-3896171.8805923765
-1.1353499347985364E-8,3.129994338929012E-8,-5.775000000000002E-7,-3716337.8717095186
2.419603717731684E-10,2.9597134891958602E-8,-5.775000000000002E-7,-3915426.7078997036
-1.8256945866738217E-8,2.7919617369606914E-8,-5.775000000000002E-7,-3563584.3561005704
-7.48461033880911E-9,2.3948649797183912E-8,-5.775000000000002E-7,-3972638.827666085
-1.5107437464752146E-8,2.0216073495277962E-8,-5.775000000000002E-7,-3850655.1351771494
3.172177832285223E-9,2.9166828607311093E-8,-5.775000000000002E-7,-3971956.2408883967
-5.095366015752526E-9,2.5118561772408084E-8,-5.775000000000002E-7,-3993279.9040955408
-1.8141398509903496E-8,1.8730470987056732E-8,-5.775000000000002E-7,-3760088.825907428
-2.6134143675215864E-8,1.6686261854432596E-8,-5.775000000000002E-7,-3358241.881898074
-2.9529035205358857E-8,2.5117477838871843E-8,-5.775000000000002E-7,-3056443.4398183464
-2.8256352738980718E-8,2.195676985796292E-8,-5.775000000000002E-7,-3171122.045711562
-3.1407316811879796E-8,2.9782191796171798E-8,-5.775000000000002E-7,-2888513.4581689546
-2.5105388666081643E-8,1.4131347919754053E-8,-5.775000000000002E-7,-3481402.288546444
-4.9164980631953075E-8,-4.4025001135267604E-8,-5.775000000000002E-7,-1555456.3065692838
-3.846938064247805E-8,-5.035134896713708E-8,-5.775000000000003E-7,-2179457.048803923
-4.877071541308466E-8,-5.640778916305129E-8,-5.775000000000003E-7,-1555602.3680348257
-3.772625939943327E-8,-6.271197340180067E-8,-5.775000000000003E-7,-1959823.234041576
-2.5662962735229228E-8,-3.576418645929421E-8,-5.775000000000002E-7,-3146811.7451993222
-3.05735761970803E-8,-4.135762539749068E-8,-5.775000000000002E-7,-2779904.3168484494
-3.00229239817534E-8,-3.1245646342747144E-8,-5.775000000000002E-7,-2960884.5976970084
-3.2066171688853597E-8,-4.3057767713215575E-8,-5.775000000000002E-7,-2660112.662004972
-3.825365346270418E-8,-5.0105624717662215E-8,-5.775000000000002E-7,-2177465.3749862425
-3.755981946975512E-8,-3.736430704221253E-8,-5.775000000000002E-7,-2405798.147765468
-3.1755173429973294E-8,-2.9450392169355564E-8,-5.775000000000002E-7,-2876335.73230402
-3.748422246879951E-8,-3.597607093058476E-8,-5.775000000000002E-7,-2429093.104230717
-3.68417948842515E-8,-2.4178762033383998E-8,-5.775000000000002E-7,-2609320.780745857
-3.2001893449016784E-8,-4.0245346344983885E-8,-5.775000000000002E-7,-2720205.78735514
-3.815838238359771E-8,-3.6743973423277E-8,-5.775000000000002E-7,-2372421.9183670245
-3.7847384124717374E-8,-2.3136597879416927E-8,-5.775000000000002E-7,-2551227.3357453253
-3.846009040712808E-8,-4.99448652724935E-8,-5.775000000000002E-7,-2201354.262304076
-3.81293498607671E-8,-3.54736883658492E-8,-5.775000000000002E-7,-2389483.197479363
-4.2819255819421374E-8,-2.6255384422024692E-8,-5.775000000000002E-7,-2171718.0847631358
-4.722921584247212E-8,-1.75873317508232E-8,-5.775000000000002E-7,-1931055.190629883
-4.347836772391342E-8,-4.008112685463378E-8,-5.775000000000002E-7,-1982632.0260100039
-4.8197098237212566E-8,-3.080616644304546E-8,-5.775000000000002E-7,-1739169.2879509772
-4.8106743815860457E-8,-2.9572152717767273E-8,-5.775000000000002E-7,-1760094.5017406894
-4.91360677522779E-8,-4.3630124052081575E-8,-5.775000000000002E-7,-1560514.945813628
-6.984163493126388E-8,-9.24684767151445E-8,-5.775000000000002E-7,-651847.9308741854
