% Model,Meta_Atom2_Loss_Less.mph
% Version,COMSOL 6.1.0.357
% Date,"Mar 7 2024, 18:04"
% Dimension,3
% Nodes,16663
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd2.Ey)
8.05778504751744E-8,-1.926959790924253E-7,-5.775000000000002E-7,-364938.88346095657
7.954727449666679E-8,-1.9231153344228864E-7,-5.775000000000002E-7,-357446.8327719291
8.239085819331571E-8,-1.9964616226190388E-7,-5.775000000000002E-7,-364344.03171536047
6.261856594257935E-8,-2.0651991793707296E-7,-5.775000000000002E-7,-162474.6709857756
6.486234346854906E-8,-2.0842055888504262E-7,-5.775000000000002E-7,-197933.68059416767
6.162314959356672E-8,-2.0891533829421078E-7,-5.775000000000002E-7,-160553.73872491636
4.453891530081061E-8,-1.990651621620839E-7,-5.775000000000002E-7,112241.19198285622
4.68036491774415E-8,-2.059567411110915E-7,-5.775000000000002E-7,81563.42846803083
4.2067996984209445E-8,-2.0501130524309933E-7,-5.775000000000002E-7,163301.20321427326
5.3578740621695E-8,-2.027925400495785E-7,-5.775000000000002E-7,-35561.367151652084
5.516728474559664E-8,-2.0762647544340778E-7,-5.775000000000002E-7,-50558.41679923289
5.1845573288888024E-8,-2.0696332176865505E-7,-5.775000000000002E-7,-2535.6882264793603
4.8917246624780534E-8,-2.0087047308146505E-7,-5.775000000000002E-7,36149.63935877335
5.664981778840114E-8,-2.040588327837449E-7,-5.775000000000002E-7,-78875.51642078544
6.823812379703151E-8,-1.8763981780635337E-7,-5.775000000000002E-7,-266248.92938232305
6.45801970404508E-8,-1.8396674992045475E-7,-5.775000000000002E-7,-217880.32829509926
6.405639024222164E-8,-1.8344077494691826E-7,-5.775000000000002E-7,-210938.7024001388
6.002699700969321E-8,-1.9056320458266047E-7,-5.775000000000002E-7,-152650.7991733828
5.963267761116076E-8,-1.9126021080865576E-7,-5.775000000000002E-7,-146978.56566287985
5.958141749091299E-8,-1.9120873850917065E-7,-5.775000000000002E-7,-147797.38352994176
6.60692566090277E-8,-1.9147354736422373E-7,-5.775000000000002E-7,-226672.12914868986
6.381441116597063E-8,-1.9545925366809075E-7,-5.775000000000002E-7,-202513.0216451088
5.968829394496151E-8,-1.913160573532175E-7,-5.775000000000002E-7,-147458.32316295005
7.220691034160782E-8,-1.9162503221138322E-7,-5.775000000000003E-7,-290514.87315537635
7.24343406782368E-8,-1.9111951107246026E-7,-5.775000000000001E-7,-293774.1163338269
6.761734549211713E-8,-1.9927792934835704E-7,-5.775000000000002E-7,-235869.42247688147
5.9602284330962214E-8,-1.9131393453009997E-7,-5.775000000000002E-7,-147975.95927463582
6.130457384559681E-8,-1.9989568830723493E-7,-5.775000000000002E-7,-167725.53444065276
6.709233610573579E-8,-2.000385374022757E-7,-5.775000000000002E-7,-229348.60160873976
5.962889493529943E-8,-1.914480865954916E-7,-5.775000000000002E-7,-148139.11818571613
7.091006461189903E-8,-1.9450759809950025E-7,-5.775000000000002E-7,-275738.2564422379
5.2552534436770036E-8,-1.9761912581663632E-7,-5.775000000000002E-7,-26023.231376001153
5.5819254210046224E-8,-1.9846885824535883E-7,-5.775000000000002E-7,-82563.92601037091
4.6151106573458565E-8,-1.9595399956672587E-7,-5.775000000000002E-7,92927.0933212354
5.12438568080047E-8,-1.910216880205634E-7,-5.775000000000002E-7,9441.299913965431
5.953585896733068E-8,-1.9129665610112996E-7,-5.775000000000002E-7,-148352.65441743328
5.9461791738831175E-8,-1.9143958901160964E-7,-5.775000000000002E-7,-147019.2707585553
7.878371154196348E-8,-2.1131235103354188E-7,-5.775000000000002E-7,-315438.4359806139
7.696951688642906E-8,-2.1696328946487444E-7,-5.775000000000002E-7,-315227.4246061389
7.55914773054096E-8,-2.1664335241720107E-7,-5.775000000000002E-7,-310188.6941331828
8.017969110525904E-8,-2.1160232847823807E-7,-5.775000000000002E-7,-318426.8426492041
7.092695214341477E-8,-2.0968031925178335E-7,-5.775000000000002E-7,-270046.8494571499
6.940926605088329E-8,-2.152080392055134E-7,-5.775000000000002E-7,-267049.3542099657
6.783568652278062E-8,-2.1484270398914183E-7,-5.775000000000002E-7,-254307.49575900327
7.252101728690406E-8,-2.1001144368164032E-7,-5.775000000000002E-7,-282529.6569913928
7.487991554397091E-8,-2.1783165391818483E-7,-5.775000000000002E-7,-306310.0339289311
7.306572088843653E-8,-2.2348259234951742E-7,-5.775000000000002E-7,-310815.8427749694
7.168768130741706E-8,-2.2316265530184405E-7,-5.775000000000002E-7,-303691.7200869534
7.627589510726658E-8,-2.1812163136288102E-7,-5.775000000000002E-7,-311987.85223046894
8.334726808803852E-8,-2.1844400084526063E-7,-5.775000000000002E-7,-338166.456676545
7.944347209004598E-8,-2.2496330372990363E-7,-5.775000000000002E-7,-336141.03753518115
8.273667494251966E-8,-2.1946368569994346E-7,-5.775000000000002E-7,-335433.88519823144
6.861722128891152E-8,-2.165307465662833E-7,-5.775000000000002E-7,-264028.0174498025
7.237209910927405E-8,-2.2464093424752397E-7,-5.775000000000002E-7,-307142.48789461266
7.883287894452712E-8,-2.259829885845864E-7,-5.775000000000002E-7,-334330.31310844474
8.664047094051219E-8,-2.129443828153004E-7,-5.775000000000002E-7,-342931.22800313105
7.553967609205345E-8,-2.314826066145466E-7,-5.775000000000002E-7,-337572.6436792001
4.1890013477695124E-8,-2.091989679627045E-7,-5.775000000000002E-7,162326.4213589003
5.172073095913702E-8,-2.0990065894312566E-7,-5.775000000000002E-7,-19983.628062509466
4.17005191279587E-8,-2.1365746212043805E-7,-5.775000000000002E-7,167393.9144238002
4.502223058466726E-8,-2.143206157951908E-7,-5.775000000000002E-7,107238.60472019263
4.157567679820764E-8,-2.1659479929490866E-7,-5.775000000000002E-7,170367.3258567769
4.57297409132309E-8,-2.109988093709092E-7,-5.775000000000002E-7,86983.65302701158
5.147809543263733E-8,-2.1560947864599378E-7,-5.775000000000002E-7,-27792.42132432737
4.133304127170806E-8,-2.223036189977768E-7,-5.775000000000002E-7,151241.52553215183
5.379221315395527E-8,-2.1408252486424764E-7,-5.775000000000002E-7,-69976.5327599729
4.364715899302587E-8,-2.2077666521603075E-7,-5.775000000000002E-7,107702.60052918908
6.850839419814122E-8,-2.0003271169094819E-7,-5.775000000000002E-7,-244700.46316225684
6.812545855609328E-8,-2.0091366642495699E-7,-5.775000000000002E-7,-239689.86008553742
6.785264342113363E-8,-2.0003540947202801E-7,-5.775000000000002E-7,-240352.90157572052
8.365596950803376E-8,-2.0360504752711238E-7,-5.775000000000002E-7,-358254.3976854612
7.953871854823528E-8,-2.1000833541722978E-7,-5.775000000000002E-7,-321960.8568657501
8.351021427963281E-8,-2.0314893886747852E-7,-5.775000000000002E-7,-360454.0798630569
7.616706801649621E-8,-2.016235964875459E-7,-5.775000000000002E-7,-321013.8071294552
7.593123940311099E-8,-2.0103712961122802E-7,-5.775000000000002E-7,-321895.0131105291
7.790028664453149E-8,-1.9763627593604494E-7,-5.775000000000002E-7,-346774.8003167509
7.589071403206353E-8,-2.022593569760347E-7,-5.775000000000002E-7,-317262.9554010244
7.178909252385615E-8,-2.0819126748112464E-7,-5.775000000000002E-7,-287868.3159338304
7.565345488108411E-8,-2.0151690708572E-7,-5.775000000000002E-7,-317489.26587687014
7.383137633476495E-8,-1.958151164012513E-7,-5.775000000000002E-7,-302360.75855410856
7.930807803973638E-8,-1.9308486005603555E-7,-5.775000000000001E-7,-364420.15244061936
-1.6626912105683025E-7,-2.1962795398990517E-7,-5.775000000000002E-7,618979.3688059049
-1.7169941369029172E-7,-2.1590471136468605E-7,-5.775000000000002E-7,548360.8205402247
-1.7198486149015238E-7,-2.0315800340703036E-7,-5.775000000000002E-7,350985.03075938026
-1.7290509341360067E-7,-2.150780453926674E-7,-5.775000000000002E-7,525911.7569714109
-1.7218953451994873E-7,-2.0580919496682485E-7,-5.775000000000002E-7,391153.4462114345
-1.7310795614234782E-7,-2.1770578757631807E-7,-5.775000000000002E-7,572134.6748307175
-1.6832113052051584E-7,-2.2162943289396449E-7,-5.775000000000002E-7,644039.99169291
-1.7382532533704897E-7,-2.2699808737830443E-7,-5.775000000000002E-7,714151.684884343
-1.9154825332075196E-7,-2.1350080234889716E-7,-5.775000000000002E-7,266449.7731349728
-1.8279882515992477E-7,-2.217006788141697E-7,-5.775000000000002E-7,553161.4742684055
-1.8344104941555667E-7,-2.22662656078351E-7,-5.775000000000002E-7,567471.6749413635
-1.8482934479911206E-7,-2.0970177083828328E-7,-5.775000000000002E-7,294497.4702533303
-1.8173754474856698E-7,-2.079535931724157E-7,-5.775000000000002E-7,309573.4055026549
-1.7711138728158862E-7,-2.131815581449897E-7,-5.775000000000002E-7,451778.8117985149
-1.7269214828732411E-7,-2.0283910976017994E-7,-5.775000000000002E-7,328793.5052437318
-1.8197196240050717E-7,-2.1099007580478455E-7,-5.775000000000002E-7,365927.35733274557
-1.919590633108619E-7,-2.1882214820253895E-7,-5.775000000000002E-7,375462.8612809055
-1.8256953932125384E-7,-2.2305559290871525E-7,-5.775000000000002E-7,586027.4856737908
-1.8289219432395544E-7,-2.2291011779042166E-7,-5.775000000000002E-7,579641.6296851087
-1.969665413109E-7,-2.1656443191638664E-7,-5.775000000000002E-7,242332.2071376273
8.311880423288913E-9,-1.5843254164090364E-7,-5.775000000000002E-7,632658.6555479984
2.7288766085693657E-8,6.686555853537148E-8,-5.775000000000002E-7,1382174.8133019705
2.1671812946755476E-8,6.291171291994647E-8,-5.775000000000002E-7,1546016.9825609245
2.1595629071383458E-8,6.95762620443173E-8,-5.775000000000002E-7,1623835.0646554546
2.7129182889054347E-8,7.38917001383929E-8,-5.775000000000002E-7,1400725.4107205893
-6.773412606379815E-8,1.6912983846169988E-8,-5.775000000000002E-7,-829213.1725536279
-8.79891380337162E-8,1.9054738010963214E-8,-5.775000000000002E-7,-1580921.29690404
-7.78616320487572E-8,1.7983860928566664E-8,-5.775000000000002E-7,-1241979.9099318162
-7.98459288007657E-8,1.819367940900555E-8,-5.775000000000002E-7,-1327714.9257224794
-7.001920657238904E-8,1.7154607040638253E-8,-5.775000000000002E-7,-945509.8283413665
-8.967265102914236E-8,1.923275177737285E-8,-5.775000000000002E-7,-1640625.9067130056
-1.0451874905290021E-7,-1.1402345875374494E-8,-5.775000000000002E-7,-1921980.121810101
-1.1032572673180534E-7,-6.295102183960096E-9,-5.775000000000002E-7,-1954629.336611214
-1.0433287798275213E-7,-9.950332015031599E-9,-5.775000000000003E-7,-1928488.1237029221
-1.1320458988760186E-7,-1.4811476546189202E-8,-5.775000000000002E-7,-1899751.3868239243
-1.0375099819567798E-7,-1.0790291770964862E-8,-5.775000000000002E-7,-1917637.6966899347
-1.1163579144364451E-7,-1.707608100121042E-8,-5.775000000000002E-7,-1894126.5016277982
-1.0313072983078066E-7,-5.59221405630841E-10,-5.775000000000002E-7,-1964305.1618718463
-1.0021147680082095E-7,1.7680189770912701E-9,-5.775000000000002E-7,-1941305.1517037074
-1.080962700487875E-7,-4.517770253154326E-9,-5.775000000000002E-7,-1968700.336761226
-1.1598106329675401E-7,-1.0803559483399923E-8,-5.775000000000002E-7,-1906861.418288475
-1.0313072983078064E-7,1.2598673331211304E-8,-5.775000000000002E-7,-1932908.4749676478
-1.0313072983078066E-7,4.312336144508226E-9,-5.775000000000002E-7,-1971514.6676745126
-1.0809627004878747E-7,8.640124483687816E-9,-5.775000000000002E-7,-1961735.1175914067
-1.1032572673180533E-7,6.862792552882046E-9,-5.775000000000002E-7,-1944936.1775539687
-1.1032572673180533E-7,-2.57465506087751E-9,-5.775000000000002E-7,-1950907.5386544089
-1.15981063296754E-7,2.354335253442221E-9,-5.775000000000002E-7,-1907365.234045844
-1.0809627004878749E-7,-1.9501486026149854E-9,-5.775000000000002E-7,-1968435.906548199
-1.0021147680082098E-7,1.3416402773724831E-8,-5.775000000000002E-7,-1911489.8562100395
-1.1032572673180531E-7,1.0583239675964631E-8,-5.775000000000002E-7,-1923351.2499684584
-1.0809627004878747E-7,1.1207746134227156E-8,-5.775000000000002E-7,-1937461.439266347
-1.15981063296754E-7,-4.158805242112668E-9,-5.775000000000002E-7,-1912691.0158376005
-1.1598106329675397E-7,8.999089494729475E-9,-5.775000000000002E-7,-1901435.445478382
-1.0355578539935874E-7,5.6611018398480683E-8,-5.775000000000002E-7,-1462563.3062049255
-1.1034652542606385E-7,5.260109110366996E-8,-5.775000000000002E-7,-1541164.0730202056
-1.1034652542606385E-7,6.067410130540539E-8,-5.775000000000002E-7,-1465298.826010786
-9.780889741506316E-8,2.2909754475017724E-8,-5.775000000000002E-7,-1752998.6921455543
-9.689085868521214E-8,3.0582974032968125E-8,-5.775000000000001E-7,-1647662.6042758522
-8.769819608941827E-8,2.8880116623464492E-8,-5.775000000000002E-7,-1477315.4946711096
-9.874514053073043E-8,1.508437766624031E-8,-5.775000000000001E-7,-1864761.532360712
-9.789581627154308E-8,2.218326282732369E-8,-5.775000000000002E-7,-1763165.4124400844
-8.939121717864824E-8,2.0607862944071097E-8,-5.775000000000001E-7,-1602322.0285094376
-8.603809423728384E-8,3.699152394251529E-8,-5.775000000000001E-7,-1360488.2881551394
-8.785537263321305E-8,2.8112137859944166E-8,-5.775000000000002E-7,-1489354.1514297193
-9.687265429939573E-8,3.0735131283795255E-8,-5.775000000000002E-7,-1629599.6674681152
-8.600517500018835E-8,3.715237030285787E-8,-5.775000000000002E-7,-1352185.985382964
-8.586445710997138E-8,3.6776501193268694E-8,-5.775000000000002E-7,-1363062.7085173256
-8.691515611842601E-8,2.8012719867037368E-8,-5.775000000000002E-7,-1460427.6773909712
-8.702632293603224E-8,2.7085487926781655E-8,-5.775000000000002E-7,-1471632.5297691994
-7.951421275404797E-8,1.981447391973593E-8,-5.775000000000002E-7,-1284809.1057662482
-7.693438022025749E-8,2.5717980970492042E-8,-5.775000000000001E-7,-1145549.169575203
-7.802865040483644E-8,2.7073065491576773E-8,-5.775000000000002E-7,-1186655.9631254342
-8.58411742031357E-8,3.69707017231113E-8,-5.775000000000003E-7,-1360955.3442382347
-7.678765013346693E-8,2.6941842784640695E-8,-5.775000000000002E-7,-1135476.5507932913
-7.782119166481803E-8,2.8086727599129314E-8,-5.775000000000002E-7,-1174412.7507262318
-6.963720832944768E-8,1.9021084895400754E-8,-5.775000000000002E-7,-899723.1412136462
-9.699359566471371E-8,3.0931399973746554E-8,-5.775000000000003E-7,-1615758.733036854
-9.335944657203294E-8,4.530617118279372E-8,-5.775000000000002E-7,-1458019.4718591855
-8.616270914638028E-8,3.732703098098094E-8,-5.775000000000003E-7,-1351973.7895783018
-1.0367006054538879E-7,4.176624553870816E-8,-5.775000000000002E-7,-1617619.2650505963
-1.0071371814387754E-7,5.3459972062729574E-8,-5.775000000000002E-7,-1484265.4145921527
-9.485924727286945E-8,4.696902468973076E-8,-5.775000000000002E-7,-1468103.8210671104
-1.0251864068595682E-7,3.9897673385578876E-8,-5.775000000000002E-7,-1612343.6031692235
-1.0816462707251787E-7,4.906021548736255E-8,-5.775000000000002E-7,-1554363.0437388895
-9.862782401742144E-8,2.2821254757247704E-8,-5.775000000000002E-7,-1774512.8629930906
-9.853124953461643E-8,2.3302729286146986E-8,-5.775000000000002E-7,-1766730.0367117324
-1.0021147680082094E-7,1.4925913713933412E-8,-5.775000000000002E-7,-1886079.8260759804
-1.0003855450657087E-7,1.5788022189609575E-8,-5.775000000000003E-7,-1889088.367623268
-1.009682120257199E-7,2.2568333826836748E-8,-5.775000000000002E-7,-1816347.745894837
-1.0688309943170967E-7,2.7846312044539094E-8,-5.775000000000002E-7,-1809006.883879688
-1.002581826288888E-7,2.4242217367076633E-8,-5.775000000000002E-7,-1782577.03465531
-1.0809627004878747E-7,2.1798019220529958E-8,-5.775000000000002E-7,-1896218.5238677147
-9.704417123402196E-8,3.0716595800562096E-8,-5.775000000000002E-7,-1630649.4855432766
-1.0651261726538798E-7,2.9693360263844307E-8,-5.775000000000002E-7,-1753376.9566964838
-9.753434480496634E-8,3.066362374841239E-8,-5.775000000000002E-7,-1638757.4049801426
-1.0313072983078063E-7,1.747023088135037E-8,-5.775000000000002E-7,-1899598.7401146095
-1.0965421008460843E-7,2.9353854773305002E-8,-5.775000000000002E-7,-1767818.19800335
-1.1032572673180531E-7,2.3741134412806775E-8,-5.775000000000002E-7,-1870367.2260738953
-1.1598106329675397E-7,2.8670124727126504E-8,-5.775000000000002E-7,-1796697.7920051385
-1.1598106329675397E-7,1.551222999028436E-8,-5.775000000000002E-7,-1862976.0130054308
-1.1032572673180526E-7,2.002068728972428E-8,-5.775000000000002E-7,-1871854.5025625317
-1.1598106329675397E-7,2.2156984231571617E-8,-5.775000000000002E-7,-1827715.9409170486
-1.0495906364353439E-7,3.629160138706545E-8,-5.775000000000002E-7,-1669176.8317552549
-1.0415156424555354E-7,3.9721206686673055E-8,-5.775000000000002E-7,-1627110.8176220912
-1.0881825196377262E-7,3.921688731935264E-8,-5.775000000000002E-7,-1654249.7038400061
-1.1411545041233959E-7,3.659374157613337E-8,-5.775000000000002E-7,-1694320.5513098529
-1.136200102769196E-7,3.86979711499553E-8,-5.775000000000002E-7,-1667042.9562167162
-1.1278913896492285E-7,4.222684146495646E-8,-5.775000000000002E-7,-1634115.0450124294
-1.1125895725708519E-7,4.8725817572784054E-8,-5.775000000000002E-7,-1552912.5161857693
-1.1084235179678839E-7,6.856825057265469E-8,-5.775000000000002E-7,-1315195.64592382
-1.0402115999077952E-7,6.475869431565491E-8,-5.775000000000002E-7,-1296692.3437143676
-6.798973989004198E-8,1.910612077840632E-8,-5.775000000000002E-7,-803985.5311451249
-6.896111572831004E-8,2.7440412617361305E-8,-5.775000000000002E-7,-774516.7670405246
-6.771346217400778E-8,2.681059899011458E-8,-5.775000000000002E-7,-719455.7698408196
-5.9238177880057886E-8,1.4688345511725667E-8,-5.775000000000002E-7,-420246.0590767851
-6.908897733869499E-8,2.853745037964191E-8,-5.775000000000002E-7,-764466.0322407135
-6.91226236310698E-8,2.8826131659228235E-8,-5.775000000000002E-7,-761834.4642648378
-6.882905868732744E-8,2.8406243837535413E-8,-5.775000000000002E-7,-754902.6096150833
-5.836279059894635E-8,2.3122887535820428E-8,-5.775000000000002E-7,-314093.6872761674
-5.8396436891321166E-8,2.3411568815406755E-8,-5.775000000000002E-7,-312509.4395150647
-5.810287194757879E-8,2.2991680993713933E-8,-5.775000000000002E-7,-300457.4524874167
-6.879430838348193E-8,2.8660398618793495E-8,-5.775000000000002E-7,-750437.6951620013
-5.823492898856139E-8,2.2025849773539826E-8,-5.775000000000002E-7,-315538.33312682423
-5.806812164373329E-8,2.3245835774972012E-8,-5.775000000000002E-7,-296702.24876033195
-6.76937527548483E-8,3.670957931952363E-8,-5.775000000000002E-7,-603644.8842060432
-5.946202804759943E-8,3.255421713705603E-8,-5.775000000000002E-7,-275333.3610444454
-7.018821478734807E-8,3.796877998087751E-8,-5.775000000000002E-7,-659772.3639925352
-5.696756601509966E-8,3.129501647570215E-8,-5.775000000000002E-7,-192652.29240410565
-5.949816110330955E-8,3.5598087371922244E-8,-5.775000000000002E-7,-224597.56313010643
-5.7003699070809697E-8,3.433888671056833E-8,-5.775000000000002E-7,-153851.71672618153
-6.772988581055838E-8,3.975344955438975E-8,-5.775000000000002E-7,-530194.8405495272
-5.961740018715284E-8,4.564285914697985E-8,-5.775000000000002E-7,-70976.78515427961
-5.712293815465297E-8,4.4383658485625925E-8,-5.775000000000002E-7,1229.6726071786106
-5.715907121036306E-8,4.742752872049214E-8,-5.775000000000002E-7,59987.586444844885
-8.586320208495577E-8,3.715969838995253E-8,-5.775000000000002E-7,-1342953.4201198122
-8.486218022393124E-8,3.7211367226710826E-8,-5.775000000000002E-7,-1302719.779298128
-7.80257084361519E-8,3.756423918541502E-8,-5.775000000000002E-7,-1013691.196217215
-7.705610540608133E-8,3.7614286304895293E-8,-5.775000000000002E-7,-978152.4401282689
-7.745401374774755E-8,3.2659165177770713E-8,-5.775000000000002E-7,-1097568.8594516164
-7.692647098749888E-8,2.8132909584179425E-8,-5.775000000000002E-7,-1129494.1507195467
-7.061797928652938E-8,2.8458529273998015E-8,-5.775000000000002E-7,-839788.3219926454
-4.9421356002589E-8,2.0502833790221387E-8,-5.775000000000002E-7,152769.89527679697
-4.732546908618155E-8,2.1744224340097166E-8,-5.775000000000002E-7,271880.77399594086
-5.738608130817063E-8,1.5785339420986357E-8,-5.775000000000002E-7,-298440.76279460953
-4.828605007010992E-8,2.8806169272209656E-8,-5.775000000000001E-7,240491.39003467443
-5.719827292508475E-8,2.273234739786703E-8,-5.775000000000002E-7,-251611.90908686502
-3.960453412512013E-8,2.631732206871711E-8,-5.775000000000002E-7,664386.4653657486
-5.123977370233939E-8,3.530130649482335E-8,-5.775000000000002E-7,148590.88690105855
-4.082256311711918E-8,3.402648656985259E-8,-5.775000000000001E-7,671756.9263468054
-3.7868839484889746E-8,2.7531349347238704E-8,-5.775000000000002E-7,762627.0343876188
-4.950407906210886E-8,3.651533377334505E-8,-5.775000000000002E-7,248335.04417067385
-4.377628674934865E-8,4.052162379246629E-8,-5.775000000000002E-7,567756.44942924
-5.143127889760284E-8,5.143381873961339E-8,-5.775000000000002E-7,395141.22193508665
-4.9695584257372314E-8,5.264784601813509E-8,-5.775000000000002E-7,486411.2616547257
-5.1395145841892755E-8,4.8389948504747173E-8,-5.775000000000002E-7,320407.11222980905
-5.127590675804948E-8,3.8345176729689575E-8,-5.775000000000002E-7,182947.0254638961
-4.9540212117818955E-8,3.955920400821127E-8,-5.775000000000002E-7,274101.2430494277
-4.965945120166223E-8,4.960397578326888E-8,-5.775000000000002E-7,411561.32981534064
-4.393165888890201E-8,5.361026580239019E-8,-5.775000000000002E-7,705680.2792554239
-4.3812419805058726E-8,4.356549402733249E-8,-5.775000000000002E-7,586226.9643531663
-4.396779194461209E-8,5.665413603725631E-8,-5.775000000000002E-7,812790.2842565855
-3.468858473328523E-8,3.3883187048083555E-8,-5.775000000000002E-7,978151.6814026582
-4.1386066587364607E-8,4.2413097625573885E-8,-5.775000000000002E-7,680945.7230063892
-3.66785948044224E-8,4.2303123573983725E-8,-5.775000000000002E-7,946882.1814609051
-2.998111295034291E-8,3.377321299649338E-8,-5.775000000000002E-7,1140562.4447017284
-3.05446164205885E-8,4.215982405221471E-8,-5.775000000000001E-7,1163354.7114838827
-3.349834005281797E-8,4.8654961274828415E-8,-5.775000000000002E-7,1060038.979517194
-3.1108119890833925E-8,5.054643510793601E-8,-5.775000000000002E-7,1186914.6638206712
-3.353447310852806E-8,5.1698831509694626E-8,-5.775000000000002E-7,1113016.716166515
-4.1505305671207954E-8,5.245786940063161E-8,-5.775000000000002E-7,771924.5084739579
-4.154143872691804E-8,5.550173963549773E-8,-5.775000000000002E-7,847920.187316946
-2.120846231521626E-8,3.718296597354406E-8,-5.775000000000001E-7,1481241.5746943727
-2.219473985670032E-8,3.770872457764872E-8,-5.775000000000002E-7,1459894.190127752
-2.1464821595403946E-8,3.807765138555805E-8,-5.775000000000002E-7,1488620.7255351106
-2.780991432118661E-8,3.261580414098861E-8,-5.775000000000002E-7,1231194.5698318123
-2.8374265524882734E-8,3.45853711831093E-8,-5.775000000000002E-7,1215888.9822490918
-2.3635172491109698E-8,4.56521042546634E-8,-5.775000000000002E-7,1438813.8935194626
-2.2450714049843358E-8,4.1518383455627123E-8,-5.775000000000002E-7,1462458.812600772
-1.5713696526665373E-8,4.09844757876887E-8,-5.775000000000002E-7,1644449.3573463196
-2.211717191938426E-8,3.655428249341284E-8,-5.775000000000002E-7,1445931.1077107312
-2.2758243326945906E-8,4.609533563337004E-8,-5.775000000000002E-7,1476574.803881496
-2.3943164414618158E-8,4.672698588477019E-8,-5.775000000000002E-7,1447704.8108289419
-1.4607010309245912E-8,4.1750127806099515E-8,-5.775000000000002E-7,1687674.1474818364
-1.924440166572256E-9,2.987980775010217E-8,-5.775000000000002E-7,1711669.1261216283
5.373304858189662E-10,2.757570020568415E-8,-5.775000000000002E-7,1705372.7546948553
-1.9020826323581145E-9,2.561713390150751E-8,-5.775000000000002E-7,1667918.2442641365
-7.034839911713472E-9,3.4662914005891825E-8,-5.775000000000002E-7,1728930.8427446014
-1.4110323539059178E-8,2.898211983658429E-8,-5.775000000000002E-7,1535856.841328096
-1.4175171254315458E-8,4.13459457091714E-8,-5.775000000000002E-7,1672481.2278761803
5.503615613645105E-10,2.509120328330352E-8,-5.775000000000002E-7,1680241.8550921911
-1.4106401623572766E-8,2.8234369819958702E-8,-5.775000000000002E-7,1531794.2307629932
-6.993121543882775E-9,2.6708915418449768E-8,-5.775000000000002E-7,1643749.8519882225
-1.4538240678503228E-8,2.863855191688684E-8,-5.775000000000002E-7,1527069.3637388714
-1.4605374279872761E-8,4.14382034428086E-8,-5.775000000000002E-7,1644432.411434942
3.976955373143997E-9,2.4356364706190936E-8,-5.775000000000002E-7,1682337.6900263855
-1.4536604649130068E-8,2.8326627553595905E-8,-5.775000000000002E-7,1526723.08906224
-2.775902669466921E-8,2.2913600280083032E-8,-5.775000000000002E-7,1118942.5124767618
-2.2057868633905375E-8,2.5247554223410216E-8,-5.775000000000002E-7,1317855.2640778567
-2.290153359990494E-8,1.7421734370810163E-8,-5.775000000000002E-7,1261045.2047443106
-1.5644926895923115E-8,2.7872899898475725E-8,-5.775000000000002E-7,1495847.6795067093
-1.535877280839703E-8,1.9075040865957103E-8,-5.775000000000002E-7,1477393.114258342
-2.1147815671899633E-8,2.5620113916839477E-8,-5.775000000000001E-7,1349590.7738580958
-1.4459721324707702E-8,2.7414624981825827E-8,-5.775000000000002E-7,1527420.887580521
-2.0199107297081383E-8,1.4366379973951464E-8,-5.775000000000002E-7,1343701.8976935525
-1.5666344319415502E-8,1.622201349842767E-8,-5.775000000000002E-7,1463524.4728986127
-1.6337108624259948E-8,1.0000016823423082E-8,-5.775000000000002E-7,1420890.0929751224
-2.0989189167503254E-8,2.373846037171378E-8,-5.775000000000002E-7,1354783.2884144143
-1.3587896274311807E-8,1.7072893610707965E-8,-5.775000000000002E-7,1520017.6060365164
-1.2639187899493556E-8,5.819159667819914E-9,-5.775000000000002E-7,1505359.4881586814
-1.322561302077716E-8,1.2775430390755021E-8,-5.775000000000002E-7,1516844.690973435
-1.5702167789889237E-8,3.878641385947575E-8,-5.775000000000002E-7,1592127.4079264216
-5.668776357990376E-9,5.0700407278345364E-9,-5.775000000000002E-7,1594322.6221277977
-6.464861797786491E-9,2.044261189135806E-8,-5.775000000000002E-7,1643439.144414899
-1.00964355783788E-8,1.632414422552439E-8,-5.775000000000002E-7,1570460.103720047
-6.044413169064516E-9,1.5455181475561794E-8,-5.775000000000002E-7,1630260.2077470976
1.1627420144155603E-9,1.7827046168866883E-8,-5.775000000000002E-7,1670816.828261896
-3.8286337784498773E-10,1.4241052979056063E-8,-5.775000000000002E-7,1651362.6816406688
6.475172755029405E-10,1.2265140132207729E-8,-5.775000000000002E-7,1652130.9106605975
1.3246861194499307E-9,1.3207339296678083E-8,-5.775000000000002E-7,1657074.2454271992
6.231000746773822E-9,2.003388718619545E-8,-5.775000000000002E-7,1676159.1654251588
6.061142085779389E-8,6.211780074374637E-8,-5.775000000000002E-7,-6420.097105003437
5.132353886774909E-8,6.686880895562964E-8,-5.775000000000002E-7,437634.1454321704
6.052335388494985E-8,7.281579493448698E-8,-5.775000000000002E-7,149873.73634899544
4.952700965213276E-8,6.686856599618876E-8,-5.775000000000002E-7,522368.39378810296
4.1599780080820004E-8,6.686749393165027E-8,-5.775000000000002E-7,832780.8090207526
4.518314444637225E-8,7.192679018406099E-8,-5.775000000000002E-7,729050.7004686681
3.8407887868913253E-8,6.68670622657801E-8,-5.775000000000002E-7,955761.4979005379
