File Name,Rating
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,=
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,=
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,-
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,=
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
../optimized_L540_0.161_100_center_plane_v3/data_trefoil_optimized.csv,0
