% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:47"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
3.786105308681284E-7,-3.892297867064519E-8,-1.487792915531335E-6,2.8543812949965965E7
3.839725757839277E-7,-4.20060963396999E-8,-1.487792915531335E-6,2.854035643930395E7
3.8962859357773725E-7,-3.910741072716034E-8,-1.487792915531335E-6,2.8567973357628495E7
3.894803011205307E-7,-4.5172978670645314E-8,-1.487792915531335E-6,2.853717951432673E7
3.9484234603632987E-7,-4.825609633969995E-8,-1.487792915531335E-6,2.853368413183505E7
4.004983638301395E-7,-4.5357410727160334E-8,-1.487792915531335E-6,2.8569087703766886E7
4.003500713729329E-7,-5.142297867064544E-8,-1.487792915531335E-6,2.8530467278926514E7
3.723731103396637E-7,-6.560262965398142E-8,-1.487792915531335E-6,2.852958096633784E7
3.7266577288935323E-7,-5.3631929234725926E-8,-1.487792915531335E-6,2.853654640233706E7
3.835355431417554E-7,-5.988192923472592E-8,-1.487792915531335E-6,2.8529988807173766E7
3.7295843543904265E-7,-4.166122881547042E-8,-1.487792915531335E-6,2.8543510600440964E7
3.838282056914448E-7,-4.7911228815470426E-8,-1.487792915531335E-6,2.853692895614298E7
3.94697975943847E-7,-5.4161228815470347E-8,-1.487792915531335E-6,2.8530268512084022E7
3.7325109798873213E-7,-2.9690528396215E-8,-1.487792915531335E-6,2.8566489824209034E7
3.8412086824113424E-7,-3.594052839621492E-8,-1.487792915531335E-6,2.856739076067818E7
3.949906384935364E-7,-4.219052839621485E-8,-1.487792915531335E-6,2.8568433337489203E7
4.0586040874593857E-7,-4.8440528396214847E-8,-1.487792915531335E-6,2.8569617554642078E7
3.7334437054999125E-7,-2.381464878543677E-8,-1.487792915531335E-6,2.856835539503742E7
3.8421414080239336E-7,-3.006464878543689E-8,-1.487792915531335E-6,2.8576665460410725E7
3.9508391105479553E-7,-3.631464878543689E-8,-1.487792915531335E-6,2.858533760622873E7
4.059536813071977E-7,-4.2564648785436934E-8,-1.487792915531335E-6,2.859437183249151E7
3.811713603963153E-7,-1.9807747362559943E-8,-1.487792915531335E-6,2.856058486962462E7
3.8440322003012463E-7,-1.8153248861922384E-8,-1.487792915531335E-6,2.8554653081746485E7
3.843479631496694E-7,-2.1634259491836543E-8,-1.487792915531335E-6,2.856304642129213E7
3.920411306487175E-7,-2.605774736255994E-8,-1.487792915531335E-6,2.8569011311275218E7
3.952729902825268E-7,-2.440324886192238E-8,-1.487792915531335E-6,2.8563127576582327E7
3.952177334020715E-7,-2.788425949183654E-8,-1.487792915531335E-6,2.8571578678034578E7
4.0291090090111985E-7,-3.230774736255993E-8,-1.487792915531335E-6,2.8577799833370596E7
4.06142760534929E-7,-3.0653248861922466E-8,-1.487792915531335E-6,2.857196415186296E7
4.0608750365447367E-7,-3.4134259491836384E-8,-1.487792915531335E-6,2.858047301522183E7
4.13780671153522E-7,-3.855774736255993E-8,-1.487792915531335E-6,2.8586950435910705E7
4.1701253078733107E-7,-3.69032488619225E-8,-1.487792915531335E-6,2.8581162807588317E7
4.169572739068758E-7,-4.038425949183639E-8,-1.487792915531335E-6,2.858972943285378E7
3.944536677196982E-7,-1.300808399795953E-8,-1.487792915531335E-6,2.854482221731227E7
3.954620695102581E-7,-1.2491848938408059E-8,-1.487792915531335E-6,2.854298614345236E7
3.954448283106067E-7,-1.3577990587457946E-8,-1.487792915531335E-6,2.8545608187050954E7
4.053234379721004E-7,-1.9258083997959527E-8,-1.487792915531335E-6,2.8553446148101214E7
4.063318397626602E-7,-1.8741848938408054E-8,-1.487792915531335E-6,2.855162506775078E7
4.063145985630088E-7,-1.9827990587457944E-8,-1.487792915531335E-6,2.8554265134164926E7
4.1619320822450276E-7,-2.5508083997959517E-8,-1.487792915531335E-6,2.8562432159334965E7
4.172016100150624E-7,-2.4991848938408166E-8,-1.487792915531335E-6,2.856062607249401E7
4.1718436881541093E-7,-2.6077990587457795E-8,-1.487792915531335E-6,2.8563284161723703E7
4.270629784769049E-7,-3.1758083997959517E-8,-1.487792915531335E-6,2.8571780251013428E7
4.280713802674645E-7,-3.124184893840816E-8,-1.487792915531335E-6,2.856998915768195E7
4.280541390678131E-7,-3.2327990587457795E-8,-1.487792915531335E-6,2.8572665269727185E7
3.956511487379894E-7,-5.804490148935374E-10,-1.4877929155313349E-6,2.8492859458258033E7
3.9554782235346167E-7,-7.089688044097934E-9,-1.487792915531335E-6,2.853431730516505E7
4.004775743695737E-7,-9.924241984544939E-9,-1.487792915531335E-6,2.853815361497458E7
4.065209189903915E-7,-6.8304490148935365E-9,-1.4877929155313349E-6,2.8500075162939075E7
4.0641759260586383E-7,-1.3339688044097932E-8,-1.487792915531335E-6,2.8542866589084223E7
4.113473446219752E-7,-1.6174241984545283E-8,-1.487792915531335E-6,2.8546867112742007E7
4.173906892427936E-7,-1.3080449014893645E-8,-1.487792915531335E-6,2.8507481740186073E7
4.172873628582659E-7,-1.95896880440994E-8,-1.487792915531335E-6,2.8551777953448206E7
4.2221711487437675E-7,-2.24242419845457E-8,-1.487792915531335E-6,2.8555942690954193E7
4.282604594951957E-7,-1.9330449014893644E-8,-1.487792915531335E-6,2.8515079189999007E7
4.2815713311066805E-7,-2.58396880440994E-8,-1.487792915531335E-6,2.8561051398256887E7
4.330868851267783E-7,-2.867424198454604E-8,-1.487792915531335E-6,2.856538034961113E7
4.3913022974759787E-7,-2.5580449014893753E-8,-1.487792915531335E-6,2.852286751237782E7
4.390269033630702E-7,-3.208968804410007E-8,-1.487792915531335E-6,2.8570686923510343E7
3.77808809309449E-7,-2.6381652650163848E-8,-1.487792915531335E-6,2.8571814891715515E7
3.8867857956185103E-7,-3.263165265016385E-8,-1.487792915531335E-6,2.8580273670992963E7
3.9954834981425314E-7,-3.888165265016385E-8,-1.487792915531335E-6,2.8589094530715153E7
4.104181200666553E-7,-4.513165265016385E-8,-1.487792915531335E-6,2.859827747088208E7
3.870480595788735E-7,-1.9674002916133186E-8,-1.487792915531335E-6,2.8556750384512626E7
3.979178298312757E-7,-2.5924002916133185E-8,-1.487792915531335E-6,2.8565312980997153E7
4.087876000836776E-7,-3.217400291613318E-8,-1.487792915531335E-6,2.857423765792649E7
4.1965737033607973E-7,-3.842400291613319E-8,-1.487792915531335E-6,2.8583524415300522E7
3.9628730984829793E-7,-1.2966353182102527E-8,-1.487792915531335E-6,2.854365546100098E7
4.071570801007E-7,-1.9216353182102523E-8,-1.487792915531335E-6,2.8552321874692615E7
4.18026850353102E-7,-2.5466353182102526E-8,-1.487792915531335E-6,2.856135036882906E7
4.288966206055041E-7,-3.171635318210252E-8,-1.487792915531335E-6,2.8570740943410218E7
4.055265601177225E-7,-6.258703448071866E-9,-1.4877929155313349E-6,2.8499433454388753E7
4.1639633037012446E-7,-1.2508703448071865E-8,-1.487792915531335E-6,2.8506822570748802E7
4.272661006225266E-7,-1.8758703448071864E-8,-1.487792915531335E-6,2.851440255967479E7
4.381358708749286E-7,-2.5008703448071867E-8,-1.487792915531335E-6,2.8522173421166666E7
4.4900564112733074E-7,-3.125870344807186E-8,-1.487792915531335E-6,2.853013515522448E7
4.5000000000000003E-7,5.443685109189123E-8,-1.4877929155313353E-6,2.8640908511466768E7
4.4026772182895637E-7,5.113558869133305E-8,-1.487792915531335E-6,2.8653658526182976E7
4.5000000000000003E-7,5.5957457238289446E-8,-1.487792915531335E-6,2.8640603194190294E7
4.5000000000000003E-7,4.258274394870068E-8,-1.487792915531335E-6,2.8644144736248076E7
4.416636216998037E-7,3.975498134722161E-8,-1.487792915531335E-6,2.8654993035266187E7
4.5000000000000003E-7,4.3885249678519655E-8,-1.487792915531335E-6,2.8643882768817894E7
4.371615368291227E-7,5.0081947234635046E-8,-1.487792915531335E-6,2.8655414441986416E7
4.3681317718977184E-7,6.149623808897581E-8,-1.487792915531335E-6,2.8653832540119495E7
4.371615368291227E-7,6.166883327773775E-8,-1.487792915531335E-6,2.8653419469643198E7
4.365425611517422E-7,4.987198600102829E-8,-1.487792915531335E-6,2.8656131746570628E7
4.371615368291227E-7,3.82278400914443E-8,-1.487792915531335E-6,2.8657498634312112E7
4.365288531508511E-7,4.928316185320634E-8,-1.487792915531335E-6,2.8656282062112883E7
4.371615368291227E-7,4.959662571796796E-8,-1.487792915531335E-6,2.865553735732969E7
4.362643974016246E-7,3.792352360890997E-8,-1.487792915531335E-6,2.8617947523647442E7
4.2432307365824525E-7,4.572704337737876E-8,-1.487792915531335E-6,2.866336187668042E7
4.213597100501226E-7,5.3839799808800126E-8,-1.487792915531335E-6,2.8665394013938297E7
4.243230736582453E-7,5.530800175741637E-8,-1.487792915531335E-6,2.866180652568036E7
4.211457518301546E-7,4.46492717702378E-8,-1.487792915531335E-6,2.8625431927560568E7
4.39080462865574E-7,6.081517127472465E-8,-1.487792915531335E-6,2.865259375773329E7
4.4064665119350626E-7,4.804622218363924E-8,-1.487792915531335E-6,2.8654069154001027E7
4.368207249018603E-7,6.18204483931466E-8,-1.487792915531335E-6,2.85934112643316E7
4.2142391558027277E-7,5.65977341623561E-8,-1.487792915531335E-6,2.8600183335440002E7
4.388718219581073E-7,6.25161960354438E-8,-1.487792915531335E-6,2.859255629316236E7
4.371615368291227E-7,6.19360543778256E-8,-1.487792915531335E-6,2.859307235439203E7
4.371615368291227E-7,3.75244181581984E-8,-1.487792915531335E-6,2.861709375417813E7
4.2432307365824535E-7,5.75811505205693E-8,-1.487792915531335E-6,2.859727812799044E7
4.243230736582453E-7,4.32357941976466E-8,-1.487792915531335E-6,2.8622319458561428E7
4.1148461048736796E-7,4.8947170237094993E-8,-1.487792915531335E-6,2.8629238894956894E7
4.1148461048736796E-7,5.322624666331301E-8,-1.487792915531335E-6,2.860333483643698E7
4.422128395214359E-7,3.527727309255519E-8,-1.487792915531335E-6,2.8615385470388435E7
4.5000000000000003E-7,6.629095823508186E-8,-1.487792915531335E-6,2.854095862987806E7
4.5000000000000003E-7,3.181304211874998E-8,-1.487792915531335E-6,2.8569244809851244E7
4.060271062586851E-7,5.13750199315656E-8,-1.487792915531335E-6,2.8575441984896384E7
4.5000000000000003E-7,-1.9330449014893737E-8,-1.487792915531335E-6,2.8496854457460046E7
4.4900564112733074E-7,-3.011521231442809E-8,-1.487792915531335E-6,2.8497122799404733E7
4.4900564112733074E-7,-1.875870344807185E-8,-1.487792915531335E-6,2.8496326706175946E7
4.5000000000000003E-7,-3.068695788124997E-8,-1.487792915531335E-6,2.8497650550688833E7
4.5000000000000003E-7,-6.830449014893725E-9,-1.487792915531335E-6,2.849598031190281E7
4.4900564112733074E-7,-1.7615212314428077E-8,-1.487792915531335E-6,2.8496255240636297E7
4.4900564112733074E-7,-6.2587034480718384E-9,-1.487792915531335E-6,2.849545914740751E7
4.5000000000000003E-7,-1.8186957881249964E-8,-1.487792915531335E-6,2.8496776405131597E7
4.5000000000000003E-7,5.669550985106394E-9,-1.487792915531335E-6,2.8495106166345526E7
4.4900564112733074E-7,-5.115212314428064E-9,-1.487792915531335E-6,2.8495387681867864E7
4.490056411273309E-7,6.241296551928173E-9,-1.487792915531335E-6,2.8494591588639025E7
4.5000000000000003E-7,-5.686957881249951E-9,-1.487792915531335E-6,2.8495902259574365E7
4.5000000000000003E-7,1.8169550985106407E-8,-1.487792915531335E-6,2.8494232020788293E7
4.490056411273309E-7,7.3847876855717315E-9,-1.487792915531335E-6,2.849452012309938E7
4.490056411273309E-7,1.8741296551928188E-8,-1.487792915531335E-6,2.8493724029870592E7
4.5000000000000003E-7,6.813042118749953E-9,-1.487792915531335E-6,2.849502811401708E7
4.5000000000000003E-7,3.066955098510642E-8,-1.487792915531335E-6,2.849335787523105E7
4.490056411273309E-7,1.9884787685571746E-8,-1.487792915531335E-6,2.8493652564330943E7
4.490056411273309E-7,3.12412965519282E-8,-1.487792915531335E-6,2.852956159407235E7
4.5000000000000003E-7,1.9313042118749965E-8,-1.487792915531335E-6,2.849415396845985E7
4.391302297475979E-7,-1.3080449014893631E-8,-1.487792915531335E-6,2.849085766572517E7
4.381358708749288E-7,-2.386521231442831E-8,-1.487792915531335E-6,2.8491062390310913E7
4.381358708749288E-7,-1.2508703448071852E-8,-1.487792915531335E-6,2.84903317133527E7
4.391302297475979E-7,-2.4436957881250086E-8,-1.487792915531335E-6,2.849158834268339E7
4.391302297475979E-7,-5.804490148936184E-10,-1.487792915531335E-6,2.849005552322731E7
4.381358708749288E-7,-1.1365212314428294E-8,-1.487792915531335E-6,2.8490266834601853E7
4.381358708749288E-7,-8.703448071839592E-12,-1.487792915531335E-6,2.848953615764364E7
4.391302297475979E-7,-1.1936957881250073E-8,-1.487792915531335E-6,2.8490786200185526E7
4.391302297475979E-7,1.1919550985106394E-8,-1.487792915531335E-6,2.848925338072945E7
4.381358708749288E-7,1.1347876855717192E-9,-1.487792915531335E-6,2.8489471278892793E7
4.381358708749288E-7,1.2491296551928173E-8,-1.487792915531335E-6,2.848874060193458E7
4.391302297475979E-7,5.630421187499403E-10,-1.487792915531335E-6,2.8489984057687666E7
4.391302297475979E-7,2.4419550985106407E-8,-1.487792915531335E-6,2.8488451238231596E7
4.3813587087492874E-7,1.3634787685571731E-8,-1.487792915531335E-6,2.848867572318373E7
4.3813587087492874E-7,2.4991296551928184E-8,-1.487792915531335E-6,2.8521613181769904E7
4.391302297475979E-7,1.3063042118749952E-8,-1.487792915531335E-6,2.8489181915189806E7
4.282604594951958E-7,-6.830449014893631E-9,-1.487792915531335E-6,2.848488053867743E7
4.2726610062252647E-7,-1.7615212314428113E-8,-1.487792915531335E-6,2.848502164590427E7
4.272661006225267E-7,-6.2587034480718525E-9,-1.487792915531335E-6,2.8484356385216583E7
4.282604594951958E-7,-1.818695788124998E-8,-1.487792915531335E-6,2.848554579936512E7
4.282604594951958E-7,5.669550985106382E-9,-1.487792915531335E-6,2.8484150399238963E7
4.272661006225267E-7,-5.115212314428316E-9,-1.487792915531335E-6,2.8484298093254536E7
4.272661006225267E-7,6.24129655192816E-9,-1.487792915531335E-6,2.848363283256691E7
4.282604594951958E-7,-5.686957881250072E-9,-1.487792915531335E-6,2.8484815659926586E7
4.282604594951958E-7,1.8169550985106394E-8,-1.487792915531335E-6,2.8483420259800483E7
4.272661006225267E-7,7.384787685571698E-9,-1.487792915531335E-6,2.8483574540604863E7
4.272661006225267E-7,1.874129655192817E-8,-1.487792915531335E-6,2.851371046021361E7
4.282604594951958E-7,6.813042118749941E-9,-1.487792915531335E-6,2.8484085520488117E7
4.1739068924279365E-7,-5.804490148935133E-10,-1.487792915531335E-6,2.847892307631675E7
4.163963303701247E-7,-1.1365212314428544E-8,-1.487792915531335E-6,2.84790005661846E7
4.163963303701247E-7,-8.703448071852884E-12,-1.487792915531335E-6,2.8478400721767534E7
4.1739068924279365E-7,-1.1936957881250206E-8,-1.487792915531335E-6,2.8479522920733817E7
4.1739068924279354E-7,1.19195509851065E-8,-1.487792915531335E-6,2.847826493993765E7
4.163963303701247E-7,1.1347876855714688E-9,-1.487792915531335E-6,2.8478349016594287E7
4.163963303701246E-7,1.249129655192816E-8,-1.487792915531335E-6,2.8505853429403424E7
4.1739068924279365E-7,5.630421187498085E-10,-1.487792915531335E-6,2.8478864784354705E7
4.065209189903915E-7,5.669550985106486E-9,-1.487792915531335E-6,2.8472985278643202E7
4.0552656011772257E-7,-5.115212314428543E-9,-1.487792915531335E-6,2.8472999151152097E7
4.0552656011772257E-7,6.241296551928147E-9,-1.487792915531335E-6,2.8498042089339428E7
4.065209189903915E-7,-5.686957881250204E-9,-1.487792915531335E-6,2.8473519706789687E7
4.391302297475979E-7,2.5563042118749965E-8,-1.487792915531335E-6,2.8522322560692675E7
4.2826045949519576E-7,1.9313042118749952E-8,-1.487792915531335E-6,2.8514415659379333E7
4.1739068924279354E-7,1.3063042118749821E-8,-1.487792915531335E-6,2.8506554448812094E7
4.065209189903915E-7,6.8130421187498085E-9,-1.487792915531335E-6,2.849873892899105E7
3.956511487379894E-7,5.630421187497954E-10,-1.487792915531335E-6,2.849096909991616E7
3.9445703948323447E-7,7.8182060370367E-9,-1.487792915531335E-6,2.8528784443396114E7
3.9873375851183E-7,1.0277273092553792E-8,-1.487792915531335E-6,2.8532776204919096E7
4.053268097356366E-7,1.4068206037036713E-8,-1.487792915531335E-6,2.8538976019936997E7
4.0960352876423204E-7,1.6527273092553805E-8,-1.487792915531335E-6,2.8543052657801647E7
4.161965799880385E-7,2.0318206037038693E-8,-1.487792915531335E-6,2.854938331940191E7
4.2047329901663166E-7,2.277727309255516E-8,-1.487792915531335E-6,2.8553544833608247E7
4.270663502404405E-7,2.6568206037039347E-8,-1.487792915531335E-6,2.8560006341790736E7
4.313430692690337E-7,2.9027273092555174E-8,-1.487792915531335E-6,2.8564252732338723E7
4.3793612049284265E-7,3.281820603703936E-8,-1.487792915531335E-6,2.8570845087103497E7
3.9432746726681494E-7,1.2895292744506798E-8,-1.487792915531335E-6,2.8534930497482676E7
3.9368245581951414E-7,1.2524418158198121E-8,-1.487792915531335E-6,2.853432183209909E7
3.9354488545659036E-7,1.336026758264236E-8,-1.487792915531335E-6,2.853592052256486E7
4.0519723751921705E-7,1.914529274450681E-8,-1.487792915531335E-6,2.8545166876739997E7
4.0455222607191625E-7,1.8774418158198134E-8,-1.487792915531335E-6,2.8544545410372384E7
4.0441465570899247E-7,1.961026758264236E-8,-1.487792915531335E-6,2.8546149784523662E7
4.1606700777161884E-7,2.5395292744506823E-8,-1.487792915531335E-6,2.8555618978921384E7
4.154219963243184E-7,2.502441815819837E-8,-1.487792915531335E-6,2.855498471156974E7
4.1528442596139474E-7,2.5860267582642102E-8,-1.487792915531335E-6,2.855659476940652E7
4.2693677802402095E-7,3.164529274450684E-8,-1.487792915531335E-6,2.8566286804026626E7
4.2629176657672053E-7,3.1274418158198385E-8,-1.487792915531335E-6,2.856563973569096E7
4.261541962137968E-7,3.211026758264212E-8,-1.487792915531335E-6,2.856725547721324E7
3.8312837441590715E-7,1.954928893708545E-8,-1.487792915531335E-6,2.854114577651724E7
3.8084399264863675E-7,1.8235794197646528E-8,-1.487792915531335E-6,2.8539019496187124E7
3.803567714836559E-7,2.119605047429735E-8,-1.487792915531335E-6,2.8544687315496054E7
3.939981446683092E-7,2.5799288937085464E-8,-1.487792915531335E-6,2.8551280304075517E7
3.9171376290103886E-7,2.448579419764654E-8,-1.487792915531335E-6,2.8549108687597264E7
3.91226541736058E-7,2.744605047429736E-8,-1.487792915531335E-6,2.8554796636328064E7
4.0486791492071137E-7,3.204928893708548E-8,-1.487792915531335E-6,2.856163055455775E7
4.02583533153441E-7,3.073579419764658E-8,-1.487792915531335E-6,2.855941360193138E7
4.020963119884601E-7,3.369605047429738E-8,-1.487792915531335E-6,2.8565121680084046E7
4.157376851731135E-7,3.829928893708549E-8,-1.487792915531335E-6,2.8572196527963936E7
4.134533034058432E-7,3.698579419764659E-8,-1.487792915531335E-6,2.856993423918944E7
4.129660822408623E-7,3.9946050474297384E-8,-1.487792915531335E-6,2.857566244676399E7
3.7192928156499947E-7,2.6203285129664106E-8,-1.487792915531335E-6,2.854902200220839E7
3.6800552947775946E-7,2.394717023709487E-8,-1.487792915531335E-6,2.8545420272323653E7
3.6716865751072145E-7,2.9031833365952483E-8,-1.487792915531335E-6,2.8524946971213702E7
3.827990518174016E-7,3.245328512966412E-8,-1.487792915531335E-6,2.8559054678067602E7
3.788752997301615E-7,3.019717023709488E-8,-1.487792915531335E-6,2.8555375076870635E7
3.7803842776312356E-7,3.528183336595249E-8,-1.487792915531335E-6,2.8529516272680115E7
3.9366882206980363E-7,3.870328512966413E-8,-1.487792915531335E-6,2.85693030768508E7
3.897450699825637E-7,3.644717023709497E-8,-1.487792915531335E-6,2.8565545604341615E7
3.889081980155258E-7,4.1531833365952426E-8,-1.487792915531335E-6,2.853423555055344E7
4.0453859232220574E-7,4.495328512966414E-8,-1.487792915531335E-6,2.8579767198557943E7
4.006148402349658E-7,4.269717023709498E-8,-1.487792915531335E-6,2.857593185473652E7
3.9977796826792783E-7,4.778183336595243E-8,-1.487792915531335E-6,2.853910480483366E7
3.927853163920155E-7,1.2923523608909929E-8,-1.487792915531335E-6,2.853521352306744E7
4.0365508664441765E-7,1.917352360890994E-8,-1.487792915531335E-6,2.8545427710516315E7
4.1452485689682035E-7,2.542352360890994E-8,-1.487792915531335E-6,2.855585762088925E7
4.2539462714922246E-7,3.1673523608909956E-8,-1.487792915531335E-6,2.856650325418605E7
3.7766667082054613E-7,1.964927177023774E-8,-1.487792915531335E-6,2.854221799130435E7
3.8853644107294824E-7,2.5899271770237753E-8,-1.487792915531335E-6,2.85522739240364E7
3.9940621132535035E-7,3.2149271770237766E-8,-1.487792915531335E-6,2.856254557969242E7
4.102759815777525E-7,3.839927177023778E-8,-1.487792915531335E-6,2.8573032958272398E7
3.6254802524907645E-7,2.6375019931565557E-8,-1.487792915531335E-6,2.8523116346589178E7
3.7341779550147856E-7,3.262501993156557E-8,-1.487792915531335E-6,2.8527621894562338E7
3.842875657538809E-7,3.8875019931565577E-8,-1.487792915531335E-6,2.853227741894244E7
3.95157336006283E-7,4.5125019931565596E-8,-1.487792915531335E-6,2.853708291972943E7
6.196255952739183E-8,2.947300028475185E-7,-1.487792915531335E-6,2.8567695220673278E7
7.151723430798688E-8,2.955002775163776E-7,-1.487792915531335E-6,2.858124454508324E7
7.378840352407729E-8,2.9568337366104184E-7,-1.4877929155313349E-6,2.8582177237887412E7
8.334307830467227E-8,2.964536483299009E-7,-1.4877929155313349E-6,2.8586091417171672E7
8.561424752076275E-8,2.9663674447456507E-7,-1.4877929155313349E-6,2.8587078591557976E7
9.516892230135773E-8,2.9740701914342417E-7,-1.4877929155313349E-6,2.85912219716412E7
6.894964459114273E-8,3.042435424418272E-7,-1.4877929155313349E-6,2.857341545126594E7
6.779945993442546E-8,3.0627831518563044E-7,-1.4877929155313349E-6,2.8565691849644087E7
7.735413471502043E-8,3.0704858985448954E-7,-1.4877929155313349E-6,2.8575186187579036E7
7.850431937173771E-8,3.0501381711068633E-7,-1.4877929155313349E-6,2.8577311036668293E7
8.077548858782819E-8,3.051969132553505E-7,-1.4877929155313349E-6,2.8578298211054593E7
7.962530393111091E-8,3.072316859991537E-7,-1.4877929155313349E-6,2.8576168942154806E7
8.917997871170566E-8,3.08001960668013E-7,-1.487792915531335E-6,2.8580293728356156E7
9.033016336842309E-8,3.059671879242095E-7,-1.487792915531335E-6,2.8582422997255944E7
7.478654499817634E-8,3.157918547799391E-7,-1.4877929155313349E-6,2.85673486115199E7
7.363636034145904E-8,3.1782662752374226E-7,-1.487792915531335E-6,2.8563813328667887E7
8.31910351220541E-8,3.185969021926013E-7,-1.487792915531335E-6,2.8569316038696982E7
8.434121977877132E-8,3.165621294487982E-7,-1.4877929155313349E-6,2.8571454803839296E7
6.667847537505227E-8,3.0406044629716305E-7,-1.487792915531335E-6,2.856607663748106E7
7.251537578208586E-8,3.156087586352749E-7,-1.4877929155313349E-6,2.8564174138884585E7
7.83522761891195E-8,3.271570709733868E-7,-1.487792915531335E-6,2.856239649034109E7
9.260133258451386E-8,3.0615028406887373E-7,-1.487792915531335E-6,2.8584744068444863E7
9.744009151744821E-8,2.9759011528808835E-7,-1.4877929155313349E-6,2.859367420350443E7
8.66123889948618E-8,3.167452255934624E-7,-1.4877929155313349E-6,2.8573679100343965E7
9.145114792779645E-8,3.0818505681267715E-7,-1.487792915531335E-6,2.8582603223700166E7
8.06234454052099E-8,3.2734016711805097E-7,-1.487792915531335E-6,2.8562621572942905E7
8.54622043381445E-8,3.187799983372655E-7,-1.487792915531335E-6,2.8571539684595652E7
7.947326074849267E-8,3.2937493986185413E-7,-1.487792915531335E-6,2.8583801712613832E7
9.583762494693643E-8,3.674880272950069E-7,-1.487792915531335E-6,2.85706981186628E7
9.903195818864646E-8,3.721913251779701E-7,-1.487792915531335E-6,2.861666407830046E7
9.963178355710598E-8,3.671215786016622E-7,-1.487792915531335E-6,2.8570641180122025E7
9.382447768146955E-8,3.726350191243396E-7,-1.487792915531335E-6,2.8615596335404284E7
8.474961014474361E-8,3.685589336417156E-7,-1.487792915531335E-6,2.8570174706602518E7
8.813916748795771E-8,3.7311942568382974E-7,-1.487792915531335E-6,2.8613971650694028E7
8.872415816011992E-8,3.681750625186248E-7,-1.487792915531335E-6,2.85702274578655E7
8.278751399804826E-8,3.735754036281096E-7,-1.487792915531335E-6,2.861256759493541E7
7.366159534255073E-8,3.6962983998842425E-7,-1.487792915531335E-6,2.8569347276016016E7
7.724637678726886E-8,3.740475261896896E-7,-1.487792915531335E-6,2.8610666497749038E7
7.781653276313393E-8,3.692285464355873E-7,-1.487792915531335E-6,2.856951991960532E7
7.175055031462699E-8,3.745157881318798E-7,-1.487792915531335E-6,2.8589865754262965E7
9.198052813673604E-8,3.773494249719636E-7,-1.487792915531335E-6,2.8610212703932703E7
9.81201123297326E-8,3.7989828067607053E-7,-1.487792915531335E-6,2.860400513054911E7
9.84961338591944E-8,3.7672013256522435E-7,-1.487792915531335E-6,2.8611778379618168E7
9.073756423985825E-8,3.805272973169863E-7,-1.487792915531335E-6,2.8602436559000272E7
8.089251333454318E-8,3.784203313186723E-7,-1.487792915531335E-6,2.8606911265649658E7
8.722732162904375E-8,3.808263811819303E-7,-1.487792915531335E-6,2.8601407359805062E7
8.758850846220839E-8,3.777736164821869E-7,-1.487792915531335E-6,2.860890434069547E7
7.970060055643697E-8,3.8146768182075655E-7,-1.487792915531335E-6,2.858131909589687E7
8.812343132653564E-8,3.8721082264892036E-7,-1.487792915531335E-6,2.859495096439078E7
9.720826647081865E-8,3.876052361741711E-7,-1.487792915531335E-6,2.859412143698638E7
9.736048416128284E-8,3.8631868652878645E-7,-1.487792915531335E-6,2.8597236522651654E7
8.765065079824694E-8,3.8841957550963333E-7,-1.487792915531335E-6,2.8575079169324882E7
1.0486144136489084E-7,3.7169463462056947E-7,-1.487792915531335E-6,2.8606515915475488E7
1.0177452792327953E-7,3.795869128132162E-7,-1.487792915531335E-6,2.8593857937161576E7
9.868761448166824E-8,3.8747919100586306E-7,-1.487792915531335E-6,2.8583868920128413E7
1.0306854293892885E-7,3.7627851862525495E-7,-1.487792915531335E-6,2.8601745061355524E7
7.668088306522231E-8,3.788271003991496E-7,-1.487792915531335E-6,2.8587041807009615E7
9.921144612872847E-8,3.8613991630221156E-7,-1.487792915531335E-6,2.858705763110493E7
8.645285876429677E-8,3.873721704457491E-7,-1.487792915531335E-6,2.8577364563008483E7
9.658808465747338E-8,3.9284703618834913E-7,-1.487792915531335E-6,2.8578314869521804E7
9.28772679527387E-8,3.9298997263988E-7,-1.487792915531335E-6,2.857195076994797E7
1.0692563974912923E-7,3.6641712094829823E-7,-1.487792915531335E-6,2.8554548389275193E7
6.690890736614786E-8,3.7028203035254995E-7,-1.487792915531335E-6,2.855404972865541E7
9.560070104005693E-8,3.9537146919850996E-7,-1.487792915531335E-6,2.855673077985842E7
6.236800955724192E-8,3.7024034814983325E-7,-1.487792915531335E-6,2.8526020041889902E7
6.683786952766111E-8,3.633589835354804E-7,-1.487792915531335E-6,2.8530167073285535E7
5.529512502778399E-8,3.7017542411516987E-7,-1.487792915531335E-6,2.8524735415758144E7
5.0754227218878206E-8,3.701337419124531E-7,-1.487792915531335E-6,2.8524080731307797E7
5.522408718929734E-8,3.632523772981003E-7,-1.487792915531335E-6,2.8536843810768005E7
4.368134268942031E-8,3.700688178777896E-7,-1.487792915531335E-6,2.8523098589348964E7
3.914044488051437E-8,3.700271356750729E-7,-1.487792915531335E-6,2.8522638104268372E7
4.361030485093357E-8,3.631457710607201E-7,-1.487792915531335E-6,2.8543847975324444E7
