% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:53"
% Dimension,3
% Nodes,35146
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd2.Ey)
3.7126994890255785E-7,-5.634734777204023E-8,-1.5405858310626708E-6,-6.982132722529747
3.710579718833242E-7,-6.52419946916434E-8,-1.5405858310626708E-6,-7.062216894191879
3.6848082907277603E-7,-5.474363412112062E-8,-1.5405858310626708E-6,-6.943164110718513
3.6798370897998376E-7,-7.560300707585559E-8,-1.5405858310626708E-6,-7.129265786558605
3.709848058289992E-7,-6.831207380717194E-8,-1.5405858310626708E-6,-7.088507473334592
3.707728288097656E-7,-7.72067207267751E-8,-1.5405858310626708E-6,-7.5363039032016825
3.681956859992173E-7,-6.670836015625233E-8,-1.5405858310626708E-6,-7.049359616808234
3.799940515266204E-7,-3.3994102935328707E-8,-1.5405858310626708E-6,-6.8625733831900595
3.8299514837563593E-7,-2.6703169666645037E-8,-1.5405858310626708E-6,-6.8187961079053965
3.8278317135640225E-7,-3.559781658624826E-8,-1.5405858310626708E-6,-6.898036571978534
3.8020602854585406E-7,-2.5099456015725542E-8,-1.5405858310626708E-6,-6.783332919116923
3.797089084530618E-7,-4.595882897046041E-8,-1.5405858310626708E-6,-6.968102831780036
3.8271000530207724E-7,-3.8667895701776745E-8,-1.5405858310626708E-6,-6.924035936745676
3.824980282828436E-7,-4.756254262137996E-8,-1.5405858310626708E-6,-7.003321343988324
3.799208854722954E-7,-3.7064182050857246E-8,-1.5405858310626708E-6,-6.888817424537389
3.794237653795031E-7,-5.7923555005592115E-8,-1.5405858310626708E-6,-7.073692736137991
3.8242486222851865E-7,-5.063262173690845E-8,-1.5405858310626708E-6,-7.029336221353925
3.8221288520928497E-7,-5.952726865651166E-8,-1.5405858310626708E-6,-7.10866657176609
3.7963574239873683E-7,-4.902890808598895E-8,-1.5405858310626708E-6,-6.994362385725825
3.791386223059445E-7,-6.988828104072382E-8,-1.5405858310626708E-6,-7.179343096263929
3.8213971915495996E-7,-6.259734777204015E-8,-1.5405858310626708E-6,-7.134696961730154
3.8192774213572633E-7,-7.149199469164338E-8,-1.5405858310626708E-6,-7.599124140325269
3.7935059932517814E-7,-6.099363412112066E-8,-1.5405858310626708E-6,-7.099967802682241
3.9086382177902254E-7,-4.0244102935328633E-8,-1.5405858310626708E-6,-7.006024988268747
3.9386491862803814E-7,-3.295316966664523E-8,-1.5405858310626708E-6,-6.959068560322593
3.9365294160880446E-7,-4.184781658624824E-8,-1.5405858310626708E-6,-7.037600146315274
3.910757987982562E-7,-3.1349456015725575E-8,-1.5405858310626708E-6,-6.927493402276065
3.905786787054639E-7,-5.220882897046034E-8,-1.5405858310626708E-6,-7.110600882198081
3.9357977555447945E-7,-4.491789570177693E-8,-1.5405858310626708E-6,-7.0633548345022295
3.933677985352459E-7,-5.381254262137994E-8,-1.5405858310626708E-6,-7.141931363664421
3.9079065572469753E-7,-4.331418205085728E-8,-1.5405858310626708E-6,-7.032024353035889
3.902935356319053E-7,-6.417355500559205E-8,-1.5405858310626708E-6,-7.215237231895398
3.932946324809209E-7,-5.688262173690864E-8,-1.5405858310626708E-6,-7.167701564449837
3.930826554616873E-7,-6.577726865651165E-8,-1.5405858310626708E-6,-7.643726426495563
3.9050551265113894E-7,-5.5278908085988984E-8,-1.5405858310626708E-6,-7.136615759563684
4.017335920314247E-7,-4.649410293532865E-8,-1.5405858310626708E-6,-7.1343241425827255
4.047346888804402E-7,-3.920316966664504E-8,-1.5405858310626708E-6,-7.08418856197523
4.045227118612066E-7,-4.8097816586248204E-8,-1.5405858310626708E-6,-7.162011269887453
4.0194556905065833E-7,-3.759945601572549E-8,-1.5405858310626708E-6,-7.056501434670502
4.01448448957866E-7,-5.8458828970460364E-8,-1.5405858310626708E-6,-7.237946481851422
4.0444954580688156E-7,-5.1167895701776744E-8,-1.5405858310626708E-6,-7.187521281494221
4.042375687876479E-7,-6.006254262137991E-8,-1.5405858310626708E-6,-7.670110761713047
4.016604259770997E-7,-4.956418205085719E-8,-1.5405858310626708E-6,-7.16007883076968
4.1260336228382676E-7,-5.274410293532855E-8,-1.5405858310626708E-6,-7.247470846131574
4.1560445913284237E-7,-4.545316966664518E-8,-1.5405858310626708E-6,-7.1941561128626805
4.153924821136088E-7,-5.4347816586248184E-8,-1.5405858310626708E-6,-7.678277145977129
4.128153393030604E-7,-4.384945601572554E-8,-1.5405858310626708E-6,-7.170357016299801
3.7219854417755867E-7,-1.7383090551116574E-8,-1.5405858310626708E-6,-7.636999500342114
3.830683144299609E-7,-2.3633090551116554E-8,-1.5405858310626708E-6,-7.775905577565163
3.939380846823631E-7,-2.9883090551116534E-8,-1.5405858310626708E-6,-7.897959176483209
4.0480785493476516E-7,-3.61330905511165E-8,-1.5405858310626708E-6,-8.003160297096745
4.156776251871674E-7,-4.238309055111648E-8,-1.5405858310626708E-6,-8.09150893940514
3.80279194600179E-7,-2.2029376900197055E-8,-1.5405858310626708E-6,-7.7428697272857505
3.7906545625161955E-7,-7.295836015625236E-8,-1.5405858310626708E-6,-7.5862096522595
3.911489648525812E-7,-2.827937690019693E-8,-1.5405858310626708E-6,-7.869247574125289
3.902203695775803E-7,-6.72436341211207E-8,-1.5405858310626708E-6,-7.635486558691468
4.020187351049833E-7,-3.452937690019695E-8,-1.5405858310626708E-6,-7.9787729426602665
4.0137528290354105E-7,-6.152890808598891E-8,-1.5405858310626708E-6,-7.666545514170573
4.1288850535738535E-7,-4.077937690019685E-8,-1.5405858310626708E-6,-8.07144583289015
4.125301962295018E-7,-5.5814182050857246E-8,-1.5405858310626708E-6,-7.679386518696305
4.236851095554625E-7,-5.0099456015725594E-8,-1.5405858310626708E-6,-7.674009572268911
4.237582756097875E-7,-4.7029376900196736E-8,-1.5405858310626708E-6,-8.147266244815189
3.694094243477769E-7,-1.577937690019708E-8,-1.5405858310626708E-6,-7.685301758243664
3.6791054292565875E-7,-7.867308619138408E-8,-1.5405858310626708E-6,-7.948196027001962
4.2654739543956965E-7,-4.863309055111646E-8,-1.5405858310626708E-6,-8.42567856772149
3.52423376655613E-7,-7.737220961019568E-8,-1.5405858310626708E-6,-7.535554525018409
3.518618706844232E-7,-7.695721080555639E-8,-1.5405858310626708E-6,-7.535199128044812
3.5229032486289644E-7,-7.690706648890591E-8,-1.5405858310626708E-6,-7.5302481200851785
3.5174415281028567E-7,-1.0730642285479156E-7,-1.5405858310626706E-6,-7.597680136736315
3.5117509210677553E-7,-1.0505177386479255E-7,-1.5405858310626706E-6,-7.581727369798685
3.551689181225477E-7,-1.0458435474171281E-7,-1.5405858310626708E-6,-7.7424066710902775
3.570744279083179E-7,-1.1124593179606759E-7,-1.5405858310626708E-6,-8.311633382084539
3.485963111367794E-7,-9.483450552493544E-8,-1.5405858310626708E-6,-7.505640637093986
3.47741214383398E-7,-9.144656638334489E-8,-1.5405858310626708E-6,-7.481627500186575
3.5129204883427333E-7,-9.103099296610668E-8,-1.5405858310626708E-6,-7.602265844141618
3.533943879047979E-7,-9.838067640371703E-8,-1.5405858310626708E-6,-7.676455527794419
3.454484694632731E-7,-8.236258819507907E-8,-1.5405858310626708E-6,-7.413868224903487
3.443073366600204E-7,-7.784135890189745E-8,-1.5405858310626708E-6,-7.381766768941535
3.47415179545999E-7,-7.747763119050063E-8,-1.5405858310626708E-6,-7.46104208738412
3.4971434790127786E-7,-8.55154210113666E-8,-1.5405858310626708E-6,-7.5430389495941
3.4230062778976684E-7,-6.989067086522282E-8,-1.5405858310626708E-6,-7.322362900164526
3.4087345893664284E-7,-6.423615142044999E-8,-1.5405858310626708E-6,-7.282145176063186
3.435383102577248E-7,-6.392426941489472E-8,-1.5405858310626708E-6,-7.318735400817861
3.460343078977578E-7,-7.265016561901607E-8,-1.5405858310626708E-6,-7.408686902485101
3.6249248541698826E-7,-9.495950899372586E-8,-1.5405858310626708E-6,-8.24279617452404
3.563725708123808E-7,-9.04363919197877E-8,-1.5405858310626708E-6,-7.682834246562404
3.6104233946806826E-7,-8.988986356291716E-8,-1.5405858310626708E-6,-7.609967121314612
3.5278312973797304E-7,-7.763809654070927E-8,-1.5405858310626708E-6,-7.546022173555563
3.5258977634920044E-7,-7.68720200570933E-8,-1.5405858310626708E-6,-7.537628688172261
3.571654701797939E-7,-7.633650178731112E-8,-1.5405858310626708E-6,-7.463860121468883
3.588124454134683E-7,-8.209425360137525E-8,-1.5405858310626708E-6,-7.524152007951036
3.5907881308498567E-7,-1.0258193120042183E-7,-1.5405858310626708E-6,-7.803343283404657
3.5602365407257807E-7,-9.047722753854083E-8,-1.5405858310626708E-6,-7.68362449005222
3.5616719415117085E-7,-9.046042826451196E-8,-1.5405858310626708E-6,-7.680240666831775
3.597834566626531E-7,-1.0310272039489667E-7,-1.5405858310626708E-6,-8.343590725335925
3.5593097141147935E-7,-9.011001387056553E-8,-1.5405858310626708E-6,-7.679901921727918
3.549109938836497E-7,-8.606880826849565E-8,-1.5405858310626708E-6,-7.639433804485352
3.561034166591331E-7,-9.023746500254616E-8,-1.5405858310626708E-6,-7.6780553057786465
3.6326563168617936E-7,-8.538552221619577E-8,-1.5405858310626708E-6,-7.634753650384228
3.6087221603838046E-7,-7.590268121228928E-8,-1.5405858310626708E-6,-7.538293946995251
3.6204061549669153E-7,-7.576593708571645E-8,-1.5405858310626708E-6,-7.514121923192931
3.652015141713235E-7,-8.681629759255494E-8,-1.5405858310626708E-6,-8.238056844743863
3.522126851121377E-7,-7.800553835438617E-8,-1.540585831062671E-6,-7.546774507385688
3.4822095997488634E-7,-6.607719362808679E-8,-1.5405858310626708E-6,-7.409263814051585
3.56204410249389E-7,-8.993388308068552E-8,-1.5405858310626708E-6,-7.677640833668695
3.594575317959556E-7,-1.0408243501998837E-7,-1.5405858310626708E-6,-8.36216640870175
3.4735117055646577E-7,-6.347802969132508E-8,-1.5405858310626708E-6,-7.056893801097752
3.643060937617581E-7,-8.950788869373666E-8,-1.5405858310626708E-6,-8.286499839298038
3.601961353866402E-7,-1.0186222780698496E-7,-1.5405858310626708E-6,-8.349123321624102
3.663352753224616E-7,-8.340826557466742E-8,-1.5405858310626708E-6,-8.256536547359508
3.6371235750812055E-7,-7.557028404977751E-8,-1.5405858310626708E-6,-7.306784208270388
3.496352880644668E-7,-6.516617921085304E-8,-1.5405858310626708E-6,-7.095324662117658
3.48743336652093E-7,-6.450695421784518E-8,-1.5405858310626706E-6,-7.068462249323274
3.4235426789423784E-7,-5.978491022666553E-8,-1.5405858310626708E-6,-6.945981793552093
3.60117790012673E-7,-7.291360488633937E-8,-1.5405858310626708E-6,-7.254364207842328
3.551324054099482E-7,-6.922899820902487E-8,-1.5405858310626708E-6,-7.121715210791701
3.6152147416780355E-7,-7.395104220020433E-8,-1.5405858310626708E-6,-7.256177655795741
3.4320969711491376E-7,-2.389073212127039E-8,-1.5405858310626708E-6,-6.313336796352883
3.429245540413551E-7,-3.58554581564021E-8,-1.5405858310626708E-6,-6.415189793091169
3.426394109677964E-7,-4.782018419153391E-8,-1.5405858310626708E-6,-6.5169322611856835
3.4849174285070064E-7,-1.561912555079835E-8,-1.540585831062671E-6,-7.828114934944278
3.498839089463276E-7,-1.664805007731826E-8,-1.5405858310626708E-6,-6.344902073358173
3.4842961070993703E-7,-1.8226216906498128E-8,-1.540585831062671E-6,-6.344919739174034
3.4820659977714173E-7,-2.758385158592997E-8,-1.5405858310626708E-6,-6.425849083237697
3.495987658727689E-7,-2.8612776112450073E-8,-1.5405858310626706E-6,-6.447872877914779
3.4814446763637813E-7,-3.019094294163018E-8,-1.5405858310626708E-6,-6.447646975504179
3.4792145670358336E-7,-3.9548577621061755E-8,-1.540585831062671E-6,-6.528489874908635
3.4931362279921037E-7,-4.057750214758168E-8,-1.5405858310626708E-6,-6.550733153828174
3.478593245628197E-7,-4.215566897676163E-8,-1.5405858310626708E-6,-6.550263683191002
3.476363136300244E-7,-5.151330365619336E-8,-1.5405858310626708E-6,-6.631020137935634
3.490284797256517E-7,-5.254222818271349E-8,-1.5405858310626706E-6,-6.653482901097625
3.4757418148926095E-7,-5.412039501189359E-8,-1.5405858310626708E-6,-6.652769862234019
3.507758603587012E-7,-1.7307275070325978E-8,-1.5405858310626708E-6,-6.372384772870337
3.5627297770418285E-7,-2.1370094068497892E-8,-1.5405858310626708E-6,-6.443323051113823
3.505305249279821E-7,-2.7601655286659227E-8,-1.5405858310626708E-6,-6.4614155447470205
3.5049071728514265E-7,-2.9272001105457898E-8,-1.5405858310626708E-6,-6.475496199498325
3.559878346306242E-7,-3.3334820103629593E-8,-1.5405858310626708E-6,-6.547301134845552
3.5024538185442334E-7,-3.956638132179102E-8,-1.5405858310626708E-6,-6.564431873177643
3.5020557421158396E-7,-4.123672714058942E-8,-1.5405858310626708E-6,-6.5784970974830275
3.5570269155706547E-7,-4.5299546138761476E-8,-1.5405858310626708E-6,-6.651168689933401
3.4996023878086486E-7,-5.153110735692263E-8,-1.5405858310626708E-6,-6.667337672964321
3.499204311380255E-7,-5.320145317572135E-8,-1.5405858310626708E-6,-6.681387466823846
3.5541754848350683E-7,-5.7264272173893174E-8,-1.5405858310626708E-6,-6.754925716377958
3.496750957073062E-7,-6.349583339205433E-8,-1.5405858310626708E-6,-6.770132944107611
3.612583623069075E-7,-2.505470074581246E-8,-1.5405858310626708E-6,-6.583184848594422
3.6266204646203805E-7,-2.6092138059677528E-8,-1.5405858310626708E-6,-6.597428196487016
3.611957161170684E-7,-2.7683361821864293E-8,-1.5405858310626708E-6,-6.606650189685382
3.6097321923334907E-7,-3.701942678094455E-8,-1.5405858310626708E-6,-6.6879489113596815
3.6237690338847936E-7,-3.805686409480943E-8,-1.5405858310626708E-6,-6.702413559393344
3.6091057304351005E-7,-3.964808785699579E-8,-1.5405858310626708E-6,-6.711389969208101
3.606880761597905E-7,-4.898415281607637E-8,-1.5405858310626708E-6,-6.792602445481564
3.620917603149207E-7,-5.002159012994113E-8,-1.5405858310626708E-6,-6.807288393656412
3.606254299699514E-7,-5.16128138921275E-8,-1.5405858310626708E-6,-6.816019220087613
3.6040293308623184E-7,-6.094887885120807E-8,-1.5405858310626708E-6,-6.897145450959947
3.618066172413621E-7,-6.198631616507283E-8,-1.5405858310626708E-6,-6.912052699275899
3.603402868963928E-7,-6.357753992725921E-8,-1.5405858310626708E-6,-6.920537942323543
3.6513807287591375E-7,-1.5746653874119003E-8,-1.5405858310626708E-6,-7.804174135213833
3.649507085605972E-7,-2.3608541148969917E-8,-1.5405858310626708E-6,-6.615943511354868
3.648529298023551E-7,-2.7711379909250708E-8,-1.5405858310626708E-6,-6.6528506430193985
3.646655654870381E-7,-3.55732671841022E-8,-1.5405858310626708E-6,-6.721312183100174
3.64567786728796E-7,-3.967610594438227E-8,-1.5405858310626708E-6,-6.758181413253066
3.6438042241347943E-7,-4.753799321923391E-8,-1.5405858310626708E-6,-6.826570326202148
3.6428264365523735E-7,-5.164083197951398E-8,-1.5405858310626708E-6,-6.863401654843404
3.6409527933992085E-7,-5.950271925436561E-8,-1.5405858310626708E-6,-6.931717940660538
3.639975005816787E-7,-6.360555801464568E-8,-1.5405858310626708E-6,-6.9685113677901604
3.6381013626636263E-7,-7.146744528949672E-8,-1.5405858310626708E-6,-7.036755026475591
3.431226110014434E-7,-2.7544902906950094E-8,-1.5405858310626708E-6,-6.345705236055557
3.4283746792788477E-7,-3.950962894208177E-8,-1.5405858310626708E-6,-6.447524476020817
3.425523248543261E-7,-5.147435497721339E-8,-1.5405858310626708E-6,-6.549233187342423
3.4962302856963707E-7,-2.759470291404472E-8,-1.5405858310626708E-6,-6.439574013877091
3.4933788549607854E-7,-3.955942894917651E-8,-1.5405858310626708E-6,-6.542443694623422
3.4905274242251985E-7,-5.1524154984308124E-8,-1.5405858310626706E-6,-6.645202846725826
3.4876759934896115E-7,-6.348888101943982E-8,-1.5405858310626706E-6,-6.747851470184829
3.561234461378309E-7,-2.7644502921139493E-8,-1.5405858310626708E-6,-6.499332989105717
3.5583830306427215E-7,-3.9609228956271095E-8,-1.5405858310626708E-6,-6.6032531106325285
3.555531599907135E-7,-5.157395499140274E-8,-1.5405858310626708E-6,-6.7070627035158665
3.552680169171548E-7,-6.353868102653445E-8,-1.5405858310626708E-6,-6.810761767755711
3.6262386370602455E-7,-2.7694302928234164E-8,-1.5405858310626708E-6,-6.612176079276528
3.6233872063246586E-7,-3.965902896336569E-8,-1.5405858310626708E-6,-6.717146641584059
3.620535775589072E-7,-5.16237549984974E-8,-1.5405858310626708E-6,-6.822006675248334
3.617684344853486E-7,-6.35884810336291E-8,-1.5405858310626708E-6,-6.926756180269027
3.4340775407500205E-7,-1.5580176871818386E-8,-1.5405858310626708E-6,-7.799324716747174
3.4990817164319576E-7,-1.56299768789131E-8,-1.5405858310626708E-6,-7.814999936652363
3.508156680015406E-7,-1.563692925152761E-8,-1.5405858310626708E-6,-7.826697816153205
3.564085892113895E-7,-1.5679776886007785E-8,-1.5405858310626708E-6,-7.758851151738794
3.61480859190627E-7,-1.571863578673259E-8,-1.5405858310626708E-6,-7.809668538998691
3.629090067795832E-7,-1.572957689310246E-8,-1.5405858310626708E-6,-7.788242869935277
2.2883907758987148E-7,3.01084150515056E-7,-1.5405858310626708E-6,-7.161083584061783
2.2717262287333705E-7,2.947237665751116E-7,-1.5405858310626708E-6,-7.107180986632453
2.2697025556552205E-7,2.9470908189808974E-7,-1.5405858310626708E-6,-7.079081799938677
2.309512976996332E-7,3.0113032595626924E-7,-1.5405858310626708E-6,-7.146203509537864
2.30750362441133E-7,3.0760407157474174E-7,-1.5405858310626708E-6,-7.272851607240128
2.322256433705552E-7,3.0329091705981366E-7,-1.5405858310626708E-6,-7.191343579115513
2.2942643648150345E-7,3.0308779408739796E-7,-1.5405858310626708E-6,-7.219829970925396
2.3482210072969295E-7,3.076930842259849E-7,-1.5405858310626708E-6,-7.212972690253713
2.3266164729239446E-7,3.141239926344273E-7,-1.5405858310626708E-6,-7.409976192276745
2.3727866386777373E-7,3.1185806754451605E-7,-1.5405858310626708E-6,-7.295084184990015
2.3188261739748485E-7,3.1146650627670645E-7,-1.5405858310626708E-6,-7.38176072415687
2.3721442797776182E-7,3.0126724483258887E-7,-1.5405858310626708E-6,-7.076511298158063
2.362813327248671E-7,2.9538473530420083E-7,-1.5405858310626708E-6,-7.0317002553077215
2.3547279828618442E-7,2.95326064428844E-7,-1.5405858310626708E-6,-7.032576730535073
2.397840485064434E-7,3.0132341954710564E-7,-1.5405858310626708E-6,-7.072699037552741
2.3912571282902334E-7,3.0778716589227453E-7,-1.5405858310626708E-6,-7.162118662936086
2.4133435322208544E-7,3.039518857889031E-7,-1.5405858310626708E-6,-7.129750206361988
2.3792897920216582E-7,3.037047766181525E-7,-1.5405858310626708E-6,-7.135923670032694
2.4558977836565217E-7,3.014503391501218E-7,-1.5405858310626708E-6,-7.01579983429353
2.4539004257639713E-7,2.9604570403329013E-7,-1.5405858310626708E-6,-6.97311078690818
2.439753410068468E-7,2.959430469595983E-7,-1.5405858310626708E-6,-6.972765081992397
2.2708049466957376E-7,2.9456756768655375E-7,-1.5405858310626708E-6,-7.046223634469823
2.359132454763838E-7,2.947606612773901E-7,-1.5405858310626708E-6,-6.960088811826333
2.4474599628319377E-7,2.949537548682264E-7,-1.5405858310626708E-6,-6.891260151204623
2.3530314312650036E-7,2.9474732377290326E-7,-1.5405858310626708E-6,-6.960387384041507
2.436784935143906E-7,2.9493041809043606E-7,-1.5405858310626708E-6,-6.890241006661843
2.5205384390228094E-7,2.951135124079689E-7,-1.5405858310626708E-6,-6.836079745519886
2.2692779273861005E-7,2.9456422945537047E-7,-1.5405858310626708E-6,-7.046043413433467
2.3451872320589845E-7,2.6814091636236695E-7,-1.5405858310626708E-6,-7.657148661483997
2.338667539331538E-7,2.7041035991674903E-7,-1.5405858310626708E-6,-7.61868300053208
2.3544304619005562E-7,2.6887795184683923E-7,-1.5405858310626708E-6,-7.525630797100366
2.323368744832654E-7,2.757357260063418E-7,-1.5405858310626708E-6,-7.486302211211187
2.3673417797467508E-7,2.7640270477888505E-7,-1.5405858310626708E-6,-7.2689494739474965
2.330005371124408E-7,2.734255789809677E-7,-1.5405858310626708E-6,-7.513808851715918
2.3429726004402214E-7,2.78771778588827E-7,-1.5405858310626708E-6,-7.297239308216161
2.3148235101898313E-7,2.787102415995684E-7,-1.5405858310626708E-6,-7.371884697735113
2.3036702138323896E-7,2.8259259888029576E-7,-1.5405858310626708E-6,-7.311354055560021
2.3306359857209233E-7,2.799710947605867E-7,-1.5405858310626708E-6,-7.230816150442498
2.3720281660078907E-7,2.8327161916321046E-7,-1.5405858310626708E-6,-7.194642869449197
2.3778017212374603E-7,2.841657706819601E-7,-1.5405858310626708E-6,-7.163009204700293
2.380253097592944E-7,2.839274577109307E-7,-1.5405858310626708E-6,-7.158041337755236
2.296555115150705E-7,2.850692976323651E-7,-1.5405858310626708E-6,-7.253150738780988
2.343547303567117E-7,2.874958476926324E-7,-1.5405858310626708E-6,-7.008228823247065
2.2996416492552542E-7,2.8399490421816916E-7,-1.540585831062671E-6,-7.2644842005764305
2.3243033339665988E-7,2.893666691842569E-7,-1.5405858310626708E-6,-7.0379149994057
2.2697414854687558E-7,2.9440286925838827E-7,-1.5405858310626708E-6,-7.023996923831554
2.3068415095412895E-7,2.91064237674334E-7,-1.5405858310626708E-6,-6.95056235455911
2.284459788320677E-7,2.892795668367698E-7,-1.5405858310626708E-6,-7.0969170781987865
2.3985770140687344E-7,2.788933359171012E-7,-1.5405858310626708E-6,-7.243121734728555
2.3856113954014596E-7,2.834065455027538E-7,-1.540585831062671E-6,-7.179659992356828
2.4169588916187707E-7,2.8035906772922904E-7,-1.5405858310626708E-6,-7.164735760623232
2.3816971519699717E-7,2.8476905672793407E-7,-1.5405858310626708E-6,-7.150066946595214
2.429870209464965E-7,2.878838206612749E-7,-1.5405858310626708E-6,-6.9517238332068265
2.3833951531341568E-7,2.8417799853570184E-7,-1.5405858310626708E-6,-7.155092699578704
2.4126308420347E-7,2.895597627750933E-7,-1.5405858310626708E-6,-6.974855040391026
2.354883522288023E-7,2.9410262835395725E-7,-1.5405858310626708E-6,-6.927982161734599
2.3931644154391375E-7,2.9145221064297647E-7,-1.5405858310626708E-6,-6.873564445806262
2.3682132921995802E-7,2.8946266115430263E-7,-1.5405858310626708E-6,-6.983920987981243
2.44002555910729E-7,2.9380238744952624E-7,-1.5405858310626708E-6,-6.878768854477093
2.479487321336985E-7,2.9184018361161885E-7,-1.5405858310626708E-6,-6.8142427684612095
2.4519667960784833E-7,2.896457554718355E-7,-1.5405858310626708E-6,-6.932627024551811
3.7475535206267094E-7,3.681478613258379E-7,-1.5405858310626708E-6,-7.46116164611169
3.707106108941489E-7,3.7454292508061217E-7,-1.5405858310626706E-6,-6.908085218860618
3.7562449755493806E-7,3.705999271901584E-7,-1.5405858310626708E-6,-6.9055965473632686
3.7880566366933547E-7,3.795747523572313E-7,-1.5405858310626708E-6,-7.074783784341279
3.7404687510037736E-7,3.870987829505411E-7,-1.5405858310626708E-6,-7.1108892019845165
3.798282456989475E-7,3.824596991360941E-7,-1.5405858310626708E-6,-7.126681718506058
3.828559752760001E-7,3.910016433886248E-7,-1.5405858310626708E-6,-7.29177029243345
3.773831393066051E-7,3.9965464082047063E-7,-1.5405858310626708E-6,-7.313341382145492
3.8403199384295693E-7,3.9431947108202973E-7,-1.5405858310626708E-6,-7.504522560626439
3.8077550991206656E-7,3.7646026572273285E-7,-1.5405858310626708E-6,-7.066172319663433
3.8678609009421493E-7,3.7687658994646544E-7,-1.5405858310626708E-6,-7.2427786203732225
3.845328368038475E-7,3.7051962724443754E-7,-1.5405858310626708E-6,-7.463513349965625
3.823516053372644E-7,3.804349064582056E-7,-1.5405858310626708E-6,-7.149509584461175
3.7437706012742464E-7,3.785004872240464E-7,-1.5405858310626708E-6,-6.86956243048809
3.8022923296291566E-7,3.799200735950195E-7,-1.5405858310626708E-6,-7.060135967722215
3.786409756668323E-7,3.899791930668326E-7,-1.5405858310626708E-6,-7.085104174255649
3.7011314458801715E-7,3.670217813812603E-7,-1.5405858310626708E-6,-7.349354340709388
3.777692317586518E-7,3.6887895089896534E-7,-1.5405858310626708E-6,-7.454310620099793
3.7596531742350817E-7,3.6844136775223346E-7,-1.5405858310626708E-6,-7.41947917760837
3.818174902589991E-7,3.698609541232066E-7,-1.5405858310626708E-6,-7.372449387066141
3.81369405555966E-7,4.1118279275487134E-7,-1.5405858310626708E-6,-7.778409315010874
3.851213932947198E-7,3.87419833809887E-7,-1.5405858310626708E-6,-7.396088622735509
3.8131663391015643E-7,4.115170183814316E-7,-1.5405858310626708E-6,-7.780350817900604
3.8449314850232326E-7,3.9139877943780564E-7,-1.5405858310626708E-6,-7.412435955330707
3.829048912062398E-7,4.0145789890961857E-7,-1.5405858310626708E-6,-7.507580771804102
3.860814057984067E-7,3.8133965996599267E-7,-1.5405858310626708E-6,-7.237101215247849
3.8766966309449015E-7,3.7128054049417964E-7,-1.5405858310626708E-6,-7.371994553809332
3.741307061614561E-7,3.6433620096769043E-7,-1.5405858310626708E-6,-8.337089464793603
3.770053262841716E-7,3.624146315388465E-7,-1.5405858310626708E-6,-8.453809312649602
3.8259255264193184E-7,3.5867979253307163E-7,-1.5405858310626708E-6,-8.866325516984645
3.838975079803261E-7,3.5780748169643273E-7,-1.5405858310626708E-6,-8.91873289053373
3.8195738104716035E-7,3.636158724535403E-7,-1.5405858310626708E-6,-8.467575165821412
3.8056323027653194E-7,3.6536784554836284E-7,-1.5405858310626708E-6,-8.323545261548112
3.8285749911966263E-7,3.638342179098197E-7,-1.5405858310626708E-6,-8.43067584805334
3.8614553033566887E-7,3.583527940081153E-7,-1.5405858310626708E-6,-8.921067670945007
3.833800089964462E-7,3.634849408009723E-7,-1.5405858310626708E-6,-8.472436570494146
3.897496808158171E-7,3.5922706806740585E-7,-1.540585831062671E-6,-8.638185440577345
3.831548590349845E-7,3.6211105011975167E-7,-1.5405858310626708E-6,-8.61092056657396
3.834612482374412E-7,3.6398067189249904E-7,-1.5405858310626708E-6,-8.439202374012414
3.8416746535096047E-7,3.6829008906887307E-7,-1.5405858310626708E-6,-7.99387449248154
3.887096719551536E-7,3.6525380428079275E-7,-1.5405858310626708E-6,-8.124467520059959
3.761294699403409E-7,3.6749012208968865E-7,-1.5405858310626708E-6,-8.096793952215329
3.82775590215138E-7,3.6430887094381624E-7,-1.5405858310626708E-6,-8.39920976599952
3.894217104899351E-7,3.6112761979794384E-7,-1.5405858310626708E-6,-8.528720951972494
3.880952272859474E-7,3.688144431167591E-7,-1.5405858310626708E-6,-7.913689638598831
4.08856506366984E-7,3.7680014836581357E-7,-1.5405858310626708E-6,-7.339391188086568
4.040916276688067E-7,3.755587995895197E-7,-1.5405858310626708E-6,-7.418249140122995
4.0689428133707896E-7,3.786645431250036E-7,-1.5405858310626708E-6,-7.1474753290342505
4.0084633596893797E-7,3.747133344401362E-7,-1.5405858310626708E-6,-7.414660918134762
3.9553086215169587E-7,3.809113709256806E-7,-1.5405858310626708E-6,-7.322296518166102
4.017942252761527E-7,3.749602790752689E-7,-1.5405858310626708E-6,-7.388450416956603
3.908702158606367E-7,3.7211435023234566E-7,-1.5405858310626708E-6,-7.416713618660997
3.886291367035874E-7,3.7891895078378675E-7,-1.540585831062671E-6,-7.243216774553109
3.947319441853215E-7,3.7312040978472435E-7,-1.5405858310626708E-6,-7.319772149346625
3.935049589184607E-7,3.83273648041042E-7,-1.5405858310626708E-6,-7.3763048338527035
3.969370619454867E-7,3.8812532737088016E-7,-1.5405858310626708E-6,-7.37054647791356
