% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:40"
% Dimension,3
% Nodes,34928
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd2.Ey)
-2.4347589669763756E-7,1.454323984822267E-7,-1.5640000000000002E-6,-17.67655556232186
-2.476190254552761E-7,1.4429577699873635E-7,-1.5640000000000002E-6,-17.731367479838607
-2.513488388227274E-7,1.3650735481399742E-7,-1.5640000000000002E-6,-17.72195525027778
-2.499083433845175E-7,1.320004635453635E-7,-1.5640000000000002E-6,-17.66272506463591
-2.5405147214215634E-7,1.3086384206187307E-7,-1.5640000000000002E-6,-17.715966277458307
-2.2718252856839822E-7,1.6156956799277587E-7,-1.5640000000000002E-6,-17.622334521132025
-2.3119615146600822E-7,1.6046847500751888E-7,-1.5640000000000002E-6,-17.672357424006496
-2.3501044370748173E-7,1.5250364798110094E-7,-1.5640000000000002E-6,-17.669961951785858
-2.3361497525527827E-7,1.4813763305591256E-7,-1.5640000000000002E-6,-17.616646129542485
-2.3762859815288827E-7,1.470365400706556E-7,-1.5640000000000002E-6,-17.665147424787673
-2.4144289039436184E-7,1.3907171304423768E-7,-1.5640000000000002E-6,-17.660140645601736
-2.4004742194215834E-7,1.347056981190493E-7,-1.5640000000000002E-6,-17.606554013284253
-2.440610448397681E-7,1.336046051337924E-7,-1.5640000000000002E-6,-17.65353370090018
-2.478753370812418E-7,1.2563977810737418E-7,-1.5640000000000002E-6,-17.645915614748944
-2.464798686290384E-7,1.2127376318218598E-7,-1.5640000000000002E-6,-17.59205817235734
-2.504934915266484E-7,1.2017267019692901E-7,-1.5640000000000002E-6,-17.637516252343957
-2.261937633410962E-7,1.5847600917165658E-7,-1.5640000000000002E-6,-17.617229843350266
-2.2375405381291897E-7,1.5084286762959844E-7,-1.5640000000000002E-6,-17.522512009689624
-2.307711053344689E-7,1.4891781726869726E-7,-1.5640000000000002E-6,-17.614355156541986
-2.3262621002797628E-7,1.4504407423479326E-7,-1.5640000000000002E-6,-17.611349568107563
-2.3018650049979902E-7,1.3741093269273515E-7,-1.5640000000000002E-6,-17.51615827485916
-2.37203552021349E-7,1.3548588233183397E-7,-1.5640000000000002E-6,-17.60534118197235
-2.3905865671485633E-7,1.3161213929792997E-7,-1.5640000000000002E-6,-17.601065568196177
-2.3661894718667916E-7,1.2397899775587186E-7,-1.5640000000000002E-6,-17.50540081536
-2.4363599870822904E-7,1.2205394739497068E-7,-1.5640000000000002E-6,-17.591923482734025
-2.4549110340173644E-7,1.1818020436106668E-7,-1.5640000000000002E-6,-17.5863778436161
-2.430513938735592E-7,1.1054706281900859E-7,-1.5640000000000002E-6,-17.490239631192154
-2.5006844539510915E-7,1.086220124581074E-7,-1.5640000000000002E-6,-17.574102058827002
-2.2033602792010522E-7,1.4014885871872567E-7,-1.5640000000000002E-6,-17.50209357108762
-2.2032557905743992E-7,1.4011616726642096E-7,-1.5640000000000002E-6,-17.46420604097482
-2.203556319005416E-7,1.401079226017949E-7,-1.5640000000000002E-6,-17.502091576171345
-2.2676847460698527E-7,1.267169237818628E-7,-1.5640000000000002E-6,-17.495076520763504
-2.2675802574431984E-7,1.2668423232955777E-7,-1.5640000000000002E-6,-17.473155283952146
-2.2678807858742187E-7,1.266759876649316E-7,-1.5640000000000002E-6,-17.4950611047438
-2.3320092129386535E-7,1.1328498884499955E-7,-1.5640000000000002E-6,-17.483655745770633
-2.3319047243119991E-7,1.1325229739269449E-7,-1.5640000000000002E-6,-17.480831491316003
-2.3322052527430195E-7,1.1324405272806832E-7,-1.5640000000000002E-6,-17.483626908647512
-2.396333679807454E-7,9.985305390813581E-8,-1.5640000000000002E-6,-17.46783124610902
-2.396229191180801E-7,9.982036245583109E-8,-1.5640000000000002E-6,-17.48723466306631
-2.396529719611818E-7,9.981211779120504E-8,-1.5640000000000002E-6,-17.467788987882475
-2.5081742233614035E-7,1.658739299566513E-7,-1.5640000000000002E-6,-17.86832263826806
-2.5724986902302045E-7,1.5244199501978803E-7,-1.5640000000000002E-6,-17.855491080848118
-2.4472134848367164E-7,1.6071758551752403E-7,-1.5640000000000002E-6,-17.7551083746473
-2.511537951705517E-7,1.472856505806608E-7,-1.5640000000000002E-6,-17.743437742049164
-2.575862418574318E-7,1.3385371564379732E-7,-1.5640000000000002E-6,-17.72736338478242
-2.3862527463120283E-7,1.5556124107839682E-7,-1.5640000000000002E-6,-17.685475376406096
-2.4505772131808294E-7,1.4212930614153355E-7,-1.5640000000000002E-6,-17.674965668629802
-2.5149016800496294E-7,1.2869737120467013E-7,-1.5640000000000002E-6,-17.660052236184864
-2.3252920077873405E-7,1.5040489663926955E-7,-1.5640000000000002E-6,-17.618976675444834
-2.389616474656141E-7,1.369729617024063E-7,-1.5640000000000002E-6,-17.609627892490362
-2.4539409415249423E-7,1.2354102676554297E-7,-1.5640000000000002E-6,-17.5958753848672
-2.518265408393743E-7,1.1010909182867971E-7,-1.5640000000000002E-6,-17.577719152575348
-2.2643312692626526E-7,1.4524855220014231E-7,-1.5640000000000002E-6,-17.522239385128657
-2.3286557361314534E-7,1.3181661726327902E-7,-1.5640000000000002E-6,-17.514051526996006
-2.392980203000254E-7,1.1838468232641574E-7,-1.5640000000000002E-6,-17.501459944194664
-2.457304669869055E-7,1.0495274738955245E-7,-1.5640000000000002E-6,-17.48446463672463
-2.203370530737965E-7,1.4009220776101523E-7,-1.5640000000000002E-6,-17.46423226762937
-2.2676949976067656E-7,1.2666027282415179E-7,-1.5640000000000002E-6,-17.4731792398018
-2.3320194644755663E-7,1.1322833788728851E-7,-1.5640000000000002E-6,-17.48085317636076
-2.396343931344367E-7,9.979640295042538E-8,-1.5640000000000002E-6,-17.48725407730617
-1.8187362165511773E-7,1.122439627937603E-7,-1.5640000000000002E-6,-17.517455662692058
-1.8829459432564122E-7,9.883598736230272E-8,-1.5640000000000002E-6,-17.28370253096942
-1.8830887831665665E-7,9.88543959664653E-8,-1.5640000000000002E-6,-17.375372674030732
-1.8188790564613316E-7,1.1226237139792288E-7,-1.5640000000000002E-6,-17.517528040671415
-1.8988136783806738E-7,1.2256400776978985E-7,-1.5640000000000002E-6,-17.56044976657674
-1.9630234050859087E-7,1.0915603233833226E-7,-1.5640000000000002E-6,-17.385563371465445
-1.963166244996063E-7,1.0917444094249486E-7,-1.5640000000000002E-6,-17.385577545783946
-1.898956518290828E-7,1.2258241637395243E-7,-1.5640000000000002E-6,-17.560521102395207
-1.9788911402101708E-7,1.3288405274581922E-7,-1.5640000000000002E-6,-17.602859624791936
-2.0431008669154054E-7,1.1947607731436182E-7,-1.5640000000000002E-6,-17.397525782786364
-2.0432437068255597E-7,1.1949448591852442E-7,-1.5640000000000002E-6,-17.397543097756415
-1.9790339801203267E-7,1.32902461349982E-7,-1.5640000000000002E-6,-17.602929918449515
-2.0589686020396673E-7,1.4320409772184897E-7,-1.5640000000000002E-6,-17.64468523733749
-2.1231783287449022E-7,1.297961222903914E-7,-1.5640000000000002E-6,-17.411248874326528
-2.1233211686550565E-7,1.29814530894554E-7,-1.5640000000000002E-6,-17.411269329948126
-2.0591114419498216E-7,1.4322250632601157E-7,-1.5640000000000002E-6,-17.64475448883418
-1.9631381452494746E-7,1.0913207283292655E-7,-1.5640000000000002E-6,-17.385600982085275
-2.0273478719547095E-7,9.572409740146899E-8,-1.5640000000000002E-6,-17.29089089421668
-2.0274907118648638E-7,9.574250600563157E-8,-1.5640000000000002E-6,-17.404908073889388
-1.963280985159629E-7,1.0915048143708914E-7,-1.5640000000000002E-6,-17.385618480379037
-2.0432156070789713E-7,1.1945211780895612E-7,-1.5640000000000002E-6,-17.397566717381455
-2.1074253337842062E-7,1.0604414237749854E-7,-1.5640000000000002E-6,-17.418716440215153
-2.1075681736943605E-7,1.0606255098166114E-7,-1.5640000000000002E-6,-17.418737079160458
-2.0433584469891256E-7,1.194705264131187E-7,-1.5640000000000002E-6,-17.39758735632676
-2.123293068908468E-7,1.2977216278498568E-7,-1.5640000000000002E-6,-17.411293132896873
-2.187502795613703E-7,1.1636418735352811E-7,-1.5640000000000002E-6,-17.43430298505392
-2.1876456355238572E-7,1.163825959576907E-7,-1.5640000000000002E-6,-17.434326764650777
-2.1234359088186223E-7,1.2979057138914828E-7,-1.5640000000000002E-6,-17.411316912493728
-2.1075400739477724E-7,1.0602018287209283E-7,-1.5640000000000002E-6,-17.418760688439875
-2.1717498006530057E-7,9.261220744063533E-8,-1.5640000000000002E-6,-17.30460090680519
-2.1718926405631616E-7,9.263061604479813E-8,-1.5640000000000002E-6,-17.441788714006307
-2.1076829138579267E-7,1.0603859147625542E-7,-1.5640000000000002E-6,-17.41878465136044
-2.187617535777269E-7,1.1634022784812239E-7,-1.5640000000000002E-6,-17.434350557253904
-2.2518272624825037E-7,1.029322524166648E-7,-1.5640000000000002E-6,-17.45921474922306
-2.251970102392658E-7,1.029506610208274E-7,-1.5640000000000002E-6,-17.459241852795174
-2.1877603756874234E-7,1.1635863645228499E-7,-1.5640000000000002E-6,-17.434377660826016
-2.2519420026460696E-7,1.0290829291125909E-7,-1.5640000000000002E-6,-17.45926563505268
-2.3161517293513045E-7,8.950031747980153E-8,-1.5640000000000002E-6,-17.324832568734866
-2.3162945692614588E-7,8.951872608396412E-8,-1.5640000000000002E-6,-17.48601459438132
-2.252084842556224E-7,1.0292670151542167E-7,-1.5640000000000002E-6,-17.459296062600046
-1.8832035233301324E-7,9.883043646105959E-8,-1.5640000000000002E-6,-17.28370653935853
-2.02760545202843E-7,9.571854650022586E-8,-1.5640000000000002E-6,-17.290906535739314
-2.1720073807267288E-7,9.260665653939216E-8,-1.5640000000000002E-6,-17.304628181461354
-2.3164093094250247E-7,8.949476657855841E-8,-1.5640000000000002E-6,-17.324871476524557
-1.7388015946318346E-7,1.0194232642189331E-7,-1.5640000000000002E-6,-17.487075438701385
-1.5937140001665807E-7,1.102388594499571E-7,-1.5640000000000002E-6,-17.831354588180762
-1.6348430431567489E-7,1.1553939675199283E-7,-1.5640000000000002E-6,-17.73851863518831
-1.5637430622846524E-7,1.1195268534207372E-7,-1.5640000000000002E-6,-17.841376709915735
-1.6661931542672747E-7,1.0609428941928815E-7,-1.5640000000000002E-6,-17.771744480558667
-1.7267076970690618E-7,1.1389314803880883E-7,-1.5640000000000002E-6,-17.69884866569317
-1.6220959064003796E-7,1.086158990353469E-7,-1.5640000000000002E-6,-17.7856008608847
-1.7386723083679686E-7,1.0194971938861932E-7,-1.5640000000000002E-6,-17.731930219574984
-1.8185723509813728E-7,1.122468993256247E-7,-1.5640000000000002E-6,-17.675299561932828
-1.6804487505161066E-7,1.0527911272862009E-7,-1.5640000000000002E-6,-17.749050963030108
-1.6737914619960774E-7,1.2055890442598667E-7,-1.5640000000000002E-6,-17.777589487406132
-1.7149205049862445E-7,1.258594417280223E-7,-1.5640000000000002E-6,-17.819308863044682
-1.6438205241141494E-7,1.2227273031810328E-7,-1.5640000000000002E-6,-17.786704027895862
-1.7462706160967717E-7,1.1641433439531773E-7,-1.5640000000000002E-6,-17.718036341336514
-1.8067851588985585E-7,1.242131930148384E-7,-1.5640000000000002E-6,-17.778068483243594
-1.7021733682298764E-7,1.1893594401137648E-7,-1.5640000000000002E-6,-17.73213087405763
-1.8187497701974656E-7,1.1226976436464889E-7,-1.5640000000000002E-6,-17.675469617152498
-1.8986498128108693E-7,1.2256694430165424E-7,-1.5640000000000002E-6,-17.752948969177325
-1.7605262123456036E-7,1.1559915770464966E-7,-1.5640000000000002E-6,-17.69498237532133
-1.753868923825574E-7,1.3087894940201623E-7,-1.5640000000000002E-6,-17.85695501225492
-1.794997966815743E-7,1.3617948670405202E-7,-1.5640000000000002E-6,-17.897169919342645
-1.7238979859436453E-7,1.3259277529413283E-7,-1.5640000000000002E-6,-17.866425711435173
-1.826348077926268E-7,1.267343793713473E-7,-1.5640000000000002E-6,-17.796540562454375
-1.886862620728054E-7,1.3453323799086784E-7,-1.5640000000000002E-6,-17.85435912923574
-1.782250830059374E-7,1.2925598898740604E-7,-1.5640000000000002E-6,-17.81115912342313
-1.8988272320269624E-7,1.2258980934067843E-7,-1.5640000000000002E-6,-17.75311253453943
-1.9787272746403647E-7,1.3288698927768366E-7,-1.5640000000000002E-6,-17.827669204863568
-1.8406036741750998E-7,1.2591920268067922E-7,-1.5640000000000002E-6,-17.77331719051292
-1.833946385655071E-7,1.411989943780458E-7,-1.5640000000000002E-6,-17.93339136554539
-1.875075428645239E-7,1.4649953168008152E-7,-1.5640000000000002E-6,-17.972101804082374
-1.8039754477731437E-7,1.4291282027016244E-7,-1.5640000000000002E-6,-17.943218223416256
-1.906425539755765E-7,1.3705442434737693E-7,-1.5640000000000002E-6,-17.87211561201396
-1.9669400825575504E-7,1.448532829668974E-7,-1.5640000000000002E-6,-17.927720603669524
-1.8623282918888696E-7,1.395760339634356E-7,-1.5640000000000002E-6,-17.887258201230246
-1.9789046938564594E-7,1.329098543167081E-7,-1.5640000000000002E-6,-17.827826280368104
-2.058804736469863E-7,1.4320703425371338E-7,-1.5640000000000002E-6,-17.899460268991376
-1.9206811360045984E-7,1.362392476567088E-7,-1.5640000000000002E-6,-17.848722834146237
-1.914023847484568E-7,1.5151903935407537E-7,-1.5640000000000002E-6,-18.006898547277537
-1.8840529096026396E-7,1.5323286524619195E-7,-1.5640000000000002E-6,-18.017081563838936
-1.9865030015852616E-7,1.4737446932340648E-7,-1.5640000000000002E-6,-17.944761490015182
-1.9424057537183666E-7,1.4989607893946518E-7,-1.5640000000000002E-6,-17.96042810747907
-2.0589821556859558E-7,1.432298992927376E-7,-1.5640000000000002E-6,-17.899610854638347
-2.0007585978340949E-7,1.4655929263273836E-7,-1.5640000000000002E-6,-17.92119930622119
-1.5968559850831174E-7,1.1622013893963611E-7,-1.5640000000000002E-6,-17.739591857013412
-1.6708160622391376E-7,1.148947468910109E-7,-1.5640000000000002E-6,-17.701375043828662
-1.7447761393951574E-7,1.1356935484238564E-7,-1.5640000000000002E-6,-17.679886027955924
-1.676933446912614E-7,1.2654018391566567E-7,-1.5640000000000002E-6,-17.821031467030902
-1.750893524068634E-7,1.2521479186704035E-7,-1.5640000000000002E-6,-17.7815503191707
-1.824853601224654E-7,1.238893998184152E-7,-1.5640000000000002E-6,-17.75879696862245
-1.7570109087421106E-7,1.3686022889169525E-7,-1.5640000000000002E-6,-17.899541905490057
-1.8309709858981308E-7,1.3553483684307001E-7,-1.5640000000000002E-6,-17.858796422954352
-1.904931063054151E-7,1.3420944479444462E-7,-1.5640000000000002E-6,-17.834778737730694
-1.8370883705716073E-7,1.4718027386772478E-7,-1.5640000000000002E-6,-17.975123172390912
-1.9110484477276272E-7,1.458548818190996E-7,-1.5640000000000002E-6,-17.933113355179714
-1.9850085248836474E-7,1.4452948977047418E-7,-1.5640000000000002E-6,-17.90783133528058
-2.5474655086843843E-7,6.061630805630691E-8,-1.5640000000000002E-6,-17.54971544123119
-2.553026686930675E-7,5.374411079969263E-8,-1.5640000000000002E-6,-17.41869728935458
-2.5992794016805554E-7,5.787857622173839E-8,-1.5640000000000002E-6,-17.394904034905423
-2.449997068214157E-7,5.190374060931356E-8,-1.5640000000000002E-6,-17.626775701488917
-2.4555582464604487E-7,4.5031543352699284E-8,-1.5640000000000002E-6,-17.471300183423555
-2.501810961210329E-7,4.916600877474505E-8,-1.5640000000000002E-6,-17.447520255964278
-2.559184590986344E-7,4.6134512710279265E-8,-1.5640000000000002E-6,-17.458173469972966
-2.5647457692326347E-7,3.926231545366527E-8,-1.5640000000000002E-6,-17.49511345208528
-2.610998483982513E-7,4.339678087571084E-8,-1.5640000000000002E-6,-17.47187034455931
-2.3525286277439307E-7,4.3191173162320204E-8,-1.5640000000000002E-6,-17.70392394917729
-2.3580898059902217E-7,3.631897590570594E-8,-1.5640000000000002E-6,-17.523874993499454
-2.4043425207401025E-7,4.0453441327751706E-8,-1.5640000000000002E-6,-17.50010839303007
-2.4617161505161175E-7,3.742194526328591E-8,-1.5640000000000002E-6,-17.510167185227765
-2.467277328762408E-7,3.0549748006671924E-8,-1.5640000000000002E-6,-17.546557020416888
-2.5135300435122865E-7,3.46842134287175E-8,-1.5640000000000002E-6,-17.523327239880807
-2.5709036732883036E-7,3.165271736425159E-8,-1.5640000000000002E-6,-17.534736334820302
-2.5764648515345944E-7,2.4780520107637613E-8,-1.5640000000000002E-6,-17.571808803020723
-2.6227175662844725E-7,2.891498552968319E-8,-1.5640000000000002E-6,-17.549115842417933
-2.2550601872737045E-7,3.447860571532688E-8,-1.5640000000000002E-6,-17.781160184296255
-2.2606213655199953E-7,2.7606408458712592E-8,-1.5640000000000002E-6,-17.769536847897946
-2.306874080269876E-7,3.174087388075836E-8,-1.5640000000000002E-6,-17.552668446102793
-2.364247710045891E-7,2.870937781629257E-8,-1.5640000000000002E-6,-17.562132816489488
-2.3698088882921814E-7,2.183718055967858E-8,-1.5640000000000002E-6,-17.736116545897275
-2.41606160304206E-7,2.597164598172415E-8,-1.5640000000000002E-6,-17.57475605120923
-2.473435232818077E-7,2.294014991725824E-8,-1.5640000000000002E-6,-17.585570724337728
-2.478996411064368E-7,1.6067952660644267E-8,-1.5640000000000002E-6,-17.70367534564535
-2.5252491258142466E-7,2.0202418082689843E-8,-1.5640000000000002E-6,-17.59941341200207
-2.5826227555902637E-7,1.717092201822393E-8,-1.5640000000000002E-6,-17.611578387872367
-2.588183933836555E-7,1.0298724761609658E-8,-1.5640000000000002E-6,-17.67221324714216
-2.6344366485864353E-7,1.4433190183655423E-8,-1.5640000000000002E-6,-17.626640528481303
-2.61040031670669E-7,5.071261473522685E-8,-1.5640000000000002E-6,-17.429944925174265
-2.5129318762364637E-7,4.20000472882335E-8,-1.5640000000000002E-6,-17.48195339743224
-2.622119399008652E-7,3.623081938919936E-8,-1.5640000000000002E-6,-17.50711696883577
-2.415463435766237E-7,3.328747984124015E-8,-1.5640000000000002E-6,-17.533933785697144
-2.524650958538425E-7,2.7518251942206012E-8,-1.5640000000000002E-6,-17.557966115356383
-2.6338384813106115E-7,2.17490240431717E-8,-1.5640000000000002E-6,-17.58456820070201
-2.59868123440473E-7,6.51944100812545E-8,-1.5640000000000002E-6,-17.508831413909917
-2.650495127400901E-7,6.245667824668597E-8,-1.5640000000000002E-6,-17.358054642945977
-2.5012127939345056E-7,5.648184263426132E-8,-1.5640000000000002E-6,-17.585845440329347
-2.6622142097028606E-7,4.7974882900658616E-8,-1.5640000000000002E-6,-17.43758286491075
-2.4037443534642787E-7,4.776927518726798E-8,-1.5640000000000002E-6,-17.662947454179417
-2.6739332920048213E-7,3.349308755463096E-8,-1.5640000000000002E-6,-17.517405365161437
-2.3062759129940507E-7,3.905670774027446E-8,-1.5640000000000002E-6,-17.740137455460115
-2.6856523743067815E-7,1.9011292208603004E-8,-1.5640000000000002E-6,-17.59752214369805
-2.6566530314565703E-7,5.4847080157272605E-8,-1.5640000000000002E-6,-17.399276364656615
-2.66837211375853E-7,4.036528481124493E-8,-1.5640000000000002E-6,-17.478959217965723
-2.68009119606049E-7,2.5883489465217273E-8,-1.5640000000000002E-6,-17.558936349560746
-2.6918102783624503E-7,1.1401694119189636E-8,-1.5640000000000002E-6,-17.63920775944169
-2.3179949952960103E-7,2.4574912394246805E-8,-1.5640000000000002E-6,-17.751502931517464
-2.427182518068199E-7,1.8805684495212666E-8,-1.5640000000000002E-6,-17.718597107909744
-2.5363700408403856E-7,1.3036456596178354E-8,-1.5640000000000002E-6,-17.68667038605079
-2.64555756361257E-7,7.267228697143871E-9,-1.5640000000000002E-6,-17.65572276594052
-2.2088074725238243E-7,3.0344140293281117E-8,-1.5640000000000002E-6,-18.001007982208534
-2.6973714566087416E-7,4.529496862575346E-9,-1.5640000000000002E-6,-17.609062096436244
-1.9297957128564379E-7,8.703262208695798E-8,-1.5640000000000002E-6,-17.194713240406966
-1.930053292930158E-7,8.702707118571485E-8,-1.5640000000000002E-6,-17.194672612898394
-2.074197641554735E-7,8.392073212612426E-8,-1.5640000000000002E-6,-17.181808806646064
-2.0744552216284555E-7,8.391518122488114E-8,-1.5640000000000002E-6,-17.18177834317285
-2.218599570253033E-7,8.080884216529054E-8,-1.5640000000000002E-6,-17.17460243130946
-2.218857150326753E-7,8.080329126404742E-8,-1.5640000000000002E-6,-17.174582131871603
-2.36300149895133E-7,7.76969522044568E-8,-1.5640000000000002E-6,-17.173094114397156
-2.3632590790250503E-7,7.769140130321367E-8,-1.5640000000000002E-6,-17.33197803760416
-1.9301370115582035E-7,8.700597905323251E-8,-1.5640000000000002E-6,-17.194672264678065
-1.9767292010845087E-7,7.520816467913091E-8,-1.5640000000000002E-6,-17.19823898004504
-1.976986781158229E-7,7.520261377788778E-8,-1.5640000000000002E-6,-17.198202369218702
-1.9298794314844833E-7,8.701152995447563E-8,-1.5640000000000002E-6,-17.194708875504404
-2.074538940256501E-7,8.389408909239879E-8,-1.5640000000000002E-6,-17.181782011634752
-2.1211311297828062E-7,7.209627471829717E-8,-1.5640000000000002E-6,-17.187586337942868
-2.1213887098565266E-7,7.209072381705405E-8,-1.5640000000000002E-6,-17.187559891151885
-2.0742813601827806E-7,8.389963999364191E-8,-1.5640000000000002E-6,-17.181808458425735
-2.2189408689547985E-7,8.078219913156507E-8,-1.5640000000000002E-6,-17.17458981701574
-2.265533058481104E-7,6.898438475746344E-8,-1.5640000000000002E-6,-17.18263175426499
-2.2657906385548242E-7,6.897883385622032E-8,-1.5640000000000002E-6,-17.39283381796021
-2.2186832888810784E-7,8.07877500328082E-8,-1.5640000000000002E-6,-17.17460609977136
-1.9770704997862743E-7,7.518152164540544E-8,-1.5640000000000002E-6,-17.198203558293855
-2.0236626893125774E-7,6.338370727130414E-8,-1.5640000000000002E-6,-17.202626542687405
-2.0239202693863005E-7,6.337815637006096E-8,-1.5640000000000002E-6,-17.2025939485433
-1.9768129197125542E-7,7.518707254664856E-8,-1.5640000000000002E-6,-17.19823615243796
-2.1214724284845718E-7,7.20696316845717E-8,-1.5640000000000002E-6,-17.187565096909275
-2.168064618010875E-7,6.027181731047043E-8,-1.5640000000000002E-6,-17.194225692243954
-2.168322198084598E-7,6.026626640922724E-8,-1.5640000000000002E-6,-17.454819776798985
-2.1212148484108517E-7,7.207518258581483E-8,-1.5640000000000002E-6,-17.18758752701802
-2.0240039880143468E-7,6.335706423757839E-8,-1.5640000000000002E-6,-17.202596674913938
-2.070596177540651E-7,5.155924986347676E-8,-1.5640000000000002E-6,-17.207875928333884
-2.070853757614371E-7,5.155369896223363E-8,-1.5640000000000002E-6,-17.517935914120404
-2.0237464079406237E-7,6.336261513882157E-8,-1.5640000000000002E-6,-17.20262525237581
-1.7856513642318605E-7,9.013896114654859E-8,-1.5640000000000002E-6,-17.32067821046477
-1.8325848524599316E-7,7.83145037387215E-8,-1.5640000000000002E-6,-17.33121435027607
-1.879518340688003E-7,6.64900463308947E-8,-1.5640000000000002E-6,-17.34094297078645
-1.9264518289160736E-7,5.466558892306736E-8,-1.5640000000000002E-6,-17.349864071995754
-1.785735082859906E-7,9.011786901406624E-8,-1.5640000000000002E-6,-17.320697055361066
-2.3630852175793756E-7,7.767586007197445E-8,-1.5640000000000002E-6,-17.332090073317566
-1.832668571087977E-7,7.829341160623916E-8,-1.5640000000000002E-6,-17.33123175474229
-2.2656167771091492E-7,6.89632926249811E-8,-1.5640000000000002E-6,-17.39294786965401
-1.8796020593160492E-7,6.646895419841212E-8,-1.5640000000000002E-6,-17.340958934822595
-2.1681483366389212E-7,6.025072517798786E-8,-1.5640000000000002E-6,-17.454935844473177
-2.0706798961686964E-7,5.153815773099442E-8,-1.5640000000000002E-6,-17.518053997774985
-1.926535547544119E-7,5.464449679058502E-8,-1.5640000000000002E-6,-17.349878595601822
-1.9733853171441446E-7,4.284113151524029E-8,-1.5640000000000002E-6,-17.878527775971378
-2.5635922413436594E-7,6.705705056878367E-8,-1.5640000000000002E-6,-17.613601636150435
-2.466123800873433E-7,5.834448312179033E-8,-1.5640000000000002E-6,-17.716149076516384
-2.3686553604032068E-7,4.9631915674797135E-8,-1.5640000000000002E-6,-17.81890057573673
-2.2711869199329807E-7,4.09193482278039E-8,-1.5640000000000002E-6,-17.921856133811453
-2.520253814815339E-7,6.935759842938968E-8,-1.5640000000000002E-6,-17.590965649435304
-2.49681452057079E-7,7.060183414692719E-8,-1.5640000000000002E-6,-17.558368377849437
-2.4860419335277234E-7,6.629944625450258E-8,-1.5640000000000002E-6,-17.627629913868688
-2.422785374345114E-7,6.064503098239646E-8,-1.5640000000000002E-6,-17.695596933178557
-2.3993460801005644E-7,6.188926669993402E-8,-1.5640000000000002E-6,-17.664126694159215
-2.388573493057497E-7,5.758687880750923E-8,-1.5640000000000002E-6,-17.732332823230117
-2.3253169338748857E-7,5.1932463535403E-8,-1.5640000000000002E-6,-17.800432275776117
-2.301877639630337E-7,5.3176699252940417E-8,-1.5640000000000002E-6,-17.770089069323287
-2.2911050525872706E-7,4.887431136051589E-8,-1.5640000000000002E-6,-17.837239791445874
-2.22784849340466E-7,4.321989608840971E-8,-1.5640000000000002E-6,-17.9054716772281
-2.2044091991601108E-7,4.4464131805947143E-8,-1.5640000000000002E-6,-17.876255503341795
-2.1936366121170442E-7,4.016174391352255E-8,-1.5640000000000002E-6,-17.942350818516
-2.441826395225947E-7,7.352078677752482E-8,-1.5640000000000002E-6,-17.5331117386783
-2.43003679979792E-7,7.414661772507043E-8,-1.5640000000000002E-6,-17.51745853120383
-2.424618358371063E-7,7.198258445269826E-8,-1.5640000000000002E-6,-17.552210703222705
-2.3443579547557223E-7,6.480821933053163E-8,-1.5640000000000002E-6,-17.641514051321305
-2.3325683593276943E-7,6.543405027807731E-8,-1.5640000000000002E-6,-17.62642772345741
-2.327149917900837E-7,6.32700170057049E-8,-1.5640000000000002E-6,-17.660649042422296
-2.2468895142854956E-7,5.609565188353824E-8,-1.5640000000000002E-6,-17.750120422818632
-2.235099918857468E-7,5.672148283108396E-8,-1.5640000000000002E-6,-17.73560097456533
-2.2296814774306102E-7,5.455744955871155E-8,-1.5640000000000002E-6,-17.769291440476238
-2.1494210738152678E-7,4.7383084436544775E-8,-1.5640000000000002E-6,-17.858930853170314
-2.137631478387241E-7,4.800891538409039E-8,-1.5640000000000002E-6,-17.844978284527574
-2.132213036960384E-7,4.584488211171822E-8,-1.5640000000000002E-6,-17.878137897384498
-2.3633989756365544E-7,7.768397512565988E-8,-1.5640000000000002E-6,-17.4910490258312
-2.3631947832144032E-7,7.766572265089393E-8,-1.5640000000000002E-6,-17.491283457193948
-2.26593053516633E-7,6.897140767866671E-8,-1.5640000000000002E-6,-17.603222367373952
-2.2657263427441763E-7,6.895315520390057E-8,-1.5640000000000002E-6,-17.603457226231715
-2.1684620946961034E-7,6.025884023167337E-8,-1.5640000000000002E-6,-17.715599767771035
-2.1682579022739499E-7,6.024058775690723E-8,-1.5640000000000002E-6,-17.715835054123804
-2.0709936542258748E-7,5.154627278467984E-8,-1.5640000000000002E-6,-17.82818122702244
-2.0707894618037237E-7,5.15280203099139E-8,-1.5640000000000002E-6,-17.828416940870216
-2.5199841582365145E-7,6.315898506704672E-8,-1.5640000000000002E-6,-17.66033564288429
-2.422515717766288E-7,5.4446417620053383E-8,-1.5640000000000002E-6,-17.762974380653144
-2.3250472772960604E-7,4.5733850173060137E-8,-1.5640000000000002E-6,-17.865817177276423
-2.2275788368258345E-7,3.7021282726066744E-8,-1.5640000000000002E-6,-17.968864032754006
-2.467684511350801E-7,6.799794340202271E-8,-1.5640000000000002E-6,-17.590699376321986
-2.370216070880574E-7,5.928537595502939E-8,-1.5640000000000002E-6,-17.696518678898492
-2.2727476304103477E-7,5.0572808508036006E-8,-1.5640000000000002E-6,-17.802542040329335
