% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:48"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd2.Ey)
-7.783556826597703E-8,-2.4301154714944504E-7,-1.487792915531335E-6,-11.716167563856864
-8.07069006408953E-8,-2.4253282731418133E-7,-1.487792915531335E-6,-11.735721890184436
-8.429625440056034E-8,-2.385449724524304E-7,-1.487792915531335E-6,-11.740498380937504
-8.42844704648038E-8,-2.4193636079163364E-7,-1.487792915531335E-6,-11.68238813258402
-8.994500907477731E-8,-2.4099261351439696E-7,-1.487792915531335E-6,-11.721963162530946
-8.426582556711887E-8,-2.4730231745505975E-7,-1.487792915531335E-6,-11.713130930972152
-8.426322882510093E-8,-2.480496535557897E-7,-1.487792915531335E-6,-11.700257500806202
-8.476148985290838E-8,-2.4796658151605165E-7,-1.487792915531335E-6,-11.70377725270194
-9.208295398173409E-8,-2.4191899853982114E-7,-1.487792915531335E-6,-11.708996690805932
-9.071213102392776E-8,-2.4697446719797823E-7,-1.487792915531335E-6,-11.616576927817874
-9.52862229034514E-8,-2.462118565959544E-7,-1.487792915531335E-6,-11.649717454620042
-9.073173147247832E-8,-2.413335052960441E-7,-1.487792915531335E-6,-11.71306213606147
-9.716720854439629E-8,-2.441220381396578E-7,-1.487792915531335E-6,-11.65276676172001
-9.716103322275457E-8,-2.4589928084016677E-7,-1.487792915531335E-6,-11.622583810877321
-1.0012741451540486E-7,-2.4540471407522115E-7,-1.487792915531335E-6,-11.644613540886276
-9.715126244306265E-8,-2.487112877109463E-7,-1.487792915531335E-6,-11.639120821639775
-9.713979158305181E-8,-2.5201257360432286E-7,-1.487792915531335E-6,-11.58275423818015
-6.812418204522451E-8,-2.4152954469800465E-7,-1.487792915531335E-6,-11.831078168546739
-6.493776386832341E-8,-2.4516191986506795E-7,-1.487792915531335E-6,-11.756826289732683
-7.018216759035237E-8,-2.442875522342785E-7,-1.487792915531335E-6,-11.79053876266987
-6.495515641819478E-8,-2.4015638588717047E-7,-1.487792915531335E-6,-11.843676079251766
-7.139063349011276E-8,-2.4294491873078416E-7,-1.487792915531335E-6,-11.791795068947529
-7.138666606715024E-8,-2.440867335072565E-7,-1.487792915531335E-6,-11.772122301071288
-7.329245979562023E-8,-2.437689920755402E-7,-1.4877929155313349E-6,-11.78471859249847
-7.138038869117522E-8,-2.4589334719917287E-7,-1.487792915531335E-6,-11.782301651962225
-7.13654244274474E-8,-2.502000262714126E-7,-1.487792915531335E-6,-11.70770784045674
-7.423675680236558E-8,-2.497213064361488E-7,-1.487792915531335E-6,-11.726894529549897
-7.782611056203075E-8,-2.457334515743979E-7,-1.487792915531335E-6,-11.731431627872485
-7.781432662627421E-8,-2.4912483991360113E-7,-1.487792915531335E-6,-11.67310271007985
-8.347486523624784E-8,-2.481810926363644E-7,-1.487792915531335E-6,-11.711952980755411
-7.77956817285893E-8,-2.5449079657702725E-7,-1.487792915531335E-6,-11.703499523102485
-7.779308498657137E-8,-2.5523813267775717E-7,-1.487792915531335E-6,-11.690577906309215
-7.82913460143788E-8,-2.5515506063801914E-7,-1.487792915531335E-6,-11.694033862279449
-8.561281014320414E-8,-2.491074776617884E-7,-1.487792915531335E-6,-11.69862943942426
-8.424198718539823E-8,-2.541629463199457E-7,-1.487792915531335E-6,-11.606071634216839
-8.881607906492186E-8,-2.5340033571792197E-7,-1.487792915531335E-6,-11.638626507298369
-8.426158763394867E-8,-2.485219844180115E-7,-1.487792915531335E-6,-11.702920559573297
-9.069706470586669E-8,-2.513105172616253E-7,-1.487792915531335E-6,-11.64155036180869
-9.069088938422498E-8,-2.5308775996213426E-7,-1.487792915531335E-6,-11.611252818172233
-9.365727067687519E-8,-2.5259319319718864E-7,-1.487792915531335E-6,-11.632902741153561
-9.068111860453306E-8,-2.558997668329138E-7,-1.487792915531335E-6,-11.627608516768747
-9.066964774452221E-8,-2.5920105272629036E-7,-1.487792915531335E-6,-11.571029073482238
-6.492048965158317E-8,-2.501333978527517E-7,-1.487792915531335E-6,-11.784234666416888
-6.491652222862064E-8,-2.5127521262922404E-7,-1.487792915531335E-6,-11.764488276775218
-6.68223159570907E-8,-2.509574711975077E-7,-1.487792915531335E-6,-11.776840555791356
-7.135596672350114E-8,-2.529219306963653E-7,-1.487792915531335E-6,-11.722796401918693
-7.134418278774462E-8,-2.5631331903556863E-7,-1.487792915531335E-6,-11.664248814686912
-7.700472139771827E-8,-2.553695717583319E-7,-1.487792915531335E-6,-11.702374326091112
-7.914266630467455E-8,-2.562959567837559E-7,-1.487792915531335E-6,-11.688693715153821
-7.777184334686861E-8,-2.613514254419132E-7,-1.487792915531335E-6,-11.595997867727029
-8.234593522639228E-8,-2.605888148398894E-7,-1.487792915531335E-6,-11.62796708708792
-7.779144379541909E-8,-2.55710463539979E-7,-1.487792915531335E-6,-11.693210510196357
-8.422692086733713E-8,-2.5849899638359285E-7,-1.487792915531335E-6,-11.630765489008603
-8.42207455456954E-8,-2.6027623908410176E-7,-1.487792915531335E-6,-11.600353352578372
-8.71871268383456E-8,-2.5978167231915613E-7,-1.487792915531335E-6,-11.62162346853207
-8.421097476600347E-8,-2.6308824595488136E-7,-1.487792915531335E-6,-11.616527739008951
-8.41995039059926E-8,-2.6638953184825785E-7,-1.487792915531335E-6,-11.559735435895561
-7.775677702880754E-8,-2.6568747550556034E-7,-1.487792915531335E-6,-11.620412143319747
-7.775060170716581E-8,-2.674647182060693E-7,-1.487792915531335E-6,-11.589885414095747
-8.071698299981602E-8,-2.669701514411236E-7,-1.487792915531335E-6,-11.610775723021815
-6.958019819352235E-8,-2.3216841239274848E-7,-1.487792915531335E-6,-11.728923584482816
-6.311005435499276E-8,-2.39356891514716E-7,-1.487792915531335E-6,-11.72193746004405
-5.965743453980952E-8,-2.4604227715437567E-7,-1.487792915531335E-6,-12.111606897287182
-6.371202375182278E-8,-2.5147603135624604E-7,-1.487792915531335E-6,-12.030415244171389
-6.7766612963836E-8,-2.569097855581163E-7,-1.487792915531335E-6,-11.940266073219895
-7.182120217584921E-8,-2.623435397599866E-7,-1.487792915531335E-6,-11.880978362139693
-7.587579138786269E-8,-2.6777729396185695E-7,-1.487792915531335E-6,-11.788668178481469
-6.165403820669492E-8,-2.4871802381997225E-7,-1.487792915531335E-6,-12.0844990220772
-6.491024485264563E-8,-2.5308182632114036E-7,-1.487792915531335E-6,-12.014271317347898
-7.132553789005971E-8,-2.6167927569899474E-7,-1.487792915531335E-6,-11.89363651859847
-7.267252246614496E-8,-2.634844359057234E-7,-1.487792915531335E-6,-11.870140163469502
-7.774083092747388E-8,-2.702767250768488E-7,-1.487792915531335E-6,-11.765117767024208
-5.8494951815231535E-8,-2.4448437694328603E-7,-1.487792915531335E-6,-12.01515424640127
-1.1863535831211971E-7,-3.434471310016082E-7,-1.487792915531335E-6,-11.655205338702414
-1.1764177904185028E-7,-3.450861532803006E-7,-1.4877929155313353E-6,-11.652180923886162
-1.2415857594305505E-7,-3.3433595384841096E-7,-1.487792915531335E-6,-11.672607817056278
-1.2316499667278553E-7,-3.3597497612710344E-7,-1.487792915531335E-6,-11.669449455849497
-1.1374375159040673E-7,-3.347381109823054E-7,-1.487792915531335E-6,-11.68881148999734
-1.1267077431274822E-7,-3.328277814887453E-7,-1.4877929155313353E-6,-11.695987684159633
-1.1167719504247874E-7,-3.3446680376743774E-7,-1.4877929155313353E-6,-11.69302587703482
-1.2968179357399037E-7,-3.2522477669521384E-7,-1.487792915531335E-6,-11.767436157710014
-1.2868821430372087E-7,-3.2686379897390627E-7,-1.487792915531335E-6,-11.687462583727712
-1.1926696922134204E-7,-3.256269338291082E-7,-1.487792915531335E-6,-11.705928545527554
-1.1819399194368348E-7,-3.237166043355481E-7,-1.487792915531335E-6,-11.783519356287412
-1.1720041267341405E-7,-3.253556266142405E-7,-1.4877929155313353E-6,-11.709946378483064
-1.077791675910352E-7,-3.2411876146944247E-7,-1.4877929155313353E-6,-11.729498153658596
-1.067061903133766E-7,-3.222084319758823E-7,-1.487792915531335E-6,-11.800439316783137
-1.0571261104310718E-7,-3.2384745425457475E-7,-1.4877929155313353E-6,-11.733754160520176
-1.092141132297409E-7,-3.4221026585681014E-7,-1.487792915531335E-6,-11.675463445198258
-1.1473733086067625E-7,-3.330990887036129E-7,-1.487792915531335E-6,-11.69196985120412
-1.0324952923036934E-7,-3.3159091634394726E-7,-1.4877929155313353E-6,-11.71643553168316
-1.2026054849161157E-7,-3.239879115504158E-7,-1.487792915531335E-6,-11.78069488604677
-1.0877274686130468E-7,-3.2247973919075004E-7,-1.487792915531335E-6,-11.797464320281941
-9.72849452309978E-8,-3.209715668310843E-7,-1.487792915531335E-6,-11.815070516435433
-1.2744320053348427E-7,-2.84094584694048E-7,-1.487792915531335E-6,-11.478162649323039
-1.3078163905353248E-7,-2.8736188154000166E-7,-1.487792915531335E-6,-11.462436047063951
-1.2420529788732113E-7,-2.809256813160816E-7,-1.487792915531335E-6,-11.41695471024211
-1.2178710965296852E-7,-2.8335202661337525E-7,-1.487792915531335E-6,-11.48055153851314
-1.1595539890317768E-7,-2.825864123343825E-7,-1.487792915531335E-6,-11.4831883229486
-1.1929383742322565E-7,-2.8585370918033595E-7,-1.487792915531335E-6,-11.467701095599372
-1.1271749625701431E-7,-2.794175089564159E-7,-1.487792915531335E-6,-11.421748217647014
-1.1029930802266163E-7,-2.8184385425370944E-7,-1.487792915531335E-6,-11.485749308644548
-1.0446759727287063E-7,-2.810782399747166E-7,-1.487792915531335E-6,-11.488563533129035
-1.078060357929187E-7,-2.843455368206701E-7,-1.487792915531335E-6,-11.473315680689673
-1.0122969462670742E-7,-2.7790933659675007E-7,-1.487792915531335E-6,-11.4268912616068
-9.881150639235475E-8,-2.8033568189404363E-7,-1.487792915531335E-6,-11.491296615330834
-9.297979564256375E-8,-2.795700676150508E-7,-1.487792915531335E-6,-11.494288279864353
-9.63182341626118E-8,-2.8283736446100433E-7,-1.487792915531335E-6,-11.479279802334853
-8.974189299640053E-8,-2.764011642370843E-7,-1.487792915531335E-6,-11.432383842121471
-8.732370476204785E-8,-2.7882750953437787E-7,-1.487792915531335E-6,-11.497193458572008
-8.149199401225685E-8,-2.780618952553851E-7,-1.487792915531335E-6,-11.57530098887231
-8.483043253230489E-8,-2.8132919210133857E-7,-1.487792915531335E-6,-11.485593460534929
-1.3201866542375538E-7,-2.9830737281432527E-7,-1.487792915531335E-6,-11.606557544997166
-1.3244651975564833E-7,-2.98726109628176E-7,-1.487792915531335E-6,-11.604479637661987
-1.2905330155844688E-7,-2.8909604908484536E-7,-1.487792915531335E-6,-11.508099513418646
-1.216080445925856E-7,-2.881186009073892E-7,-1.487792915531335E-6,-11.511244069306976
-1.25870178589437E-7,-2.9228990940425597E-7,-1.487792915531335E-6,-11.491225671514318
-1.212782559325162E-7,-2.9689732159238873E-7,-1.487792915531335E-6,-11.61263907496443
-1.2053086379344847E-7,-2.967992004546595E-7,-1.487792915531335E-6,-11.61308453405638
-1.2095871812534145E-7,-2.9721793726851023E-7,-1.487792915531335E-6,-11.611037305013317
-1.1756549992814008E-7,-2.875878767251796E-7,-1.487792915531335E-6,-11.513653498281744
-1.1012024296227874E-7,-2.866104285477235E-7,-1.487792915531335E-6,-11.517024589198607
-1.1438237695913007E-7,-2.9078173704459016E-7,-1.487792915531335E-6,-11.497311797735133
-1.0979045430220931E-7,-2.95389149232723E-7,-1.487792915531335E-6,-11.619492859859124
-1.0904306216314157E-7,-2.952910280949937E-7,-1.487792915531335E-6,-11.619961059670477
-1.0947091649503455E-7,-2.9570976490884447E-7,-1.487792915531335E-6,-11.61794450891953
-1.0607769829783307E-7,-2.8607970436551384E-7,-1.487792915531335E-6,-11.519557019699732
-9.863244133197186E-8,-2.851022561880577E-7,-1.487792915531335E-6,-11.523154645645118
-1.0289457532882318E-7,-2.892735646849244E-7,-1.487792915531335E-6,-11.503747460510834
-9.830265267190241E-8,-2.9388097687305727E-7,-1.487792915531335E-6,-11.626696181308704
-9.755526053283468E-8,-2.93782855735328E-7,-1.487792915531335E-6,-11.627187121839459
-9.798311486472767E-8,-2.942015925491787E-7,-1.487792915531335E-6,-11.62520124938063
-9.458989666752617E-8,-2.845715320058481E-7,-1.487792915531335E-6,-11.525810077672595
-8.714463970166496E-8,-2.835940838283919E-7,-1.487792915531335E-6,-11.52963423864652
-9.140677369851632E-8,-2.877653923252587E-7,-1.487792915531335E-6,-11.51053265984142
-8.681485104159553E-8,-2.923728045133914E-7,-1.487792915531335E-6,-11.63424903931317
-8.60674589025278E-8,-2.922746833756622E-7,-1.487792915531335E-6,-11.686231629635659
-8.649531323442077E-8,-2.9269342018951296E-7,-1.487792915531335E-6,-11.632807526396617
-1.322250159957903E-7,-2.9894836056730036E-7,-1.487792915531335E-6,-11.61036316136558
-1.2125530695163327E-7,-2.9750820582696025E-7,-1.487792915531335E-6,-11.616574527360392
-1.2753505929155283E-7,-3.036541374924303E-7,-1.487792915531335E-6,-11.586164121281191
-1.2073721436548345E-7,-2.9744018820763455E-7,-1.487792915531335E-6,-11.616957858801095
-1.0976750532132635E-7,-2.9600003346729444E-7,-1.487792915531335E-6,-11.623502997473285
-1.1604725766124588E-7,-3.021459651327645E-7,-1.487792915531335E-6,-11.593542866317918
-1.0924941273517654E-7,-2.959320158479688E-7,-1.487792915531335E-6,-11.623902092791491
-9.827970369101947E-8,-2.944918611076287E-7,-1.487792915531335E-6,-11.630781004141065
-1.0455945603093906E-7,-3.006377927730988E-7,-1.487792915531335E-6,-11.601271147909532
-9.776161110486966E-8,-2.9442384348830304E-7,-1.487792915531335E-6,-11.631195863336774
-8.679190206071257E-8,-2.929836887479629E-7,-1.487792915531335E-6,-11.638408547363733
-9.307165440063216E-8,-2.99129620413433E-7,-1.487792915531335E-6,-11.609348966056032
-1.2510632868371947E-7,-3.1101198857493673E-7,-1.487792915531335E-6,-11.722190724542795
-1.291999399936686E-7,-3.150183655806046E-7,-1.487792915531335E-6,-11.701770059542724
-1.2390892880282702E-7,-3.0729249969008955E-7,-1.487792915531335E-6,-11.682553640534517
-1.2090256931068086E-7,-3.0689781074653124E-7,-1.487792915531335E-6,-11.684257845336969
-1.226235988274573E-7,-3.085821653566846E-7,-1.487792915531335E-6,-11.675947599511588
-1.2076940221206387E-7,-3.104426165714023E-7,-1.487792915531335E-6,-11.72527314536597
-1.1361852705341259E-7,-3.0950381621527097E-7,-1.487792915531335E-6,-11.730568565590556
-1.1771213836336169E-7,-3.135101932209388E-7,-1.487792915531335E-6,-11.710441423395366
-1.1242112717252005E-7,-3.0578432733042385E-7,-1.487792915531335E-6,-11.690538587097329
-1.0941476768037398E-7,-3.053896383868655E-7,-1.487792915531335E-6,-11.692334265671132
-1.1113579719715041E-7,-3.0707399299701886E-7,-1.487792915531335E-6,-11.684147422233716
-1.09281600581757E-7,-3.0893444421173656E-7,-1.487792915531335E-6,-11.733782945023954
-1.0213072542310569E-7,-3.0799564385560516E-7,-1.487792915531335E-6,-11.739295943193198
-1.062243367330548E-7,-3.1200202086127306E-7,-1.487792915531335E-6,-11.71946232380289
-1.0093332554221323E-7,-3.0427615497075804E-7,-1.487792915531335E-6,-11.69887307021503
-9.79269660500671E-8,-3.0388146602719967E-7,-1.487792915531335E-6,-11.70076022256018
-9.964799556684353E-8,-3.055658206373531E-7,-1.487792915531335E-6,-11.69269678151073
-9.77937989514501E-8,-3.074262718520708E-7,-1.487792915531335E-6,-11.742642281236826
-9.064292379279879E-8,-3.0648747149593946E-7,-1.487792915531335E-6,-11.777324232151376
-9.473653510274792E-8,-3.104938485016073E-7,-1.487792915531335E-6,-11.728832760765304
-1.2708064324017026E-7,-3.1714481117254456E-7,-1.487792915531335E-6,-11.758404447058798
-1.2054983166972854E-7,-3.162874156661023E-7,-1.487792915531335E-6,-11.763046146591524
-1.242884795295731E-7,-3.1994639344485895E-7,-1.487792915531335E-6,-11.744448396941962
-1.1559284160986335E-7,-3.156366388128788E-7,-1.487792915531335E-6,-11.767430106194023
-1.0906203003942166E-7,-3.1477924330643653E-7,-1.487792915531335E-6,-11.77227051714695
-1.1280067789926621E-7,-3.1843822108519313E-7,-1.487792915531335E-6,-11.753940838480004
-1.0410503997955647E-7,-3.1412846645321304E-7,-1.487792915531335E-6,-11.776805301884135
-9.757422840911477E-8,-3.132710709467708E-7,-1.487792915531335E-6,-11.781844424257265
-1.0131287626895933E-7,-3.169300487255274E-7,-1.487792915531335E-6,-11.76378281657293
-1.212034547055043E-7,-2.9888847276991654E-7,-1.487792915531335E-6,-11.632521020059748
-1.0971565307519743E-7,-2.973803004102508E-7,-1.487792915531335E-6,-11.639618238246298
-9.822785144489054E-8,-2.95872128050585E-7,-1.487792915531335E-6,-11.647064992987737
-8.310209503721928E-8,-2.830633596461823E-7,-1.487792915531335E-6,-11.599017520575925
-8.627380947456277E-8,-2.929156711286372E-7,-1.487792915531335E-6,-11.68927498005257
-8.944552391190632E-8,-3.027679826110923E-7,-1.487792915531335E-6,-11.742334568015409
-9.261723834924958E-8,-3.126202940935473E-7,-1.487792915531335E-6,-11.806068052774986
-8.674004981458364E-8,-2.9436395569091916E-7,-1.487792915531335E-6,-11.702996216903642
-8.712783491409514E-8,-3.0258919472127E-7,-1.487792915531335E-6,-11.736857164493493
-8.721364867820152E-8,-3.0440937482297596E-7,-1.487792915531335E-6,-11.75069133857783
-8.758244787820538E-8,-3.122319074010852E-7,-1.487792915531335E-6,-11.737164001573698
-7.736233231066148E-8,-2.8262059098009663E-7,-1.487792915531335E-6,-11.566517107695919
-7.757485031679105E-8,-2.871282716539321E-7,-1.487792915531335E-6,-11.600834433159328
-7.781694527477172E-8,-2.9226330365991195E-7,-1.487792915531335E-6,-11.592019418025933
-7.813006552093317E-8,-2.9890484010152547E-7,-1.487792915531335E-6,-11.642622534283712
-7.127835759736952E-8,-2.917589131681915E-7,-1.487792915531335E-6,-11.587478750672439
-6.896066859955853E-8,-2.9158012527836917E-7,-1.487792915531335E-6,-11.548873211122961
-6.904648236366488E-8,-2.9340030538007503E-7,-1.487792915531335E-6,-11.56271505541838
-8.143758827126108E-8,-3.0865727382026175E-7,-1.487792915531335E-6,-11.737767600838529
-7.827155823888194E-8,-3.0190601633972727E-7,-1.487792915531335E-6,-11.637488924315473
-8.378437356360419E-8,-3.023312781500124E-7,-1.487792915531335E-6,-11.73485475656408
-7.445007203471287E-8,-3.0161122465064656E-7,-1.487792915531335E-6,-11.634079833318328
-6.941528156366875E-8,-3.012228379581845E-7,-1.487792915531335E-6,-11.549220682446773
-6.908224173105433E-8,-2.81981859932202E-7,-1.487792915531335E-6,-11.562403574468224
-6.850605563544829E-8,-2.819374125985539E-7,-1.487792915531335E-6,-11.55228596491619
-6.857288350004703E-8,-2.833548862480185E-7,-1.487792915531335E-6,-11.563112535121341
-6.327042195672462E-8,-2.9764820437736077E-7,-1.487792915531335E-6,-11.554079641264861
-6.010439192434533E-8,-2.908969468968264E-7,-1.487792915531335E-6,-11.455807382521973
-6.561720724906774E-8,-2.9132220870711163E-7,-1.487792915531335E-6,-11.549250117920884
-7.247575747826199E-8,-2.9547840205303847E-7,-1.487792915531335E-6,-11.615927679276318
-7.701963511264896E-8,-2.753517032063388E-7,-1.487792915531335E-6,-11.688596991801983
-6.849126715952275E-8,-2.8162373693248174E-7,-1.4877929155313353E-6,-11.627224813994776
-5.996289920639657E-8,-2.878957706586246E-7,-1.487792915531335E-6,-11.49927154008984
-6.948666843532061E-8,-2.8089168709514314E-7,-1.4877929155313349E-6,-11.643072301887905
-6.810664316002614E-8,-2.8190660168573645E-7,-1.487792915531335E-6,-11.624811042715859
-5.628290572017634E-8,-2.9060215520774563E-7,-1.487792915531335E-6,-11.47803645047301
-6.082476065622407E-8,-2.5833581297485395E-7,-1.487792915531335E-6,-12.133665040165415
-6.396941178849783E-8,-2.597023683790698E-7,-1.487792915531335E-6,-12.088913361716005
-7.061658563758562E-8,-2.6259099766230124E-7,-1.487792915531335E-6,-12.072050950609384
-7.116227554759026E-8,-2.628281354127784E-7,-1.487792915531335E-6,-12.064454221561073
-6.318118383112099E-8,-2.6524904455565176E-7,-1.487792915531335E-6,-12.010949745701428
-5.659123223095352E-8,-2.6647423375639897E-7,-1.487792915531335E-6,-11.99924895362178
-6.263390759446408E-8,-2.691001691389214E-7,-1.487792915531335E-6,-11.914331573183706
-7.102549470131142E-8,-2.637906476585917E-7,-1.487792915531335E-6,-12.051031430433113
-6.481727703875147E-8,-2.7004898514043873E-7,-1.4877929155313353E-6,-11.909181711617476
-6.982677135355651E-8,-2.7222593617263016E-7,-1.487792915531335E-6,-11.840335095545868
-6.945698308720141E-8,-2.6408226186267856E-7,-1.487792915531335E-6,-12.047902144741123
-6.198067578017686E-8,-2.736968918359319E-7,-1.487792915531335E-6,-11.84901221171588
-5.9017968439917396E-8,-2.775069726185761E-7,-1.487792915531335E-6,-11.761513756972365
-6.129840340043033E-8,-2.784979698987731E-7,-1.487792915531335E-6,-11.729203853789063
-7.46091020201129E-8,-2.74304169827886E-7,-1.487792915531335E-6,-11.83053629800564
-6.857110790945466E-8,-2.81061906079588E-7,-1.487792915531335E-6,-11.715751025753631
-6.76097164904039E-8,-2.8124064584215034E-7,-1.487792915531335E-6,-11.713589418192429
-6.072679703926424E-8,-2.825203029766479E-7,-1.487792915531335E-6,-11.672584873406924
-5.321865984108343E-8,-2.8496496009671356E-7,-1.4877929155313353E-6,-11.631968022168527
-5.4171996125396586E-8,-2.8373895703967825E-7,-1.487792915531335E-6,-11.660491875916804
-5.594287552398628E-8,-2.6560533908012555E-7,-1.487792915531335E-6,-12.012126171145031
-5.999746473599957E-8,-2.710390932819958E-7,-1.487792915531335E-6,-11.888265974357779
-6.405205394801292E-8,-2.7647284748386613E-7,-1.487792915531335E-6,-11.782436125386777
-5.811205222343916E-8,-2.471788005855096E-7,-1.487792915531335E-6,-12.42907296375099
-5.677654802940539E-8,-2.565766013453612E-7,-1.487792915531335E-6,-12.213951249777843
-5.5441043835371637E-8,-2.659744021052128E-7,-1.487792915531335E-6,-12.066816361017908
-5.410553964133788E-8,-2.753722028650645E-7,-1.487792915531335E-6,-11.834719634603237
-5.277003544730412E-8,-2.84770003624916E-7,-1.487792915531335E-6,-11.68810790053407
-5.779125975278729E-8,-2.4943618303171594E-7,-1.487792915531335E-6,-12.39632402947354
-5.5565382742762746E-8,-2.650994424580777E-7,-1.487792915531335E-6,-12.089049114418351
-5.5336872960930556E-8,-2.667074414527119E-7,-1.487792915531335E-6,-12.056169615973761
-5.288248616907382E-8,-2.8397869987370784E-7,-1.487792915531335E-6,-11.708448399830667
-5.263581367029395E-8,-2.8571450797286935E-7,-1.487792915531335E-6,-11.67411117315184
-2.0209009510445426E-8,-2.7869405528420577E-7,-1.487792915531335E-6,-11.9345629524028
-2.7448639536622934E-8,-2.747904338446001E-7,-1.487792915531335E-6,-12.159183140752035
-2.6600392491829683E-8,-2.7298315611901915E-7,-1.487792915531335E-6,-11.961558884806744
-2.7866197971402665E-8,-2.7185211961602176E-7,-1.487792915531335E-6,-11.967565409767344
-3.5034294590664035E-8,-2.684518711413789E-7,-1.487792915531335E-6,-12.234763093278124
-3.404073135544926E-8,-2.66334982299877E-7,-1.487792915531335E-6,-11.994285584723151
-2.855690221134076E-8,-2.738643711110203E-7,-1.487792915531335E-6,-12.170893580866037
-3.552338643235985E-8,-2.6501018394783796E-7,-1.487792915531335E-6,-12.001474829494759
-4.261994964470513E-8,-2.621133084381577E-7,-1.487792915531335E-6,-12.311531070317512
-4.148107021906885E-8,-2.596868084807348E-7,-1.487792915531335E-6,-12.027874281311263
-3.633241764964719E-8,-2.673671613375132E-7,-1.487792915531335E-6,-12.248660053300329
-4.318057489331705E-8,-2.5816824827965405E-7,-1.487792915531335E-6,-12.036291211585041
-5.020560469874621E-8,-2.557747457349369E-7,-1.487792915531335E-6,-12.389487071870194
-4.892140908268823E-8,-2.530386346615926E-7,-1.487792915531335E-6,-12.062324974571084
-4.410793308795365E-8,-2.6086995156400606E-7,-1.487792915531335E-6,-12.327667309215316
-5.08377633542743E-8,-2.5132631261147E-7,-1.487792915531335E-6,-12.072014556038198
-5.6361747946307625E-8,-2.4639046084245045E-7,-1.487792915531335E-6,-12.097637664502605
-5.188344852626026E-8,-2.543727417904991E-7,-1.487792915531335E-6,-12.407915348611002
-3.259381735989106E-8,-2.8562524946262956E-7,-1.487792915531335E-6,-11.887421723388194
-4.0165562852848394E-8,-2.793845668591536E-7,-1.487792915531335E-6,-11.962375579698886
-3.999199015243709E-8,-2.790147523373727E-7,-1.487792915531335E-6,-11.971918983400458
-4.5296831115032746E-8,-2.9031726257692863E-7,-1.487792915531335E-6,-11.681246363704261
-4.125173159626667E-8,-2.816987612772204E-7,-1.487792915531335E-6,-11.905347187186312
-4.0251005820848246E-8,-2.7878331379444577E-7,-1.487792915531335E-6,-11.975014217280957
-4.775121790688947E-8,-2.730460041559328E-7,-1.487792915531335E-6,-12.040578727220105
-4.7432329016056475E-8,-2.7236657851823056E-7,-1.487792915531335E-6,-12.058004996401827
-4.039234129716673E-8,-2.7919507110976745E-7,-1.487792915531335E-6,-11.964868860631887
-5.222778038299306E-8,-2.8452577110851485E-7,-1.487792915531335E-6,-11.757101001083191
-4.974673416621685E-8,-2.772976571486009E-7,-1.487792915531335E-6,-11.936474957242023
-4.7908194281805496E-8,-2.7194137812626176E-7,-1.487792915531335E-6,-12.063755872312228
-5.487266787967586E-8,-2.657184046990884E-7,-1.487792915531335E-6,-12.145181575269785
-4.8167856735473347E-8,-2.7269786133626046E-7,-1.487792915531335E-6,-12.045217287536879
-2.7638992119923713E-8,-2.7345094299165067E-7,-1.487792915531335E-6,-12.17948605937739
-3.392175295176881E-8,-2.76280708149967E-7,-1.487792915531335E-6,-12.03001505208543
-3.525725714580256E-8,-2.668829073901154E-7,-1.487792915531335E-6,-12.25848360979166
-4.154001797764767E-8,-2.697126725484317E-7,-1.487792915531335E-6,-12.113077805483435
-4.2875522171681415E-8,-2.6031487178858007E-7,-1.487792915531335E-6,-12.338651468052117
-4.915828300352653E-8,-2.631446369468965E-7,-1.487792915531335E-6,-12.19731086672763
-5.049378719756029E-8,-2.5374683618704485E-7,-1.487792915531335E-6,-12.419989634158762
-4.02045137836139E-8,-2.791104733082833E-7,-1.487792915531335E-6,-11.966512475450493
-4.6487274615459016E-8,-2.819402384665996E-7,-1.487792915531335E-6,-11.808538158109107
-4.7822778809492764E-8,-2.7254243770674807E-7,-1.487792915531335E-6,-12.048159619766702
5.796273789743583E-8,-2.8474685042394953E-7,-1.487792915531335E-6,-11.67188764034889
5.822276236925716E-8,-2.834804380362657E-7,-1.487792915531335E-6,-11.859717775751541
5.917063205680744E-8,-2.8379875129873154E-7,-1.487792915531335E-6,-11.876916045938847
6.427255973807768E-8,-2.8990744766827065E-7,-1.487792915531335E-6,-11.761985888601032
6.511681990937696E-8,-2.8579559799553613E-7,-1.487792915531335E-6,-11.912788688165934
6.819440956536319E-8,-2.8682911306284444E-7,-1.487792915531335E-6,-11.973030101953121
6.674800864346415E-8,-2.7785112413494576E-7,-1.487792915531335E-6,-11.889068509388725
6.722211788276992E-8,-2.755420421875175E-7,-1.487792915531335E-6,-11.868204634657083
6.895039281542415E-8,-2.761224308627508E-7,-1.487792915531335E-6,-11.906157257267001
6.922345754885063E-8,-2.657948006016208E-7,-1.487792915531335E-6,-11.839242688155196
6.932741585616286E-8,-2.65288486379499E-7,-1.487792915531335E-6,-11.834675165620812
6.970637606548503E-8,-2.654157486626572E-7,-1.487792915531335E-6,-11.850589940286394
5.1652916056793975E-8,-2.795862531796285E-7,-1.487792915531335E-6,-11.556088566898147
