% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:53"
% Dimension,3
% Nodes,35146
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd.Ey)
7.262934785399366E-8,-3.641186507860973E-7,-1.5405858310626708E-6,-7.065245280932479E7
7.673708858051671E-8,-3.6412128608926977E-7,-1.5405858310626708E-6,-7.065067212517159E7
6.009924298110744E-8,-3.6411061215188904E-7,-1.5405858310626708E-6,-7.065842260013051E7
6.420698370763049E-8,-3.6411324745506154E-7,-1.5405858310626708E-6,-7.065650308339913E7
6.805714301875385E-8,-3.563752232742944E-7,-1.5405858310626708E-6,-7.064561244884446E7
6.582719526473396E-8,-3.525986123369904E-7,-1.5405858310626708E-6,-7.064217407825482E7
6.993493599125701E-8,-3.526012476401629E-7,-1.5405858310626708E-6,-7.064036438154182E7
4.756913810822117E-8,-3.641025735176806E-7,-1.5405858310626708E-6,-7.066481588084969E7
5.167687883474443E-8,-3.6410520882085304E-7,-1.5405858310626708E-6,-7.066275753154011E7
5.5527038145867634E-8,-3.563671846400861E-7,-1.5405858310626708E-6,-7.065164172596148E7
5.329709039184774E-8,-3.525905737027821E-7,-1.5405858310626708E-6,-7.064823236793162E7
5.7404831118370796E-8,-3.5259320900595454E-7,-1.5405858310626708E-6,-7.064628383864044E7
6.125499042949416E-8,-3.448551848251874E-7,-1.5405858310626708E-6,-7.063531441468741E7
5.9025042675474266E-8,-3.4107857388788343E-7,-1.5405858310626708E-6,-7.063186662962984E7
6.313278340199732E-8,-3.4108120919105593E-7,-1.5405858310626708E-6,-7.063002792035705E7
3.914677396185821E-8,-3.6409717018664476E-7,-1.5405858310626708E-6,-7.066943546959442E7
4.299693327298147E-8,-3.563591460058778E-7,-1.5405858310626708E-6,-7.06580944929919E7
4.487472624548473E-8,-3.525851703717461E-7,-1.5405858310626708E-6,-7.065262678565246E7
4.872488555660799E-8,-3.4484714619097913E-7,-1.5405858310626708E-6,-7.064143219067547E7
5.0602678529111244E-8,-3.4107317055684743E-7,-1.5405858310626708E-6,-7.063603587632672E7
5.44528378402345E-8,-3.3333514637608047E-7,-1.5405858310626708E-6,-7.062498766297531E7
5.633063081273776E-8,-3.2956117074194877E-7,-1.5405858310626708E-6,-7.061966274161723E7
7.647950716511702E-8,-3.5638062660533015E-7,-1.5405858310626708E-6,-7.064178734579404E7
6.39494022922308E-8,-3.563725879711219E-7,-1.5405858310626708E-6,-7.064753196557586E7
6.967735457585732E-8,-3.448605881562232E-7,-1.5405858310626708E-6,-7.063142982532573E7
5.1419297419344576E-8,-3.5636454933691364E-7,-1.5405858310626708E-6,-7.065370007527104E7
5.71472497029711E-8,-3.4485254952201497E-7,-1.5405858310626708E-6,-7.06372629439786E7
6.287520198659747E-8,-3.333405497071163E-7,-1.5405858310626708E-6,-7.062104358730237E7
8.515945272687988E-8,-3.641266894203056E-7,-1.5405858310626708E-6,-7.073813239148232E7
7.835730013762018E-8,-3.526066509711986E-7,-1.5405858310626708E-6,-7.070471352766207E7
7.155514754836049E-8,-3.4108661252209177E-7,-1.5405858310626708E-6,-7.067160837750679E7
6.475299495910073E-8,-3.295665740729846E-7,-1.5405858310626708E-6,-7.063881694101653E7
8.058724789164007E-8,-3.563832619085026E-7,-1.5405858310626708E-6,-7.071552194957365E7
7.378509530238038E-8,-3.448632234593957E-7,-1.5405858310626708E-6,-7.068231395475654E7
6.698294271312073E-8,-3.333431850102888E-7,-1.5405858310626708E-6,-7.064941967360447E7
6.018079012386103E-8,-3.218231465611818E-7,-1.5405858310626708E-6,-7.06168391061174E7
6.843984862941202E-9,-3.638439481938116E-7,-1.5405858310626708E-6,-7.062138666865677E7
1.5753056570426603E-8,-3.644594652783761E-7,-1.5405858310626708E-6,-7.064705956147331E7
2.4662128277912047E-8,-3.6507498236294053E-7,-1.5405858310626708E-6,-7.067261894752881E7
-5.308041120996373E-10,-3.5507717967651496E-7,-1.5405858310626708E-6,-7.066334012589955E7
4.359660014833301E-10,-3.499409775236616E-7,-1.5405858310626708E-6,-7.069666220386831E7
6.316540497785436E-9,-3.5551495049398257E-7,-1.5405858310626708E-6,-7.069213439494252E7
8.018110633870518E-9,-3.5760611850954774E-7,-1.5405858310626708E-6,-7.068126369057219E7
8.094511285954965E-9,-3.572002214010188E-7,-1.5405858310626708E-6,-7.068323990773642E7
8.563245515076547E-9,-3.5764451675430967E-7,-1.540585831062671E-6,-7.068289390794192E7
8.386810792050305E-9,-3.5564730894397096E-7,-1.5405858310626708E-6,-7.069818818306826E7
9.34503770896878E-9,-3.5055649460822606E-7,-1.5405858310626708E-6,-7.07222916052954E7
1.5173646485896037E-8,-3.5608121124902334E-7,-1.5405858310626708E-6,-7.071783872861286E7
1.692494933793841E-8,-3.5823349896969595E-7,-1.5405858310626708E-6,-7.070667141546962E7
1.7003582993440412E-8,-3.5781573848558335E-7,-1.5405858310626708E-6,-7.070869524101368E7
1.7486017172850265E-8,-3.582730195008448E-7,-1.5405858310626708E-6,-7.070834201888287E7
1.7304425696200302E-8,-3.5621743821142754E-7,-1.5405858310626708E-6,-7.072404157896799E7
1.8254109416454195E-8,-3.5117201169279055E-7,-1.5405858310626708E-6,-7.074780749996151E7
6.886584130449797E-10,-3.4859848742178795E-7,-1.5405858310626708E-6,-7.070943759004074E7
1.6864924244971416E-9,-3.432972507308689E-7,-1.5405858310626708E-6,-7.073480896498612E7
7.808416038869788E-9,-3.4909998935348827E-7,-1.5405858310626708E-6,-7.073001838019903E7
9.595497117112883E-9,-3.492258678819361E-7,-1.5405858310626708E-6,-7.073492176309788E7
1.0595564131982589E-8,-3.4391276781543337E-7,-1.5405858310626708E-6,-7.076022080687395E7
1.67311876966435E-8,-3.4972849210002324E-7,-1.5405858310626708E-6,-7.07554562615811E7
2.2660448962873566E-9,-3.402182367941762E-7,-1.5405858310626708E-6,-7.076419240348819E7
2.9370188475109526E-9,-3.3665352393807613E-7,-1.5405858310626708E-6,-7.078134894339949E7
7.053586562663026E-9,-3.405554619526668E-7,-1.5405858310626708E-6,-7.077807586717227E7
8.625832205267948E-9,-3.5835298629097187E-7,-1.540585831062671E-6,-7.067941139013228E7
1.7550433118280684E-8,-3.5900219586203564E-7,-1.5405858310626708E-6,-7.070477251820883E7
7.603242065148887E-9,-3.467774586420439E-7,-1.5405858310626708E-6,-7.074767853125665E7
-3.5952614269716737E-10,-3.5701601400777465E-7,-1.5405858310626708E-6,-7.064886367747122E7
-2.987687077448132E-10,-3.577037767199079E-7,-1.5405858310626708E-6,-7.064561228951588E7
-1.1143556189039298E-9,-3.4847148660695325E-7,-1.5405858310626708E-6,-7.069417343195476E7
-1.86918509511069E-9,-3.399269592061318E-7,-1.5405858310626708E-6,-7.07406100047261E7
-1.3213588478638525E-9,-3.4612824907098013E-7,-1.5405858310626708E-6,-7.071152926484656E7
-2.62401457131745E-9,-3.313824318053103E-7,-1.5405858310626708E-6,-7.079546883638945E7
-2.343948987982914E-9,-3.345527214220521E-7,-1.5405858310626708E-6,-7.078053282256564E7
6.013446535780656E-8,-3.098886783362943E-7,-1.5405858310626708E-6,-7.054229336007829E7
6.43121216979218E-8,-3.1696390357326906E-7,-1.5405858310626708E-6,-7.057618425099531E7
5.909188579713996E-8,-3.137836800438895E-7,-1.5405858310626708E-6,-7.056331147347985E7
6.231808834577213E-8,-3.0173082104871096E-7,-1.5405858310626708E-6,-7.048541188239694E7
6.844345327198266E-8,-3.121046605853562E-7,-1.5405858310626708E-6,-7.053747508461279E7
6.078943693125309E-8,-3.0744175198818003E-7,-1.5405858310626708E-6,-7.051612949686831E7
6.248698806536634E-8,-3.0109982393247073E-7,-1.5405858310626708E-6,-7.047867592076254E7
6.30768512888305E-8,-2.9889613766303015E-7,-1.5405858310626708E-6,-7.04668612866159E7
6.544045587909331E-8,-3.028991081052555E-7,-1.5405858310626708E-6,-7.049014795450039E7
6.693661794706628E-8,-3.2140871678540126E-7,-1.5405858310626708E-6,-7.05975114977848E7
7.111427428718158E-8,-3.2848394202237596E-7,-1.5405858310626708E-6,-7.063085063631612E7
6.589403838639953E-8,-3.253037184929963E-7,-1.5405858310626708E-6,-7.061739023229307E7
6.912024093503183E-8,-3.1325085949781796E-7,-1.5405858310626708E-6,-7.054299803081232E7
7.524560586124236E-8,-3.236246990344632E-7,-1.5405858310626708E-6,-7.05920906884183E7
6.75915895205129E-8,-3.189617904372871E-7,-1.5405858310626708E-6,-7.057201094547361E7
6.928914065462604E-8,-3.1261986238157763E-7,-1.5405858310626708E-6,-7.053643688920042E7
6.98790038780902E-8,-3.1041617611213705E-7,-1.5405858310626708E-6,-7.052529321600667E7
7.224260846835301E-8,-3.144191465543624E-7,-1.5405858310626708E-6,-7.054431776442681E7
7.373877053632597E-8,-3.329287552345082E-7,-1.5405858310626708E-6,-7.065243104558131E7
7.791642687644121E-8,-3.4000398047148296E-7,-1.5405858310626708E-6,-7.068617316652186E7
7.269619097565935E-8,-3.368237569421034E-7,-1.5405858310626708E-6,-7.067242372932798E7
7.592239352429154E-8,-3.247708979469249E-7,-1.5405858310626708E-6,-7.059767891847578E7
8.204775845050206E-8,-3.3514473748357016E-7,-1.5405858310626708E-6,-7.064736243710887E7
7.439374210977252E-8,-3.304818288863939E-7,-1.5405858310626708E-6,-7.062685890783451E7
7.609129324388574E-8,-3.2413990083068457E-7,-1.5405858310626708E-6,-7.059109931688717E7
7.66811564673499E-8,-3.2193621456124404E-7,-1.5405858310626708E-6,-7.057989117430645E7
7.90447610576127E-8,-3.2593918500346937E-7,-1.5405858310626708E-6,-7.059914371923828E7
8.054092312558572E-8,-3.4444879368361526E-7,-1.5405858310626708E-6,-7.070800673826277E7
8.47185794657009E-8,-3.5152401892058985E-7,-1.5405858310626708E-6,-7.07421518416127E7
7.949834356491906E-8,-3.483437953912103E-7,-1.5405858310626708E-6,-7.072811337124796E7
8.272454611355123E-8,-3.362909363960318E-7,-1.5405858310626708E-6,-7.065301595102431E7
8.884991103976167E-8,-3.466647759326771E-7,-1.5405858310626708E-6,-7.070329033068445E7
8.11958946990323E-8,-3.420018673355009E-7,-1.5405858310626708E-6,-7.068236301508036E7
8.289344583314543E-8,-3.3565993927979147E-7,-1.5405858310626708E-6,-7.064641788945895E7
8.34833090566096E-8,-3.3345625301035094E-7,-1.5405858310626708E-6,-7.06351452774913E7
8.584691364687241E-8,-3.3745922345257626E-7,-1.5405858310626708E-6,-7.065462581893478E7
8.734307571484542E-8,-3.559688321327222E-7,-1.5405858310626708E-6,-7.076423857582933E7
9.15207320549606E-8,-3.6304405736969685E-7,-1.5405858310626708E-6,-7.098244430202845E7
8.630049615417876E-8,-3.598638338403172E-7,-1.5405858310626708E-6,-7.078445915805301E7
8.952669870281098E-8,-3.47810974845139E-7,-1.5405858310626708E-6,-7.070900912845784E7
9.565206362902138E-8,-3.5818481438178405E-7,-1.5405858310626708E-6,-7.0948951480648E7
8.799804728829201E-8,-3.5352190578460787E-7,-1.5405858310626708E-6,-7.07385232672113E7
8.969559842240524E-8,-3.4717997772889857E-7,-1.5405858310626708E-6,-7.070239260691576E7
9.028546164586947E-8,-3.449762914594576E-7,-1.5405858310626708E-6,-7.069105552556115E7
9.264906623613264E-8,-3.489792619016836E-7,-1.5405858310626708E-6,-7.071076406351632E7
6.233960085472191E-8,-3.1928396864284896E-7,-1.5405858310626708E-6,-7.058850607349092E7
6.555130298352147E-8,-3.1550638730645336E-7,-1.5405858310626708E-6,-7.055536112546259E7
6.876300511232103E-8,-3.1172880597005787E-7,-1.5405858310626708E-6,-7.053212529492813E7
6.914175344398161E-8,-3.308040070919559E-7,-1.5405858310626708E-6,-7.064319670464996E7
7.235345557278116E-8,-3.2702642575556036E-7,-1.5405858310626708E-6,-7.061001227901073E7
7.556515770158072E-8,-3.2324884441916487E-7,-1.5405858310626708E-6,-7.058673697086528E7
7.594390603324132E-8,-3.423240455410628E-7,-1.5405858310626708E-6,-7.069854348069401E7
7.915560816204086E-8,-3.385464642046672E-7,-1.5405858310626708E-6,-7.066531957744381E7
8.236731029084042E-8,-3.347688828682717E-7,-1.5405858310626708E-6,-7.064200479168747E7
8.274605862250101E-8,-3.538440839901697E-7,-1.5405858310626708E-6,-7.075454640162313E7
8.595776075130057E-8,-3.500665026537742E-7,-1.5405858310626708E-6,-7.0721283020762E7
8.916946288010011E-8,-3.4628892131737866E-7,-1.5405858310626708E-6,-7.069792875739467E7
8.95482112117607E-8,-3.653641224392767E-7,-1.5405858310626708E-6,-7.099236283990675E7
9.275991334056026E-8,-3.615865411028811E-7,-1.5405858310626708E-6,-7.096334592532167E7
9.708761423512916E-8,-3.5649632990856456E-7,-1.5405858310626708E-6,-7.093854572936434E7
9.597161546935982E-8,-3.5780895976648555E-7,-1.5405858310626708E-6,-7.094404290564217E7
7.098669178873928E-8,-3.062779343258682E-7,-1.5405858310626708E-6,-7.047508859393367E7
7.778884437799897E-8,-3.177979727749752E-7,-1.5405858310626708E-6,-7.050416424991733E7
8.459099696725866E-8,-3.2931801122408217E-7,-1.5405858310626708E-6,-7.053360935063112E7
9.139314955651837E-8,-3.408380496731891E-7,-1.5405858310626708E-6,-7.056342389607495E7
9.819530214577807E-8,-3.52358088122296E-7,-1.5405858310626708E-6,-7.059360788624893E7
6.517255465186088E-8,-2.964311861845553E-7,-1.5405858310626708E-6,-7.04504118989144E7
7.197470724112058E-8,-3.0795122463366227E-7,-1.5405858310626708E-6,-7.047917177216646E7
7.877685983038029E-8,-3.1947126308276927E-7,-1.5405858310626708E-6,-7.050830109014866E7
8.557901241963998E-8,-3.309913015318762E-7,-1.5405858310626708E-6,-7.053779985286096E7
9.238116500889967E-8,-3.425113399809831E-7,-1.5405858310626708E-6,-7.056766806030329E7
6.418453919947957E-8,-2.947578958767613E-7,-1.5405858310626708E-6,-7.059744509956482E7
9.918331759815938E-8,-3.5403137843009E-7,-1.5405858310626708E-6,-7.072304571732485E7
9.672646790010393E-8,-3.576734581656757E-7,-1.5405858310626708E-6,-7.11311629316818E7
9.663237376294905E-8,-3.579801506527134E-7,-1.5405858310626708E-6,-7.113490650971769E7
9.568713480352175E-8,-3.61061083174945E-7,-1.5405858310626708E-6,-7.1139514107409E7
9.532224973910328E-8,-3.6225039752834905E-7,-1.5405858310626708E-6,-7.11540989474771E7
1.0327013569743957E-7,-3.596998783642831E-7,-1.5405858310626708E-6,-7.112667677457426E7
1.0544625769759377E-7,-3.593092483516224E-7,-1.5405858310626708E-6,-7.111967370089331E7
1.0517499895401872E-7,-3.6019339502869804E-7,-1.5405858310626708E-6,-7.113057942199983E7
9.464780170693966E-8,-3.644487081842143E-7,-1.5405858310626708E-6,-7.11575117421306E7
9.401212571525738E-8,-3.665206444039848E-7,-1.5405858310626708E-6,-7.106019821907043E7
1.0005843356864002E-7,-3.6347745970067864E-7,-1.5405858310626708E-6,-7.11485111696213E7
1.044069246010116E-7,-3.626968733608918E-7,-1.5405858310626708E-6,-7.113464499690889E7
1.0386487493017297E-7,-3.6446364190433377E-7,-1.5405858310626708E-6,-7.105021709592189E7
1.1056865592551932E-7,-3.615907969620807E-7,-1.5405858310626708E-6,-7.112408957071842E7
1.1416604749508367E-7,-3.609450385375692E-7,-1.5405858310626708E-6,-7.111244015090702E7
1.1371762414508843E-7,-3.624066394046827E-7,-1.5405858310626708E-6,-7.10409201095106E7
1.064802490815228E-7,-3.5592416569819014E-7,-1.5405858310626708E-6,-7.111438335760233E7
1.0234891750746202E-7,-3.6078340868610283E-7,-1.5405858310626708E-6,-7.113964755410056E7
1.1317710295996346E-7,-3.5852276000250893E-7,-1.5405858310626708E-6,-7.111371132553786E7
1.0648512297786455E-7,-3.5592314815306236E-7,-1.5405858310626708E-6,-7.087777732205439E7
1.1502774816893424E-7,-3.5813639252904703E-7,-1.5405858310626708E-6,-7.08872615739267E7
1.0646256554109933E-7,-3.5591730391678366E-7,-1.5405858310626708E-6,-7.087775273351036E7
1.0648183782623911E-7,-3.5592229702788755E-7,-1.5405858310626708E-6,-7.087776441042286E7
1.1378035805431888E-7,-3.5781321562568515E-7,-1.5405858310626708E-6,-7.08823353723264E7
1.2107887828239862E-7,-3.5970413422348264E-7,-1.5405858310626708E-6,-7.089115671730033E7
9.821758593340126E-8,-3.6564265167401563E-7,-1.5405858310626708E-6,-7.105873788024017E7
1.0904577138590265E-7,-3.633820029904217E-7,-1.5405858310626708E-6,-7.104818198723592E7
1.1987395683840404E-7,-3.611213543068277E-7,-1.5405858310626708E-6,-7.103822134558266E7
5.0479225553097235E-8,-2.7902948840723293E-7,-1.5405858310626708E-6,-7.105943048718703E7
5.346166743213047E-8,-2.83260054558769E-7,-1.5405858310626708E-6,-7.079749524046841E7
4.764982589761983E-8,-2.818124350772586E-7,-1.5405858310626708E-6,-7.104662592349394E7
5.5968908175662127E-8,-2.813929022919308E-7,-1.5405858310626708E-6,-7.08108176093206E7
6.437922950429257E-8,-2.6535769423901156E-7,-1.5405858310626708E-6,-7.118281433552876E7
6.440510067604984E-8,-2.6536883227571573E-7,-1.5405858310626708E-6,-7.090600843848023E7
6.42519494667221E-8,-2.654828845973378E-7,-1.5405858310626708E-6,-7.118225582195923E7
5.74292275286949E-8,-2.7219359132312227E-7,-1.5405858310626708E-6,-7.111770917545444E7
6.385322507484943E-8,-2.755214197832141E-7,-1.5405858310626708E-6,-7.088037054552007E7
5.602760158876196E-8,-2.7357220541696614E-7,-1.540585831062671E-6,-7.111117844278464E7
6.433158018385975E-8,-2.751651868093976E-7,-1.5405858310626708E-6,-7.08836529758016E7
5.771464672427008E-8,-2.8214447629146827E-7,-1.5405858310626708E-6,-7.081641851465969E7
6.326419313316241E-8,-2.857016777669306E-7,-1.5405858310626708E-6,-7.08551320747535E7
5.59502434620817E-8,-2.8387991164206783E-7,-1.5405858310626708E-6,-7.080730729732871E7
6.425805969166964E-8,-2.8496154134307943E-7,-1.5405858310626708E-6,-7.086108428400734E7
4.760623616746456E-8,-2.876206177744641E-7,-1.5405858310626708E-6,-7.05194941960938E7
5.589538768347203E-8,-2.9118925682561265E-7,-1.5405858310626708E-6,-7.057153699921432E7
5.0764644748672395E-8,-2.8898037337557903E-7,-1.5405858310626708E-6,-7.053244269305237E7
6.43280191532238E-8,-2.756396819817753E-7,-1.5405858310626708E-6,-7.088296399984384E7
6.425066102654363E-8,-2.85947388206877E-7,-1.5405858310626708E-6,-7.085965464961338E7
5.800006591984524E-8,-2.920953612598143E-7,-1.5405858310626708E-6,-7.058022228699395E7
6.439980156495691E-8,-2.660749207339574E-7,-1.5405858310626708E-6,-7.090500601942095E7
6.192733989638656E-8,-3.0085888463888094E-7,-1.5405858310626708E-6,-7.047026253708048E7
6.165012448168646E-8,-3.013322194143677E-7,-1.5405858310626708E-6,-7.047541291607495E7
5.8619192701755056E-8,-3.0650742013371217E-7,-1.5405858310626708E-6,-7.049610142715038E7
5.808452543242615E-8,-2.992044791504634E-7,-1.5405858310626708E-6,-7.045175027800462E7
5.469191872521372E-8,-2.9774389675464565E-7,-1.5405858310626706E-6,-7.042216753401789E7
5.4936656763980494E-8,-2.973260158631446E-7,-1.5405858310626708E-6,-7.042047816130114E7
5.754418667577706E-8,-3.0834295203046336E-7,-1.5405858310626708E-6,-7.051603181903628E7
5.250028541524568E-8,-3.0387311293703157E-7,-1.5405858310626708E-6,-7.046585579849973E7
5.367707918596539E-8,-2.994766966640043E-7,-1.5405858310626708E-6,-7.044106058110733E7
5.4197836549358895E-8,-2.975311848813222E-7,-1.5405858310626708E-6,-7.041959198018743E7
4.8223189046274606E-8,-2.933198123119212E-7,-1.5405858310626708E-6,-7.035541939093155E7
5.434694869799775E-8,-2.9697411269663434E-7,-1.5405858310626708E-6,-7.041638962059283E7
6.110240655277015E-8,-2.990180854773922E-7,-1.5405858310626708E-6,-7.045707296207821E7
5.542020639582687E-8,-2.9936903573558454E-7,-1.5405858310626708E-6,-7.044431922522318E7
1.4564593528736046E-7,-2.837859398708162E-7,-1.5405858310626708E-6,-7.093629250909714E7
1.427023049070228E-7,-2.8201479043952347E-7,-1.5405858310626708E-6,-7.092848512354897E7
1.361636764279633E-7,-2.7808057091608203E-7,-1.5405858310626708E-6,-7.093154454749244E7
1.3467490872447166E-7,-2.7718479606303696E-7,-1.5405858310626708E-6,-7.092773771902832E7
1.362277665316858E-7,-2.863719092299454E-7,-1.5405858310626708E-6,-7.091820503479111E7
1.3623774831029884E-7,-2.876632521775737E-7,-1.5405858310626708E-6,-7.091512400950564E7
1.3521938294466458E-7,-2.870505131427278E-7,-1.5405858310626708E-6,-7.091251659960195E7
1.2668141756856607E-7,-2.723752019613475E-7,-1.5405858310626708E-6,-7.093223937294875E7
1.2664751254192081E-7,-2.7235480168655014E-7,-1.5405858310626708E-6,-7.093494770295954E7
1.2888851959870138E-7,-2.8107881650542484E-7,-1.5405858310626708E-6,-7.091910879886058E7
1.2960041809070635E-7,-2.8366964492230943E-7,-1.5405858310626708E-6,-7.091566215622237E7
1.2719198676211363E-7,-2.822205187662411E-7,-1.5405858310626708E-6,-7.091268282089448E7
1.3126130522444837E-7,-2.897141493448697E-7,-1.5405858310626708E-6,-7.090661160856184E7
1.32740399083651E-7,-2.9509704935758076E-7,-1.5405858310626708E-6,-7.08994651359162E7
1.277364609823064E-7,-2.920862358459321E-7,-1.5405858310626708E-6,-7.089020946106318E7
1.4309735276799988E-7,-2.891729446455325E-7,-1.5405858310626708E-6,-7.091820263206E7
1.3515785581238062E-7,-2.8593565911047703E-7,-1.5405858310626708E-6,-7.091512971579167E7
1.3573075058559375E-7,-2.9631634847893364E-7,-1.5405858310626708E-6,-7.089918743486477E7
1.5072970108957368E-7,-2.8684478481601024E-7,-1.5405858310626708E-6,-7.084492434952962E7
1.4324677912721562E-7,-2.9188050751921444E-7,-1.5405858310626708E-6,-7.082579593959677E7
1.3576385716485745E-7,-2.969162302224188E-7,-1.5405858310626708E-6,-7.081517252910933E7
1.4569576516813877E-7,-2.9023243278742603E-7,-1.5405858310626708E-6,-7.083873283496821E7
1.363064491874766E-7,-2.9655108636810285E-7,-1.5405858310626708E-6,-7.081798230255707E7
1.2668675642201584E-7,-2.7306588956503563E-7,-1.5405858310626708E-6,-7.093395690597135E7
1.3363409085019526E-7,-2.9834948218431474E-7,-1.5405858310626708E-6,-7.081299653287256E7
1.272183588567614E-7,-2.8269837357542165E-7,-1.5405858310626708E-6,-7.091200466780014E7
1.2779125362997453E-7,-2.930790629438782E-7,-1.5405858310626708E-6,-7.08888026873286E7
1.282809352024993E-7,-3.019519529256231E-7,-1.5405858310626708E-6,-7.072000754014833E7
1.197164497418096E-7,-3.4974447235202136E-7,-1.5405858310626708E-6,-7.06669897164485E7
1.1213781586928936E-7,-3.458058594340478E-7,-1.5405858310626708E-6,-7.064133037246324E7
1.0647749861838465E-7,-3.5589057643357157E-7,-1.5405858310626708E-6,-7.064111966007298E7
1.206829865510863E-7,-3.4801454784615577E-7,-1.5405858310626708E-6,-7.06669542573664E7
1.2537168812396166E-7,-3.3962262766913E-7,-1.5405858310626708E-6,-7.066715174356282E7
1.267341166645507E-7,-3.495822895405914E-7,-1.5405858310626708E-6,-7.06821432356528E7
1.1214036136001663E-7,-3.4580130347017116E-7,-1.5405858310626708E-6,-7.064133026504514E7
1.1779305425144145E-7,-3.3568401475115655E-7,-1.5405858310626708E-6,-7.064153719293284E7
1.1943559643647097E-7,-3.4769137094279384E-7,-1.5405858310626708E-6,-7.065963321128182E7
1.1213707620839119E-7,-3.458004523449963E-7,-1.5405858310626708E-6,-7.064131098818445E7
1.121178039232514E-7,-3.457954592338924E-7,-1.5405858310626708E-6,-7.064126265955636E7
1.1213273700053672E-7,-3.457687317506803E-7,-1.5405858310626708E-6,-7.064126312389028E7
1.2633822493323837E-7,-3.378927031632644E-7,-1.5405858310626708E-6,-7.066712716170372E7
1.3102692650611372E-7,-3.2950078298623853E-7,-1.5405858310626708E-6,-7.06673774136637E7
1.3238935504670278E-7,-3.394604448577E-7,-1.5405858310626708E-6,-7.068229209535882E7
1.1779559974216873E-7,-3.3567945878727985E-7,-1.5405858310626708E-6,-7.064153711416121E7
1.234482926335935E-7,-3.2556217006826503E-7,-1.5405858310626708E-6,-7.0641807656389E7
1.25090834818623E-7,-3.3756952625990253E-7,-1.5405858310626708E-6,-7.065981107221977E7
1.1779231459054327E-7,-3.35678607662105E-7,-1.5405858310626708E-6,-7.064151785035434E7
1.1777304230540348E-7,-3.356736145510011E-7,-1.5405858310626708E-6,-7.064146959830613E7
1.177879753826888E-7,-3.35646887067789E-7,-1.5405858310626708E-6,-7.06414702306941E7
1.319934633153903E-7,-3.2777085848037315E-7,-1.5405858310626708E-6,-7.066736370902766E7
1.3668216488826581E-7,-3.193789383033472E-7,-1.5405858310626708E-6,-7.066766672675109E7
1.3804459342885487E-7,-3.293386001748089E-7,-1.5405858310626708E-6,-7.06825045980515E7
1.2345083812432062E-7,-3.2555761410438854E-7,-1.5405858310626708E-6,-7.064180760626383E7
1.2910353101574558E-7,-3.1544032538537367E-7,-1.5405858310626708E-6,-7.064214176283167E7
1.307460732007751E-7,-3.2744768157701133E-7,-1.5405858310626708E-6,-7.066005257614435E7
1.2344755297269536E-7,-3.2555676297921373E-7,-1.5405858310626708E-6,-7.064178835551077E7
1.2342828068755652E-7,-3.255517698681101E-7,-1.5405858310626708E-6,-7.064174018004249E7
1.234432137648411E-7,-3.255250423848993E-7,-1.5405858310626708E-6,-7.064174098048449E7
1.3764870169754242E-7,-3.176490137974819E-7,-1.5405858310626708E-6,-7.066766389933804E7
1.423374032704179E-7,-3.0925709362045597E-7,-1.5405858310626708E-6,-7.070763061421442E7
1.4369983181100696E-7,-3.1921675549191756E-7,-1.5405858310626708E-6,-7.068278074373057E7
1.2910607650647274E-7,-3.1543576942149723E-7,-1.5405858310626708E-6,-7.064214174135299E7
1.3475876939789765E-7,-3.0531848070248246E-7,-1.5405858310626708E-6,-7.068915145002002E7
1.364013115829272E-7,-3.1732583689412E-7,-1.5405858310626708E-6,-7.066035772305538E7
1.2910279135484746E-7,-3.1543491829632247E-7,-1.5405858310626708E-6,-7.064212250365373E7
1.290835190697086E-7,-3.154299251852188E-7,-1.5405858310626708E-6,-7.064207440476534E7
1.290984521469932E-7,-3.1540319770200797E-7,-1.5405858310626708E-6,-7.064207537326138E7
1.2508474094260685E-7,-3.525343710892554E-7,-1.5405858310626708E-6,-7.068220374586678E7
1.1860982118636819E-7,-3.49169357945233E-7,-1.5405858310626708E-6,-7.065966805847867E7
1.121349014301295E-7,-3.458043448012107E-7,-1.5405858310626708E-6,-7.06413110919475E7
1.3073997932475889E-7,-3.424125264063641E-7,-1.5405858310626708E-6,-7.068233404380941E7
1.2426505956852027E-7,-3.390475132623417E-7,-1.5405858310626708E-6,-7.065983662629764E7
1.1779013981228157E-7,-3.356825001183194E-7,-1.5405858310626708E-6,-7.064151792964283E7
1.3639521770691108E-7,-3.322906817234727E-7,-1.5405858310626708E-6,-7.068252798473865E7
1.2992029795067244E-7,-3.289256685794503E-7,-1.5405858310626708E-6,-7.066006883710323E7
1.2344537819443377E-7,-3.25560655435428E-7,-1.5405858310626708E-6,-7.064178841032472E7
1.4205045608906312E-7,-3.221688370405815E-7,-1.5405858310626708E-6,-7.068278556865436E7
1.3557553633282456E-7,-3.1880382389655904E-7,-1.5405858310626708E-6,-7.066036469089529E7
1.2910061657658586E-7,-3.154388107525367E-7,-1.5405858310626708E-6,-7.064212253399312E7
1.477056944712152E-7,-3.120469923576902E-7,-1.5405858310626708E-6,-7.071802762677792E7
1.4123077471497665E-7,-3.0868197921366773E-7,-1.5405858310626708E-6,-7.070140086494336E7
1.3473875745186068E-7,-3.0530808050232754E-7,-1.5405858310626708E-6,-7.068910356506503E7
