% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:40"
% Dimension,3
% Nodes,34928
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
2.287817028351335E-7,-7.479155929000693E-8,-1.5640000000000002E-6,-5.9579314217537336E7
2.2784482674030123E-7,-7.357894677683937E-8,-1.5640000000000002E-6,-5.957839757370828E7
2.2244880998937006E-7,-6.659480290815383E-8,-1.5640000000000002E-6,-5.957297897304055E7
2.2151193389453784E-7,-6.538219039498631E-8,-1.5640000000000002E-6,-5.957206799023725E7
2.069139987986609E-7,-8.076492817468904E-8,-1.5640000000000002E-6,-5.9584614597599894E7
2.168017914932568E-7,-8.154450013706943E-8,-1.5640000000000002E-6,-5.9584466620492354E7
2.104688986474933E-7,-7.334774375521636E-8,-1.5640000000000002E-6,-5.957827689395026E7
2.2668958418785282E-7,-8.232407209944981E-8,-1.5640000000000002E-6,-5.9584700400741465E7
2.2035669134208935E-7,-7.412731571759672E-8,-1.5640000000000002E-6,-5.9578411442022346E7
2.140237984963259E-7,-6.593055933574364E-8,-1.5640000000000002E-6,-5.957216074948349E7
2.0335909894982834E-7,-8.818211259416175E-8,-1.5640000000000002E-6,-5.9609657378283724E7
2.013469267148723E-7,-8.55777284667252E-8,-1.5640000000000002E-6,-5.958876474588294E7
2.1324689164442434E-7,-8.896168455654213E-8,-1.5640000000000002E-6,-5.9609224294614226E7
2.0518097476180325E-7,-7.85218496669703E-8,-1.5640000000000002E-6,-5.958579219767068E7
2.2313468433902037E-7,-8.97412565189225E-8,-1.5640000000000002E-6,-5.960912884082529E7
2.0901502280873414E-7,-7.146597086721565E-8,-1.5640000000000002E-6,-5.95830665077289E7
2.3302247703361627E-7,-9.05208284813029E-8,-1.5640000000000002E-6,-5.960937101691692E7
2.1284907085566505E-7,-6.441009206746078E-8,-1.5640000000000002E-6,-5.958058767605764E7
2.040833900748837E-7,-8.0541757719393E-8,-1.5640000000000002E-6,-5.958737795203833E7
2.0809423243112466E-7,-7.316052065502893E-8,-1.5640000000000002E-6,-5.958437737566538E7
2.121050747873656E-7,-6.577928359066481E-8,-1.5640000000000002E-6,-5.958163113023801E7
2.1611591714360662E-7,-5.839804652630075E-8,-1.5640000000000002E-6,-5.957913921575619E7
1.9174179883290593E-7,-4.834256377641914E-8,-1.5640000000000002E-6,-5.961062774057801E7
1.957526411891469E-7,-4.096132671205505E-8,-1.5640000000000002E-6,-5.961098731269597E7
1.9976348354538794E-7,-3.3580089647690995E-8,-1.5640000000000002E-6,-5.961162354710704E7
2.037743259016289E-7,-2.619885258332694E-8,-1.5640000000000002E-6,-5.9612536443811245E7
1.9291948721809775E-7,-5.141515109321496E-8,-1.5640000000000002E-6,-5.960857998275084E7
1.9585566258023178E-7,-5.907562842407707E-8,-1.5640000000000002E-6,-5.960351566738427E7
1.9031244781671036E-7,-5.6788788763952507E-8,-1.5640000000000002E-6,-5.960747437910577E7
1.9674063249936691E-7,-4.3538994630884E-8,-1.5640000000000002E-6,-5.960928072476152E7
1.9986650493647277E-7,-5.169439135971299E-8,-1.5640000000000002E-6,-5.960392505288673E7
1.9396516046443952E-7,-4.9259806166385696E-8,-1.5640000000000002E-6,-5.960802601666551E7
2.0056177778063608E-7,-3.566283816855296E-8,-1.5640000000000002E-6,-5.9610253779932104E7
2.0387734729271382E-7,-4.4313154295348925E-8,-1.5640000000000002E-6,-5.960461110068231E7
1.9761787311216863E-7,-4.173082356881887E-8,-1.5640000000000002E-6,-5.960884053981201E7
2.043829230619052E-7,-2.778668170622192E-8,-1.5640000000000002E-6,-5.961149914826262E7
2.078881896489548E-7,-3.693191723098487E-8,-1.5640000000000002E-6,-5.960557381077101E7
2.0127058575989777E-7,-3.4201840971252056E-8,-1.5640000000000002E-6,-5.9609917948545285E7
1.970333509654237E-7,-6.214821574087319E-8,-1.5640000000000002E-6,-5.9601462937194146E7
1.999695263275577E-7,-6.980869307173502E-8,-1.5640000000000002E-6,-5.959638622488979E7
1.9442631156403637E-7,-6.752185341161048E-8,-1.5640000000000002E-6,-5.960032280109994E7
2.0085449624669287E-7,-5.427205927854221E-8,-1.5640000000000002E-6,-5.960221429351656E7
2.039803686837987E-7,-6.242745600737095E-8,-1.5640000000000002E-6,-5.959684542377675E7
1.9807902421176559E-7,-5.99928708140437E-8,-1.5640000000000002E-6,-5.9600922821938284E7
2.0467564152796204E-7,-4.6395902816211174E-8,-1.5640000000000002E-6,-5.96032379629989E7
2.0799121104003975E-7,-5.5046218943006894E-8,-1.5640000000000002E-6,-5.959758128495682E7
2.017317368594947E-7,-5.246388821647688E-8,-1.5640000000000002E-6,-5.960178572836337E7
2.0849678680923115E-7,-3.851974635388014E-8,-1.5640000000000002E-6,-5.9604533945641145E7
2.1200205339628077E-7,-4.766498187864283E-8,-1.5640000000000002E-6,-5.959859380843003E7
2.053844495072238E-7,-4.493490561891006E-8,-1.5640000000000002E-6,-5.9602911520375244E7
2.0114721471274967E-7,-7.288128038853115E-8,-1.5640000000000002E-6,-5.959432852233669E7
1.985401753113623E-7,-7.825491805926845E-8,-1.5640000000000002E-6,-5.9593153853793375E7
2.049683599940188E-7,-6.500512392620018E-8,-1.5640000000000002E-6,-5.959513049297087E7
2.0219288795909154E-7,-7.072593546170167E-8,-1.5640000000000002E-6,-5.9593802257910304E7
2.08789505275288E-7,-5.7128967463869144E-8,-1.5640000000000002E-6,-5.959620477676493E7
2.0584560060682066E-7,-6.319695286413485E-8,-1.5640000000000002E-6,-5.9594713547613986E7
2.1261065055655713E-7,-4.9252811001538106E-8,-1.5640000000000002E-6,-5.959755137371893E7
2.0949831325454977E-7,-5.5667970266568034E-8,-1.5640000000000002E-6,-5.959588772290443E7
1.8900533547289443E-7,-5.337853452375138E-8,-1.5640000000000002E-6,-5.960974717857183E7
1.9283938351982535E-7,-4.632265572399658E-8,-1.5640000000000002E-6,-5.960997060598598E7
1.9667343156675626E-7,-3.926677692424194E-8,-1.5640000000000002E-6,-5.961046107641423E7
2.0050747961368718E-7,-3.22108981244873E-8,-1.5640000000000002E-6,-5.961121858985658E7
1.931191992202204E-7,-6.411159917140935E-8,-1.5640000000000002E-6,-5.960260111937477E7
1.9695324726715128E-7,-5.7055720371654435E-8,-1.5640000000000002E-6,-5.960287216444444E7
2.0078729531408222E-7,-4.999984157189977E-8,-1.5640000000000002E-6,-5.9603410252528176E7
2.046213433610131E-7,-4.29439627721451E-8,-1.5640000000000002E-6,-5.960421538362604E7
1.9723306296754638E-7,-7.484466381906723E-8,-1.5640000000000002E-6,-5.9595437690877E7
2.0106711101447726E-7,-6.778878501931234E-8,-1.5640000000000002E-6,-5.959575635360215E7
2.0490115906140815E-7,-6.073290621955768E-8,-1.5640000000000002E-6,-5.959634205934139E7
2.087352071083391E-7,-5.367702741980303E-8,-1.5640000000000002E-6,-5.959719480809474E7
2.967107859216451E-7,-1.7395988921637967E-7,-1.5640000000000002E-6,-5.961392464026496E7
2.925806069638395E-7,-1.6895482233889988E-7,-1.5640000000000002E-6,-5.963876702943448E7
2.92476921903046E-7,-1.6665318533026644E-7,-1.5640000000000002E-6,-5.963448154028277E7
2.9131403398149514E-7,-1.6741995362095682E-7,-1.5640000000000002E-6,-5.962956110332191E7
2.897550406651053E-7,-1.655307217281526E-7,-1.5640000000000002E-6,-5.963321200064244E7
2.8988266403860197E-7,-1.683637497204073E-7,-1.5640000000000002E-6,-5.963934754767072E7
2.8635907462716687E-7,-1.706870833624813E-7,-1.5640000000000002E-6,-5.9612416740497574E7
2.8324116428431193E-7,-1.6690871202714676E-7,-1.5640000000000002E-6,-5.963123715657972E7
2.8305461220018574E-7,-1.6276756403941744E-7,-1.5640000000000002E-6,-5.962043109581623E7
2.8096232268701694E-7,-1.641471477670585E-7,-1.5640000000000002E-6,-5.9614722409271255E7
2.78157353002034E-7,-1.6074800671141236E-7,-1.5640000000000002E-6,-5.96181905578499E7
2.783869753422904E-7,-1.6584524321104283E-7,-1.5640000000000002E-6,-5.963233746941021E7
2.760073633326887E-7,-1.6741427750858303E-7,-1.5640000000000002E-6,-5.961415665359193E7
2.739017216047847E-7,-1.6486260171539386E-7,-1.5640000000000002E-6,-5.962691180839548E7
2.7363230249732574E-7,-1.5888194274856845E-7,-1.5640000000000002E-6,-5.9609599458141685E7
2.7061061139253884E-7,-1.6087434191316018E-7,-1.5640000000000002E-6,-5.9603131528082356E7
2.6655966533896276E-7,-1.55965291694672E-7,-1.5640000000000002E-6,-5.960642669305253E7
2.668912866459788E-7,-1.6332673670167848E-7,-1.5640000000000002E-6,-5.962858151879074E7
2.656556520382106E-7,-1.641414716546847E-7,-1.5640000000000002E-6,-5.9619144379548036E7
2.6456227892525743E-7,-1.628164914036409E-7,-1.5640000000000002E-6,-5.962579098488179E7
2.6420999279446574E-7,-1.549963214577194E-7,-1.5640000000000002E-6,-5.960198662725912E7
2.602589000980607E-7,-1.5760153605926186E-7,-1.5640000000000002E-6,-5.959478845975518E7
2.549619776758915E-7,-1.5118257667793162E-7,-1.5640000000000002E-6,-5.959792040625037E7
2.553955979496672E-7,-1.6080823019231413E-7,-1.5640000000000002E-6,-5.962807969581229E7
2.5530394074373253E-7,-1.608686658007864E-7,-1.5640000000000002E-6,-5.962737991836587E7
2.5522283624573013E-7,-1.6077038109188797E-7,-1.5640000000000002E-6,-5.962758663144596E7
2.971525785074669E-7,-1.8376695455332702E-7,-1.5640000000000002E-6,-5.961532897482826E7
2.9302239954966126E-7,-1.7876188767584723E-7,-1.5640000000000002E-6,-5.9640130779920354E7
2.9291871448886776E-7,-1.764602506672138E-7,-1.5640000000000002E-6,-5.963979759471435E7
2.917558265673169E-7,-1.7722701895790418E-7,-1.5640000000000002E-6,-5.96309124081737E7
2.9019683325092704E-7,-1.7533778706509996E-7,-1.5640000000000002E-6,-5.9640305148014575E7
2.9032445662442373E-7,-1.7817081505735464E-7,-1.5640000000000002E-6,-5.964068587399124E7
2.868008672129887E-7,-1.804941486994287E-7,-1.5640000000000002E-6,-5.961372311769439E7
2.8368295687013385E-7,-1.7671577736409422E-7,-1.5640000000000002E-6,-5.9632512896480635E7
2.834964047860076E-7,-1.7257462937636477E-7,-1.5640000000000002E-6,-5.963195637440727E7
2.8140411527283875E-7,-1.7395421310400588E-7,-1.5640000000000002E-6,-5.961597575675654E7
2.7859914558785573E-7,-1.7055507204835963E-7,-1.5640000000000002E-6,-5.963293532367736E7
2.788287679281121E-7,-1.7565230854799032E-7,-1.5640000000000002E-6,-5.9633567465681344E7
2.764491559185106E-7,-1.772213428455304E-7,-1.5640000000000002E-6,-5.961536507342223E7
2.743435141906067E-7,-1.746696670523414E-7,-1.5640000000000002E-6,-5.962809953771144E7
2.740740950831476E-7,-1.6868900808551577E-7,-1.5640000000000002E-6,-5.962735783664563E7
2.7105240397836066E-7,-1.7068140725010756E-7,-1.5640000000000002E-6,-5.9604286918201126E7
2.670014579247845E-7,-1.657723570316193E-7,-1.5640000000000002E-6,-5.96288665945644E7
2.673330792318005E-7,-1.7313380203862586E-7,-1.5640000000000002E-6,-5.962970318501252E7
2.660974446240324E-7,-1.739485369916321E-7,-1.5640000000000002E-6,-5.962025484201186E7
2.650040715110792E-7,-1.7262355674058828E-7,-1.5640000000000002E-6,-5.962689070361282E7
2.646517853802875E-7,-1.6480338679466674E-7,-1.5640000000000002E-6,-5.962600198142944E7
2.607006926838824E-7,-1.6740860139620924E-7,-1.5640000000000002E-6,-5.959584589250748E7
2.554037702617132E-7,-1.60989642014879E-7,-1.5640000000000002E-6,-5.962809896067568E7
2.5583739053548883E-7,-1.706152955292616E-7,-1.5640000000000002E-6,-5.96290930319847E7
2.5574573332955434E-7,-1.706757311377338E-7,-1.5640000000000002E-6,-5.9628392423463196E7
2.556646288315521E-7,-1.705774464288355E-7,-1.5640000000000002E-6,-5.962863290270756E7
2.975943710932886E-7,-1.935740198902744E-7,-1.5640000000000002E-6,-5.961674141144812E7
2.9346419213548297E-7,-1.8856895301279458E-7,-1.5640000000000002E-6,-5.964150263246276E7
2.933605070746895E-7,-1.8626731600416117E-7,-1.5640000000000002E-6,-5.96411675457712E7
2.9219761915313866E-7,-1.8703408429485153E-7,-1.5640000000000002E-6,-5.963227181508202E7
2.906386258367488E-7,-1.8514485240204734E-7,-1.5640000000000002E-6,-5.964164923590014E7
2.907662492102455E-7,-1.8797788039430205E-7,-1.5640000000000002E-6,-5.96420323023683E7
2.8724265979881044E-7,-1.9030121403637605E-7,-1.5640000000000002E-6,-5.9615037596947744E7
2.8412474945595545E-7,-1.8652284270104152E-7,-1.5640000000000002E-6,-5.963379673843811E7
2.8393819737182926E-7,-1.823816947133122E-7,-1.5640000000000002E-6,-5.963323679517666E7
2.8184590785866046E-7,-1.8376127844095323E-7,-1.5640000000000002E-6,-5.961723720629838E7
2.7904093817367755E-7,-1.80362137385307E-7,-1.5640000000000002E-6,-5.963416921094936E7
2.792705605139339E-7,-1.854593738849376E-7,-1.5640000000000002E-6,-5.9634805564009055E7
2.768909485043323E-7,-1.8702840818247776E-7,-1.5640000000000002E-6,-5.96165815953091E7
2.747853067764283E-7,-1.8447673238928864E-7,-1.5640000000000002E-6,-5.962929536908398E7
2.7451588766896953E-7,-1.784960734224631E-7,-1.5640000000000002E-6,-5.962854872712753E7
2.7149419656418237E-7,-1.8048847258705494E-7,-1.5640000000000002E-6,-5.9605450410376474E7
2.674432505106063E-7,-1.7557942236856668E-7,-1.5640000000000002E-6,-5.9629990281222835E7
2.6777487181762233E-7,-1.8294086737557326E-7,-1.5640000000000002E-6,-5.963083295329084E7
2.6653923720985415E-7,-1.8375560232857947E-7,-1.5640000000000002E-6,-5.962137340653221E7
2.6544586409690096E-7,-1.8243062207753566E-7,-1.5640000000000002E-6,-5.962799852440039E7
2.6509357796610927E-7,-1.7461045213161412E-7,-1.5640000000000002E-6,-5.962710334162388E7
2.611424852697042E-7,-1.7721566673315662E-7,-1.5640000000000002E-6,-5.959691142731632E7
2.558455628475349E-7,-1.7079670735182616E-7,-1.5640000000000002E-6,-5.962911244672053E7
2.562791831213108E-7,-1.804223608662088E-7,-1.5640000000000002E-6,-5.963011447021369E7
2.5618752591537605E-7,-1.8048279647468112E-7,-1.5640000000000002E-6,-5.962941303061709E7
2.561064214173737E-7,-1.803845117657827E-7,-1.5640000000000002E-6,-5.962968208939622E7
2.93802299660511E-7,-1.960743813411086E-7,-1.5640000000000002E-6,-5.96425455988846E7
2.9263941173896037E-7,-1.9684114963179888E-7,-1.5640000000000002E-6,-5.963363932404691E7
2.910804184225706E-7,-1.9495191773899485E-7,-1.5640000000000002E-6,-5.964300142584226E7
2.8437998995765113E-7,-1.9218876005025952E-7,-1.5640000000000002E-6,-5.963452531800257E7
2.8228770044448233E-7,-1.935683437779006E-7,-1.5640000000000002E-6,-5.961850675789675E7
2.7948273075949925E-7,-1.9016920272225436E-7,-1.5640000000000002E-6,-5.963541120027791E7
2.7495768025479103E-7,-1.8830313875941053E-7,-1.5640000000000002E-6,-5.9629747719666004E7
2.7193598915000413E-7,-1.9029553792400226E-7,-1.5640000000000002E-6,-5.960662200460836E7
2.6788504309642805E-7,-1.853864877055141E-7,-1.5640000000000002E-6,-5.96311220699378E7
2.6553537055193103E-7,-1.844175174685615E-7,-1.5640000000000002E-6,-5.962821280387484E7
2.61584277855526E-7,-1.87022732070104E-7,-1.5640000000000002E-6,-5.9597985064181715E7
2.5628735543335684E-7,-1.806037726887737E-7,-1.5640000000000002E-6,-5.963013403482196E7
2.939059847213046E-7,-1.9837601834974182E-7,-1.5640000000000002E-6,-5.968681853872469E7
2.845665420417774E-7,-1.9632990803798895E-7,-1.5640000000000002E-6,-5.966881153223664E7
2.7522709936224997E-7,-1.942837977262359E-7,-1.5640000000000002E-6,-5.965404567091765E7
2.658876566827227E-7,-1.92237687414483E-7,-1.5640000000000002E-6,-5.964252095476768E7
2.5522947567742746E-7,-1.609177655038177E-7,-1.5640000000000002E-6,-5.962760132305561E7
2.556712682632495E-7,-1.70724830840765E-7,-1.5640000000000002E-6,-5.962864763813139E7
2.5611306084907103E-7,-1.8053189617771242E-7,-1.5640000000000002E-6,-5.9629696868634224E7
2.912080417960673E-7,-1.977849457312493E-7,-1.5640000000000002E-6,-5.968441972162649E7
2.797123530997556E-7,-1.95266439221885E-7,-1.5640000000000002E-6,-5.966454279715878E7
2.682166644034441E-7,-1.9274793271252059E-7,-1.5640000000000002E-6,-5.964794900494494E7
2.5672097570713246E-7,-1.902294262031562E-7,-1.5640000000000002E-6,-5.963463834498498E7
2.547876830916057E-7,-1.5111070016687034E-7,-1.5640000000000002E-6,-5.960246517420305E7
2.5654821400319536E-7,-1.9019157710273005E-7,-1.5640000000000002E-6,-5.9633886841909066E7
2.0897399777230242E-7,-9.131714198592335E-8,-1.5640000000000002E-6,-5.962604911960219E7
2.0165575912376193E-7,-9.104024267222024E-8,-1.5640000000000002E-6,-5.962108910411234E7
2.1955005017922855E-7,-9.171730680614905E-8,-1.5640000000000002E-6,-5.9626127882227644E7
2.1177985576636763E-7,-9.142330689666448E-8,-1.5640000000000002E-6,-5.962530848755362E7
2.3012610258615432E-7,-9.211747162637499E-8,-1.5640000000000002E-6,-5.96265177478355E7
2.2190395240897327E-7,-9.180637112110818E-8,-1.5640000000000002E-6,-5.9625538630228475E7
2.4070215499308034E-7,-9.251763644660079E-8,-1.5640000000000002E-6,-5.962721871642572E7
2.3202804905157902E-7,-9.218943534555223E-8,-1.5640000000000002E-6,-5.962606755615633E7
2.0771722893092038E-7,-9.824021787157788E-8,-1.5640000000000002E-6,-5.9620783119393766E7
2.155559649385913E-7,-9.885823839454268E-8,-1.5640000000000002E-6,-5.9621282300009586E7
2.1451190540367823E-7,-1.0072488801863416E-7,-1.5640000000000002E-6,-5.961947798922587E7
2.0641894857810408E-7,-1.0041867578664105E-7,-1.5640000000000002E-6,-5.9616676499020636E7
2.1760502162551625E-7,-9.901978983395825E-8,-1.5640000000000002E-6,-5.962070200703193E7
2.2589970014059582E-7,-9.967375771203171E-8,-1.5640000000000002E-6,-5.962134376050212E7
2.250879578106042E-7,-1.0112505283886E-7,-1.5640000000000002E-6,-5.961993199039967E7
2.1654304522070975E-7,-1.0080174001108496E-7,-1.5640000000000002E-6,-5.961895895287042E7
2.274928143201122E-7,-9.979936179633867E-8,-1.5640000000000002E-6,-5.9620914397074595E7
2.3624343534260029E-7,-1.0048927702952073E-7,-1.5640000000000002E-6,-5.9621711205314174E7
2.356640102175302E-7,-1.0152521765908576E-7,-1.5640000000000002E-6,-5.962069709455583E7
2.2666714186331547E-7,-1.0118480423552879E-7,-1.5640000000000002E-6,-5.961954996982956E7
2.1207535891201226E-7,-1.0829832314899404E-7,-1.5640000000000002E-6,-5.961394844108212E7
2.206956469565356E-7,-1.0897796268783933E-7,-1.5640000000000002E-6,-5.961457014184478E7
2.200498130350539E-7,-1.1013263405134515E-7,-1.5640000000000002E-6,-5.9613449158724695E7
2.1118213803244622E-7,-1.0979710890106153E-7,-1.5640000000000002E-6,-5.961279524794131E7
2.2196315160660826E-7,-1.0907789511137441E-7,-1.5640000000000002E-6,-5.961422188141032E7
2.310393821585401E-7,-1.0979348200532836E-7,-1.5640000000000002E-6,-5.9615000700813994E7
2.306258654419799E-7,-1.1053279887157093E-7,-1.5640000000000002E-6,-5.961427839844681E7
2.2130623467505195E-7,-1.1018017312550558E-7,-1.5640000000000002E-6,-5.961313867218901E7
2.1643348889310417E-7,-1.1835642842641017E-7,-1.5640000000000002E-6,-5.960763686120014E7
2.2583532897447997E-7,-1.1909768698113602E-7,-1.5640000000000002E-6,-5.960839427374591E7
2.2558772066642978E-7,-1.1954038008405592E-7,-1.5640000000000002E-6,-5.9607962628098644E7
2.159453274867884E-7,-1.1917554201548215E-7,-1.5640000000000002E-6,-5.9609445350874424E7
2.052122297365869E-7,-9.804271907705367E-8,-1.5640000000000002E-6,-5.961896535420808E7
2.1035191175453126E-7,-1.0816244337035035E-7,-1.5640000000000002E-6,-5.961436265607865E7
2.1549159377247548E-7,-1.1828216766364698E-7,-1.5640000000000002E-6,-5.961029796116494E7
2.2063127579041973E-7,-1.2840189195694361E-7,-1.5640000000000002E-6,-5.960677126946692E7
2.3738060701470804E-7,-1.0057893375871905E-7,-1.5640000000000002E-6,-5.9618073019177645E7
2.4215214569418467E-7,-9.257249956999613E-8,-1.5640000000000002E-6,-5.962395778566629E7
2.3185094430120413E-7,-1.0985746707375481E-7,-1.5640000000000002E-6,-5.961099205050771E7
2.3679123850592112E-7,-1.0156786845997269E-7,-1.5640000000000002E-6,-5.961704442859651E7
2.2632128158770007E-7,-1.1913600038879057E-7,-1.5640000000000002E-6,-5.960404420685019E7
2.3143033131765762E-7,-1.1056323734994946E-7,-1.5640000000000002E-6,-5.9610261428595945E7
2.2079161887419613E-7,-1.284145337038263E-7,-1.5640000000000002E-6,-5.9597229488205105E7
2.2606942412939406E-7,-1.1955860623992605E-7,-1.5640000000000002E-6,-5.96036087856646E7
2.2070851694113054E-7,-1.285539751299028E-7,-1.5640000000000002E-6,-5.96191041301442E7
2.4324749807135775E-7,-1.5720485576520868E-7,-1.5640000000000002E-6,-5.961577852368066E7
2.4385608163757106E-7,-1.6677295133740058E-7,-1.5640000000000002E-6,-5.962259698589739E7
2.4368265122548213E-7,-1.668645366902263E-7,-1.5640000000000002E-6,-5.962252741616758E7
2.4342092848344667E-7,-1.5711327041238295E-7,-1.5640000000000002E-6,-5.961585600834887E7
2.317073130511098E-7,-1.6329901136354707E-7,-1.5640000000000002E-6,-5.961084069887759E7
2.3231589661732314E-7,-1.7286710693573892E-7,-1.5640000000000002E-6,-5.9618187350643665E7
2.3214246620523422E-7,-1.7295869228856467E-7,-1.5640000000000002E-6,-5.9618123296956636E7
2.3188074346319873E-7,-1.6320742601072132E-7,-1.5640000000000002E-6,-5.961091275762219E7
2.2016712803086183E-7,-1.6939316696188538E-7,-1.5640000000000002E-6,-5.9606263918954514E7
2.2077571159707511E-7,-1.789612625340773E-7,-1.5640000000000002E-6,-5.961414475686472E7
2.2060228118498622E-7,-1.7905284788690304E-7,-1.5640000000000002E-6,-5.9669639212342724E7
2.2034055844295073E-7,-1.6930158160905965E-7,-1.5640000000000002E-6,-5.9606330551775515E7
2.4368929065717956E-7,-1.6701192110215606E-7,-1.5640000000000002E-6,-5.962254301687401E7
2.4429787422339276E-7,-1.765800166743483E-7,-1.5640000000000002E-6,-5.962370011769888E7
2.4412444381130416E-7,-1.766716020271739E-7,-1.5640000000000002E-6,-5.962363088817625E7
2.4386272106926843E-7,-1.669203357493303E-7,-1.5640000000000002E-6,-5.962261224639664E7
2.321491056369316E-7,-1.7310607670049442E-7,-1.5640000000000002E-6,-5.961813923787023E7
2.3275768920314482E-7,-1.8267417227268667E-7,-1.5640000000000002E-6,-5.961931312007671E7
2.3258425879105622E-7,-1.8276575762551226E-7,-1.5640000000000002E-6,-5.965745487761677E7
2.323225360490205E-7,-1.730144913476687E-7,-1.5640000000000002E-6,-5.961820295135009E7
2.4413108324300154E-7,-1.7681898643910338E-7,-1.5640000000000002E-6,-5.962364645475015E7
2.447396668092146E-7,-1.863870820112953E-7,-1.5640000000000002E-6,-5.962480097829793E7
2.4456623639712566E-7,-1.8647866736412104E-7,-1.5640000000000002E-6,-5.9645420573513E7
2.4430451365509014E-7,-1.767274010862778E-7,-1.5640000000000002E-6,-5.962371534406561E7
2.207823510287725E-7,-1.7910864694600703E-7,-1.5640000000000002E-6,-5.9669455644023694E7
2.3276432863484217E-7,-1.8282155668461615E-7,-1.5640000000000002E-6,-5.965727356401659E7
2.4474630624091196E-7,-1.8653446642322506E-7,-1.5640000000000002E-6,-5.9645241514631666E7
2.0880037342270279E-7,-1.7539573720739802E-7,-1.5640000000000002E-6,-5.966376390869528E7
2.1776516265084383E-7,-1.4013192606423834E-7,-1.5640000000000002E-6,-5.963346707157E7
2.2913191725900288E-7,-1.341293558187257E-7,-1.5640000000000002E-6,-5.9611729215554506E7
2.2908700847324254E-7,-1.3430600859877652E-7,-1.5640000000000002E-6,-5.963513774740632E7
2.177202538650835E-7,-1.4030857884428916E-7,-1.5640000000000002E-6,-5.9633292812430054E7
2.1477689957479692E-7,-1.5188652977862477E-7,-1.5640000000000002E-6,-5.96218539965639E7
2.2614365418295584E-7,-1.458839595331123E-7,-1.5640000000000002E-6,-5.9623386791490555E7
2.2609874539719553E-7,-1.460606123131631E-7,-1.5640000000000002E-6,-5.9623208745835066E7
2.1473199078903648E-7,-1.5206318255867593E-7,-1.5640000000000002E-6,-5.962167968613428E7
2.117886364987498E-7,-1.6364113349301149E-7,-1.5640000000000002E-6,-5.961023750870629E7
2.231553911069091E-7,-1.5763856324749877E-7,-1.5640000000000002E-6,-5.961147355426396E7
2.2311048232114883E-7,-1.578152160275493E-7,-1.5640000000000002E-6,-5.961129574913595E7
2.1174372771298946E-7,-1.6381778627306228E-7,-1.5640000000000002E-6,-5.9610063146987E7
2.2631708459504476E-7,-1.4579237418028656E-7,-1.5640000000000002E-6,-5.962346383004141E7
2.376838392032036E-7,-1.3978980393477398E-7,-1.5640000000000002E-6,-5.960619609115523E7
2.376389304174432E-7,-1.3996645671482512E-7,-1.5640000000000002E-6,-5.9628455521118626E7
2.2627217580928442E-7,-1.4596902696033736E-7,-1.5640000000000002E-6,-5.962328462910936E7
2.233288215189977E-7,-1.575469778946732E-7,-1.5640000000000002E-6,-5.961154943753826E7
2.3469557612715703E-7,-1.5154440764916043E-7,-1.5640000000000002E-6,-5.961664461188679E7
2.3465066734139677E-7,-1.5172106042921096E-7,-1.5640000000000002E-6,-5.9616465651482224E7
2.2328391273323743E-7,-1.5772363067472373E-7,-1.5640000000000002E-6,-5.961137047713369E7
2.3486900653924564E-7,-1.5145282229633484E-7,-1.5640000000000002E-6,-5.961672583096552E7
2.4623576114740484E-7,-1.4545025205082215E-7,-1.5640000000000002E-6,-5.960077133576581E7
2.461908523616445E-7,-1.4562690483087297E-7,-1.5640000000000002E-6,-5.9621990602113746E7
2.3482409775348538E-7,-1.5162947507638537E-7,-1.5640000000000002E-6,-5.96165457152844E7
2.2926043888533147E-7,-1.342144232459508E-7,-1.5640000000000002E-6,-5.961164619636877E7
2.378123608295324E-7,-1.3987487136199923E-7,-1.5640000000000002E-6,-5.960611470058133E7
2.463642827737334E-7,-1.4553531947804724E-7,-1.5640000000000002E-6,-5.960069157380377E7
2.5048193188229267E-7,-9.72127139231838E-8,-1.5640000000000002E-6,-5.961176202415285E7
2.495315878870995E-7,-9.745689280123883E-8,-1.5640000000000002E-6,-5.961742217027293E7
2.4355024060308974E-7,-9.899372438691117E-8,-1.5640000000000002E-6,-5.957786469090597E7
2.44992346018501E-7,-1.0561708237431617E-7,-1.5640000000000002E-6,-5.961096635811387E7
2.4517047126808776E-7,-1.0643518296668674E-7,-1.5640000000000002E-6,-5.9605468756112896E7
2.444316702300753E-7,-1.0662500855561054E-7,-1.5640000000000002E-6,-5.960987552527492E7
2.3823877998888483E-7,-1.0821619343041411E-7,-1.5640000000000002E-6,-5.956897391691451E7
2.397318885027048E-7,-1.1507380043707742E-7,-1.5640000000000002E-6,-5.960325324052095E7
2.3985901065388285E-7,-1.1565765201018964E-7,-1.5640000000000002E-6,-5.959933037358988E7
2.393317525730513E-7,-1.1579312430998223E-7,-1.5640000000000002E-6,-5.960248001481671E7
2.329273193746799E-7,-1.1743866247391701E-7,-1.5640000000000002E-6,-5.956023802843997E7
2.3447143098690848E-7,-1.2453051849983869E-7,-1.5640000000000002E-6,-5.959569548299206E7
2.3454755003967793E-7,-1.2488012105369258E-7,-1.5640000000000002E-6,-5.959334687658382E7
2.3423183491602718E-7,-1.2496124006435394E-7,-1.5640000000000002E-6,-5.959523563889832E7
