% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:41"
% Dimension,3
% Nodes,34928
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd.Ey)
-1.3844687830613854E-7,-2.3573431940198442E-7,-1.5640000000000002E-6,-1.788018078940264E7
-1.3969459580425153E-7,-2.3247351395248622E-7,-1.5640000000000002E-6,-1.7874886621673357E7
-1.411291436602921E-7,-2.4031481365645996E-7,-1.5640000000000002E-6,-1.7881062592569523E7
-1.43520049598627E-7,-2.4439775455437507E-7,-1.5640000000000002E-6,-1.7881931387872297E7
-1.4476776709674E-7,-2.4113694910487686E-7,-1.5640000000000002E-6,-1.787662298273392E7
-1.4620231495278057E-7,-2.4897824880885065E-7,-1.5640000000000002E-6,-1.788288321212585E7
-1.4859322089111547E-7,-2.5306118970676587E-7,-1.5640000000000002E-6,-1.7883814422518E7
-1.4984093838922849E-7,-2.4980038425726756E-7,-1.5640000000000002E-6,-1.7878491779970583E7
-1.0285283280827124E-7,-2.5645813721250185E-7,-1.5640000000000004E-6,-1.787751548494927E7
-1.0792600410075973E-7,-2.651215723648925E-7,-1.5640000000000004E-6,-1.787904454412605E7
-1.0099601011918403E-7,-2.459220567471193E-7,-1.5640000000000002E-6,-1.7879404514831163E7
-9.777966151578277E-8,-2.477947020601111E-7,-1.5640000000000004E-6,-1.788024205342222E7
-1.1178857575067267E-7,-2.3963833258127756E-7,-1.5640000000000004E-6,-1.7876643983141698E7
-1.2258114138216143E-7,-2.3335460841543548E-7,-1.5640000000000002E-6,-1.7874224777974192E7
-1.3337370701365008E-7,-2.2707088424959367E-7,-1.5640000000000002E-6,-1.7872146899328437E7
-1.1645789881819935E-7,-2.7232626475715376E-7,-1.5640000000000002E-6,-1.7875599573693767E7
-1.280637612938891E-7,-2.674314044918496E-7,-1.5640000000000002E-6,-1.7876090658790506E7
-1.39669623769579E-7,-2.625365442265454E-7,-1.5640000000000002E-6,-1.787694870307437E7
-1.5127548624526892E-7,-2.5764168396124125E-7,-1.5640000000000002E-6,-1.7878173706545316E7
-1.1299917539324885E-7,-2.7378500751728277E-7,-1.5640000000000002E-6,-1.787548664946249E7
-1.0485203634250916E-7,-2.772211250224578E-7,-1.5640000000000002E-6,-1.786575803863775E7
-9.383443585233001E-8,-2.4098685963838637E-7,-1.5640000000000002E-6,-1.7870334029882714E7
-9.037742116757623E-8,-2.4255796896332063E-7,-1.5640000000000002E-6,-1.7870515904778063E7
-1.0583270033405693E-7,-2.3553400886126826E-7,-1.5640000000000002E-6,-1.786645560366396E7
-1.0114491728358895E-7,-2.3766446543593667E-7,-1.5640000000000002E-6,-1.7867054614525E7
-1.1783096481578384E-7,-2.3008115808415015E-7,-1.5640000000000002E-6,-1.786301314217695E7
-1.1191241339960166E-7,-2.3277096190855272E-7,-1.5640000000000002E-6,-1.786374913715994E7
-1.2982922929751077E-7,-2.2462830730703205E-7,-1.5640000000000002E-6,-1.786000664542168E7
-1.226799095156144E-7,-2.278774583811688E-7,-1.5640000000000002E-6,-1.7860871187948383E7
-9.022104290650695E-8,-2.512298671558881E-7,-1.5640000000000002E-6,-1.7885394749707036E7
-9.06901776897149E-8,-2.252141725781857E-7,-1.5640000000000004E-6,-1.784814877497463E7
-9.103609856154291E-8,-2.253373476851403E-7,-1.5640000000000002E-6,-1.7848791583019163E7
-9.079091863276023E-8,-2.25168388845846E-7,-1.5640000000000002E-6,-1.7848354839081306E7
-1.0145767380572754E-7,-2.2032066905080167E-7,-1.564E-6,-1.784392168202254E7
-1.0602976581727287E-7,-2.2194869432592412E-7,-1.5640000000000002E-6,-1.784947895152281E7
-1.0278918311448681E-7,-2.1971553806872793E-7,-1.5640000000000002E-6,-1.784379546105781E7
-9.556090188705055E-8,-2.3567611564348248E-7,-1.5640000000000002E-6,-1.786324427205251E7
-1.012404027161086E-7,-2.323693563586146E-7,-1.5640000000000002E-6,-1.7861314120824613E7
-9.831180948340836E-8,-2.3035119885355716E-7,-1.5640000000000002E-6,-1.7856570893090054E7
-9.053379942864552E-8,-2.338860707707531E-7,-1.5640000000000002E-6,-1.7857438899501704E7
-1.0486232556973375E-7,-2.3026057472695726E-7,-1.5640000000000002E-6,-1.7859068634234816E7
-1.120329683475973E-7,-2.2608563219277265E-7,-1.5640000000000002E-6,-1.7856681054430164E7
-1.1031007396513524E-7,-2.2489834807643906E-7,-1.5640000000000002E-6,-1.78539379397493E7
-1.0130129554465823E-7,-2.2899256724336917E-7,-1.5640000000000002E-6,-1.7855194769124057E7
-1.1416374925241699E-7,-2.2484503381043206E-7,-1.5640000000000002E-6,-1.7855374690629788E7
-1.22825533979086E-7,-2.1980190802693079E-7,-1.5640000000000002E-6,-1.7852550198227864E7
-1.2230833844686213E-7,-2.1944549729932098E-7,-1.5640000000000002E-6,-1.785174095114029E7
-1.1206879166067096E-7,-2.240990637159852E-7,-1.5640000000000002E-6,-1.7853134392380863E7
-9.987160030345575E-8,-2.1975590181878184E-7,-1.5640000000000002E-6,-1.7842729901713565E7
-1.0148479531303326E-7,-2.1881665597010968E-7,-1.564E-6,-1.7842225711071193E7
-9.526829226383835E-8,-2.145327280610168E-7,-1.5640000000000002E-6,-1.7831636044506676E7
-9.084655595078418E-8,-2.1654227438561818E-7,-1.5640000000000002E-6,-1.7831931461800463E7
-1.0140948604053192E-7,-2.2299290361234707E-7,-1.5640000000000002E-6,-1.7849033199741416E7
-1.1213244023961843E-7,-2.2056945548936948E-7,-1.5640000000000002E-6,-1.784960433933308E7
-9.04478370846199E-8,-2.386530805244565E-7,-1.5640000000000002E-6,-1.7866189328259118E7
-9.025231065515937E-8,-2.494959258064295E-7,-1.5640000000000002E-6,-1.7883649364512146E7
-9.069222968154461E-8,-2.2510038013595138E-7,-1.5640000000000002E-6,-1.7848017684353642E7
-9.068653184144547E-8,-2.2541635173532525E-7,-1.5640000000000002E-6,-1.7848540398438156E7
-9.093662227846922E-8,-2.1154767974744666E-7,-1.5640000000000002E-6,-1.7826464125346467E7
-8.953759633147443E-8,-2.5089447430893443E-7,-1.5640000000000002E-6,-1.7884864758825283E7
-8.362091836622667E-8,-2.392422998345561E-7,-1.5640000000000002E-6,-1.7868346177853275E7
-8.540504184279087E-8,-2.3575113821410926E-7,-1.5640000000000002E-6,-1.7864042533268962E7
-8.71953932777923E-8,-2.322477897636838E-7,-1.5640000000000002E-6,-1.7856142718924522E7
-8.127871531254455E-8,-2.2059561528930548E-7,-1.564E-6,-1.7845485842863057E7
-8.163901242657148E-8,-2.1989058815807181E-7,-1.5640000000000002E-6,-1.784457060491309E7
-8.485319022411016E-8,-2.136011052184332E-7,-1.5640000000000002E-6,-1.7829976697902776E7
-8.013774701213595E-8,-2.4628161598273884E-7,-1.5640000000000002E-6,-1.788452795286074E7
-8.014192415895397E-8,-2.460499738625763E-7,-1.5640000000000002E-6,-1.788429739665751E7
-8.004644345466107E-8,-2.4623680990542833E-7,-1.5640000000000002E-6,-1.7884496533694405E7
-8.037978858660747E-8,-2.328592906682551E-7,-1.5640000000000002E-6,-1.7863197414022066E7
-7.41297654894135E-8,-2.3458463543105012E-7,-1.5640000000000002E-6,-1.7866630028732963E7
-8.029412527320526E-8,-2.3760971779017136E-7,-1.5640000000000002E-6,-1.786841075704134E7
-7.623144891923267E-8,-2.304720744873181E-7,-1.5640000000000002E-6,-1.786161491150575E7
-8.045050353427461E-8,-2.28937819597604E-7,-1.5640000000000002E-6,-1.7856042126043603E7
-8.05761453452401E-8,-2.219703997914721E-7,-1.5640000000000002E-6,-1.7848797090245496E7
-7.770424040097913E-8,-2.2759012536017786E-7,-1.5640000000000002E-6,-1.785515453214704E7
-8.06241811835321E-8,-2.1930659027975027E-7,-1.5640000000000002E-6,-1.7844417400209572E7
-7.17875624357312E-8,-2.159379508857994E-7,-1.5640000000000004E-6,-1.784314973209604E7
-8.060688179534388E-8,-2.202659214050364E-7,-1.5640000000000002E-6,-1.7845512937169775E7
-7.0311740088595E-8,-2.2706550081205392E-7,-1.5640000000000002E-6,-1.786057594265347E7
-6.463861261259998E-8,-2.2992697102754394E-7,-1.5640000000000002E-6,-1.7865020893746458E7
-7.021082937883429E-8,-2.3266146661702215E-7,-1.5640000000000002E-6,-1.786667491352368E7
-6.705785599567399E-8,-2.2519301076052701E-7,-1.5640000000000002E-6,-1.7859310786318485E7
-7.036720763990362E-8,-2.239895684244547E-7,-1.5640000000000002E-6,-1.7854986716058075E7
-7.046575884903474E-8,-2.185244478476189E-7,-1.5640000000000002E-6,-1.7849345155434676E7
-6.821308752416575E-8,-2.2293246095667178E-7,-1.5640000000000002E-6,-1.7854273359503385E7
-6.024369159058239E-8,-2.2127171095585305E-7,-1.5640000000000002E-6,-1.7858064845001176E7
-5.5147459735786626E-8,-2.2526930662403784E-7,-1.5640000000000002E-6,-1.78635187728939E7
-6.012753348446324E-8,-2.277132154438728E-7,-1.5640000000000002E-6,-1.78650366589595E7
-8.046857999781488E-8,-2.461613089063272E-7,-1.5640000000000002E-6,-1.788429180811114E7
-9.040142392528032E-8,-2.2531917758888824E-7,-1.564E-6,-1.7848359015616E7
-7.817253318372673E-8,-2.2115116978445457E-7,-1.5640000000000002E-6,-1.7849071365200516E7
-8.49830212681473E-8,-2.594941473801367E-7,-1.5640000000000002E-6,-1.7878989476018954E7
-8.948527053798438E-8,-2.6718262118485204E-7,-1.5640000000000002E-6,-1.787602510045957E7
-9.005619256063579E-8,-2.681575825325273E-7,-1.5640000000000002E-6,-1.7875648653884906E7
-8.817995858234982E-8,-2.670082512315251E-7,-1.5640000000000002E-6,-1.7875439750711195E7
-7.845728609296473E-8,-2.6660814389398516E-7,-1.5640000000000002E-6,-1.7870464910994317E7
-8.875088060500124E-8,-2.679832125792004E-7,-1.5640000000000002E-6,-1.787505666187192E7
-9.32531298748383E-8,-2.7567168638391584E-7,-1.5640000000000002E-6,-1.7863391862178586E7
-9.455844183047286E-8,-2.7584605633724274E-7,-1.5640000000000002E-6,-1.7863551547175683E7
-8.165422340716725E-8,-2.741222477453736E-7,-1.5640000000000002E-6,-1.786193113550742E7
-8.295953536280182E-8,-2.742966176987005E-7,-1.5640000000000002E-6,-1.786209590791954E7
3.790427053477202E-7,-1.1786702347303846E-7,-1.5640000000000002E-6,-1.7877381979246765E7
3.7726422104325405E-7,-1.1156953357901142E-7,-1.5640000000000002E-6,-1.7860137016893692E7
3.837135627705847E-7,-1.153665367457929E-7,-1.5640000000000002E-6,-1.785825527296412E7
3.7259336362038954E-7,-1.1407002030625699E-7,-1.5640000000000002E-6,-1.788009308572605E7
3.9016290449791545E-7,-1.244139600711721E-7,-1.5640000000000002E-6,-1.787330847101088E7
3.883844201934493E-7,-1.1811647017714509E-7,-1.5640000000000002E-6,-1.7857494233780436E7
3.9483376192077996E-7,-1.2191347334392657E-7,-1.5640000000000002E-6,-1.785591770775531E7
3.837135627705847E-7,-1.2061695690439063E-7,-1.5640000000000002E-6,-1.787584098486954E7
4.0128310364811074E-7,-1.3096089666930577E-7,-1.5640000000000002E-6,-1.786954289893214E7
3.995046193436445E-7,-1.2466340677527875E-7,-1.5640000000000002E-6,-1.7855377718932245E7
4.059539610709752E-7,-1.284604099420602E-7,-1.5640000000000002E-6,-1.7854106410811566E7
3.9483376192077996E-7,-1.2716389350252431E-7,-1.5640000000000002E-6,-1.7871896820170224E7
4.1240330279830587E-7,-1.3750783326743937E-7,-1.5640000000000002E-6,-1.786608526301061E7
4.1062481849383976E-7,-1.3121034337341238E-7,-1.5640000000000002E-6,-1.785378747234912E7
4.1707416022117054E-7,-1.3500734654019372E-7,-1.5640000000000002E-6,-1.7852821382132925E7
4.059539610709752E-7,-1.3371083010065795E-7,-1.5640000000000002E-6,-1.7868260591628067E7
3.901629044979154E-7,-1.1191396007117208E-7,-1.5640000000000002E-6,-1.7853977284835994E7
3.883844201934493E-7,-1.0561647017714508E-7,-1.5640000000000002E-6,-1.785294227019839E7
3.948337619207801E-7,-1.0941347334392644E-7,-1.5640000000000002E-6,-1.7851204121716533E7
3.837135627705847E-7,-1.0811695690439064E-7,-1.5640000000000002E-6,-1.7855715433317848E7
4.012831036481107E-7,-1.1846089666930573E-7,-1.5640000000000002E-6,-1.7851783315074854E7
3.995046193436448E-7,-1.1216340677527871E-7,-1.5640000000000002E-6,-1.7850547079791956E7
4.0595396107097535E-7,-1.1596040994206008E-7,-1.5640000000000002E-6,-1.7849114149214502E7
3.948337619207801E-7,-1.1466389350252435E-7,-1.5640000000000002E-6,-1.785321624565231E7
4.1240330279830587E-7,-1.2500783326743936E-7,-1.5640000000000002E-6,-1.785011561357879E7
4.1062481849384E-7,-1.1871034337341235E-7,-1.5640000000000002E-6,-1.7848678157650538E7
4.1707416022117054E-7,-1.2250734654019374E-7,-1.5640000000000002E-6,-1.7847550444977537E7
4.0595396107097535E-7,-1.2121083010065799E-7,-1.5640000000000002E-6,-1.785124332625179E7
4.0128310364811063E-7,-1.0596089666930573E-7,-1.5640000000000002E-6,-1.7846908106579263E7
3.995046193436448E-7,-9.966340677527871E-8,-1.5640000000000002E-6,-1.7845716440651614E7
4.059539610709753E-7,-1.034604099420601E-7,-1.5640000000000002E-6,-1.784412188761739E7
3.948337619207801E-7,-1.0216389350252434E-7,-1.5640000000000002E-6,-1.7848502659613486E7
4.1240330279830587E-7,-1.1250783326743938E-7,-1.5640000000000002E-6,-1.7844961729524914E7
4.1062481849383997E-7,-1.0621034337341235E-7,-1.5640000000000002E-6,-1.7843568842951916E7
4.1707416022117054E-7,-1.1000734654019372E-7,-1.5640000000000002E-6,-1.784227950782214E7
4.059539610709753E-7,-1.08710830100658E-7,-1.5640000000000002E-6,-1.7846251064654686E7
4.1240330279830587E-7,-1.0000783326743938E-7,-1.5640000000000002E-6,-1.7839807845471036E7
4.1062481849384E-7,-9.371034337341235E-8,-1.5640000000000002E-6,-1.7838459528253302E7
4.1707416022117054E-7,-9.750734654019374E-8,-1.5640000000000002E-6,-1.7837008570666753E7
4.0595396107097535E-7,-9.6210830100658E-8,-1.5640000000000002E-6,-1.784125880305758E7
3.7259336362038954E-7,-1.0881960014765924E-7,-1.5640000000000002E-6,-1.786599851909417E7
3.837135627705847E-7,-1.028665367457929E-7,-1.5640000000000002E-6,-1.785812410226143E7
3.948337619207801E-7,-9.691347334392644E-8,-1.5640000000000002E-6,-1.7850889912464492E7
4.0595396107097535E-7,-9.096040994206008E-8,-1.5640000000000002E-6,-1.784429594970327E7
3.790427053477202E-7,-1.0536702347303846E-7,-1.5640000000000002E-6,-1.786114114300026E7
4.1707416022117054E-7,-1.2775776669879164E-7,-1.5640000000000002E-6,-1.7849796675116338E7
3.901629044979154E-7,-9.941396007117208E-8,-1.5640000000000002E-6,-1.7853638036328547E7
4.1707416022117054E-7,-1.1525776669879166E-7,-1.5640000000000002E-6,-1.784452573796095E7
4.012831036481107E-7,-9.346089666930573E-8,-1.5640000000000002E-6,-1.7846775156692553E7
4.1707416022117054E-7,-1.0275776669879164E-7,-1.5640000000000002E-6,-1.7839254800805558E7
4.1707416022117054E-7,-9.025776669879166E-8,-1.5640000000000002E-6,-1.7833983863650165E7
4.1240330279830587E-7,-8.750783326743937E-8,-1.5640000000000002E-6,-1.7840552504092313E7
3.67922506197525E-7,-1.1132008687490479E-7,-1.5640000000000002E-6,-1.7878861992238376E7
4.1707416022117054E-7,-1.4025776669879166E-7,-1.5640000000000002E-6,-1.786503635120772E7
4.1707416022117054E-7,-8.500734654019374E-8,-1.5640000000000002E-6,-1.783865140404087E7
3.727402043846239E-7,-1.2114801225528698E-7,-1.5640000000000002E-6,-1.789258159045E7
3.8386040353481923E-7,-1.276949488534205E-7,-1.5640000000000002E-6,-1.7887039402712993E7
3.9498060268501446E-7,-1.3424188545155416E-7,-1.5640000000000002E-6,-1.788158681902523E7
4.061008018352097E-7,-1.407888220496878E-7,-1.5640000000000002E-6,-1.7876223839386765E7
3.728465520248329E-7,-1.2627416196665998E-7,-1.5640000000000002E-6,-1.7889402821708918E7
3.792958937521636E-7,-1.300711651334414E-7,-1.5640000000000002E-6,-1.7886077586283572E7
3.7299339278906744E-7,-1.3335215391568983E-7,-1.5640000000000002E-6,-1.7884705138958883E7
3.839667511750283E-7,-1.3282109856479366E-7,-1.5640000000000002E-6,-1.7884016514295448E7
3.9041609290235885E-7,-1.3661810173157506E-7,-1.5640000000000002E-6,-1.788074324620682E7
3.841135919392626E-7,-1.3989909051382348E-7,-1.5640000000000002E-6,-1.7879534065148987E7
3.950869503252235E-7,-1.3936803516292732E-7,-1.5640000000000002E-6,-1.787871981093123E7
4.015362920525541E-7,-1.431650383297087E-7,-1.5640000000000002E-6,-1.787549851017936E7
3.9523379108945786E-7,-1.4644602711195714E-7,-1.5640000000000002E-6,-1.7874452595388383E7
3.730997404292764E-7,-1.3847830362706298E-7,-1.5640000000000002E-6,-1.788153344897747E7
3.7954908215660695E-7,-1.4227530679384438E-7,-1.5640000000000002E-6,-1.7878423447155695E7
3.7324658119351063E-7,-1.4555629557609296E-7,-1.5640000000000002E-6,-1.7876845540308632E7
3.842199395794716E-7,-1.4502524022519664E-7,-1.5640000000000002E-6,-1.787651825549111E7
3.906692813068022E-7,-1.48822243391978E-7,-1.5640000000000002E-6,-1.7873460221006095E7
3.8436678034370587E-7,-1.521032321742266E-7,-1.5640000000000002E-6,-1.787204558042589E7
3.733529288337196E-7,-1.5068244528746593E-7,-1.5640000000000002E-6,-1.7873680929086886E7
3.798022705610503E-7,-1.544794484542474E-7,-1.5640000000000002E-6,-1.7870786160868727E7
3.7349976959795403E-7,-1.5776043723649591E-7,-1.5640000000000002E-6,-1.786900279449938E7
3.791490529879292E-7,-1.2299317318441145E-7,-1.5640000000000002E-6,-1.7890569809511274E7
3.902692521381245E-7,-1.2954010978254524E-7,-1.5640000000000002E-6,-1.788502023583095E7
4.0138945128831974E-7,-1.360870463806789E-7,-1.5640000000000002E-6,-1.787956026619988E7
3.794022413923726E-7,-1.3519731484481456E-7,-1.5640000000000002E-6,-1.7882905896302156E7
3.9052244054256784E-7,-1.4174425144294822E-7,-1.5640000000000002E-6,-1.7877727436548945E7
3.79655429796816E-7,-1.4740145650521754E-7,-1.5640000000000002E-6,-1.7875258835933946E7
3.6817569460196837E-7,-1.235242285353078E-7,-1.5640000000000002E-6,-1.789146534421268E7
3.68028853837734E-7,-1.1644623658627779E-7,-1.5640000000000002E-6,-1.7896105454267245E7
3.6842888300641177E-7,-1.3572837019571072E-7,-1.5640000000000002E-6,-1.788354485622732E7
3.6828204224217737E-7,-1.286503782466808E-7,-1.5640000000000002E-6,-1.7888179149054304E7
3.6868207141085517E-7,-1.479325118561138E-7,-1.5640000000000002E-6,-1.7875634398525886E7
3.6853523064662077E-7,-1.408545199070838E-7,-1.5640000000000002E-6,-1.7880262874125358E7
3.689352598152985E-7,-1.601366535165167E-7,-1.5640000000000002E-6,-1.7867733971108504E7
3.6878841905106417E-7,-1.5305866156748675E-7,-1.5640000000000002E-6,-1.7872356629480388E7
4.0620714947541875E-7,-1.4591497176106095E-7,-1.5640000000000002E-6,-1.7863692665496513E7
3.9534013872966686E-7,-1.515721768233303E-7,-1.5640000000000002E-6,-1.7861643740719832E7
3.8447312798391486E-7,-1.572293818855996E-7,-1.5640000000000002E-6,-1.785977266390292E7
3.73606117238163E-7,-1.6288658694786889E-7,-1.5640000000000002E-6,-1.7858079435045812E7
4.125096504385149E-7,-1.4263398297881253E-7,-1.5640000000000002E-6,-1.7864800453849964E7
4.0164263969276313E-7,-1.4829118804108182E-7,-1.5640000000000002E-6,-1.786264838323454E7
3.9077562894701124E-7,-1.539483931033512E-7,-1.5640000000000002E-6,-1.7860674160578918E7
3.7990861820125935E-7,-1.596055981656204E-7,-1.5640000000000002E-6,-1.785887778588306E7
3.6904160745550757E-7,-1.652628032278897E-7,-1.5640000000000002E-6,-1.7853678190871704E7
3.6430767905483417E-7,-1.258310529491595E-7,-1.5640000000000002E-6,-1.7890536315296598E7
3.6420133141462517E-7,-1.2070490323778651E-7,-1.5640000000000002E-6,-1.7893806636896018E7
3.6456086745927757E-7,-1.3803519460956246E-7,-1.5640000000000002E-6,-1.78826964381464E7
3.644545198190685E-7,-1.329090448981895E-7,-1.5640000000000002E-6,-1.788596541239266E7
3.5896687075955606E-7,-1.2901622809003442E-7,-1.5640000000000002E-6,-1.78886796303568E7
3.5509885521242207E-7,-1.3132305250388613E-7,-1.5640000000000002E-6,-1.7887761448048435E7
3.549925075722131E-7,-1.2619690279251324E-7,-1.5640000000000002E-6,-1.789105592388235E7
3.64814055863721E-7,-1.5023933626996547E-7,-1.5640000000000002E-6,-1.7874859768723194E7
3.6470770822351197E-7,-1.4511318655859247E-7,-1.5640000000000002E-6,-1.7878127395616297E7
3.5922005916399946E-7,-1.4122036975043737E-7,-1.5640000000000002E-6,-1.7880806401961133E7
3.5535204361686547E-7,-1.4352719416428908E-7,-1.5640000000000002E-6,-1.7879864065418266E7
3.552456959766564E-7,-1.3840104445291622E-7,-1.5640000000000002E-6,-1.7883157193899028E7
3.4975804691714386E-7,-1.345082276447611E-7,-1.5640000000000002E-6,-1.7885869775170684E7
3.458900313700098E-7,-1.3681505205861275E-7,-1.5640000000000002E-6,-1.788492625327319E7
3.4578368372980076E-7,-1.316889023472399E-7,-1.5640000000000002E-6,-1.7888244883341607E7
3.6506724426816437E-7,-1.6244347793036845E-7,-1.5640000000000002E-6,-1.785396654092668E7
3.649608966279553E-7,-1.5731732821899545E-7,-1.5640000000000002E-6,-1.7870292586566925E7
3.5947324756844286E-7,-1.5342451141084037E-7,-1.5640000000000002E-6,-1.787293638129246E7
3.5560523202130887E-7,-1.557313358246921E-7,-1.5640000000000002E-6,-1.7858832802305352E7
3.554988843810998E-7,-1.5060518611331922E-7,-1.5640000000000002E-6,-1.787526167164269E7
3.5001123532158726E-7,-1.4671236930516407E-7,-1.5640000000000002E-6,-1.7877939041295044E7
3.4614321977445316E-7,-1.4901919371901575E-7,-1.5640000000000002E-6,-1.7863873257920146E7
3.460368721342441E-7,-1.4389304400764286E-7,-1.5640000000000002E-6,-1.7880288647878315E7
3.405492230747316E-7,-1.400002271994877E-7,-1.5640000000000002E-6,-1.788299959245749E7
3.366812075275974E-7,-1.4230705161333937E-7,-1.5640000000000002E-6,-1.786908790777105E7
3.365748598873884E-7,-1.371809019019664E-7,-1.5640000000000002E-6,-1.7885373515273787E7
3.588200299953217E-7,-1.219382361410044E-7,-1.5640000000000002E-6,-1.7893285744880043E7
3.590732183997651E-7,-1.341423778014074E-7,-1.5640000000000002E-6,-1.788541065611054E7
3.4961120615290946E-7,-1.2743023569573097E-7,-1.5640000000000002E-6,-1.7890509240939394E7
3.593264068042085E-7,-1.4634651946181037E-7,-1.5640000000000002E-6,-1.787753877506803E7
3.498643945573529E-7,-1.3963437735613398E-7,-1.5640000000000002E-6,-1.788257664668992E7
3.404023823104972E-7,-1.329222352504576E-7,-1.5640000000000002E-6,-1.7887672409471665E7
3.640544906503909E-7,-1.1362691128875652E-7,-1.5640000000000002E-6,-1.7879287265358984E7
3.548456668079787E-7,-1.1911891084348313E-7,-1.5640000000000002E-6,-1.7876882885033228E7
3.456368429655664E-7,-1.2461091039820977E-7,-1.5640000000000002E-6,-1.7874295435327534E7
3.3642801912315405E-7,-1.3010290995293642E-7,-1.5640000000000002E-6,-1.7871524916241914E7
3.5871368235511266E-7,-1.1681208642963142E-7,-1.5640000000000002E-6,-1.787776294735638E7
3.495048585127005E-7,-1.2230408598435808E-7,-1.5640000000000002E-6,-1.78752523929437E7
3.4029603467028826E-7,-1.2779608553908475E-7,-1.5640000000000002E-6,-1.7872558769151084E7
3.310872108278759E-7,-1.3328808509381132E-7,-1.5640000000000002E-6,-1.786968207597854E7
3.5957959520865186E-7,-1.5855066112221337E-7,-1.5640000000000002E-6,-1.7856571981264677E7
3.5011758296179625E-7,-1.5183851901653693E-7,-1.5640000000000002E-6,-1.786153926944517E7
3.4065557071494065E-7,-1.451263769108606E-7,-1.5640000000000002E-6,-1.786668075186173E7
3.311935584680849E-7,-1.384142348051843E-7,-1.5640000000000002E-6,-1.787199642851446E7
3.2721919528074174E-7,-1.3559490950766303E-7,-1.5640000000000002E-6,-1.7858824922994994E7
3.036403074712216E-7,-1.59098605641842E-7,-1.5640000000000002E-6,-1.7850971479354504E7
3.062831595648823E-7,-1.6369570609397842E-7,-1.5640000000000002E-6,-1.7863857198472396E7
2.953194901194919E-7,-1.4462498704565472E-7,-1.5640000000000002E-6,-1.7844317829384886E7
2.9912753845275136E-7,-1.5124888429536228E-7,-1.5640000000000002E-6,-1.784660490956181E7
2.8699867276776196E-7,-1.3015136844946723E-7,-1.5640000000000002E-6,-1.7837766591495212E7
2.919719173406199E-7,-1.3880206249674624E-7,-1.5640000000000002E-6,-1.7840947863377452E7
2.786778554160322E-7,-1.156777498532799E-7,-1.5640000000000002E-6,-1.7831317765685417E7
2.848162962284887E-7,-1.2635524069813019E-7,-1.5640000000000002E-6,-1.783548431541664E7
3.0959555631068093E-7,-1.371984860022046E-7,-1.5640000000000004E-6,-1.784135420348489E7
3.087858173687537E-7,-1.36844149434024E-7,-1.5640000000000002E-6,-1.7841357997882605E7
3.095218312137357E-7,-1.3707024512284785E-7,-1.5640000000000002E-6,-1.7841304567632757E7
3.0568694918951915E-7,-1.5411924036866845E-7,-1.5640000000000002E-6,-1.784798774352459E7
3.0243423717312565E-7,-1.4681056228566687E-7,-1.5640000000000002E-6,-1.7845436795808867E7
3.065810693424788E-7,-1.4808442538234506E-7,-1.5640000000000002E-6,-1.7844941442417677E7
3.1151716849384734E-7,-1.5667050694739952E-7,-1.5640000000000002E-6,-1.7859593611533158E7
3.005383931289817E-7,-1.4255069736544337E-7,-1.5640000000000002E-6,-1.7842957659462392E7
2.962904080807579E-7,-1.330056915172786E-7,-1.5640000000000002E-6,-1.7839434806655753E7
2.9826025199074864E-7,-1.3361080678615746E-7,-1.5640000000000002E-6,-1.7839243357212774E7
3.0436154738171615E-7,-1.4422368514878348E-7,-1.5640000000000002E-6,-1.7842824212024406E7
2.953898370684443E-7,-1.3098215436221832E-7,-1.5640000000000002E-6,-1.783821658975827E7
2.90731175379535E-7,-1.2051437903804368E-7,-1.5640000000000002E-6,-1.783414330344073E7
2.9720592626958474E-7,-1.3177686335016743E-7,-1.5640000000000002E-6,-1.7838196412852474E7
3.097225487094508E-7,-1.3725405706151176E-7,-1.5640000000000002E-6,-1.784138969123905E7
3.0965957511044227E-7,-1.371125585948287E-7,-1.5640000000000002E-6,-1.7841335629055362E7
3.207834104367223E-7,-1.4052968345953802E-7,-1.5640000000000002E-6,-1.7840765794777784E7
3.2198518635177696E-7,-1.4262010865424185E-7,-1.5640000000000002E-6,-1.785420466916254E7
3.1487110476998825E-7,-1.4882260006473692E-7,-1.5640000000000002E-6,-1.784544349587657E7
3.100483116854986E-7,-1.379860298618378E-7,-1.5640000000000002E-6,-1.784182519036283E7
3.167511774228121E-7,-1.4964530780082073E-7,-1.5640000000000002E-6,-1.7857844474587742E7
2.8979725903165756E-7,-1.1966968549391246E-7,-1.5640000000000002E-6,-1.7833753544148188E7
3.094272893049942E-7,-1.3742433758954253E-7,-1.5640000000000002E-6,-1.7841590128328666E7
2.996122741683256E-7,-1.2854701154172784E-7,-1.5640000000000002E-6,-1.783761714752622E7
3.085780662654932E-7,-1.606154330540548E-7,-1.5640000000000002E-6,-1.7863326778187282E7
2.888325898880543E-7,-1.1879717715879646E-7,-1.5640000000000002E-6,-1.7843091401828654E7
3.1580340420280994E-7,-1.5091742936321678E-7,-1.5640000000000002E-6,-1.785896766190415E7
3.230287421401266E-7,-1.4121942567237864E-7,-1.5640000000000002E-6,-1.7854050730083525E7
