% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:46"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd.Ey)
-4.0618076582215545E-7,-4.418156850588996E-7,-1.487792915531335E-6,-3.999251768533438E7
-4.139184996459546E-7,-4.440512659013672E-7,-1.487792915531335E-6,-3.998734015514205E7
-4.049094916138026E-7,-4.440512659013672E-7,-1.487792915531335E-6,-3.9990761584318325E7
-3.7335173097234874E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-3.999607411960323E7
-3.8574639474778643E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-3.999175051635273E7
-3.9814105852322423E-7,-4.500000000000001E-7,-1.487792915531335E-6,-3.9987276195241526E7
-4.105357222986617E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-3.998265115626969E7
-3.7673738671563444E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-3.999486793752504E7
-3.8913205049107213E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-3.999050316504237E7
-4.015267142665097E-7,-4.500000000000001E-7,-1.487792915531335E-6,-3.9985987674699E7
-4.139213780419474E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-3.9981321466494985E7
-3.643427229401968E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-4.012309698954313E7
-3.820143534705885E-7,-4.147500427463259E-7,-1.487792915531335E-6,-4.010096289360179E7
-3.7855632377032233E-7,-4.055512219238956E-7,-1.487792915531335E-6,-4.009247771224911E7
-3.7561807767897233E-7,-3.8879779915100135E-7,-1.487792915531335E-6,-4.007809027741589E7
-3.750982940700562E-7,-3.963524011014652E-7,-1.487792915531335E-6,-4.008539852834377E7
-3.808713238459001E-7,-4.1676010093403755E-7,-1.487792915531335E-6,-4.010347720890052E7
-3.783638154112517E-7,-4.083491632209452E-7,-1.487792915531335E-6,-4.009695558123885E7
-3.7736030191494283E-7,-4.2293435768742634E-7,-1.487792915531335E-6,-4.011100960900603E7
-3.778827891610959E-7,-4.067356564536233E-7,-1.487792915531335E-6,-4.00939685794049E7
-3.750399758680767E-7,-3.9720000536382416E-7,-1.487792915531335E-6,-4.0086748941485934E7
-3.739022722146767E-7,-4.137355368649959E-7,-1.487792915531335E-6,-4.010256315988505E7
-3.7489425447629183E-7,-3.96711211973209E-7,-1.487792915531335E-6,-4.0085852985943526E7
-3.7096402612332654E-7,-3.969821140921032E-7,-1.487792915531335E-6,-4.008835207499484E7
-3.704442425144105E-7,-4.0453671604256557E-7,-1.487792915531335E-6,-4.009552270821139E7
-3.735954560163377E-7,-3.9235465117461476E-7,-1.487792915531335E-6,-4.008263406873986E7
-3.7621727229025444E-7,-4.24944415875138E-7,-1.487792915531335E-6,-4.011345566598874E7
-3.73709763855606E-7,-4.165334781620456E-7,-1.487792915531335E-6,-4.010699006043458E7
-3.7270625035929714E-7,-4.3111867262852673E-7,-1.487792915531335E-6,-4.012077839834873E7
-3.7322873760545035E-7,-4.1491997139472367E-7,-1.487792915531335E-6,-4.010401380556519E7
-3.703859243124311E-7,-4.0538432030492455E-7,-1.487792915531335E-6,-4.00968576810485E7
-3.69248220659031E-7,-4.2191985180609653E-7,-1.487792915531335E-6,-4.01123706814594E7
-3.7024020292064615E-7,-4.048955269143094E-7,-1.487792915531335E-6,-4.0095964981175885E7
-3.663099745676809E-7,-4.0516642903320214E-7,-1.487792915531335E-6,-4.009833594651227E7
-3.657901909587648E-7,-4.12721030983666E-7,-1.487792915531335E-6,-4.010536896201746E7
-3.689414044606918E-7,-4.0053896611571436E-7,-1.487792915531335E-6,-4.009277508139285E7
-3.7156322073460876E-7,-4.331287308162384E-7,-1.487792915531335E-6,-4.012315619701543E7
-3.690557122999603E-7,-4.2471779310314584E-7,-1.487792915531335E-6,-4.011674661356873E7
-3.6805219880365157E-7,-4.3930298756962723E-7,-1.487792915531335E-6,-4.013026926162985E7
-3.685746860498047E-7,-4.231042863358241E-7,-1.487792915531335E-6,-4.0113781105663896E7
-3.6573187275678534E-7,-4.1356863524602494E-7,-1.487792915531335E-6,-4.01066884945495E7
-3.6459416910338534E-7,-4.301041667471969E-7,-1.487792915531335E-6,-4.012190027697223E7
-3.655861513650004E-7,-4.130798418554098E-7,-1.487792915531335E-6,-4.0105799050346695E7
-3.6165592301203507E-7,-4.1335074397430555E-7,-1.487792915531335E-6,-4.0108041891968116E7
-3.611361394031191E-7,-4.209053459247664E-7,-1.487792915531335E-6,-4.0114937289762E7
-3.642873529050467E-7,-4.0872328105681644E-7,-1.487792915531335E-6,-4.010263816798425E7
-3.669091691789632E-7,-4.413130457573388E-7,-1.487792915531335E-6,-4.013257880198054E7
-3.6440166074431463E-7,-4.3290210804424624E-7,-1.487792915531335E-6,-4.012622524064137E7
-3.633981472480059E-7,-4.474873025107276E-7,-1.487792915531335E-6,-4.018178218317486E7
-3.6392063449415904E-7,-4.312886012769245E-7,-1.487792915531335E-6,-4.0123270479701094E7
-3.6107782120113966E-7,-4.217529501871254E-7,-1.487792915531335E-6,-4.011624138198897E7
-3.5994011754773966E-7,-4.382884816882973E-7,-1.487792915531335E-6,-4.017897674826247E7
-3.6093209980935473E-7,-4.2126415679651023E-7,-1.487792915531335E-6,-4.0115355193455964E7
-3.570018714563894E-7,-4.21535058915406E-7,-1.487792915531335E-6,-4.011746991136243E7
-3.5648208784747343E-7,-4.290896608658668E-7,-1.487792915531335E-6,-4.017753660727652E7
-3.59633301349401E-7,-4.1690759599791684E-7,-1.487792915531335E-6,-4.011222332851413E7
-3.791129186353925E-7,-4.0703183859820326E-7,-1.487792915531335E-6,-4.009530778344245E7
-3.7526690810800544E-7,-3.9680093696080807E-7,-1.487792915531335E-6,-4.008624662754621E7
-3.744588670797469E-7,-4.1521615353930366E-7,-1.487792915531335E-6,-4.010538699684584E7
-3.706128565523598E-7,-4.049852519019084E-7,-1.487792915531335E-6,-4.009636891882451E7
-3.698048155241011E-7,-4.2340046848040405E-7,-1.487792915531335E-6,-4.011518828418766E7
-3.6595880499671413E-7,-4.1316956684300885E-7,-1.487792915531335E-6,-4.010621328404125E7
-3.651507639684554E-7,-4.3158478342150444E-7,-1.487792915531335E-6,-4.012471164546797E7
-3.613047534410684E-7,-4.213538817841093E-7,-1.487792915531335E-6,-4.011577972319645E7
-3.7629431592543567E-7,-3.789692653379343E-7,-1.487792915531335E-6,-4.00165971393372E7
-3.7164026436979E-7,-3.871535802790348E-7,-1.487792915531335E-6,-4.002108517425904E7
-3.669862128141443E-7,-3.953378952201351E-7,-1.487792915531335E-6,-4.002542689498598E7
-3.623321612584986E-7,-4.035222101612359E-7,-1.4877929155313353E-6,-4.002962230151799E7
-3.5767810970285294E-7,-4.1170652510233626E-7,-1.4877929155313353E-6,-4.0033671393855095E7
-3.7190571979148763E-7,-3.866867674927947E-7,-1.487792915531335E-6,-4.002083881310193E7
-3.6725166823584184E-7,-3.9487108243389516E-7,-1.487792915531335E-6,-4.002518887922339E7
-3.625976166801963E-7,-4.030553973749956E-7,-1.4877929155313353E-6,-4.002939263114991E7
-3.579435651245507E-7,-4.11239712316096E-7,-1.4877929155313353E-6,-4.003345006888153E7
-3.549792497937553E-7,-4.250919109390172E-7,-1.487792915531335E-6,-4.017720094179891E7
-3.53289513568905E-7,-4.1942402725719634E-7,-1.4877929155313353E-6,-4.003736119241825E7
-3.6049671241280973E-7,-4.397690983626048E-7,-1.487792915531335E-6,-4.0180913241879344E7
-3.566507018854227E-7,-4.2953819672520964E-7,-1.487792915531335E-6,-4.0178116827340566E7
-3.5302405814720726E-7,-4.1989084004343666E-7,-1.4877929155313353E-6,-4.00996882065921E7
-3.520741369943403E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-4.021650396484694E7
-3.527852391241712E-7,-4.491362243039714E-7,-1.487792915531335E-6,-4.021807154922001E7
-3.5180658546253205E-7,-4.492882771938942E-7,-1.487792915531335E-6,-4.0216000667530976E7
-3.494219285963399E-7,-4.429447714589979E-7,-1.4877929155313349E-6,-4.021925348892765E7
-3.5041046684178756E-7,-4.397690983626048E-7,-1.487792915531335E-6,-4.022155780453542E7
-3.4834855576226593E-7,-4.4008945637146366E-7,-1.487792915531335E-6,-4.021736616019272E7
-3.3980555104848377E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-4.020007821468735E7
-3.4790804783457903E-7,-4.401578978498581E-7,-1.487792915531335E-6,-4.021716899144486E7
-3.367569939767921E-7,-4.418904310546301E-7,-1.487792915531335E-6,-4.012827398746959E7
-3.517373747548024E-7,-4.355064147687658E-7,-1.487792915531335E-6,-4.0224992137786806E7
-3.448905260619997E-7,-4.308906355490332E-7,-1.487792915531335E-6,-4.0144586388127945E7
-3.482281264669533E-7,-4.397690983626048E-7,-1.487792915531335E-6,-4.021754522283564E7
-3.535951893390324E-7,-4.2953819672520964E-7,-1.487792915531335E-6,-4.02293034521778E7
-3.5884531144700385E-7,-4.397690983626048E-7,-1.487792915531335E-6,-4.022417016821182E7
-3.561504288814977E-7,-4.2953819672520964E-7,-1.487792915531335E-6,-4.023005297383556E7
-3.4858543672450565E-7,-4.3976909836260473E-7,-1.4877929155313349E-6,-4.021762539048534E7
-3.615401940125099E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-4.0219590794264875E7
-3.4722574434454276E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-4.0213569372984976E7
-3.512803192900118E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-4.021474203349647E7
-3.4102044456751365E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-4.020032589795777E7
-3.383255620020075E-7,-4.397690983626048E-7,-1.487792915531335E-6,-4.012986728733107E7
-3.458905541589995E-7,-4.2953819672520964E-7,-1.4877929155313349E-6,-4.014562754262954E7
-3.3076056984501545E-7,-4.5000000000000003E-7,-1.487792915531335E-6,-4.006236237408233E7
-3.656660382771286E-7,-3.7557922396849024E-7,-1.487792915531335E-6,-3.9981303505867034E7
-3.6540058285543104E-7,-3.7604603675473023E-7,-1.487792915531335E-6,-3.996734190988599E7
-3.66021934052637E-7,-3.762127703774662E-7,-1.487792915531335E-6,-3.996754390814539E7
-3.547723052071239E-7,-3.7265599538528615E-7,-1.487792915531335E-6,-3.99890712082808E7
-3.5450684978542636E-7,-3.731228081715261E-7,-1.487792915531335E-6,-3.996405471173402E7
-3.551282009826323E-7,-3.7328954179426216E-7,-1.487792915531335E-6,-3.996425793954991E7
-3.6101198672148295E-7,-3.8376353890959063E-7,-1.487792915531335E-6,-3.9965945769880325E7
-3.6074653129978536E-7,-3.842303516958306E-7,-1.487792915531335E-6,-3.9965855329888724E7
-3.6136788249699135E-7,-3.843970853185666E-7,-1.487792915531335E-6,-3.996605857223163E7
-3.438785721371192E-7,-3.697327668020821E-7,-1.487792915531335E-6,-3.999658957123671E7
-3.436131167154217E-7,-3.7019957958832206E-7,-1.487792915531335E-6,-3.996074595659416E7
-3.4423446791262767E-7,-3.70366313211058E-7,-1.487792915531335E-6,-3.996095041396655E7
-3.5011825365147827E-7,-3.808403103263865E-7,-1.487792915531335E-6,-3.996263800413172E7
-3.4985279822978073E-7,-3.813071231126265E-7,-1.487792915531335E-6,-3.996254632005662E7
-3.5047414942698667E-7,-3.8147385673536245E-7,-1.487792915531335E-6,-3.9962750791956015E7
-3.5635793516583727E-7,-3.919478538506911E-7,-1.487792915531335E-6,-3.996444532613864E7
-3.560924797441396E-7,-3.924146666369312E-7,-1.487792915531335E-6,-3.9964354047563136E7
-3.567138309413458E-7,-3.9258140025966725E-7,-1.487792915531335E-6,-3.9964558533989534E7
-3.3298483906711464E-7,-3.66809538218878E-7,-1.487792915531335E-6,-4.0003858594734766E7
-3.327193836454171E-7,-3.67276351005118E-7,-1.487792915531335E-6,-3.995741564446641E7
-3.3334073484262304E-7,-3.6744308462785394E-7,-1.487792915531335E-6,-3.99576213313953E7
-3.3922452058147353E-7,-3.779170817431824E-7,-1.487792915531335E-6,-3.995930868139523E7
-3.38959065159776E-7,-3.783838945294224E-7,-1.487792915531335E-6,-3.995921575323663E7
-3.39580416356982E-7,-3.7855062815215836E-7,-1.487792915531335E-6,-3.995942145469252E7
-3.4546420209583264E-7,-3.89024625267487E-7,-1.487792915531335E-6,-3.996111574870991E7
-3.45198746674135E-7,-3.894914380537271E-7,-1.487792915531335E-6,-3.9961023226050906E7
-3.4582009787134114E-7,-3.896581716764631E-7,-1.487792915531335E-6,-3.99612289420338E7
-3.517038836101916E-7,-4.0013216879179147E-7,-1.487792915531335E-6,-3.996293018006873E7
-3.5143842818849394E-7,-4.005989815780316E-7,-1.487792915531335E-6,-3.996283806290931E7
-3.5205977938570014E-7,-4.0076571520076764E-7,-1.487792915531335E-6,-3.996304379341922E7
-3.2209110599710996E-7,-3.6388630963567384E-7,-1.487792915531335E-6,-4.0010878278775E7
-3.218256505754124E-7,-3.6435312242191383E-7,-1.487792915531335E-6,-4.0024104646831E7
-3.2244700177261836E-7,-3.645198560446498E-7,-1.487792915531335E-6,-3.995427069183615E7
-3.2833078751146896E-7,-3.749938531599783E-7,-1.487792915531335E-6,-3.995595780167083E7
-3.2806533208977136E-7,-3.754606659462183E-7,-1.487792915531335E-6,-4.0025129925280765E7
-3.2868668328697736E-7,-3.756273995689543E-7,-1.487792915531335E-6,-3.9956070560441114E7
-3.345704690258279E-7,-3.8610139668428285E-7,-1.487792915531335E-6,-3.995776461429329E7
-3.3430501360413026E-7,-3.86568209470523E-7,-1.487792915531335E-6,-4.002609905658002E7
-3.3492636480133646E-7,-3.86734943093259E-7,-1.487792915531335E-6,-3.995787779309017E7
-3.40810150540187E-7,-3.9720894020858733E-7,-1.487792915531335E-6,-3.9959578790959865E7
-3.4054469511848936E-7,-3.976757529948275E-7,-1.487792915531335E-6,-4.0027012040728755E7
-3.411660463156955E-7,-3.978424866175635E-7,-1.487792915531335E-6,-3.995969238978334E7
-3.47049832054546E-7,-4.0831648373289186E-7,-1.487792915531335E-6,-3.996140033167049E7
-3.4678437663284826E-7,-4.087832965191321E-7,-1.487792915531335E-6,-4.0027868877727E7
-3.4740572783005467E-7,-4.089500301418682E-7,-1.487792915531335E-6,-3.9961514350520566E7
-3.712843685942816E-7,-3.865200338700587E-7,-1.487792915531335E-6,-3.996902998038162E7
-3.6039063552427696E-7,-3.835968052868546E-7,-1.487792915531335E-6,-3.996574254206443E7
-3.6663031703863575E-7,-3.9470434881115915E-7,-1.487792915531335E-6,-3.996755010423658E7
-3.494969024542723E-7,-3.8067357670365053E-7,-1.487792915531335E-6,-3.996243354675933E7
-3.557365839686311E-7,-3.9178112022795506E-7,-1.487792915531335E-6,-3.996424085423924E7
-3.6197626548299006E-7,-4.0288866375225954E-7,-1.487792915531335E-6,-3.99660555257633E7
-3.386031693842676E-7,-3.7775034812044644E-7,-1.487792915531335E-6,-3.995910299446634E7
-3.4484285089862644E-7,-3.888578916447509E-7,-1.487792915531335E-6,-3.9960910047254026E7
-3.5108253241298544E-7,-3.9996543516905545E-7,-1.487792915531335E-6,-3.996272446408584E7
-3.573222139273443E-7,-4.110729786933599E-7,-1.487792915531335E-6,-3.99645462449617E7
-3.7593842014992727E-7,-3.7833571892895836E-7,-1.487792915531335E-6,-3.9973736524455905E7
-3.6504468707992264E-7,-3.754124903457543E-7,-1.487792915531335E-6,-3.998173934463049E7
-3.541509540099179E-7,-3.724892617625502E-7,-1.487792915531335E-6,-3.998949282534728E7
-3.432572209399133E-7,-3.695660331793461E-7,-1.487792915531335E-6,-3.99969969666062E7
-3.3236348786990865E-7,-3.66642804596142E-7,-1.487792915531335E-6,-4.00042517684073E7
-3.2770943631426297E-7,-3.7482711953724235E-7,-1.487792915531335E-6,-4.002506876391885E7
-3.3394911782862176E-7,-3.8593466306154683E-7,-1.487792915531335E-6,-4.0026041097710684E7
-3.401887993429808E-7,-3.970422065858513E-7,-1.487792915531335E-6,-4.0026957284351975E7
-3.4642848085733965E-7,-4.081497501101558E-7,-1.487792915531335E-6,-4.0027817323842786E7
-3.5266816237169854E-7,-4.192572936344602E-7,-1.487792915531335E-6,-4.002862121618308E7
-3.21469754799904E-7,-3.6371957601293787E-7,-1.487792915531335E-6,-4.019223066124407E7
-2.9787010952833874E-7,-3.535081084244701E-7,-1.487792915531335E-6,-4.0397340875896126E7
-2.916752614597765E-7,-3.484530186902327E-7,-1.487792915531335E-6,-4.047908874416906E7
-2.898867661313361E-7,-3.50053749199659E-7,-1.487792915531335E-6,-4.040428571332668E7
-2.9963666678456726E-7,-3.5264547078211815E-7,-1.487792915531335E-6,-4.047456826871222E7
-3.1001632704770647E-7,-3.5876372583287863E-7,-1.487792915531335E-6,-4.038356339339572E7
-3.015075448328368E-7,-3.536306695337389E-7,-1.487792915531335E-6,-4.0470046234479144E7
-3.004144290208587E-7,-3.546090248040853E-7,-1.487792915531335E-6,-4.03917094964968E7
-3.1065909877528535E-7,-3.5844985030708165E-7,-1.487792915531335E-6,-4.0465030985535875E7
-3.061762937701172E-7,-3.4945206825594126E-7,-1.487792915531335E-6,-4.047220484835237E7
-3.06946173048733E-7,-3.49076124117443E-7,-1.487792915531335E-6,-4.0469337754037425E7
-3.0672592344652133E-7,-3.489601413395465E-7,-1.487792915531335E-6,-4.046945120738642E7
-3.1094209191038134E-7,-3.5916430040851163E-7,-1.487792915531335E-6,-4.0381534317401916E7
-3.169636003658229E-7,-3.617697818773586E-7,-1.487792915531335E-6,-4.0376555412462324E7
-3.113398282058972E-7,-3.58808320377245E-7,-1.487792915531335E-6,-4.0463399080979146E7
-3.130385785914095E-7,-3.572879129561306E-7,-1.487792915531335E-6,-4.046420405969643E7
-3.1796860503945104E-7,-3.548805036424065E-7,-1.487792915531335E-6,-4.037749983119295E7
-3.165582068195817E-7,-3.5413779218305267E-7,-1.487792915531335E-6,-4.0446611261905484E7
-2.963269478987429E-7,-3.4428968860782714E-7,-1.487792915531335E-6,-4.0481185921697006E7
-3.049063553105599E-7,-3.480019622333797E-7,-1.487792915531335E-6,-4.047378934213676E7
-2.9689364007346097E-7,-3.437824904960404E-7,-1.487792915531335E-6,-4.047827632588653E7
-3.0715414145871475E-7,-3.4897456987784063E-7,-1.4877929155313353E-6,-4.046928297634165E7
-3.1194430206020606E-7,-3.4428961314535397E-7,-1.487792915531335E-6,-4.044398316911152E7
-3.0685461078826556E-7,-3.488449642122534E-7,-1.487792915531335E-6,-4.0469524174211696E7
-3.1425567931289874E-7,-3.455067774527676E-7,-1.4877929155313349E-6,-4.038019123763886E7
-3.0785381949168264E-7,-3.513675863926957E-7,-1.487792915531335E-6,-4.047055196165763E7
-2.886142347938491E-7,-3.4684109125715464E-7,-1.487792915531335E-6,-4.023894067750482E7
-2.959237410580148E-7,-3.432717445924795E-7,-1.487792915531335E-6,-4.023412182059019E7
-3.0323324732218065E-7,-3.39702397927804E-7,-1.487792915531335E-6,-4.0219511904005386E7
-2.950079239393469E-7,-3.4371895246943214E-7,-1.487792915531335E-6,-4.023751437057419E7
-3.173822736777882E-7,-3.534002398166797E-7,-1.487792915531335E-6,-4.037961697812017E7
-2.993140089488255E-7,-3.416162235557515E-7,-1.487792915531335E-6,-4.023339414679918E7
-3.132947925556726E-7,-3.430809036204215E-7,-1.487792915531335E-6,-4.038366163457614E7
-3.0429195586972277E-7,-3.391854139228024E-7,-1.487792915531335E-6,-4.02194565166485E7
-2.8572389200897096E-7,-3.4825249101606165E-7,-1.487792915531335E-6,-4.0169810386628866E7
-3.105427535863464E-7,-3.3613305126312876E-7,-1.487792915531335E-6,-4.0050206645816706E7
-3.459237995243388E-7,-4.188290045554666E-7,-1.487792915531335E-6,-4.0028940787137926E7
-3.451233773943024E-7,-4.2817251014567834E-7,-1.487792915531335E-6,-4.007846487336367E7
-3.450111682162014E-7,-4.2948235284432044E-7,-1.487792915531335E-6,-4.0069942497349024E7
-3.4406569284324705E-7,-4.294223120686596E-7,-1.487792915531335E-6,-4.0077472193446554E7
-3.3785885539370516E-7,-4.2902815760886984E-7,-1.487792915531335E-6,-4.001754888773731E7
-3.371222268693225E-7,-4.3762698624841037E-7,-1.487792915531335E-6,-4.006323038949319E7
-3.3694622408556777E-7,-4.3968150589772367E-7,-1.487792915531335E-6,-4.0049887802670315E7
-3.3546322331479546E-7,-4.39587330502859E-7,-1.487792915531335E-6,-4.006173494269511E7
-3.2979391126307143E-7,-4.3922731066227307E-7,-1.487792915531335E-6,-4.000714116004306E7
-3.2912107634434257E-7,-4.4708146235114223E-7,-1.487792915531335E-6,-4.000283898315562E7
-3.3968411800997984E-7,-4.0772146103116214E-7,-1.487792915531335E-6,-4.0029127887933E7
-3.3888369587994344E-7,-4.1706496662137386E-7,-1.487792915531335E-6,-4.007872529256378E7
-3.396508726446406E-7,-4.1843065320090505E-7,-1.487792915531335E-6,-4.007870180371083E7
-3.387714867018425E-7,-4.1837480932001596E-7,-1.487792915531335E-6,-4.0070213194873095E7
-3.386508445476407E-7,-4.197830920247288E-7,-1.487792915531335E-6,-4.007770662757593E7
-3.3782601132888805E-7,-4.183147685443551E-7,-1.487792915531335E-6,-4.007773812392941E7
-3.3161917387934616E-7,-4.179206140845654E-7,-1.487792915531335E-6,-4.001778352364525E7
-3.3088254535496353E-7,-4.265194427241059E-7,-1.487792915531335E-6,-4.006353250033276E7
-3.320858804876485E-7,-4.286615548383003E-7,-1.487792915531335E-6,-4.0063486550839156E7
-3.307065425712088E-7,-4.2857396237341914E-7,-1.487792915531335E-6,-4.0050206035307236E7
-3.305173124624331E-7,-4.3078288753032557E-7,-1.487792915531335E-6,-4.006198650426076E7
-3.2922354180043646E-7,-4.284797869785545E-7,-1.487792915531335E-6,-4.006204569811371E7
-3.2355422974871243E-7,-4.2811976713796854E-7,-1.487792915531335E-6,-4.000742333106387E7
-3.228813948299835E-7,-4.359739188268379E-7,-1.487792915531335E-6,-4.000215827201482E7
-3.334444364956209E-7,-3.9661391750685766E-7,-1.487792915531335E-6,-4.0029195330383E7
-3.326440143655845E-7,-4.0595742309706943E-7,-1.487792915531335E-6,-4.007886605341878E7
-3.3341119113028166E-7,-4.073231096766006E-7,-1.487792915531335E-6,-4.007885727671129E7
