% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:46"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd2.Ey)
-2.3010821921510707E-7,2.0601498134930727E-8,-1.487792915531335E-6,-1.9003317792900956
-2.3645644272041266E-7,1.4132782322226336E-8,-1.487792915531335E-6,-1.9010675679072009
-2.3864675591991517E-7,1.6165189679361945E-8,-1.487792915531335E-6,-1.8972073158286666
-2.2791790601560475E-7,1.8569090777795268E-8,-1.487792915531335E-6,-1.9041920313686296
-2.397512637080564E-7,2.954934841365237E-8,-1.487792915531335E-6,-1.885516067903772
-2.460994872133619E-7,2.3080632600947974E-8,-1.487792915531335E-6,-1.886706628155037
-2.4828980041286437E-7,2.5113039958083583E-8,-1.487792915531335E-6,-1.8832531231270557
-2.3756095050855402E-7,2.7516941056516905E-8,-1.487792915531335E-6,-1.888969572931753
-2.493943082010056E-7,3.8497198692374E-8,-1.487792915531335E-6,-1.872491095808412
-2.5574253170631114E-7,3.202848287966961E-8,-1.487792915531335E-6,-1.874136427693838
-2.472039950015033E-7,3.646479133523854E-8,-1.487792915531335E-6,-1.8755378537858391
-2.411561808424831E-7,1.4861385129767982E-8,-1.487792915531335E-6,-1.8959945729746142
-2.4750440434778855E-7,8.39266931706352E-9,-1.487792915531335E-6,-1.8966345938479914
-2.49694717547291E-7,1.0425076674199086E-8,-1.487792915531335E-6,-1.8930275369636005
-2.389658676429806E-7,1.2828977772632417E-8,-1.487792915531335E-6,-1.899601629859005
-2.507992253354323E-7,2.3809235408489617E-8,-1.487792915531335E-6,-1.8822935754671477
-2.5714744884073785E-7,1.734051959578516E-8,-1.487792915531335E-6,-1.8833883679746863
-2.486089121359298E-7,2.1776828051354054E-8,-1.487792915531335E-6,-1.8854938853009846
-2.522041424698589E-7,9.121272124605197E-9,-1.487792915531335E-6,-1.8918610610966207
-2.5855236597516436E-7,2.652556311900721E-9,-1.487792915531335E-6,-1.892405314226241
-2.500138292703564E-7,7.08886476746959E-9,-1.487792915531335E-6,-1.8952149227868675
-1.4311829283162306E-7,1.619595191700916E-8,-1.487792915531335E-6,-1.9465321780998357
-1.499398576661321E-7,2.1313303851723893E-8,-1.487792915531335E-6,-1.9373977320344349
-1.4738252664509144E-7,2.191899161287692E-8,-1.487792915531335E-6,-1.9361991097695903
-1.5050598065060216E-7,1.4446224541726302E-8,-1.487792915531335E-6,-1.8753177242060821
-1.4814461945197194E-7,1.2674795757931676E-8,-1.487792915531335E-6,-1.8769012145461166
-1.4335785552650563E-7,5.23623394542811E-9,-1.487792915531335E-6,-1.816993178723434
-1.4025194816101638E-7,-2.412534664677048E-9,-1.487792915531335E-6,-1.8274559695051884
-1.4154220290320008E-7,-1.0611084368776384E-8,-1.487792915531335E-6,-1.8546762693743806
-1.3290499290493578E-7,-1.756811196975171E-8,-1.487792915531335E-6,-1.8526877412905876
-1.3364953161224447E-7,-2.5698414791385082E-8,-1.487792915531335E-6,-1.8768414999394436
-1.3163505631650513E-7,-3.3483677166422185E-8,-1.487792915531335E-6,-1.896904449117291
-1.4981467058634634E-7,1.246594027963162E-8,-1.487792915531335E-6,-1.8169045151995236
-1.486862093594238E-7,9.233419702248782E-9,-1.487792915531335E-6,-1.8231078129399707
-1.5254078155964509E-7,1.212501466393748E-8,-1.487792915531335E-6,-1.8276982346607968
-1.4617065514725256E-7,2.0275179305578685E-9,-1.487792915531335E-6,-1.8326602759425394
-1.4943487419415566E-7,4.476246053832307E-9,-1.487792915531335E-6,-1.8358731402166444
-1.4712628509508458E-7,4.7649566630828145E-9,-1.487792915531335E-6,-1.8276873500728195
-1.4183532964390304E-7,-1.0391188680610449E-8,-1.487792915531335E-6,-1.8548553787210067
-1.5072512893633932E-7,-3.722303650267029E-9,-1.487792915531335E-6,-1.8612204739870377
-1.444378996038229E-7,-2.9360269534659026E-9,-1.487792915531335E-6,-1.8391720200844748
-1.4174951411256117E-7,-1.0637010570014706E-8,-1.487792915531335E-6,-1.85524844072216
-1.416094329756096E-7,-1.1038278373370323E-8,-1.487792915531335E-6,-1.8562077709027598
-1.42087918938075E-7,-1.0679331251242359E-8,-1.487792915531335E-6,-1.8564220045738296
-1.3750000414055355E-7,-2.2809895291778624E-8,-1.487792915531335E-6,-1.8773656541453811
-1.4283245764538353E-7,-1.8809634072875605E-8,-1.487792915531335E-6,-1.8786512912841338
-1.390611286212995E-7,-1.8337994186563424E-8,-1.487792915531335E-6,-1.867132359289799
-1.3637274313003776E-7,-2.6038977803112226E-8,-1.487792915531335E-6,-1.8831251551944728
-1.3453265659179542E-7,-3.130997644898939E-8,-1.487792915531335E-6,-1.8967001438801057
-1.4081798234964472E-7,-2.6594896447912807E-8,-1.487792915531335E-6,-1.896529366915488
-1.553535811803919E-7,8.916298649067483E-9,-1.487792915531335E-6,-1.8429217463128702
-1.563092111282239E-7,1.1653737381592259E-8,-1.487792915531335E-6,-1.8387480784055175
-1.5101825567704228E-7,-3.502407962101094E-9,-1.487792915531335E-6,-1.8614909231396635
-1.5362082563696216E-7,3.952753765043452E-9,-1.487792915531335E-6,-1.8479842697935418
-1.5093244014570044E-7,-3.748229851505352E-9,-1.487792915531335E-6,-1.8618122118075549
-1.5079235900874884E-7,-4.149497654860949E-9,-1.487792915531335E-6,-1.8626543826584996
-1.5127084497121433E-7,-3.790550532733001E-9,-1.487792915531335E-6,-1.8630177150261902
-1.4668293017369282E-7,-1.5921114573269203E-8,-1.487792915531335E-6,-1.880375272612329
-1.5201538367852282E-7,-1.1920853354366301E-8,-1.487792915531335E-6,-1.8833225297980087
-1.4824405465443872E-7,-1.1449213468054092E-8,-1.487792915531335E-6,-1.8714476517515324
-1.4555566916317709E-7,-1.9150197084602785E-8,-1.487792915531335E-6,-1.885191969032481
-1.4371558262493454E-7,-2.442119573048046E-8,-1.487792915531335E-6,-1.8972279688861946
-1.500009083827841E-7,-1.9706115729403442E-8,-1.487792915531335E-6,-1.8990157318828254
-1.558658562068322E-7,-9.032333854759509E-9,-1.487792915531335E-6,-1.8862463382483736
-1.5742698068757805E-7,-4.560432749544623E-9,-1.487792915531335E-6,-1.878624391382326
-1.547385951963163E-7,-1.2261416366093428E-8,-1.487792915531335E-6,-1.8901202300396551
-1.5289850865807375E-7,-1.7532415011971104E-8,-1.487792915531335E-6,-1.9006172410614501
-1.5918383441592336E-7,-1.2817335010894084E-8,-1.487792915531335E-6,-1.9043635440192994
-1.4835036319325189E-7,1.1367456800714671E-8,-1.487792915531335E-6,-1.815314374692179
-1.399675390500949E-7,-6.053394217884279E-10,-1.487792915531335E-6,-1.8213926799342335
-1.4076764094007705E-7,-5.689354925782256E-9,-1.487792915531335E-6,-1.836929380502582
-1.4156774283005936E-7,-1.0773370429776E-8,-1.487792915531335E-6,-1.8551861362682258
-1.3318491868690235E-7,-2.2746166652279126E-8,-1.487792915531335E-6,-1.8663324470376161
-1.3398502057688453E-7,-2.7830182156272924E-8,-1.487792915531335E-6,-1.8834406694177321
-1.4915046508323412E-7,6.283441296720908E-9,-1.487792915531335E-6,-1.830222706034256
-1.4995056697321632E-7,1.1994257927270978E-9,-1.487792915531335E-6,-1.8445979586601815
-1.507506688631986E-7,-3.8845897112666446E-9,-1.487792915531335E-6,-1.8616932664833943
-1.4236784472004144E-7,-1.5857385933769857E-8,-1.487792915531335E-6,-1.8688166821411862
-1.431679466100237E-7,-2.0941401437763635E-8,-1.487792915531335E-6,-1.8847634565788811
-1.515507707531808E-7,-8.968605215260449E-9,-1.487792915531335E-6,-1.8741623644139491
-1.5235087264316286E-7,-1.40526207192543E-8,-1.487792915531335E-6,-1.888947690909175
-4.407699617376962E-7,3.192217338636991E-8,-1.487792915531335E-6,-1.6588289153473557
-4.407699617376962E-7,1.9712562480622246E-8,-1.487792915531335E-6,-1.7567187319085131
-4.426392269655435E-7,2.1931569274668015E-8,-1.487792915531335E-6,-1.7537187427490222
-4.426392269655447E-7,3.190007214712955E-8,-1.487792915531335E-6,-1.6542653365085598
-4.3153992347539237E-7,3.203130465398991E-8,-1.487792915531335E-6,-1.6790583607501772
-4.3153992347539237E-7,2.1255573976138366E-8,-1.487792915531335E-6,-1.7680783961419282
-4.405277537636182E-7,3.1925037129995634E-8,-1.487792915531335E-6,-1.6591198823763826
-4.223098852130886E-7,3.2140435921609895E-8,-1.487792915531335E-6,-1.6960132097713592
-4.223098852130886E-7,2.2798585471654482E-8,-1.487792915531335E-6,-1.776354246242523
-4.3010174350393875E-7,3.2048308960894176E-8,-1.487792915531335E-6,-1.6804653625421133
-4.407699617376962E-7,1.9422173386370018E-8,-1.487792915531335E-6,-1.756747830968584
-4.407699617376962E-7,7.212562480622356E-9,-1.487792915531335E-6,-1.7580571965207263
-4.426392269655447E-7,9.431569274669549E-9,-1.487792915531335E-6,-1.7548968631340105
-4.426392269655435E-7,1.9400072147129648E-8,-1.487792915531335E-6,-1.753827835269948
-4.3153992347539237E-7,1.9531304653989896E-8,-1.487792915531335E-6,-1.7683617860622383
-4.3153992347539237E-7,8.755573976138374E-9,-1.487792915531335E-6,-1.7702086067998548
-4.405277537636184E-7,1.942503712999573E-8,-1.487792915531335E-6,-1.7570289830812913
-4.223098852130886E-7,1.9640435921609797E-8,-1.487792915531335E-6,-1.7770758837928047
-4.223098852130886E-7,1.029858547165439E-8,-1.487792915531335E-6,-1.7792762029461644
-4.3010174350393875E-7,1.954830896089417E-8,-1.487792915531335E-6,-1.769598023284486
-4.407699617376962E-7,6.922173386369898E-9,-1.487792915531335E-6,-1.7580862955807974
-4.407699617376962E-7,-5.287437519377649E-9,-1.487792915531335E-6,-1.7593956611329793
-4.426392269655447E-7,-3.0684307253304555E-9,-1.487792915531335E-6,-1.7560749835190332
-4.426392269655447E-7,6.900072147129534E-9,-1.487792915531335E-6,-1.7550059556549367
-4.3153992347539237E-7,7.03130465398989E-9,-1.487792915531335E-6,-1.7704919967201704
-4.3153992347539237E-7,-3.744426023861631E-9,-1.487792915531335E-6,-1.7723388174577865
-4.405277537636182E-7,6.925037129995612E-9,-1.487792915531335E-6,-1.758388224119372
-4.223098852130886E-7,7.14043592160988E-9,-1.487792915531335E-6,-1.7799978404964463
-4.2230988521308854E-7,-2.2014145283455282E-9,-1.487792915531335E-6,-1.7821981596497445
-4.3010174350393875E-7,7.048308960894164E-9,-1.487792915531335E-6,-1.7718515999863083
-4.407699617376962E-7,-5.57782661363011E-9,-1.487792915531335E-6,-1.7594247601930495
-4.407699617376962E-7,-1.778743751937765E-8,-1.487792915531335E-6,-1.7607341257452318
-4.426392269655447E-7,-1.556843072533046E-8,-1.487792915531335E-6,-1.7572531039040569
-4.426392269655447E-7,-5.5999278528704704E-9,-1.487792915531335E-6,-1.7561840760399594
-4.3153992347539237E-7,-5.468695346010116E-9,-1.487792915531335E-6,-1.7726222073781024
-4.3153992347539237E-7,-1.6244426023861533E-8,-1.487792915531335E-6,-1.7744690281156827
-4.405277537636182E-7,-5.574962870004391E-9,-1.487792915531335E-6,-1.759747465157492
-4.2230988521308854E-7,-5.359564078390214E-9,-1.487792915531335E-6,-1.7829197972000266
-4.2230988521308854E-7,-1.4701414528345534E-8,-1.487792915531335E-6,-1.7851201163533557
-4.3010174350393875E-7,-5.451691039105842E-9,-1.487792915531335E-6,-1.77410517668813
-4.407699617376962E-7,-1.8077826613630113E-8,-1.487792915531335E-6,-1.7607632248053027
-4.426392269655447E-7,-2.8068430725330468E-8,-1.487792915531335E-6,-1.7584312242890794
-4.426392269655447E-7,-1.8099927852870476E-8,-1.487792915531335E-6,-1.7573621964249826
-4.3153992347539237E-7,-1.7968695346010225E-8,-1.487792915531335E-6,-1.7747524180359986
-4.405277537636182E-7,-1.8074962870004397E-8,-1.487792915531335E-6,-1.7611067061956127
-4.2230988521308854E-7,-1.785956407839022E-8,-1.487792915531335E-6,-1.7858417539036375
-4.3010174350393854E-7,-1.7951691039105944E-8,-1.487792915531335E-6,-1.7763587533899174
-4.4052775376361835E-7,1.975305306990117E-8,-1.487792915531335E-6,-1.756975072471228
-4.3010174350393875E-7,2.149599857303707E-8,-1.487792915531335E-6,-1.7691529759749323
-4.405277537636182E-7,7.253053069901318E-9,-1.487792915531335E-6,-1.7583343135093077
-4.3010174350393875E-7,8.995998573037065E-9,-1.487792915531335E-6,-1.7714065526767542
-4.405277537636182E-7,-5.246946930098686E-9,-1.487792915531335E-6,-1.759693554547428
-4.3010174350393875E-7,-3.5040014269629405E-9,-1.487792915531335E-6,-1.773660129378576
-4.405277537636182E-7,-1.7746946930098692E-8,-1.487792915531335E-6,-1.7610527955855484
-4.3010174350393854E-7,-1.6004001426962818E-8,-1.487792915531335E-6,-1.7759137060803636
-4.5000000000000003E-7,1.9313042118750018E-8,-1.487792915531335E-6,-1.73948428374361
-4.5000000000000003E-7,3.0669550985106244E-8,-1.487792915531335E-6,-1.7389948855263777
-4.196757332442592E-7,1.967158079179264E-8,-1.487792915531335E-6,-1.7785467442105856
-4.5000000000000003E-7,6.813042118750022E-9,-1.487792915531335E-6,-1.7400310023101881
-4.5000000000000003E-7,1.816955098510623E-8,-1.487792915531335E-6,-1.7395416040929552
-4.1967573324425925E-7,7.1715807917926825E-9,-1.487792915531335E-6,-1.7816946565761178
-4.5000000000000003E-7,-5.686957881249984E-9,-1.487792915531335E-6,-1.7405777208767628
-4.5000000000000003E-7,5.669550985106227E-9,-1.487792915531335E-6,-1.7400883226595298
-4.1967573324425904E-7,-5.328419208207408E-9,-1.487792915531335E-6,-1.7848425689416119
-4.5000000000000003E-7,-1.818695788125E-8,-1.487792915531335E-6,-1.7411244394433332
-4.5000000000000003E-7,-6.830449014893769E-9,-1.487792915531335E-6,-1.7406350412261007
-4.1967573324425904E-7,-1.7828419208207412E-8,-1.487792915531335E-6,-1.787990481307136
-4.5000000000000003E-7,-3.0686957881250006E-8,-1.487792915531335E-6,-1.7416711580099071
-4.5000000000000003E-7,-1.9330449014893773E-8,-1.487792915531335E-6,-1.7411817597926746
-4.196757332442591E-7,2.3238944076172967E-8,-1.487792915531335E-6,-1.7775027674368746
-4.196757332442593E-7,1.0738944076172809E-8,-1.487792915531335E-6,-1.7806506798024189
-4.1967573324425904E-7,-1.761055923827045E-9,-1.487792915531335E-6,-1.7837985921679071
-4.1967573324425904E-7,-1.426105592382705E-8,-1.487792915531335E-6,-1.7869465045334305
-4.5000000000000003E-7,3.181304211875004E-8,-1.487792915531335E-6,-1.5884235842060586
-4.1967573324425925E-7,3.217158079179269E-8,-1.487792915531335E-6,-1.6956985252610555
-4.5000000000000003E-7,5.4436851091891185E-8,-1.487792915531335E-6,-1.5013815181338432
-4.413489312401249E-7,6.297290957715599E-8,-1.487792915531335E-6,-1.5262989828703764
-4.4118585301606894E-7,5.232304201213459E-8,-1.487792915531335E-6,-1.5215653658178354
-4.5000000000000003E-7,4.258274394870044E-8,-1.487792915531335E-6,-1.4962066377768632
-4.411701146201197E-7,5.1295241804506485E-8,-1.487792915531335E-6,-1.5214233897493283
-4.410036655874811E-7,4.042524267258418E-8,-1.487792915531335E-6,-1.5524432785011832
-4.4033521501096324E-7,5.211904197196549E-8,-1.487792915531335E-6,-1.5244142317224154
-4.3127232815230425E-7,6.106144370499351E-8,-1.4877929155313353E-6,-1.549881150166751
-4.3110148689155864E-7,4.990460892763538E-8,-1.487792915531335E-6,-1.5940595667068234
-4.4033521501096324E-7,5.313735868409923E-8,-1.487792915531335E-6,-1.5246210591007727
-4.5000000000000003E-7,5.595745723828942E-8,-1.487792915531335E-6,-1.5016584737168799
-4.413680404446564E-7,6.422084135168511E-8,-1.487792915531335E-6,-1.59331952485293
-4.5000000000000003E-7,4.3885249678519834E-8,-1.4877929155313349E-6,-1.496439994129772
-4.312836743201465E-7,6.18024082671858E-8,-1.487792915531335E-6,-1.6127943848341737
-4.403352150109633E-7,6.397314911515624E-8,-1.4877929155313353E-6,-1.5959842767567756
-4.3067043002192656E-7,6.165533999523055E-8,-1.4877929155313353E-6,-1.6142417578804271
-4.4033521501096324E-7,4.106515112432942E-8,-1.487792915531335E-6,-1.5560465340524723
-4.3067043002192656E-7,5.031726012990881E-8,-1.487792915531335E-6,-1.5962757869215407
-4.5000000000000003E-7,6.629095823508175E-8,-1.487792915531335E-6,-1.6243702335124777
-4.2119930819563615E-7,5.93839751826866E-8,-1.487792915531335E-6,-1.6759031442581098
-4.2220918297093864E-7,3.425826292644724E-8,-1.487792915531335E-6,-1.6252704053513551
-4.301740016395675E-7,3.333890308814944E-8,-1.487792915531335E-6,-1.5976833268783541
-4.31484942612688E-7,3.318758432858833E-8,-1.487792915531335E-6,-1.5960536982663136
-4.405399229614854E-7,3.214238975284124E-8,-1.487792915531335E-6,-1.5632811272636236
-4.407607022544375E-7,3.211690573072943E-8,-1.487792915531335E-6,-1.5629723081285545
-4.406586542361932E-7,3.426303519333009E-8,-1.487792915531335E-6,-1.5691020524711083
-4.403621213744229E-7,4.0499294576151194E-8,-1.487792915531335E-6,-1.5915387538640786
-4.3061301678930866E-7,4.118010144044189E-8,-1.487792915531335E-6,-1.6184449779927925
-4.21810602090924E-7,4.264065177186902E-8,-1.487792915531335E-6,-1.6485062832268502
-4.2187513848635563E-7,4.1283413659569405E-8,-1.487792915531335E-6,-1.643762191419495
-4.3063774426556316E-7,4.162175600789239E-8,-1.487792915531335E-6,-1.6198580613718492
-4.3110517674865947E-7,4.117428239194942E-8,-1.487792915531335E-6,-1.6179708428681845
-4.349034724160746E-7,4.1129373280069194E-8,-1.487792915531335E-6,-1.6064157231831218
-4.310863617326735E-7,4.1569973174010103E-8,-1.487792915531335E-6,-1.6193982502796864
-4.3087900295886696E-7,4.593084937181477E-8,-1.487792915531335E-6,-1.631375157793657
-4.306877808526588E-7,4.995236201943191E-8,-1.4877929155313349E-6,-1.6454023604651493
-4.2144039175962273E-7,5.04263913975288E-8,-1.487792915531335E-6,-1.6690175453234144
-4.2716771786660566E-7,5.0358674413008715E-8,-1.487792915531335E-6,-1.6536800590960699
-4.2141202121090944E-7,5.1023040617290824E-8,-1.487792915531335E-6,-1.6711044097871504
-4.1980808031764955E-7,3.4535416423457656E-8,-1.487792915531335E-6,-1.6238377892956715
-4.202718229436452E-7,4.28182693432006E-8,-1.487792915531335E-6,-1.648101765010784
-4.207355655696408E-7,5.110112226294359E-8,-1.487792915531335E-6,-1.6721786084244536
-4.2018700652962916E-7,4.130337327134041E-8,-1.487792915531335E-6,-1.6430327104985643
-4.206982798149989E-7,5.043516575088803E-8,-1.487792915531335E-6,-1.6699304601734948
-4.210993516815407E-7,5.759866355030078E-8,-1.487792915531335E-6,-1.6909922631937873
-3.655615802390268E-7,-2.7146571517393586E-8,-1.487792915531335E-6,-1.7002997520614986
-3.657578656424131E-7,-3.0973554817024846E-8,-1.487792915531335E-6,-1.7151211988320245
-3.6908805045455324E-7,-2.901853839440899E-8,-1.487792915531335E-6,-1.7050833406251178
-3.662062743364082E-7,-3.9716194634981034E-8,-1.487792915531335E-6,-1.7483950315497814
-3.6640255973979457E-7,-4.3543177934612106E-8,-1.487792915531335E-6,-1.7632444935740703
-3.697327445519345E-7,-4.158816151199635E-8,-1.487792915531335E-6,-1.7532312733796924
-3.6685096843378966E-7,-5.228581775256837E-8,-1.487792915531335E-6,-1.7965823263811345
-3.6704725383717595E-7,-5.611280105219944E-8,-1.487792915531335E-6,-1.8114598036591874
-3.7037743864931596E-7,-5.415778462958368E-8,-1.487792915531335E-6,-1.8013589853112253
-3.6749566253117115E-7,-6.485544087015572E-8,-1.487792915531335E-6,-1.8448616365555888
-3.676919479345575E-7,-6.868242416978678E-8,-1.487792915531335E-6,-1.859767129087405
-3.7102213274669745E-7,-6.672740774717103E-8,-1.487792915531335E-6,-1.8494664764197464
-3.7714417626154817E-7,-3.32949960832803E-8,-1.487792915531335E-6,-1.713227419867942
-3.773404616649345E-7,-3.7121979382911365E-8,-1.487792915531335E-6,-1.7280694935681324
-3.806706464770745E-7,-3.5166962960295607E-8,-1.487792915531335E-6,-1.7181967787590746
-3.7778887035892966E-7,-4.586461920086763E-8,-1.487792915531335E-6,-1.761330016042517
-3.7798515576231595E-7,-4.96916025004987E-8,-1.487792915531335E-6,-1.7761659332532687
-3.8131534057445596E-7,-4.773658607788294E-8,-1.487792915531335E-6,-1.766279529402091
-3.784335644563111E-7,-5.843424231845486E-8,-1.487792915531335E-6,-1.8094123913940512
-3.7862984985969744E-7,-6.226122561808612E-8,-1.487792915531335E-6,-1.824242152115365
-3.819600346718376E-7,-6.030620919547027E-8,-1.487792915531335E-6,-1.8143420592220676
-3.8872677228406955E-7,-3.944342064916689E-8,-1.487792915531335E-6,-1.7292514836691513
-3.889230576874559E-7,-4.3270403948797956E-8,-1.487792915531335E-6,-1.7440737118377831
-3.9225324249959585E-7,-4.131538752618221E-8,-1.487792915531335E-6,-1.7354949332299454
-3.893714663814511E-7,-5.2013043766754236E-8,-1.487792915531335E-6,-1.7772888977321963
-3.895677517848374E-7,-5.58400270663853E-8,-1.487792915531335E-6,-1.79210496941139
-3.928979365969773E-7,-5.3885010643769557E-8,-1.487792915531335E-6,-1.783512501761432
-4.003093683065911E-7,-4.5591845215053535E-8,-1.487792915531335E-6,-1.7494602638073018
-4.005056537099774E-7,-4.941882851468453E-8,-1.487792915531335E-6,-1.764262646444375
-4.038358385221173E-7,-4.746381209206881E-8,-1.487792915531335E-6,-1.7569778040377315
-3.7381399144940816E-7,-3.525001250589606E-8,-1.487792915531335E-6,-1.7243940708782068
-3.7445868554678965E-7,-4.781963562348339E-8,-1.487792915531335E-6,-1.7725103560949012
-3.7510337964417093E-7,-6.038925874107072E-8,-1.487792915531335E-6,-1.8206064204885555
-3.8539658747192955E-7,-4.139843707178265E-8,-1.487792915531335E-6,-1.739124198478209
-3.860412815693111E-7,-5.3968060189369995E-8,-1.487792915531335E-6,-1.787175301583374
-3.969791834944511E-7,-4.7546861637669254E-8,-1.487792915531335E-6,-1.7580390424151395
-3.76695767567553E-7,-2.4552356265324105E-8,-1.487792915531335E-6,-1.6792745660963289
-3.7316929735202657E-7,-2.2680389388308702E-8,-1.487792915531335E-6,-1.6800814870426453
-3.882783635900744E-7,-3.0700780831210624E-8,-1.487792915531335E-6,-1.6828231189292366
-3.847518933745481E-7,-2.8828813954195314E-8,-1.487792915531335E-6,-1.6819236468085599
-3.9986095961259585E-7,-3.684920539709718E-8,-1.487792915531335E-6,-1.6919762736281845
-3.9633448939706954E-7,-3.497723852008191E-8,-1.487792915531335E-6,-1.6893704084405265
-4.114435556351173E-7,-4.299762996298379E-8,-1.487792915531335E-6,-1.7067340301931995
-4.079170854195911E-7,-4.112566308596851E-8,-1.487792915531335E-6,-1.702421771938548
-3.6511317154503154E-7,-1.8403931699437428E-8,-1.487792915531335E-6,-1.6907266838087982
-3.2910162136306617E-7,4.549404154294558E-9,-1.4877929155313353E-6,-1.8525670211698628
-3.28784757227166E-7,7.862118249693013E-9,-1.4877929155313353E-6,-1.927805258819201
-3.209596714830777E-7,3.5745558697248013E-9,-1.487792915531335E-6,-1.9032268663079381
-3.2127653561897786E-7,2.6184177432662436E-10,-1.487792915531335E-6,-1.845497736516401
-3.189977044995349E-7,-9.867874289259572E-10,-1.487792915531335E-6,-1.8443330076714435
-3.186808403636347E-7,2.3259266664722198E-9,-1.487792915531335E-6,-1.9022533266092276
-3.108557546195466E-7,-1.9616357134956057E-9,-1.4877929155313353E-6,-1.8972873110536816
-3.111726187554468E-7,-5.274349808894063E-9,-1.4877929155313353E-6,-1.839929284050073
-3.088937876360037E-7,-6.52297901214671E-9,-1.4877929155313353E-6,-1.8395408231757489
-3.0857692350010353E-7,-3.210264916748334E-9,-1.4877929155313353E-6,-1.8967241898017657
-3.0075183775601527E-7,-7.497827296716578E-9,-1.4877929155313349E-6,-1.8931674754926573
-3.0106870189191546E-7,-1.0810541392114672E-8,-1.4877929155313349E-6,-1.83780266058639
-2.9878987077247255E-7,-1.2059170595367265E-8,-1.487792915531335E-6,-1.8381904676827088
-2.9847300663657236E-7,-8.746456499969127E-9,-1.4877929155313349E-6,-1.8930147726875546
-2.906479208924841E-7,-1.3034018879937231E-8,-1.4877929155313349E-6,-1.8908673596249794
-2.909647850283843E-7,-1.634673297533534E-8,-1.487792915531335E-6,-1.8391178661254428
-3.175927873651084E-7,1.3701175854958487E-8,-1.487792915531335E-6,-1.902683093869077
-3.172759232292082E-7,1.7013889950356664E-8,-1.487792915531335E-6,-1.9217190161748166
-3.0945083748512E-7,1.272632757038884E-8,-1.4877929155313353E-6,-1.8976542734357933
-3.097677016210202E-7,9.413613474990383E-9,-1.4877929155313353E-6,-1.8979476780319882
-3.074888705015771E-7,8.164984271737736E-9,-1.4877929155313353E-6,-1.8973845567800725
-3.0717200636567687E-7,1.1477698367136152E-8,-1.4877929155313353E-6,-1.8971583077182461
-2.9934692062158866E-7,7.1901359871679394E-9,-1.487792915531335E-6,-1.8938321931275968
-2.9966378475748885E-7,3.877421891769773E-9,-1.4877929155313349E-6,-1.8940584421894229
-2.9738495363804594E-7,2.628792688517222E-9,-1.4877929155313349E-6,-1.8939057393843202
-2.9706808950214575E-7,5.941506783915358E-9,-1.487792915531335E-6,-1.8937466458568537
-2.892430037580575E-7,1.6539444039472864E-9,-1.487792915531335E-6,-1.8918298325127352
-2.8955986789395767E-7,-1.6587696914508811E-9,-1.4877929155313349E-6,-1.8919889260402016
-3.060839533671505E-7,2.285294755562214E-8,-1.4877929155313353E-6,-1.897855555553189
-3.057670892312503E-7,2.6165661651020598E-8,-1.4877929155313353E-6,-1.9176170201777187
-2.9794200348716226E-7,2.1878099271052632E-8,-1.4877929155313353E-6,-1.8945445321077383
-2.9825886762306245E-7,1.8565385175654174E-8,-1.4877929155313353E-6,-1.8947600406810272
-2.959800365036193E-7,1.7316755972401487E-8,-1.4877929155313353E-6,-1.894674493410284
-2.9566317236771914E-7,2.0629470067799945E-8,-1.4877929155313353E-6,-1.8945261403713554
-2.8783808662363103E-7,1.634190768783198E-8,-1.4877929155313353E-6,-1.8928399267456952
-2.881549507595312E-7,1.3029193592433522E-8,-1.4877929155313353E-6,-1.8929882797846238
-2.945751193691927E-7,3.200471925628594E-8,-1.4877929155313353E-6,-1.8954908687813914
-2.942582552332925E-7,3.5317433351684394E-8,-1.4877929155313353E-6,-1.9154992708278158
-2.864331694892044E-7,3.102987097171643E-8,-1.4877929155313353E-6,-1.893897642323806
-2.867500336251046E-7,2.771715687631797E-8,-1.4877929155313353E-6,-1.8940352548741877
-3.198716184845513E-7,1.4949805058211068E-8,-1.487792915531335E-6,-1.9232886063098382
-3.083627844865936E-7,2.4101576758874827E-8,-1.4877929155313353E-6,-1.918739084559172
-2.9685395048863583E-7,3.3253348459538626E-8,-1.4877929155313353E-6,-1.9161738094557
-2.8534511649067805E-7,4.240512016020242E-8,-1.4877929155313353E-6,-1.9155927809994537
-3.313804524825093E-7,5.798033357547245E-9,-1.4877929155313353E-6,-1.8483363516780975
-3.6508187862383634E-7,-4.016790813444576E-9,-1.487792915531335E-6,-1.7220671141825368
-3.621115142573096E-7,-1.627737376903331E-9,-1.487792915531335E-6,-1.7294722644903708
-3.6209635895253113E-7,-3.700259455285373E-9,-1.487792915531335E-6,-1.725921375542233
-3.6509545789293657E-7,-1.025995540824501E-8,-1.487792915531335E-6,-1.7099571644899854
-3.62066207488215E-7,-7.823540141788521E-9,-1.487792915531335E-6,-1.7176755859445523
-3.620507517368428E-7,-9.937148968868013E-9,-1.487792915531335E-6,-1.7140517749521975
-3.561566704308639E-7,-3.070520621917056E-9,-1.487792915531335E-6,-1.7348236730424156
-3.5186442084554383E-7,3.817203684002997E-10,-1.487792915531335E-6,-1.7445165428290315
