% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:52"
% Dimension,3
% Nodes,35146
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
-2.8825826118443794E-7,1.7937359015956838E-7,-1.5405858310626708E-6,-4.0841469738026716E7
-2.886662996991756E-7,1.801562158864089E-7,-1.5405858310626708E-6,-4.0851121878152795E7
-2.9477575308194604E-7,1.9187426509400072E-7,-1.5405858310626708E-6,-4.082996310438533E7
-2.960823350201226E-7,1.943803144057905E-7,-1.5405858310626708E-6,-4.082189559459087E7
-2.8821526482439593E-7,1.8863396450013216E-7,-1.5405858310626708E-6,-4.0842928158941336E7
-2.8920483961488514E-7,1.811891458127315E-7,-1.5405858310626708E-6,-4.085088761368427E7
-2.923743173596491E-7,1.872682651460997E-7,-1.5405858310626708E-6,-4.08310777658931E7
-2.9552552968337235E-7,1.8623350816756926E-7,-1.5405858310626708E-6,-4.0835728915447585E7
-2.959334708812129E-7,1.8316446449120126E-7,-1.5405858310626708E-6,-4.0842386447083294E7
-2.9724005281938945E-7,1.8567051380299105E-7,-1.5405858310626708E-6,-4.083076476572827E7
-3.0245096277872107E-7,1.956651394256338E-7,-1.5405858310626708E-6,-4.081693628056146E7
-3.046560881403364E-7,1.9989461232237264E-7,-1.5405858310626708E-6,-4.0803327833644114E7
-2.9834520754760013E-7,1.9363725970214377E-7,-1.5405858310626708E-6,-4.082525771481522E7
-2.989645138725464E-7,1.8897806330233854E-7,-1.5405858310626708E-6,-4.083002020440546E7
-3.009480704798629E-7,1.927825630626819E-7,-1.5405858310626708E-6,-4.081762900871843E7
-3.029201960251849E-7,1.9213498033548913E-7,-1.5405858310626708E-6,-4.082037893670248E7
-3.0360868057798805E-7,1.8695533882283433E-7,-1.5405858310626708E-6,-4.084494304321867E7
-3.058138059396033E-7,1.9118481171957318E-7,-1.5405858310626708E-6,-4.081176482685481E7
-3.1664366437300426E-7,2.1195668869169915E-7,-1.5405858310626708E-6,-4.0784813106597744E7
-3.1693785892102375E-7,2.1252095949864566E-7,-1.5405858310626708E-6,-4.07830207652246E7
-3.101261724754962E-7,1.994560137572671E-7,-1.5405858310626708E-6,-4.080526081740097E7
-3.1322984126055026E-7,2.0540891023895488E-7,-1.5405858310626708E-6,-4.078611724624848E7
-3.1770952870881E-7,2.0393792467132888E-7,-1.5405858310626708E-6,-4.0792042066096514E7
-3.1780138217227113E-7,2.032468880888997E-7,-1.5405858310626708E-6,-4.079267017821231E7
-3.180955767202907E-7,2.0381115889584617E-7,-1.5405858310626708E-6,-4.079086510466745E7
-3.084751502708042E-7,1.9864055490415548E-7,-1.5405858310626708E-6,-4.08086905073239E7
-3.0872418813020757E-7,1.967669807919454E-7,-1.5405858310626708E-6,-4.081051764067918E7
-3.0952182360007676E-7,1.9829686097926415E-7,-1.5405858310626708E-6,-4.0805537425094835E7
-3.1031486236699766E-7,1.9803645250340906E-7,-1.5405858310626708E-6,-4.080657853329554E7
-3.112838902747632E-7,1.9074621315446764E-7,-1.5405858310626708E-6,-4.084913952643286E7
-3.1438755905981724E-7,1.9669910963615542E-7,-1.5405858310626708E-6,-4.079412206153249E7
-3.1886724650807695E-7,1.9522812406852944E-7,-1.5405858310626708E-6,-4.079979673616971E7
-3.1895909997153806E-7,1.9453708748610023E-7,-1.5405858310626708E-6,-4.0852381140190095E7
-3.1925329451955756E-7,1.9510135829304674E-7,-1.5405858310626708E-6,-4.0798598217865914E7
-3.243188740697793E-7,2.15747563023332E-7,-1.5405858310626708E-6,-4.076931108789495E7
-3.2551161204123767E-7,2.1803525741522782E-7,-1.5405858310626708E-6,-4.076204834760792E7
-3.174473751947419E-7,2.1235365070896636E-7,-1.5405858310626708E-6,-4.078369963690965E7
-3.184838623878691E-7,2.045558982815527E-7,-1.5405858310626708E-6,-4.0790729353251964E7
-3.2180359438076423E-7,2.10923208155537E-7,-1.5405858310626708E-6,-4.077026383240379E7
-3.2510419505062265E-7,2.0983939683924875E-7,-1.5405858310626708E-6,-4.077435990218825E7
-3.2547659186904627E-7,2.0703776242053287E-7,-1.5405858310626708E-6,-4.077677486880645E7
-3.2666932984050455E-7,2.093254568124284E-7,-1.5405858310626708E-6,-4.076946050912416E7
-3.186050929940088E-7,2.036438501061669E-7,-1.5405858310626708E-6,-4.079151552502478E7
-3.1964158018713603E-7,1.9584609767875318E-7,-1.5405858310626708E-6,-4.079844566219684E7
-3.229613121800311E-7,2.0221340755273758E-7,-1.5405858310626708E-6,-4.077783646976115E7
-3.2626191284988963E-7,2.0112959623644932E-7,-1.5405858310626708E-6,-4.0781748234399326E7
-3.2663430966831315E-7,1.983279618177334E-7,-1.5405858310626708E-6,-4.085193236483725E7
-3.278270476397715E-7,2.0061565620962895E-7,-1.5405858310626708E-6,-4.077676144439592E7
-3.2757731791794616E-7,2.1735694591097794E-7,-1.5405858310626708E-6,-4.0764632122956164E7
-3.282435366455303E-7,2.1234481577115955E-7,-1.5405858310626708E-6,-4.076891523103088E7
-3.3037734750097804E-7,2.164375060721192E-7,-1.5405858310626708E-6,-4.075576759211025E7
-3.287350357172129E-7,2.0864714530817856E-7,-1.5405858310626708E-6,-4.077192893570353E7
-3.294012544447973E-7,2.036350151683601E-7,-1.5405858310626708E-6,-4.077614803767319E7
-3.315350653002449E-7,2.0772770546931973E-7,-1.5405858310626708E-6,-4.076290805154087E7
-3.1528842087424536E-7,2.020057076055736E-7,-1.5405858310626708E-6,-4.0797933947506964E7
-3.319940837665544E-7,2.195384373549652E-7,-1.5405858310626708E-6,-4.075713594228481E7
-3.331518015658213E-7,2.1082863675216575E-7,-1.5405858310626708E-6,-4.0763009977781124E7
-2.8937298262366276E-7,1.7992416389733267E-7,-1.5405858310626708E-6,-4.084240790552057E7
-2.9950292534686706E-7,1.849274590993443E-7,-1.5405858310626708E-6,-4.084518868068325E7
-3.096328680700712E-7,1.89930754301356E-7,-1.5405858310626708E-6,-4.084933167954905E7
-3.1976281079327566E-7,1.9493404950336744E-7,-1.5405858310626708E-6,-4.085294208510372E7
-3.2989275351647985E-7,1.999373447053791E-7,-1.5405858310626708E-6,-4.085402228828059E7
-3.324988613924352E-7,2.1574086900716865E-7,-1.5405858310626708E-6,-4.07596723245728E7
-3.336565791917021E-7,2.0703106840436917E-7,-1.5405858310626708E-6,-4.076551403956569E7
-2.847728635027248E-7,1.776521121636394E-7,-1.5405858310626708E-6,-4.084128401555717E7
-3.1644613867351234E-7,1.9329590700277416E-7,-1.5405858310626708E-6,-4.0852608277961135E7
-3.343095193650882E-7,2.021188361493663E-7,-1.5405858310626708E-6,-4.086326961699985E7
-3.16452289359665E-7,2.546523229011985E-7,-1.5405858310626708E-6,-4.078363779938722E7
-3.213042053489239E-7,2.615465980379092E-7,-1.5405858310626708E-6,-4.0787796989957765E7
-3.1398167862468215E-7,2.596638924729959E-7,-1.5405858310626708E-6,-4.07855870220728E7
-3.1980865038649264E-7,2.4784403191636623E-7,-1.5405858310626708E-6,-4.078141257829134E7
-3.2443367859072385E-7,2.5441591342165323E-7,-1.5405858310626708E-6,-4.0789716606369585E7
-3.174535716183792E-7,2.5262124790039027E-7,-1.5405858310626708E-6,-4.078324104361631E7
-3.2316501141332027E-7,2.4103574093153396E-7,-1.5405858310626708E-6,-4.077927347046818E7
-3.275631518325239E-7,2.472852288053973E-7,-1.5405858310626708E-6,-4.079172807831694E7
-3.209254646120766E-7,2.455786033277848E-7,-1.5405858310626708E-6,-4.078098408324665E7
-3.265213724401478E-7,2.3422744994670123E-7,-1.5405858310626708E-6,-4.077722047591755E7
-3.30692625074324E-7,2.4015454418914146E-7,-1.5405858310626708E-6,-4.0793831405799836E7
-3.2439735760577394E-7,2.3853595875517923E-7,-1.5405858310626708E-6,-4.0778816140963614E7
-3.298777334669754E-7,2.2741915896186883E-7,-1.5405858310626708E-6,-4.077525359463967E7
-3.338220983161241E-7,2.3302385957288557E-7,-1.5405858310626708E-6,-4.0796026588818304E7
-3.2786925059947107E-7,2.3149331418257368E-7,-1.5405858310626708E-6,-4.077673721676716E7
-3.232705763890993E-7,2.643406907224982E-7,-1.5405858310626708E-6,-4.078609940207878E7
-3.2812249237835817E-7,2.7123496585920866E-7,-1.5405858310626708E-6,-4.078202230799478E7
-3.2079996565411637E-7,2.6935226029429536E-7,-1.5405858310626708E-6,-4.0785104642719954E7
-3.2662693741592686E-7,2.575323997376658E-7,-1.5405858310626708E-6,-4.0787834910372786E7
-3.3125196562015807E-7,2.6410428124295267E-7,-1.5405858310626708E-6,-4.0783973283788845E7
-3.2427185864781355E-7,2.623096157216898E-7,-1.5405858310626708E-6,-4.078684703276682E7
-3.2998329844275444E-7,2.507241087528334E-7,-1.5405858310626708E-6,-4.078966470861586E7
-3.34381438861958E-7,2.569735966266968E-7,-1.5405858310626708E-6,-4.07860161151185E7
-3.2774375164151093E-7,2.5526697114908426E-7,-1.5405858310626708E-6,-4.078868760154131E7
-3.3333965946958207E-7,2.4391581776800085E-7,-1.5405858310626708E-6,-4.079158879680801E7
-3.375109121037583E-7,2.498429120104409E-7,-1.5405858310626708E-6,-4.07881508019836E7
-3.312156446352081E-7,2.482243265764787E-7,-1.5405858310626708E-6,-4.079062634904324E7
-3.3669602049640965E-7,2.3710752678316831E-7,-1.5405858310626708E-6,-4.0793607174949266E7
-3.4064038534555835E-7,2.42712227394185E-7,-1.5405858310626708E-6,-4.079037734438437E7
-3.346875376289054E-7,2.411816820038731E-7,-1.5405858310626708E-6,-4.0792663275272705E7
-3.300888634185334E-7,2.740290585437974E-7,-1.5405858310626708E-6,-4.078028758387692E7
-3.3494077940779234E-7,2.8092333368050815E-7,-1.5405858310626708E-6,-4.077122365262075E7
-3.2761825268355043E-7,2.790406281155948E-7,-1.5405858310626708E-6,-4.0779272895066E7
-3.334452244453609E-7,2.672207675589651E-7,-1.5405858310626708E-6,-4.078205016662487E7
-3.380702526495923E-7,2.737926490642522E-7,-1.5405858310626708E-6,-4.0779011032143265E7
-3.310901456772476E-7,2.7199798354298924E-7,-1.5405858310626708E-6,-4.078104329151802E7
-3.3680158547218855E-7,2.604124765741329E-7,-1.5405858310626708E-6,-4.0783907039321914E7
-3.4119972589139235E-7,2.6666196444799627E-7,-1.5405858310626708E-6,-4.078687445343833E7
-3.345620386709449E-7,2.649553389703837E-7,-1.5405858310626708E-6,-4.0782911866697684E7
-3.4015794649901613E-7,2.536041855893E-7,-1.5405858310626708E-6,-4.0785858201967895E7
-3.443291991331925E-7,2.5953127983174043E-7,-1.5405858310626708E-6,-4.07948139165059E7
-3.3803393166464217E-7,2.579126943977782E-7,-1.5405858310626708E-6,-4.078487862060483E7
-3.4351430752584376E-7,2.467958946044678E-7,-1.5405858310626708E-6,-4.0787903654563144E7
-3.474586723749925E-7,2.524005952154845E-7,-1.5405858310626708E-6,-4.080282942134613E7
-3.415058246583394E-7,2.5087004982517255E-7,-1.5405858310626708E-6,-4.078694355323946E7
-3.1900060626520396E-7,2.6679548092621724E-7,-1.5405858310626708E-6,-4.07866580477621E7
-3.22237801589343E-7,2.5941934535511526E-7,-1.5405858310626708E-6,-4.078859214236364E7
-3.25474996913482E-7,2.520432097840129E-7,-1.5405858310626708E-6,-4.0790621897482395E7
-3.28712192237621E-7,2.446670742129109E-7,-1.5405858310626708E-6,-4.079274731311817E7
-3.3194938756176004E-7,2.3729093864180892E-7,-1.5405858310626708E-6,-4.0794968389271066E7
-3.2581889329463813E-7,2.764838487475167E-7,-1.5405858310626708E-6,-4.078086028221974E7
-3.290560886187772E-7,2.6910771317641496E-7,-1.5405858310626708E-6,-4.078282681564964E7
-3.322932839429161E-7,2.6173157760531257E-7,-1.5405858310626708E-6,-4.0784889009596825E7
-3.355304792670551E-7,2.543554420342104E-7,-1.5405858310626708E-6,-4.0787046864061095E7
-3.3876767459119426E-7,2.469793064631085E-7,-1.5405858310626708E-6,-4.078930037904237E7
-3.326371803240723E-7,2.861722165688165E-7,-1.5405858310626708E-6,-4.076572648013173E7
-3.358743756482114E-7,2.787960809977144E-7,-1.5405858310626708E-6,-4.0773739836360246E7
-3.391115709723503E-7,2.7141994542661205E-7,-1.5405858310626708E-6,-4.078183228419486E7
-3.4234876629648934E-7,2.640438098555102E-7,-1.5405858310626708E-6,-4.0790003823635384E7
-3.4558596162062837E-7,2.5666767428440806E-7,-1.5405858310626708E-6,-4.0798254454682015E7
-3.3815943062260257E-7,2.3413903743126757E-7,-1.5405858310626708E-6,-4.080771641401886E7
-3.4497771765203663E-7,2.4382740525256706E-7,-1.5405858310626708E-6,-4.0804949135468975E7
-3.3518658288589907E-7,2.299148030707069E-7,-1.5405858310626708E-6,-4.080893506605169E7
-3.4200486991533324E-7,2.396031708920064E-7,-1.5405858310626708E-6,-4.0806163957775034E7
-3.488231569447674E-7,2.4929153871330614E-7,-1.5405858310626708E-6,-4.082146706880732E7
-3.2676398572000034E-7,2.2710621990733579E-7,-1.5405858310626708E-6,-4.074275501647647E7
-3.2458931203473906E-7,2.318833773460164E-7,-1.5405858310626708E-6,-4.074777855375281E7
-3.2365344600813117E-7,2.339392165190006E-7,-1.5405858310626708E-6,-4.074936234478652E7
-3.2139855554509E-7,2.3889258806247986E-7,-1.5405858310626708E-6,-4.0754591058708936E7
-3.205429062962617E-7,2.407722131306657E-7,-1.5405858310626708E-6,-4.075604663835567E7
-3.1820779905544106E-7,2.4590179877894326E-7,-1.5405858310626708E-6,-4.0761481942968935E7
-3.1743236658439255E-7,2.476052097423305E-7,-1.5405858310626708E-6,-4.0762807897183694E7
-3.1501704256579216E-7,2.5291100949540656E-7,-1.5405858310626708E-6,-4.076845120653294E7
-3.1008961197458553E-7,2.468672454395081E-7,-1.5405858310626708E-6,-4.075522547953736E7
-3.100404006204204E-7,2.468730978468334E-7,-1.5405858310626706E-6,-4.075512123129885E7
-3.1004510118738E-7,2.468627719995262E-7,-1.5405858310626708E-6,-4.075510977491107E7
-3.143218268725233E-7,2.5443820635399524E-7,-1.5405858310626708E-6,-4.076964612127076E7
-3.0773866402191745E-7,2.537765828296405E-7,-1.5405858310626708E-6,-4.076286109433579E7
-3.069345614755107E-7,2.536957686111912E-7,-1.5405858310626708E-6,-4.0760772439477086E7
-3.169677124860832E-7,2.3278976786881727E-7,-1.5405858310626708E-6,-4.074186472430389E7
-3.193767203229878E-7,2.2636378216453158E-7,-1.5405858310626708E-6,-4.07338133775244E7
-3.200997795562421E-7,2.264364513372498E-7,-1.5405858310626708E-6,-4.0735833795313045E7
-3.1642191359971836E-7,2.3285467641390653E-7,-1.5405858310626708E-6,-4.074060512475342E7
-3.134958194923862E-7,2.398324124414228E-7,-1.5405858310626708E-6,-4.074847986220324E7
-3.162661806111186E-7,2.3319677877619628E-7,-1.5405858310626708E-6,-4.0740866888507105E7
-3.1674341852941447E-7,2.3324474232208207E-7,-1.5405858310626708E-6,-4.074219947396992E7
-3.1323115711006925E-7,2.3986388713037E-7,-1.5405858310626708E-6,-4.074786976775333E7
-3.1479150787992153E-7,2.3304857065924314E-7,-1.5405858310626708E-6,-4.073927650580518E7
-3.0825451516469745E-7,2.3382597548179685E-7,-1.5405858310626708E-6,-4.0725139565532E7
-3.0887891521410566E-7,2.3245434103339247E-7,-1.5405858310626708E-6,-4.0723635928671606E7
-3.1338705750258694E-7,2.4005303330691484E-7,-1.5405858310626708E-6,-4.074864308922319E7
-3.102273735324024E-7,2.464623700013823E-7,-1.5405858310626708E-6,-4.075477972905368E7
-3.1315564089924913E-7,2.4002977538786146E-7,-1.5405858310626708E-6,-4.074799736474898E7
-3.1244055992725266E-7,2.3995790804937574E-7,-1.5405858310626708E-6,-4.0747227587841526E7
-3.050637586750485E-7,2.408351861982603E-7,-1.5405858310626708E-6,-4.0731293865150094E7
-3.057683755022364E-7,2.392873376450574E-7,-1.5405858310626708E-6,-4.072959084539231E7
-3.1002392649868876E-7,2.4687505701402836E-7,-1.5405858310626706E-6,-4.07551109272359E7
-3.026578357903672E-7,2.4612033425672216E-7,-1.5405858310626708E-6,-4.073562272737192E7
-3.100306964757593E-7,2.4686132429174717E-7,-1.5405858310626706E-6,-4.0755097017361E7
-3.060661743726958E-7,2.3408622155506093E-7,-1.540585831062671E-6,-4.0723674038157605E7
-3.0149164981709307E-7,2.3171190329058823E-7,-1.5405858310626708E-6,-4.070714450489614E7
-3.069654646186813E-7,2.3226203469746354E-7,-1.5405858310626708E-6,-4.072185359411658E7
-3.000871167296768E-7,2.3479727454968703E-7,-1.5405858310626708E-6,-4.071051068426962E7
-3.0259428137899857E-7,2.411288661276665E-7,-1.5405858310626708E-6,-4.072964655316225E7
-2.983811101052238E-7,2.385448999022532E-7,-1.5405858310626708E-6,-4.071354560428955E7
-3.036091035918537E-7,2.3907032568229605E-7,-1.5405858310626708E-6,-4.072758380009038E7
-2.9516463625930806E-7,2.3538267524130454E-7,-1.5405858310626708E-6,-4.0707022277151614E7
-2.941043844200805E-7,2.30969465547784E-7,-1.5405858310626708E-6,-4.069454107022979E7
-2.97187510707948E-7,2.3127932707284447E-7,-1.5405858310626708E-6,-4.070295506802312E7
-3.100738232454219E-7,2.469136478520453E-7,-1.5405858310626708E-6,-4.075527955621038E7
-3.1531459924315403E-7,2.31511227090945E-7,-1.5405858310626708E-6,-4.073759635494716E7
-3.126942112442873E-7,2.392124374714945E-7,-1.5405858310626708E-6,-4.074641007275071E7
-3.3641980620230845E-7,2.1794284223768972E-7,-1.5405858310626708E-6,-4.0761865658134446E7
-3.375775240015753E-7,2.0923304163489026E-7,-1.5405858310626708E-6,-4.0766479227049336E7
-3.4214456860539077E-7,2.1587890735010477E-7,-1.5405858310626708E-6,-4.076498808048132E7
-3.426493462312716E-7,2.120813390023082E-7,-1.5405858310626708E-6,-4.076692994942537E7
-3.4657029104114485E-7,2.142833122328293E-7,-1.5405858310626708E-6,-4.076786092401421E7
-3.3822362379551755E-7,2.1367693411958368E-7,-1.5405858310626708E-6,-4.076423975787442E7
-3.4149162843200475E-7,2.207911396051077E-7,-1.5405858310626708E-6,-4.0790577110208616E7
-3.3706590599625067E-7,2.223867347223832E-7,-1.5405858310626708E-6,-4.0789506409444176E7
-3.5164211327084115E-7,2.1713160960024722E-7,-1.5405858310626708E-6,-4.079328577681599E7
-3.47216390835087E-7,2.187272047175227E-7,-1.5405858310626708E-6,-4.079193044641183E7
-3.4330228640465765E-7,2.071691067473053E-7,-1.5405858310626708E-6,-4.085082705155027E7
-3.5229505344422717E-7,2.1221937734524432E-7,-1.5405858310626708E-6,-4.0857297752928466E7
-3.393813415947844E-7,2.0496713351678422E-7,-1.5405858310626708E-6,-4.0847793203262046E7
-3.483741086343539E-7,2.1001740411472323E-7,-1.5405858310626708E-6,-4.085443974553785E7
-3.573668756739234E-7,2.1506767471266227E-7,-1.5405858310626708E-6,-4.0868506219748124E7
-3.400387537329541E-7,2.2661096908294383E-7,-1.5405858310626708E-6,-4.081943816686107E7
-3.4388419302568484E-7,2.320751025436826E-7,-1.5405858310626708E-6,-4.081965674941553E7
-3.468570407623883E-7,2.3629933690424305E-7,-1.5405858310626708E-6,-4.081976999474263E7
-3.453370677247354E-7,2.2625527306584646E-7,-1.5405858310626708E-6,-4.081899450587827E7
-3.501892385717905E-7,2.2295143907808336E-7,-1.5405858310626708E-6,-4.0818372188728645E7
-3.4830991546143886E-7,2.3047950742640713E-7,-1.5405858310626708E-6,-4.0819242785294384E7
-3.521553547541696E-7,2.3594364088714613E-7,-1.5405858310626708E-6,-4.081320587238659E7
-3.5070248005511917E-7,2.4176347036498195E-7,-1.5405858310626708E-6,-4.081323589710554E7
-3.554875525635718E-7,2.2259574306098604E-7,-1.5405858310626708E-6,-4.081305886753728E7
-3.5403467786452124E-7,2.2841557253882218E-7,-1.5405858310626708E-6,-4.081305765102248E7
-2.8012503641472475E-7,1.745208434295637E-7,-1.5405858310626708E-6,-4.078371156407646E7
-2.806583478800028E-7,1.7427896258629663E-7,-1.5405858310626708E-6,-4.0783514348757416E7
-2.8062492815364586E-7,1.748576234652384E-7,-1.5405858310626708E-6,-4.080032603405683E7
-2.8517686452088405E-7,1.722296111536535E-7,-1.5405858310626708E-6,-4.0750785128967725E7
-2.887648341464267E-7,1.7060230483240201E-7,-1.5405858310626708E-6,-4.075067804105038E7
-2.885399956217193E-7,1.744953725654392E-7,-1.5405858310626708E-6,-4.0767012813767575E7
-2.9264963828702455E-7,1.688403706482846E-7,-1.5405858310626708E-6,-4.0741323167498894E7
-2.9645506308979283E-7,1.7413312166564013E-7,-1.5405858310626706E-6,-4.075631002966573E7
-2.902286926270434E-7,1.6993837887774328E-7,-1.5405858310626708E-6,-4.074057242954123E7
-2.9664672093466307E-7,1.7081457573309368E-7,-1.5405858310626708E-6,-4.0744492147294834E7
-2.9528052073320264E-7,1.6764714660183313E-7,-1.5405858310626708E-6,-4.072197123193675E7
-2.9687132041285075E-7,1.6692564707850742E-7,-1.5405858310626708E-6,-4.072174506190398E7
-2.967716336567169E-7,1.6865171824100428E-7,-1.5405858310626708E-6,-4.071663714081453E7
-3.0033234883936204E-7,1.6535591432592295E-7,-1.5405858310626708E-6,-4.069746340417896E7
-3.0497780667927495E-7,1.6324898932461277E-7,-1.5405858310626708E-6,-4.069838215358254E7
-3.0468670112479067E-7,1.682894673412053E-7,-1.5405858310626708E-6,-4.06909666486763E7
-3.060562366735903E-7,1.6275987260124833E-7,-1.5405858310626708E-6,-4.069603069287102E7
-3.126017685928641E-7,1.679272164414062E-7,-1.540585831062671E-6,-4.068790659272534E7
-3.053841769455214E-7,1.6306468205001274E-7,-1.5405858310626708E-6,-4.0695669312103406E7
-3.1271039038166334E-7,1.6604643563825218E-7,-1.5405858310626708E-6,-4.0681377229723625E7
-3.1043600505168064E-7,1.6077344977410256E-7,-1.5405858310626708E-6,-4.066481143119645E7
-3.1308429294569884E-7,1.5957233157071818E-7,-1.5405858310626708E-6,-4.0665037717569545E7
-3.1291833915978814E-7,1.6244581301677028E-7,-1.5405858310626708E-6,-4.0635327932374656E7
-2.9369110034017886E-7,1.779657024304434E-7,-1.5405858310626708E-6,-4.07941269877539E7
-2.963021103038111E-7,1.767814914526187E-7,-1.5405858310626708E-6,-4.0789573523105964E7
-2.961384925228688E-7,1.7961452509027604E-7,-1.5405858310626708E-6,-4.080038785877247E7
-3.027795810102287E-7,1.7384366585029633E-7,-1.5405858310626708E-6,-4.076241584964694E7
-3.040535599909424E-7,1.7925227419047705E-7,-1.5405858310626708E-6,-4.078219928181616E7
-2.9874292844633816E-7,1.7567447015453322E-7,-1.5405858310626708E-6,-4.0768431364981554E7
-3.043219306314382E-7,1.7460545006472688E-7,-1.5405858310626708E-6,-4.076541005886491E7
-3.037947565524975E-7,1.7338323787862307E-7,-1.5405858310626708E-6,-4.075318119681196E7
-3.0440859657023523E-7,1.7310483369872409E-7,-1.5405858310626708E-6,-4.075199960629728E7
-3.0437013055786655E-7,1.7377087076584117E-7,-1.5405858310626708E-6,-4.0754618373316005E7
-3.091443926430177E-7,1.7698731950897838E-7,-1.5405858310626708E-6,-4.077920227482371E7
-3.119971403282132E-7,1.7839632439635977E-7,-1.5405858310626708E-6,-4.0784938181572475E7
-3.119686274590159E-7,1.7889002329067792E-7,-1.5405858310626708E-6,-4.0786621141047135E7
-3.088465846586568E-7,1.710920056027129E-7,-1.5405858310626708E-6,-4.071275499704222E7
-3.1251508283665917E-7,1.6942817594482947E-7,-1.5405858310626708E-6,-4.070662423172081E7
-3.122851980259401E-7,1.7340861986604215E-7,-1.5405858310626708E-6,-4.0721462088323236E7
-3.1618617939679453E-7,1.6776316780325994E-7,-1.5405858310626708E-6,-4.069149975450036E7
-3.202002654940137E-7,1.7304636896624308E-7,-1.5405858310626708E-6,-4.0710916239517786E7
-3.138984127648161E-7,1.6880077332680268E-7,-1.5405858310626708E-6,-4.069474259097342E7
-3.2038560007843853E-7,1.6983730996988538E-7,-1.5405858310626708E-6,-4.072504578747059E7
-3.0220533615947367E-7,1.8370179370723337E-7,-1.5405858310626708E-6,-4.083199383671304E7
-3.0383938646119546E-7,1.829606780728354E-7,-1.5405858310626708E-6,-4.082896922170102E7
-3.0373698942401837E-7,1.8473367761511293E-7,-1.5405858310626708E-6,-4.0835829167107806E7
-3.0725716426563286E-7,1.8141056143132316E-7,-1.5405858310626708E-6,-4.07989988665895E7
-3.119458727276194E-7,1.7928402031894075E-7,-1.5405858310626708E-6,-4.079150973947344E7
-3.1165205689209193E-7,1.843714267153139E-7,-1.5405858310626708E-6,-4.081015479729697E7
-3.1290952373343294E-7,1.788469610523079E-7,-1.5405858310626708E-6,-4.0787610849416584E7
-3.195671243601655E-7,1.8400917581551481E-7,-1.5405858310626708E-6,-4.080709086367346E7
-3.123089923717922E-7,1.7911932915541298E-7,-1.5405858310626708E-6,-4.078841769016702E7
-3.196723500249883E-7,1.8218719872799291E-7,-1.5405858310626708E-6,-4.080078542225387E7
-3.1736082047795156E-7,1.7682809687950282E-7,-1.5405858310626708E-6,-4.0747772064376E7
-3.200523589940436E-7,1.7560736256504613E-7,-1.5405858310626708E-6,-4.074298587072087E7
-3.198836949270896E-7,1.7852777239087896E-7,-1.5405858310626708E-6,-4.075402379130056E7
-3.107195719787684E-7,1.8943788498402336E-7,-1.5405858310626708E-6,-4.087182780301649E7
-3.1137666261857984E-7,1.8913986469305207E-7,-1.5405858310626708E-6,-4.087054119486297E7
-3.113354863251679E-7,1.8985283013994985E-7,-1.5405858310626708E-6,-4.0873336738773555E7
-3.157714000849277E-7,1.8714665270811315E-7,-1.5405858310626708E-6,-4.0831533485541835E7
-3.194831488850038E-7,1.8546320693915742E-7,-1.5405858310626708E-6,-4.082520750146829E7
-3.192505537932414E-7,1.894905792401507E-7,-1.5405858310626708E-6,-4.084017657610814E7
-3.230394664566371E-7,1.8385025625431955E-7,-1.5405858310626708E-6,-4.081043810936606E7
-3.2716562126131494E-7,1.8912832834035163E-7,-1.5405858310626708E-6,-4.082962684963013E7
-3.2082322819108703E-7,1.8485542043220294E-7,-1.5405858310626708E-6,-4.08136529617682E7
-3.2734755972176335E-7,1.8597807305962585E-7,-1.5405858310626708E-6,-4.082737814189783E7
-3.2428563590422244E-7,1.9288274398490303E-7,-1.5405858310626708E-6,-4.086603522183838E7
-3.2702042504238805E-7,1.9164239355937414E-7,-1.5405858310626708E-6,-4.086108153802996E7
-3.268490506943909E-7,1.9460973176498748E-7,-1.5405858310626708E-6,-4.087226461824974E7
-2.914725303026816E-7,1.7282211998989108E-7,-1.5405858310626708E-6,-4.0768156393242255E7
-3.032731778951433E-7,1.7217399824318642E-7,-1.5405858310626708E-6,-4.0747015302164055E7
-3.0572946896254987E-7,1.6386521479210916E-7,-1.5405858310626708E-6,-4.067679642905065E7
-3.008168868277368E-7,1.804827816942637E-7,-1.5405858310626708E-6,-4.0815708616059154E7
-3.1507382548760514E-7,1.7152587649648203E-7,-1.5405858310626708E-6,-4.0721336892408505E7
-3.101612433527919E-7,1.881434433986363E-7,-1.5405858310626708E-6,-4.086526624926817E7
-3.1261753442019854E-7,1.7983465994755927E-7,-1.5405858310626708E-6,-4.0795370059163265E7
-3.2196189094525376E-7,1.8749532165193196E-7,-1.5405858310626708E-6,-4.083933667943376E7
-3.1895024087097545E-7,1.665095410508925E-7,-1.5405858310626708E-6,-4.069535722171872E7
-3.224126485841109E-7,1.7453686460359267E-7,-1.540585831062671E-6,-4.074289920672499E7
-3.2587505629724627E-7,1.8256418815629273E-7,-1.5405858310626708E-6,-4.079694673129683E7
-3.293374640103818E-7,1.905915117089929E-7,-1.5405858310626708E-6,-4.084487003684677E7
-3.327998717235172E-7,1.9861883526169297E-7,-1.5405858310626708E-6,-4.089845292279628E7
